Time,Playercount
2017-12-14,275
2017-12-15,273
2017-12-16,310
2017-12-17,313
2017-12-18,263
2017-12-19,246
2017-12-20,216
2017-12-21,236
2017-12-22,237
2017-12-23,258
2017-12-24,267
2017-12-25,260
2017-12-26,255
2017-12-27,256
2017-12-28,251
2017-12-29,256
2017-12-30,249
2017-12-31,255
2018-01-01,250
2018-01-02,260
2018-01-03,286
2018-01-04,319
2018-01-05,341
2018-01-06,349
2018-01-07,344
2018-01-08,368
2018-01-09,382
2018-01-10,374
2018-01-11,437
2018-01-12,466
2018-01-13,528
2018-01-14,531
2018-01-15,459
2018-01-16,430
2018-01-17,410
2018-01-18,425
2018-01-19,407
2018-01-20,447
2018-01-21,459
2018-01-22,396
2018-01-23,391
2018-01-24,335
2018-01-25,366
2018-01-26,350
2018-01-27,398
2018-01-28,402
2018-01-29,353
2018-01-30,366
2018-01-31,364
2018-02-01,357
2018-02-02,367
2018-02-03,386
2018-02-04,383
2018-02-05,321
2018-02-06,314
2018-02-07,270
2018-02-08,309
2018-02-09,315
2018-02-12,351
2018-02-13,312
2018-02-14,354
2018-02-15,357
2018-02-16,359
2018-02-17,407
2018-02-18,419
2018-02-19,405
2018-02-20,404
2018-02-21,370
2018-02-22,367
2018-02-23,361
2018-02-24,375
2018-02-25,359
2018-02-26,320
2018-02-27,329
2018-02-28,321
2018-03-01,375
2018-03-02,359
2018-03-03,384
2018-03-04,386
2018-03-05,334
2018-03-06,297
2018-03-07,260
2018-03-08,271
2018-03-09,311
2018-03-10,354
2018-03-11,364
2018-03-12,302
2018-03-13,301
2018-03-14,303
2018-03-15,350
2018-03-16,345
2018-03-17,385
2018-03-18,385
2018-03-19,322
2018-03-20,317
2018-03-21,314
2018-03-22,275
2018-03-23,290
2018-03-24,332
2018-03-25,312
2018-03-26,274
2018-03-27,289
2018-03-28,291
2018-03-29,308
2018-03-30,325
2018-03-31,323
2018-04-01,335
2018-04-02,306
2018-04-03,293
2018-04-04,290
2018-04-05,294
2018-04-06,278
2018-04-07,298
2018-04-08,279
2018-04-09,237
2018-04-10,236
2018-04-11,238
2018-04-12,244
2018-04-13,207
2018-04-14,233
2018-04-15,224
2018-04-16,182
2018-04-17,184
2018-04-18,175
2018-04-19,169
2018-04-20,168
2018-04-21,211
2018-04-22,195
2018-04-23,172
2018-04-24,163
2018-04-25,156
2018-04-26,154
2018-04-27,158
2018-04-28,181
2018-04-29,188
2018-04-30,181
2018-05-01,170
2018-05-02,170
2018-05-03,157
2018-05-04,166
2018-05-05,182
2018-05-06,183
2018-05-07,149
2018-05-08,147
2018-05-09,171
2018-05-10,194
2018-05-11,199
2018-05-12,238
2018-05-13,238
2018-05-14,230
2018-05-15,235
2018-05-16,234
2018-05-17,219
2018-05-18,222
2018-05-19,244
2018-05-20,240
2018-05-21,205
2018-05-22,190
2018-05-23,185
2018-05-24,185
2018-05-25,205
2018-05-26,207
2018-05-27,226
2018-05-28,195
2018-05-29,189
2018-05-30,183
2018-05-31,167
2018-06-01,177
2018-06-02,209
2018-06-03,207
2018-06-04,185
2018-06-05,192
2018-06-06,195
2018-06-07,181
2018-06-08,214
2018-06-09,249
2018-06-10,219
2018-06-11,206
2018-06-12,210
2018-06-13,204
2018-06-14,195
2018-06-15,192
2018-06-16,220
2018-06-17,224
2018-06-18,200
2018-06-19,192
2018-06-20,181
2018-06-21,191
2018-06-22,190
2018-06-23,186
2018-06-24,203
2018-06-25,177
2018-06-26,184
2018-06-27,172
2018-06-28,156
2018-06-29,166
2018-06-30,182
2018-07-01,174
2018-07-02,163
2018-07-03,165
2018-07-04,161
2018-07-05,166
2018-07-06,175
2018-07-07,192
2018-07-08,192
