Time,Playercount
2017-12-14,1581
2017-12-15,1596
2017-12-16,1675
2017-12-17,1723
2017-12-18,1627
2017-12-19,1620
2017-12-20,1452
2017-12-21,1571
2017-12-22,1594
2017-12-23,1703
2017-12-24,1720
2017-12-25,1628
2017-12-26,1634
2017-12-27,1478
2017-12-28,1627
2017-12-29,1639
2017-12-30,1763
2017-12-31,1726
2018-01-01,1706
2018-01-02,1695
2018-01-03,1545
2018-01-04,1646
2018-01-05,1755
2018-01-06,1858
2018-01-07,1873
2018-01-08,1761
2018-01-09,1780
2018-01-10,1478
2018-01-11,1584
2018-01-12,1771
2018-01-13,1915
2018-01-14,1942
2018-01-15,1843
2018-01-16,1860
2018-01-17,1671
2018-01-18,1823
2018-01-19,1730
2018-01-20,1927
2018-01-21,1937
2018-01-22,1874
2018-01-23,1866
2018-01-24,1684
2018-01-25,1957
2018-01-26,1936
2018-01-27,1990
2018-01-28,1990
2018-01-29,1905
2018-01-30,1871
2018-01-31,1679
2018-02-01,1895
2018-02-02,1889
2018-02-03,2093
2018-02-04,2113
2018-02-05,1952
2018-02-06,1929
2018-02-07,1707
2018-02-08,1918
2018-02-09,1907
2018-02-10,1810
2018-02-11,2101
2018-02-12,1900
2018-02-13,1857
2018-02-14,1640
2018-02-15,1804
2018-02-16,1829
2018-02-17,1977
2018-02-18,1993
2018-02-19,1877
2018-02-20,1852
2018-02-21,1693
2018-02-22,1855
2018-02-23,1833
2018-02-24,1991
2018-02-25,1990
2018-02-26,1855
2018-02-27,1881
2018-02-28,1707
2018-03-01,1866
2018-03-02,1986
2018-03-03,2027
2018-03-04,2055
2018-03-05,1897
2018-03-06,1886
2018-03-07,1694
2018-03-08,1870
2018-03-09,1865
2018-03-10,1993
2018-03-11,1979
2018-03-12,1875
2018-03-13,1862
2018-03-14,1634
2018-03-15,1870
2018-03-16,1910
2018-03-17,2010
2018-03-18,2055
2018-03-19,1948
2018-03-20,1744
2018-03-21,1785
2018-03-22,1896
2018-03-23,1930
2018-03-24,2062
2018-03-25,2079
2018-03-26,1939
2018-03-27,1925
2018-03-28,1731
2018-03-29,1868
2018-03-30,1929
2018-03-31,1982
2018-04-01,2012
2018-04-02,1929
2018-04-03,1914
2018-04-04,1740
2018-04-05,1928
2018-04-06,2015
2018-04-07,2064
2018-04-08,2065
2018-04-09,1965
2018-04-10,1968
2018-04-11,1784
2018-04-12,1929
2018-04-13,1895
2018-04-14,2023
2018-04-15,2037
2018-04-16,1951
2018-04-17,1943
2018-04-18,1646
2018-04-19,1899
2018-04-20,1908
2018-04-21,2043
2018-04-22,2045
2018-04-23,2021
2018-04-24,1902
2018-04-25,1662
2018-04-26,1871
2018-04-27,1856
2018-04-28,1929
2018-04-29,1976
2018-04-30,1909
2018-05-01,2035
2018-05-02,1715
2018-05-03,1916
2018-05-04,2013
2018-05-05,2103
2018-05-06,2088
2018-05-07,1957
2018-05-08,1927
2018-05-09,1695
2018-05-10,1919
2018-05-11,1905
2018-05-12,1982
2018-05-13,2006
2018-05-14,1888
2018-05-15,1878
2018-05-16,1635
2018-05-17,1916
2018-05-18,1914
2018-05-19,2013
2018-05-20,2094
2018-05-21,1984
2018-05-22,1915
2018-05-23,1666
2018-05-24,1847
2018-05-25,1873
2018-05-26,2010
2018-05-27,2026
2018-05-28,1962
2018-05-29,1963
2018-05-30,1722
2018-05-31,1984
2018-06-01,2112
2018-06-02,2102
2018-06-03,2132
2018-06-04,1834
2018-06-05,1826
2018-06-06,1937
2018-06-07,1920
2018-06-08,1899
2018-06-09,1983
2018-06-10,2026
2018-06-11,1901
2018-06-12,1860
2018-06-13,1598
2018-06-14,1799
2018-06-15,1682
2018-06-16,1755
2018-06-17,1812
2018-06-18,1579
2018-06-19,1762
2018-06-20,1505
2018-06-21,1639
2018-06-22,1711
2018-06-23,1772
2018-06-24,1798
2018-06-25,1694
2018-06-26,1707
2018-06-27,1483
2018-06-28,1694
2018-06-29,1702
2018-06-30,1754
2018-07-01,1777
2018-07-02,1678
2018-07-03,1692
2018-07-04,1489
2018-07-05,1683
2018-07-06,1807
2018-07-07,1820
2018-07-08,1814
2018-07-09,1721
2018-07-10,1721
2018-07-11,1486
2018-07-12,1618
2018-07-13,1700
2018-07-14,1792
2018-07-15,1806
2018-07-16,1724
2018-07-17,1731
2018-07-18,1496
2018-07-19,1666
2018-07-20,1664
2018-07-21,1751
2018-07-22,1742
2018-07-23,1711
2018-07-24,1695
2018-07-25,1444
2018-07-26,1640
2018-07-27,1628
2018-07-28,1750
2018-07-29,1751
2018-07-30,1677
2018-07-31,1612
2018-08-01,1426
2018-08-02,1609
2018-08-03,1750
2018-08-04,1739
2018-08-05,1726
2018-08-06,1673
2018-08-07,1627
2018-08-08,1435
2018-08-09,1614
2018-08-10,1620
2018-08-11,1694
2018-08-12,1702
2018-08-13,1614
2018-08-14,1591
2018-08-15,1502
2018-08-16,1368
2018-08-17,1553
2018-08-18,1614
2018-08-19,1609
2018-08-20,1538
2018-08-21,1447
2018-08-22,1460
2018-08-23,1510
2018-08-24,1529
2018-08-25,1565
2018-08-26,1639
2018-08-27,1524
2018-08-28,1506
2018-08-29,1481
2018-08-30,1370
2018-08-31,1381
2018-09-01,1624
2018-09-02,1646
2018-09-03,1553
2018-09-04,1610
2018-09-05,1581
2018-09-06,1612
2018-09-07,1790
2018-09-08,1770
2018-09-09,1773
2018-09-10,1687
2018-09-11,1688
2018-09-12,1620
2018-09-13,1477
2018-09-14,1647
2018-09-15,1771
2018-09-16,1792
2018-09-17,1691
2018-09-18,1668
2018-09-19,1656
2018-09-20,1647
2018-09-21,1626
2018-09-22,1755
2018-09-23,1700
2018-09-24,1688
2018-09-25,1675
2018-09-26,1665
2018-09-27,1487
2018-09-28,1648
2018-09-29,1783
2018-09-30,1788
2018-10-01,1692
2018-10-02,1702
2018-10-03,1722
2018-10-04,1734
2018-10-05,1941
2018-10-06,1941
2018-10-07,1904
2018-10-08,1788
2018-10-09,1754
2018-10-10,1756
2018-10-11,1512
2018-10-12,1785
2018-10-13,1871
2018-10-14,1898
2018-10-15,1765
2018-10-16,1632
2018-10-17,1744
2018-10-18,1761
2018-10-19,1772
2018-10-20,1889
2018-10-21,1900
2018-10-22,1807
2018-10-23,1787
2018-10-24,1759
2018-10-25,1562
2018-10-26,1788
2018-10-27,1942
2018-10-28,1971
2018-10-29,1894
2018-10-30,1828
2018-10-31,1845
2018-11-01,1855
2018-11-02,2080
2018-11-03,2048
2018-11-04,1863
2018-11-05,1925
2018-11-06,1963
2018-11-07,1907
2018-11-08,1619
2018-11-09,1985
2018-11-10,2125
2018-11-11,2124
2018-11-12,1973
2018-11-13,1964
2018-11-14,1924
2018-11-15,1948
2018-11-16,1991
2018-11-17,2153
2018-11-18,2155
2018-11-19,1997
2018-11-20,2004
2018-11-21,2007
2018-11-22,1761
2018-11-23,2030
2018-11-24,2179
2018-11-25,2184
2018-11-26,2056
2018-11-27,2020
2018-11-28,2051
2018-11-29,2056
2018-11-30,2038
2018-12-01,2129
2018-12-02,2172
2018-12-03,2038
2018-12-04,2045
2018-12-05,2056
2018-12-06,1787
2018-12-07,2296
2018-12-08,2221
2018-12-09,2214
2018-12-10,2096
2018-12-11,2116
2018-12-12,2109
2018-12-13,2101
2018-12-14,2123
2018-12-15,2273
2018-12-16,2296
2018-12-17,2176
2018-12-18,2214
2018-12-19,2216
2018-12-20,1930
2018-12-21,2203
2018-12-22,2365
2018-12-23,2363
2018-12-24,2269
2018-12-25,2268
2018-12-26,2256
2018-12-27,2244
2018-12-28,2276
2018-12-29,2414
2018-12-30,2415
2018-12-31,2257
2019-01-01,2343
2019-01-02,2324
2019-01-03,2107
2019-01-04,2616
2019-01-05,2628
2019-01-06,2548
2019-01-07,2432
2019-01-08,2421
2019-01-09,2416
2019-01-10,2364
2019-01-11,2421
2019-01-12,2572
2019-01-13,2566
2019-01-14,2438
2019-01-15,2425
2019-01-16,2373
2019-01-17,2047
2019-01-18,2343
2019-01-19,2421
2019-01-20,2403
2019-01-21,2256
2019-01-22,2113
2019-01-23,2005
2019-01-24,1988
2019-01-25,1973
2019-01-26,2084
2019-01-27,2101
2019-01-28,1973
2019-01-29,1958
2019-01-30,1919
2019-01-31,1733
2019-02-01,2145
2019-02-02,2127
2019-02-03,2077
2019-02-04,1956
2019-02-05,1922
2019-02-06,1921
2019-02-07,1906
2019-02-08,1920
2019-02-09,2056
2019-02-10,2040
2019-02-11,1885
2019-02-12,1829
2019-02-13,1858
2019-02-14,1556
2019-02-15,1824
2019-02-16,1960
