Time,Playercount
2017-12-14,438
2017-12-15,472
2017-12-16,633
2017-12-17,713
2017-12-18,498
2017-12-19,483
2017-12-20,466
2017-12-21,478
2017-12-22,575
2017-12-23,746
2017-12-24,772
2017-12-25,799
2017-12-26,878
2017-12-27,868
2017-12-28,851
2017-12-29,870
2017-12-30,979
2017-12-31,952
2018-01-01,1046
2018-01-02,1087
2018-01-03,987
2018-01-04,907
2018-01-05,882
2018-01-06,996
2018-01-07,999
2018-01-08,672
2018-01-09,606
2018-01-10,548
2018-01-11,481
2018-01-12,608
2018-01-13,813
2018-01-14,889
2018-01-15,633
2018-01-16,584
2018-01-17,564
2018-01-18,580
2018-01-19,608
2018-01-20,829
2018-01-21,894
2018-01-22,586
2018-01-23,525
2018-01-24,543
2018-01-25,513
2018-01-26,551
2018-01-27,752
2018-01-28,822
2018-01-29,579
2018-01-30,531
2018-01-31,496
2018-02-01,479
2018-02-02,483
2018-02-03,738
2018-02-04,818
2018-02-05,566
2018-02-06,545
2018-02-07,556
2018-02-08,559
2018-02-09,604
2018-02-10,590
2018-02-11,895
2018-02-12,633
2018-02-13,578
2018-02-14,537
2018-02-15,548
2018-02-16,678
2018-02-17,946
2018-02-18,1100
2018-02-19,821
2018-02-20,692
2018-02-21,660
2018-02-22,652
2018-02-23,661
2018-02-24,855
2018-02-25,925
2018-02-26,626
2018-02-27,600
2018-02-28,587
2018-03-01,607
2018-03-02,634
2018-03-03,825
2018-03-04,910
2018-03-05,602
2018-03-06,558
2018-03-07,575
2018-03-08,573
2018-03-09,599
2018-03-10,774
2018-03-11,838
2018-03-12,555
2018-03-13,532
2018-03-14,533
2018-03-15,522
2018-03-16,583
2018-03-17,824
2018-03-18,948
2018-03-19,636
2018-03-20,615
2018-03-21,754
2018-03-22,768
2018-03-23,805
2018-03-24,1088
2018-03-25,1157
2018-03-26,816
2018-03-27,755
2018-03-28,722
2018-03-29,755
2018-03-30,945
2018-03-31,1017
2018-04-01,1096
2018-04-02,1007
2018-04-03,819
2018-04-04,779
2018-04-05,751
2018-04-06,767
2018-04-07,972
2018-04-08,1049
2018-04-09,727
2018-04-10,649
2018-04-11,635
2018-04-12,619
2018-04-13,636
2018-04-14,828
2018-04-15,929
2018-04-16,652
2018-04-17,602
2018-04-18,586
2018-04-19,567
2018-04-20,599
2018-04-21,798
2018-04-22,915
2018-04-23,643
2018-04-24,591
2018-04-25,570
2018-04-26,552
2018-04-27,576
2018-04-28,738
2018-04-29,863
2018-04-30,671
2018-05-01,711
2018-05-02,550
2018-05-03,512
2018-05-04,530
2018-05-05,691
2018-05-06,772
2018-05-07,547
2018-05-08,564
2018-05-09,576
2018-05-10,654
2018-05-11,622
2018-05-12,747
2018-05-13,818
2018-05-14,563
2018-05-15,518
2018-05-16,512
2018-05-17,496
2018-05-18,518
2018-05-19,683
2018-05-20,785
2018-05-21,674
2018-05-22,560
2018-05-23,540
2018-05-24,535
2018-05-25,547
2018-05-26,679
2018-05-27,770
2018-05-28,625
2018-05-29,544
2018-05-30,533
2018-05-31,570
2018-06-01,551
2018-06-02,703
2018-06-03,800
2018-06-04,563
2018-06-05,529
2018-06-06,498
2018-06-07,501
2018-06-08,526
2018-06-09,669
2018-06-10,763
2018-06-11,543
2018-06-12,539
2018-06-13,522
2018-06-14,512
2018-06-15,552
2018-06-16,699
2018-06-17,768
2018-06-18,566
2018-06-19,529
2018-06-20,509
2018-06-21,499
2018-06-22,638
2018-06-23,877
2018-06-24,1042
2018-06-25,799
2018-06-26,754
2018-06-27,733
2018-06-28,707
2018-06-29,731
2018-06-30,874
2018-07-01,989
2018-07-02,775
2018-07-03,751
2018-07-04,808
2018-07-05,776
2018-07-06,736
2018-07-07,829
2018-07-08,905
2018-07-09,696
2018-07-10,655
2018-07-11,618
2018-07-12,598
2018-07-13,618
2018-07-14,754
2018-07-15,810
2018-07-16,606
2018-07-17,586
2018-07-18,577
2018-07-19,555
2018-07-20,565
2018-07-21,702
2018-07-22,812
2018-07-23,600
2018-07-24,562
2018-07-25,551
2018-07-26,522
2018-07-27,520
2018-07-28,678
2018-07-29,769
2018-07-30,601
2018-07-31,564
2018-08-01,548
2018-08-02,536
2018-08-03,546
2018-08-04,701
2018-08-05,771
2018-08-06,601
2018-08-07,573
2018-08-08,548
2018-08-09,545
2018-08-10,537
2018-08-11,642
2018-08-12,740
2018-08-13,548
2018-08-14,515
2018-08-15,557
2018-08-16,500
2018-08-17,524
2018-08-18,641
2018-08-19,720
2018-08-20,548
2018-08-21,532
2018-08-22,524
2018-08-23,516
2018-08-24,554
2018-08-25,717
2018-08-26,808
2018-08-27,595
2018-08-28,538
2018-08-29,532
2018-08-30,514
2018-08-31,535
2018-09-01,686
2018-09-02,764
2018-09-03,618
2018-09-04,632
2018-09-05,1242
2018-09-06,1540
2018-09-07,1569
2018-09-08,1630
2018-09-09,1537
2018-09-10,1012
2018-09-11,939
2018-09-12,850
2018-09-13,815
2018-09-14,795
2018-09-15,1006
2018-09-16,1074
2018-09-17,744
2018-09-18,675
2018-09-19,663
2018-09-20,644
2018-09-21,689
2018-09-22,895
2018-09-23,978
2018-09-24,704
2018-09-25,642
2018-09-26,622
2018-09-27,580
2018-09-28,641
2018-09-29,892
2018-09-30,1038
2018-10-01,751
2018-10-02,741
2018-10-03,815
2018-10-04,757
2018-10-05,822
2018-10-06,1049
2018-10-07,1112
2018-10-08,791
2018-10-09,694
2018-10-10,649
2018-10-11,636
2018-10-12,683
2018-10-13,851
2018-10-14,916
2018-10-15,614
2018-10-16,586
2018-10-17,585
2018-10-18,547
2018-10-19,585
2018-10-20,779
2018-10-21,836
2018-10-22,584
2018-10-23,557
2018-10-24,548
2018-10-25,523
2018-10-26,543
2018-10-27,693
2018-10-28,762
2018-10-29,533
