Time,Playercount
2017-12-14,373
2017-12-15,412
2017-12-16,551
2017-12-17,557
2017-12-18,387
2017-12-19,392
2017-12-20,405
2017-12-21,416
2017-12-22,469
2017-12-23,585
2017-12-24,599
2017-12-25,600
2017-12-26,530
2017-12-27,529
2017-12-28,508
2017-12-29,527
2017-12-30,582
2017-12-31,570
2018-01-01,510
2018-01-02,434
2018-01-03,411
2018-01-04,395
2018-01-05,423
2018-01-06,538
2018-01-07,514
2018-01-08,353
2018-01-09,337
2018-01-10,339
2018-01-11,321
2018-01-12,406
2018-01-13,545
2018-01-14,509
2018-01-15,372
2018-01-16,354
2018-01-17,362
2018-01-18,362
2018-01-19,396
2018-01-20,521
2018-01-21,507
2018-01-22,345
2018-01-23,325
2018-01-24,343
2018-01-25,352
2018-01-26,386
2018-01-27,501
2018-01-28,493
2018-01-29,341
2018-01-30,338
2018-01-31,352
2018-02-01,348
2018-02-02,356
2018-02-03,520
2018-02-04,502
2018-02-05,345
2018-02-06,329
2018-02-07,355
2018-02-08,344
2018-02-09,378
2018-02-10,312
2018-02-11,338
2018-02-12,371
2018-02-13,354
2018-02-14,346
2018-02-15,341
2018-02-16,365
2018-02-17,481
2018-02-18,458
2018-02-19,339
2018-02-20,315
2018-02-21,332
2018-02-22,331
2018-02-23,356
2018-02-24,462
2018-02-25,455
2018-02-26,315
2018-02-27,314
2018-02-28,327
2018-03-01,348
2018-03-02,358
2018-03-03,463
2018-03-04,464
2018-03-05,304
2018-03-06,286
2018-03-07,294
2018-03-08,314
2018-03-09,362
2018-03-10,475
2018-03-11,461
2018-03-12,308
2018-03-13,303
2018-03-14,296
2018-03-15,307
2018-03-16,357
2018-03-17,452
2018-03-18,448
2018-03-19,306
2018-03-20,290
2018-03-21,295
2018-03-22,299
2018-03-23,318
2018-03-24,430
2018-03-25,415
2018-03-26,298
2018-03-27,285
2018-03-28,301
2018-03-29,321
2018-03-30,395
2018-03-31,446
2018-04-01,435
2018-04-02,358
2018-04-03,271
2018-04-04,290
2018-04-05,305
2018-04-06,349
2018-04-07,437
2018-04-08,403
2018-04-09,291
2018-04-10,272
2018-04-11,284
2018-04-12,304
2018-04-13,342
2018-04-14,428
2018-04-15,411
2018-04-16,287
2018-04-17,274
2018-04-18,287
2018-04-19,280
2018-04-20,326
2018-04-21,403
2018-04-22,397
2018-04-23,297
2018-04-24,280
2018-04-25,307
2018-04-26,307
2018-04-27,321
