Time,Playercount
2017-12-14,57
2017-12-15,58
2017-12-16,70
2017-12-17,69
2017-12-18,56
2017-12-19,47
2017-12-20,48
2017-12-21,51
2017-12-22,48
2017-12-23,53
2017-12-24,49
2017-12-25,58
2017-12-26,53
2017-12-27,58
2017-12-28,56
2017-12-29,55
2017-12-30,58
2017-12-31,50
2018-01-01,49
2018-01-02,51
2018-01-03,55
2018-01-04,53
2018-01-05,53
2018-01-06,64
2018-01-07,58
2018-01-08,49
2018-01-09,50
2018-01-10,55
2018-01-11,52
2018-01-12,52
2018-01-13,60
2018-01-14,59
2018-01-15,52
2018-01-16,48
2018-01-17,48
2018-01-18,44
2018-01-19,53
2018-01-20,67
2018-01-21,57
2018-01-22,44
2018-01-23,43
2018-01-24,44
2018-01-25,45
2018-01-26,47
2018-01-27,53
2018-01-28,55
2018-01-29,44
2018-01-30,42
2018-01-31,40
2018-02-01,46
2018-02-02,51
2018-02-03,63
2018-02-04,65
2018-02-05,47
2018-02-06,41
2018-02-07,41
2018-02-08,49
2018-02-09,49
2018-02-10,43
2018-02-11,53
2018-02-12,48
2018-02-13,43
2018-02-14,40
2018-02-15,42
2018-02-16,39
2018-02-17,55
2018-02-18,53
2018-02-19,41
2018-02-20,43
2018-02-21,46
2018-02-22,45
2018-02-23,49
2018-02-24,54
2018-02-25,53
2018-02-26,47
2018-02-27,45
2018-02-28,53
2018-03-01,50
2018-03-02,46
2018-03-03,48
2018-03-04,50
2018-03-05,37
2018-03-06,43
2018-03-07,49
2018-03-08,41
2018-03-09,45
2018-03-10,58
2018-03-11,55
2018-03-12,46
2018-03-13,53
2018-03-14,44
2018-03-15,40
2018-03-16,39
2018-03-17,50
2018-03-18,48
2018-03-19,37
2018-03-20,44
2018-03-21,51
2018-03-22,44
2018-03-23,51
2018-03-24,53
2018-03-25,50
2018-03-26,41
2018-03-27,44
2018-03-28,48
2018-03-29,52
2018-03-30,61
2018-03-31,58
2018-04-01,52
2018-04-02,49
2018-04-03,52
2018-04-04,57
2018-04-05,50
2018-04-06,48
2018-04-07,66
2018-04-08,61
2018-04-09,47
2018-04-10,47
2018-04-11,45
2018-04-12,51
2018-04-13,52
2018-04-14,59
2018-04-15,61
2018-04-16,47
2018-04-17,53
2018-04-18,52
2018-04-19,54
2018-04-20,52
2018-04-21,55
2018-04-22,56
2018-04-23,44
2018-04-24,48
2018-04-25,45
2018-04-26,39
2018-04-27,44
2018-04-28,49
2018-04-29,50
2018-04-30,38
2018-05-01,36
2018-05-02,38
2018-05-03,36
2018-05-04,37
2018-05-05,45
2018-05-06,43
2018-05-07,32
2018-05-08,32
2018-05-09,35
2018-05-10,43
2018-05-11,40
2018-05-12,46
2018-05-13,41
2018-05-14,35
2018-05-15,37
2018-05-16,37
2018-05-17,34
2018-05-18,33
2018-05-19,46
2018-05-20,41
2018-05-21,34
2018-05-22,34
2018-05-23,32
2018-05-24,40
2018-05-25,41
2018-05-26,49
2018-05-27,47
2018-05-28,40
2018-05-29,42
2018-05-30,44
2018-05-31,38
2018-06-01,39
2018-06-02,44
2018-06-03,42
2018-06-04,29
2018-06-05,31
2018-06-06,31
2018-06-07,31
2018-06-08,37
2018-06-09,44
2018-06-10,43
2018-06-11,33
2018-06-12,33
2018-06-13,31
2018-06-14,32
2018-06-15,32
2018-06-16,42
2018-06-17,38
2018-06-18,38
2018-06-19,40
2018-06-20,35
2018-06-21,40
2018-06-22,34
2018-06-23,37
2018-06-24,40
2018-06-25,34
2018-06-26,37
2018-06-27,32
2018-06-28,31
2018-06-29,32
2018-06-30,38
2018-07-01,38
2018-07-02,28
2018-07-03,25
2018-07-04,32
2018-07-05,30
2018-07-06,33
2018-07-07,40
2018-07-08,41
2018-07-09,36
2018-07-10,31
2018-07-11,34
2018-07-12,37
2018-07-13,38
2018-07-14,45
2018-07-15,42
2018-07-16,40
2018-07-17,37
2018-07-18,37
2018-07-19,39
2018-07-20,43
2018-07-21,44
2018-07-22,46
2018-07-23,35
2018-07-24,37
2018-07-25,33
2018-07-26,36
2018-07-27,32
2018-07-28,38
2018-07-29,40
2018-07-30,37
2018-07-31,35
2018-08-01,33
2018-08-02,37
2018-08-03,40
2018-08-04,38
2018-08-05,54
2018-08-06,42
2018-08-07,40
2018-08-08,43
2018-08-09,42
2018-08-10,37
2018-08-11,45
2018-08-12,52
2018-08-13,44
2018-08-14,41
2018-08-15,41
2018-08-16,37
2018-08-17,42
2018-08-18,43
2018-08-19,48
2018-08-20,40
2018-08-21,43
2018-08-22,45
2018-08-23,46
2018-08-24,43
2018-08-25,57
2018-08-26,59
2018-08-27,39
2018-08-28,49
2018-08-29,56
2018-08-30,50
2018-08-31,50
2018-09-01,52
2018-09-02,48
2018-09-03,46
2018-09-04,45
2018-09-05,43
2018-09-06,46
2018-09-07,44
2018-09-08,53
2018-09-09,44
2018-09-10,39
2018-09-11,40
2018-09-12,37
2018-09-13,39
2018-09-14,45
2018-09-15,53
2018-09-16,51
2018-09-17,45
2018-09-18,38
2018-09-19,46
2018-09-20,51
2018-09-21,61
2018-09-22,74
2018-09-23,68
2018-09-24,55
2018-09-25,48
2018-09-26,59
2018-09-27,61
2018-09-28,63
2018-09-29,83
2018-09-30,81
2018-10-01,63
2018-10-02,70
2018-10-03,68
2018-10-04,62
2018-10-05,67
2018-10-06,96
2018-10-07,86
2018-10-08,71
2018-10-09,71
2018-10-10,56
2018-10-11,53
2018-10-12,56
2018-10-13,64
2018-10-14,63
2018-10-15,50
2018-10-16,52
2018-10-17,55
2018-10-18,54
2018-10-19,63
2018-10-20,66
2018-10-21,63
2018-10-22,49
2018-10-23,54
2018-10-24,61
2018-10-25,59
2018-10-26,57
2018-10-27,65
2018-10-28,63
2018-10-29,55
2018-10-30,53
2018-10-31,57
2018-11-01,63
2018-11-02,64
2018-11-03,66
2018-11-04,66
2018-11-05,47
2018-11-06,50
2018-11-07,46
2018-11-08,49
2018-11-09,46
2018-11-10,54
2018-11-11,56
2018-11-12,50
2018-11-13,47
2018-11-14,50
2018-11-15,53
2018-11-16,53
2018-11-17,63
2018-11-18,59
2018-11-19,48
2018-11-20,56
2018-11-21,54
2018-11-22,47
2018-11-23,49
2018-11-24,60
2018-11-25,53
2018-11-26,45
2018-11-27,47
2018-11-28,49
2018-11-29,61
2018-11-30,62
2018-12-01,75
2018-12-02,73
2018-12-03,59
2018-12-04,64
2018-12-05,64
2018-12-06,62
2018-12-07,61
2018-12-08,67
2018-12-09,67
2018-12-10,52
2018-12-11,54
2018-12-12,60
2018-12-13,84
2018-12-14,98
2018-12-15,126
2018-12-16,128
2018-12-17,100
2018-12-18,104
2018-12-19,106
2018-12-20,111
2018-12-21,87
2018-12-22,88
2018-12-23,83
2018-12-24,78
2018-12-25,86
2018-12-26,81
2018-12-27,89
2018-12-28,114
2018-12-29,115
2018-12-30,115
2018-12-31,97
2019-01-01,88
2019-01-02,72
2019-01-03,90
2019-01-04,126
2019-01-05,157
2019-01-06,154
2019-01-07,118
2019-01-08,132
2019-01-09,125
2019-01-10,119
2019-01-11,124
2019-01-12,147
2019-01-13,149
2019-01-14,122
2019-01-15,121
2019-01-16,145
2019-01-17,140
2019-01-18,142
2019-01-19,182
2019-01-20,168
2019-01-21,139
2019-01-22,143
2019-01-23,146
2019-01-24,144
2019-01-25,151
2019-01-26,178
2019-01-27,169
2019-01-28,148
2019-01-29,146
2019-01-30,148
2019-01-31,164
2019-02-01,169
2019-02-02,186
2019-02-03,176
2019-02-04,143
2019-02-05,127
2019-02-06,121
2019-02-07,114
2019-02-08,124
2019-02-09,146
2019-02-10,138
2019-02-11,114
2019-02-12,132
2019-02-13,137
2019-02-14,140
