Time,Playercount
2017-12-14,4983
2017-12-15,5295
2017-12-16,6184
2017-12-17,6158
2017-12-18,5175
2017-12-19,5142
2017-12-20,5096
2017-12-21,5274
2017-12-22,5536
2017-12-23,6200
2017-12-24,6167
2017-12-25,5690
2017-12-26,5780
2017-12-27,5890
2017-12-28,5980
2017-12-29,6155
2017-12-30,6535
2017-12-31,6298
2018-01-01,6050
2018-01-02,5975
2018-01-03,5945
2018-01-04,6020
2018-01-05,6176
2018-01-06,6600
2018-01-07,6552
2018-01-08,5511
2018-01-09,5410
2018-01-10,4983
2018-01-11,4948
2018-01-12,5559
2018-01-13,6767
2018-01-14,6724
2018-01-15,5917
2018-01-16,5516
2018-01-17,5483
2018-01-18,5515
2018-01-19,5666
2018-01-20,6580
2018-01-21,6635
2018-01-22,5538
2018-01-23,5374
2018-01-24,5340
2018-01-25,5387
2018-01-26,5477
2018-01-27,6167
2018-01-28,6353
2018-01-29,5190
2018-01-30,5127
2018-01-31,5172
2018-02-01,5077
2018-02-02,4963
2018-02-03,6106
2018-02-04,6252
2018-02-05,5104
2018-02-06,5028
2018-02-07,5105
2018-02-08,5105
2018-02-09,5181
2018-02-10,4924
2018-02-11,6011
2018-02-12,5181
2018-02-13,5012
2018-02-14,4998
2018-02-15,5078
2018-02-16,5310
2018-02-17,6135
2018-02-18,6456
2018-02-19,5816
2018-02-20,5510
2018-02-21,5424
2018-02-22,5366
2018-02-23,5412
2018-02-24,6047
2018-02-25,6125
2018-02-26,5030
2018-02-27,4995
2018-02-28,5026
2018-03-01,5012
2018-03-02,5127
2018-03-03,5734
2018-03-04,5802
2018-03-05,4564
2018-03-06,4513
2018-03-07,4592
2018-03-08,4659
2018-03-09,4727
2018-03-10,5593
2018-03-11,5642
2018-03-12,4450
2018-03-13,4491
2018-03-14,4554
2018-03-15,4569
2018-03-16,4760
2018-03-17,5665
2018-03-18,5646
2018-03-19,4497
2018-03-20,4385
2018-03-21,4454
2018-03-22,4367
2018-03-23,4531
2018-03-24,5427
2018-03-25,5442
2018-03-26,4484
2018-03-27,4396
2018-03-28,4454
2018-03-29,4664
2018-03-30,5070
2018-03-31,5350
2018-04-01,5252
2018-04-02,4722
2018-04-03,4416
2018-04-04,4498
2018-04-05,4559
2018-04-06,4590
2018-04-07,5113
2018-04-08,5180
2018-04-09,4199
2018-04-10,4227
2018-04-11,4214
2018-04-12,4297
2018-04-13,4414
2018-04-14,5304
2018-04-15,5496
2018-04-16,4445
2018-04-17,4416
2018-04-18,4478
2018-04-19,4439
2018-04-20,4509
2018-04-21,5407
2018-04-22,5646
2018-04-23,4643
2018-04-24,4607
2018-04-25,4658
2018-04-26,4622
2018-04-27,4649
2018-04-28,5491
2018-04-29,5921
2018-04-30,5385
2018-05-01,7845
2018-05-02,8144
2018-05-03,8236
2018-05-04,8597
2018-05-05,9961
2018-05-06,10069
2018-05-07,8021
2018-05-08,7806
2018-05-09,7479
2018-05-10,7935
2018-05-11,7805
2018-05-12,9384
2018-05-13,9434
2018-05-14,7384
2018-05-15,7240
2018-05-16,7137
2018-05-17,7051
2018-05-18,7050
2018-05-19,8332
2018-05-20,8581
2018-05-21,7627
2018-05-22,6907
2018-05-23,6681
2018-05-24,6520
2018-05-25,6653
2018-05-26,7575
2018-05-27,7710
2018-05-28,6842
2018-05-29,6514
2018-05-30,6326
2018-05-31,6400
2018-06-01,6332
2018-06-02,7120
2018-06-03,7308
2018-06-04,6141
2018-06-05,6072
2018-06-06,6027
2018-06-07,5890
2018-06-08,5989
2018-06-09,6729
2018-06-10,6931
2018-06-11,5888
2018-06-12,5775
2018-06-13,5661
2018-06-14,5523
2018-06-15,5536
2018-06-16,6078
2018-06-17,6415
2018-06-18,5699
2018-06-19,5539
2018-06-20,5469
2018-06-21,5297
2018-06-22,5677
2018-06-23,6361
2018-06-24,6638
2018-06-25,5848
2018-06-26,5851
2018-06-27,5715
2018-06-28,5585
2018-06-29,5645
2018-06-30,6075
2018-07-01,6276
2018-07-02,5803
2018-07-03,5760
2018-07-04,5940
2018-07-05,5855
2018-07-06,5826
2018-07-07,6096
2018-07-08,6270
2018-07-09,5722
2018-07-10,5547
2018-07-11,5570
2018-07-12,5519
2018-07-13,5461
2018-07-14,5749
2018-07-15,5869
2018-07-16,5460
2018-07-17,5329
2018-07-18,5321
2018-07-19,5277
2018-07-20,5205
2018-07-21,5537
2018-07-22,5813
2018-07-23,5212
2018-07-24,5155
2018-07-25,5053
2018-07-26,4995
2018-07-27,5027
2018-07-28,5316
2018-07-29,5593
2018-07-30,5187
2018-07-31,5091
2018-08-01,5080
2018-08-02,5024
2018-08-03,4933
2018-08-04,5281
2018-08-05,5463
2018-08-06,5026
2018-08-07,4933
2018-08-08,4799
2018-08-09,4729
2018-08-10,4550
2018-08-11,4806
2018-08-12,4997
2018-08-13,4650
2018-08-14,4544
2018-08-15,4460
2018-08-16,4311
2018-08-17,4375
2018-08-18,4741
2018-08-19,4983
2018-08-20,4475
2018-08-21,4428
2018-08-22,4294
2018-08-23,4340
2018-08-24,4350
2018-08-25,4797
2018-08-26,5017
2018-08-27,4419
2018-08-28,4373
2018-08-29,4365
2018-08-30,4497
2018-08-31,4558
2018-09-01,5062
2018-09-02,5304
2018-09-03,4762
2018-09-04,4445
2018-09-05,4356
2018-09-06,4299
2018-09-07,4475
2018-09-08,5347
2018-09-09,5565
2018-09-10,4398
2018-09-11,4348
2018-09-12,4241
2018-09-13,4305
2018-09-14,4453
2018-09-15,5309
2018-09-16,5523
2018-09-17,4418
2018-09-18,4414
2018-09-19,4479
2018-09-20,4419
2018-09-21,4644
2018-09-22,5456
2018-09-23,5762
2018-09-24,4696
2018-09-25,4524
2018-09-26,4539
2018-09-27,4394
2018-09-28,4602
2018-09-29,5433
2018-09-30,5656
2018-10-01,4701
2018-10-02,4655
2018-10-03,4691
2018-10-04,4541
2018-10-05,4765
2018-10-06,5500
2018-10-07,5614
2018-10-08,4657
2018-10-09,4620
2018-10-10,4455
2018-10-11,4496
2018-10-12,4838
2018-10-13,5653
2018-10-14,6124
2018-10-15,4868
2018-10-16,4848
2018-10-17,4842
2018-10-18,4876
2018-10-19,5187
2018-10-20,6309
2018-10-21,6444
2018-10-22,5160
2018-10-23,5109
2018-10-24,5106
2018-10-25,5092
2018-10-26,5268
2018-10-27,6238
2018-10-28,6430
2018-10-29,5261
2018-10-30,5408
2018-10-31,5423
2018-11-01,5933
2018-11-02,6024
2018-11-03,6580
2018-11-04,6689
2018-11-05,5349
2018-11-06,5272
2018-11-07,5172
2018-11-08,5108
2018-11-09,5415
2018-11-10,6628
2018-11-11,6730
2018-11-12,5525
2018-11-13,5209
2018-11-14,5150
2018-11-15,5276
2018-11-16,5467
2018-11-17,6451
2018-11-18,6534
2018-11-19,5278
2018-11-20,5195
2018-11-21,5337
2018-11-22,5624
2018-11-23,6081
2018-11-24,7193
2018-11-25,7284
2018-11-26,5840
