Time,Playercount
2017-12-14,48
2017-12-15,48
2017-12-16,57
2017-12-17,62
2017-12-18,42
2017-12-19,42
2017-12-20,46
2017-12-21,46
2017-12-22,44
2017-12-23,56
2017-12-24,60
2017-12-25,50
2017-12-26,51
2017-12-27,59
2017-12-28,62
2017-12-29,63
2017-12-30,68
2017-12-31,70
2018-01-01,69
2018-01-02,61
2018-01-03,58
2018-01-04,57
2018-01-05,57
2018-01-06,71
2018-01-07,66
2018-01-08,59
2018-01-09,47
2018-01-10,49
2018-01-11,44
2018-01-12,50
2018-01-13,68
2018-01-14,67
2018-01-15,44
2018-01-16,47
2018-01-17,51
2018-01-18,52
2018-01-19,48
2018-01-20,79
2018-01-21,69
2018-01-22,46
2018-01-23,51
2018-01-24,53
2018-01-25,50
2018-01-26,52
2018-01-27,65
2018-01-28,68
2018-01-29,51
2018-01-30,47
2018-01-31,48
2018-02-01,48
2018-02-02,43
2018-02-03,64
2018-02-04,67
2018-02-05,49
2018-02-06,46
2018-02-07,43
2018-02-08,39
2018-02-09,46
2018-02-10,33
2018-02-11,48
2018-02-12,48
2018-02-13,47
2018-02-14,46
2018-02-15,51
2018-02-16,51
2018-02-17,66
2018-02-18,70
2018-02-19,58
2018-02-20,59
2018-02-21,56
2018-02-22,60
2018-02-23,56
2018-02-24,61
2018-02-25,67
2018-02-26,50
2018-02-27,47
2018-02-28,47
2018-03-01,47
2018-03-02,48
2018-03-03,60
2018-03-04,66
2018-03-05,48
2018-03-06,44
2018-03-07,46
2018-03-08,55
2018-03-09,55
2018-03-10,62
2018-03-11,61
2018-03-12,42
2018-03-13,45
2018-03-14,43
2018-03-15,42
2018-03-16,49
2018-03-17,64
2018-03-18,66
2018-03-19,46
2018-03-20,45
2018-03-21,47
2018-03-22,47
2018-03-23,52
2018-03-24,67
2018-03-25,72
2018-03-26,49
2018-03-27,44
2018-03-28,42
2018-03-29,46
2018-03-30,55
2018-03-31,62
2018-04-01,67
2018-04-02,58
2018-04-03,55
2018-04-04,62
2018-04-05,67
2018-04-06,70
2018-04-07,98
2018-04-08,109
2018-04-09,87
2018-04-10,81
2018-04-11,86
2018-04-12,78
2018-04-13,77
2018-04-14,94
2018-04-15,108
2018-04-16,69
2018-04-17,68
2018-04-18,62
2018-04-19,62
2018-04-20,64
2018-04-21,81
2018-04-22,83
2018-04-23,65
2018-04-24,61
2018-04-25,54
2018-04-26,55
2018-04-27,58
2018-04-28,68
2018-04-29,78
2018-04-30,73
2018-05-01,74
2018-05-02,57
2018-05-03,55
2018-05-04,54
2018-05-05,68
2018-05-06,71
2018-05-07,56
2018-05-08,52
2018-05-09,55
2018-05-10,52
2018-05-11,50
2018-05-12,71
2018-05-13,70
2018-05-14,47
2018-05-15,51
2018-05-16,50
2018-05-17,47
2018-05-18,48
2018-05-19,64
2018-05-20,71
2018-05-21,55
2018-05-22,52
2018-05-23,50
2018-05-24,49
2018-05-25,53
2018-05-26,67
2018-05-27,72
2018-05-28,54
2018-05-29,44
2018-05-30,46
2018-05-31,48
2018-06-01,47
2018-06-02,52
2018-06-03,61
2018-06-04,42
2018-06-05,46
2018-06-06,43
2018-06-07,44
2018-06-08,44
2018-06-09,58
2018-06-10,59
2018-06-11,48
2018-06-12,50
2018-06-13,42
2018-06-14,41
2018-06-15,42
2018-06-16,49
2018-06-17,55
2018-06-18,45
2018-06-19,39
2018-06-20,38
2018-06-21,36
2018-06-22,41
2018-06-23,56
2018-06-24,62
2018-06-25,50
2018-06-26,46
2018-06-27,51
2018-06-28,55
2018-06-29,51
2018-06-30,65
2018-07-01,72
2018-07-02,55
2018-07-03,53
2018-07-04,55
2018-07-05,47
2018-07-06,50
2018-07-07,65
2018-07-08,65
2018-07-09,49
2018-07-10,53
2018-07-11,51
2018-07-12,52
2018-07-13,54
2018-07-14,66
2018-07-15,67
2018-07-16,59
2018-07-17,58
2018-07-18,56
2018-07-19,57
2018-07-20,59
2018-07-21,67
2018-07-22,70
2018-07-23,54
2018-07-24,57
2018-07-25,57
2018-07-26,57
2018-07-27,52
2018-07-28,66
2018-07-29,70
2018-07-30,61
2018-07-31,56
2018-08-01,63
2018-08-02,54
2018-08-03,52
2018-08-04,70
2018-08-05,73
2018-08-06,56
2018-08-07,58
2018-08-08,53
2018-08-09,53
2018-08-10,52
2018-08-11,57
2018-08-12,64
2018-08-13,56
2018-08-14,53
2018-08-15,49
2018-08-16,46
2018-08-17,45
2018-08-18,57
2018-08-19,63
2018-08-20,46
2018-08-21,49
2018-08-22,47
2018-08-23,48
2018-08-24,54
2018-08-25,60
2018-08-26,60
2018-08-27,51
2018-08-28,48
2018-08-29,45
2018-08-30,43
2018-08-31,44
2018-09-01,54
2018-09-02,57
2018-09-03,45
2018-09-04,44
2018-09-05,41
2018-09-06,43
2018-09-07,46
2018-09-08,57
2018-09-09,60
2018-09-10,46
2018-09-11,44
2018-09-12,46
2018-09-13,45
2018-09-14,41
2018-09-15,58
2018-09-16,63
2018-09-17,44
2018-09-18,44
2018-09-19,40
2018-09-20,42
2018-09-21,45
2018-09-22,54
2018-09-23,58
2018-09-24,48
2018-09-25,43
2018-09-26,42
2018-09-27,44
2018-09-28,44
2018-09-29,53
2018-09-30,57
2018-10-01,37
2018-10-02,40
2018-10-03,47
2018-10-04,40
2018-10-05,42
2018-10-06,53
2018-10-07,55
2018-10-08,38
2018-10-09,37
2018-10-10,38
2018-10-11,40
2018-10-12,42
2018-10-13,56
2018-10-14,56
2018-10-15,43
2018-10-16,42
2018-10-17,43
2018-10-18,39
2018-10-19,40
2018-10-20,45
2018-10-21,55
2018-10-22,39
2018-10-23,39
2018-10-24,40
2018-10-25,38
2018-10-26,44
2018-10-27,63
2018-10-28,63
2018-10-29,41
2018-10-30,47
2018-10-31,48
2018-11-01,55
2018-11-02,49
2018-11-03,66
2018-11-04,69
2018-11-05,55
2018-11-06,46
2018-11-07,48
2018-11-08,47
2018-11-09,42
2018-11-10,56
2018-11-11,59
2018-11-12,43
2018-11-13,40
2018-11-14,37
2018-11-15,39
2018-11-16,46
2018-11-17,59
2018-11-18,63
2018-11-19,46
2018-11-20,44
2018-11-21,50
2018-11-22,47
2018-11-23,49
2018-11-24,61
2018-11-25,67
2018-11-26,54
2018-11-27,47
2018-11-28,49
2018-11-29,47
2018-11-30,45
2018-12-01,55
2018-12-02,63
2018-12-03,50
2018-12-04,49
2018-12-05,46
2018-12-06,44
2018-12-07,45
2018-12-08,54
2018-12-09,58
2018-12-10,46
2018-12-11,45
2018-12-12,47
