Time,Playercount
2017-12-14,113
2017-12-15,161
2017-12-16,159
2017-12-17,165
2017-12-18,230
2017-12-19,79
2017-12-20,159
2017-12-21,47
2017-12-22,41
2017-12-23,28
2017-12-24,36
2017-12-25,19
2017-12-26,75
2017-12-27,61
2017-12-28,11
2017-12-29,8
2017-12-30,39
2017-12-31,41
2018-01-01,39
2018-01-02,50
2018-01-03,33
2018-01-04,33
2018-01-05,89
2018-01-06,86
2018-01-07,44
2018-01-08,38
2018-01-09,18
2018-01-10,30
2018-01-11,235
2018-01-12,24
2018-01-13,9
2018-01-14,36
2018-01-15,32
2018-01-16,22
2018-01-17,46
2018-01-18,49
2018-01-19,40
2018-01-20,80
2018-01-21,141
2018-01-22,70
2018-01-23,286
2018-01-24,59
2018-01-25,168
2018-01-26,65
2018-01-27,58
2018-01-28,43
2018-01-29,9
2018-01-30,43
2018-01-31,16
2018-02-01,24
2018-02-02,70
2018-02-03,90
2018-02-04,22
2018-02-05,38
2018-02-06,72
2018-02-07,57
2018-02-08,41
2018-02-09,43
2018-02-12,24
2018-02-13,19
2018-02-14,134
2018-02-15,83
2018-02-16,95
2018-02-17,21
2018-02-18,24
2018-02-19,38
2018-02-20,64
2018-02-21,27
2018-02-22,25
2018-02-23,27
2018-02-24,21
2018-02-25,33
2018-02-26,55
2018-02-27,31
2018-02-28,29
2018-03-01,27
2018-03-02,25
2018-03-03,12
2018-03-04,125
2018-03-05,63
2018-03-06,38
2018-03-07,4
2018-03-08,33
2018-03-09,55
2018-03-10,45
2018-03-11,13
2018-03-12,2
2018-03-13,15
2018-03-14,27
2018-03-15,30
2018-03-16,16
2018-03-17,39
2018-03-18,71
2018-03-19,31
2018-03-20,39
2018-03-21,28
2018-03-22,46
2018-03-23,21
2018-03-24,30
2018-03-25,47
2018-03-26,59
2018-03-27,25
2018-03-28,12
2018-03-29,18
2018-03-30,14
2018-03-31,13
2018-04-01,10
2018-04-02,40
2018-04-03,23
2018-04-04,16
2018-04-05,18
2018-04-06,8
2018-04-07,19
2018-04-08,25
2018-04-09,16
2018-04-10,51
2018-04-11,25
2018-04-12,42
2018-04-13,6
2018-04-14,31
2018-04-15,16
2018-04-16,3
2018-04-17,7
2018-04-18,2
2018-04-19,2
2018-04-20,11
2018-04-21,4
2018-04-22,14
2018-04-23,4
2018-04-24,7
2018-04-25,9
2018-04-26,12
2018-04-27,3
2018-04-28,6
2018-04-29,3
2018-04-30,1
2018-05-01,32
2018-05-02,44
2018-05-03,3
2018-05-04,9
2018-05-05,28
2018-05-06,14
2018-05-07,8
2018-05-08,8
2018-05-09,1
2018-05-10,1
2018-05-11,2
2018-05-12,3
2018-05-13,9
2018-05-14,3
2018-05-15,5
2018-05-16,21
2018-05-17,10
2018-05-18,6
2018-05-19,2
2018-05-20,4
2018-05-21,27
2018-05-22,6
2018-05-23,1
2018-05-24,2
2018-05-25,65
2018-05-26,7
2018-05-27,5
2018-05-28,5
2018-05-29,54
2018-05-30,17
2018-05-31,43
2018-06-01,8
2018-06-02,8
2018-06-03,9
2018-06-04,6
2018-06-05,7
2018-06-06,2
2018-06-07,18
2018-06-08,11
2018-06-09,3
2018-06-10,3
2018-06-11,5
2018-06-12,2
2018-06-13,1
2018-06-14,2
2018-06-15,2
2018-06-16,2
2018-06-17,9
2018-06-18,47
2018-06-19,36
2018-06-20,6
2018-06-21,8
2018-06-22,8
2018-06-23,7
2018-06-24,6
2018-06-25,10
2018-06-26,29
2018-06-27,7
2018-06-28,20
2018-06-29,10
2018-06-30,5
2018-07-01,8
2018-07-02,7
2018-07-03,3
2018-07-04,41
2018-07-05,10
2018-07-06,23
2018-07-07,6
2018-07-08,34
2018-07-09,19
2018-07-10,39
2018-07-11,9
2018-07-12,5
2018-07-13,14
2018-07-14,18
2018-07-15,7
2018-07-16,2
2018-07-17,2
2018-07-18,7
2018-07-19,2
2018-07-20,38
2018-07-21,8
2018-07-22,18
2018-07-23,54
2018-07-24,1
2018-07-25,6
2018-07-26,124
2018-07-27,1
2018-07-28,26
2018-07-29,34
2018-07-30,98
2018-07-31,79
2018-08-01,40
2018-08-02,11
2018-08-03,3
2018-08-04,107
2018-08-05,39
2018-08-06,11
2018-08-07,10
2018-08-08,44
2018-08-09,60
2018-08-10,7
2018-08-11,50
2018-08-12,26
2018-08-13,50
2018-08-14,9
2018-08-15,45
2018-08-16,13
2018-08-17,74
2018-08-18,10
2018-08-19,3
2018-08-20,76
2018-08-21,55
2018-08-22,21
2018-08-23,62
2018-08-24,27
2018-08-25,58
2018-08-26,74
2018-08-27,53
2018-08-28,13
2018-08-29,27
2018-08-30,126
2018-08-31,7
2018-09-01,1
2018-09-02,37
2018-09-03,18
2018-09-04,19
2018-09-05,18
2018-09-06,135
2018-09-07,118
2018-09-08,47
2018-09-09,22
2018-09-10,66
2018-09-11,516
2018-09-12,33
2018-09-13,32
2018-09-14,52
2018-09-15,58
2018-09-16,6
2018-09-17,17
2018-09-18,73
2018-09-19,1
2018-09-20,19
2018-09-21,59
2018-09-22,204
2018-09-23,54
2018-09-24,6
2018-09-25,3
2018-09-26,2
2018-09-27,56
2018-09-28,2
2018-09-29,6
2018-09-30,6
2018-10-01,8
2018-10-02,33
2018-10-03,16
2018-10-04,9
2018-10-05,38
2018-10-06,99
2018-10-07,12
2018-10-08,9
2018-10-09,41
2018-10-10,103
2018-10-11,7
2018-10-12,83
2018-10-13,23
2018-10-14,19
2018-10-15,13
2018-10-16,38
2018-10-17,31
2018-10-18,10
2018-10-19,25
2018-10-20,1
2018-10-21,5
2018-10-22,1
2018-10-23,1
2018-10-24,32
2018-10-25,30
2018-10-26,10
2018-10-27,1
2018-10-28,2
2018-10-29,13
2018-10-30,21
2018-10-31,3
2018-11-01,40
2018-11-02,22
2018-11-03,11
2018-11-04,86
2018-11-05,2
2018-11-06,3
2018-11-07,131
2018-11-08,16
2018-11-09,40
2018-11-10,4
2018-11-11,37
2018-11-12,21
2018-11-13,2
2018-11-14,1
2018-11-15,12
2018-11-16,29
2018-11-17,5
2018-11-18,17
2018-11-19,25
2018-11-20,1
2018-11-21,2
2018-11-22,31
2018-11-23,27
2018-11-24,31
2018-11-25,14
2018-11-26,75
2018-11-27,50
2018-11-28,339
2018-11-29,7
2018-11-30,2
2018-12-01,11
2018-12-02,41
2018-12-03,6
2018-12-04,86
2018-12-05,20
2018-12-06,5
2018-12-07,2
2018-12-08,2
2018-12-09,45
2018-12-10,8
2018-12-11,88
2018-12-12,58
2018-12-13,70
2018-12-14,19
2018-12-15,23
2018-12-16,10
2018-12-17,33
2018-12-18,15
2018-12-19,22
2018-12-20,55
2018-12-21,43
2018-12-22,89
2018-12-23,34
2018-12-24,14
2018-12-25,17
2018-12-26,12
2018-12-27,14
2018-12-28,2
2018-12-29,14
2018-12-30,8
2018-12-31,3
2019-01-01,2
2019-01-02,3
2019-01-03,5
2019-01-04,3
2019-01-05,3
2019-01-06,2
2019-01-07,2
2019-01-08,3
2019-01-09,3
2019-01-10,23
2019-01-11,2
2019-01-12,1
2019-01-13,1
2019-01-14,1
2019-01-15,1
2019-01-16,6
2019-01-17,73
2019-01-18,1
2019-01-19,18
2019-01-20,5
2019-01-21,2
2019-01-22,7
2019-01-23,5
2019-01-24,3
2019-01-25,1
2019-01-26,11
2019-01-27,6
2019-01-28,2
2019-01-29,4
2019-01-30,5
2019-01-31,8
2019-02-01,7
2019-02-02,9
2019-02-03,13
2019-02-04,7
2019-02-05,4
2019-02-06,3
2019-02-07,11
2019-02-08,3
2019-02-09,10
2019-02-10,10
2019-02-11,174
2019-02-12,160
2019-02-13,1
2019-02-14,1
2019-02-15,3
2019-02-16,1
2019-02-17,1
2019-02-18,1
2019-02-19,3
2019-02-20,2
2019-02-21,0
2019-02-22,1
2019-02-23,1
2019-02-24,2
2019-02-25,5
2019-02-26,14
2019-02-27,1
2019-02-28,15
2019-03-01,5
2019-03-02,6
2019-03-03,1
2019-03-04,3
2019-03-05,3
2019-03-06,2
2019-03-07,1
2019-03-08,2
2019-03-09,2
2019-03-10,1
2019-03-11,1
2019-03-12,1
2019-03-13,0
2019-03-14,1
2019-03-15,1
2019-03-16,1
2019-03-17,1
2019-03-18,1
2019-03-19,3
2019-03-20,0
2019-03-21,3
2019-03-22,5
2019-03-23,7
2019-03-24,4
2019-03-25,0
2019-03-26,1
2019-03-27,0
2019-03-28,0
2019-03-29,4
2019-03-30,1
2019-03-31,4
2019-04-01,1
2019-04-02,4
2019-04-03,1
2019-04-04,5
2019-04-05,3
2019-04-06,4
2019-04-07,4
