Time,Playercount
2017-12-14,137
2017-12-15,90
2017-12-16,78
2017-12-17,53
2017-12-18,43
2017-12-19,50
2017-12-20,46
2017-12-21,42
2017-12-22,58
2017-12-23,53
2017-12-24,47
2017-12-25,36
2017-12-26,32
2017-12-27,29
2017-12-28,26
2017-12-29,26
2017-12-30,22
2017-12-31,35
2018-01-01,19
2018-01-02,22
2018-01-03,20
2018-01-04,23
2018-01-05,35
2018-01-06,77
2018-01-07,201
2018-01-08,202
2018-01-09,35
2018-01-10,78
2018-01-11,11
2018-01-12,29
2018-01-13,157
2018-01-14,57
2018-01-15,132
2018-01-16,50
2018-01-17,49
2018-01-18,19
2018-01-19,99
2018-01-20,75
2018-01-21,101
2018-01-22,227
2018-01-23,34
2018-01-24,13
2018-01-25,12
2018-01-26,9
2018-01-27,70
2018-01-28,80
2018-01-29,44
2018-01-30,12
2018-01-31,9
2018-02-01,7
2018-02-02,15
2018-02-03,19
2018-02-04,20
2018-02-05,43
2018-02-06,49
2018-02-07,127
2018-02-08,6
2018-02-09,20
2018-02-10,8
2018-02-11,68
2018-02-12,374
2018-02-13,322
2018-02-14,34
2018-02-15,15
2018-02-16,38
2018-02-17,63
2018-02-18,277
2018-02-19,434
2018-02-20,280
2018-02-21,73
2018-02-22,22
2018-02-23,35
2018-02-24,69
2018-02-25,42
2018-02-26,39
2018-02-27,164
2018-02-28,20
2018-03-01,55
2018-03-02,191
2018-03-03,81
2018-03-04,17
2018-03-05,14
2018-03-06,119
2018-03-07,33
2018-03-08,168
2018-03-09,41
2018-03-10,208
2018-03-11,107
2018-03-12,180
2018-03-13,230
2018-03-14,67
2018-03-15,106
2018-03-16,196
2018-03-17,115
2018-03-18,129
2018-03-19,36
2018-03-20,16
2018-03-21,166
2018-03-22,197
2018-03-23,48
2018-03-24,18
2018-03-25,43
2018-03-26,120
2018-03-27,182
2018-03-28,33
2018-03-29,64
2018-03-30,17
2018-03-31,21
2018-04-01,29
2018-04-02,165
2018-04-03,26
2018-04-04,37
2018-04-05,52
2018-04-06,32
2018-04-07,11
2018-04-08,7
2018-04-09,10
2018-04-10,11
2018-04-11,33
2018-04-12,21
2018-04-13,8
2018-04-14,6
2018-04-15,6
2018-04-16,10
2018-04-17,86
2018-04-18,10
2018-04-19,3
2018-04-20,216
2018-04-21,89
2018-04-22,685
2018-04-23,1123
2018-04-24,5
2018-04-25,3
2018-04-26,3
2018-04-27,2
2018-04-28,52
2018-04-29,61
2018-04-30,56
