Time,Playercount
2017-12-14,322
2017-12-15,341
2017-12-16,457
2017-12-17,493
2017-12-18,351
2017-12-19,329
2017-12-20,325
2017-12-21,338
2017-12-22,483
2017-12-23,736
2017-12-24,790
2017-12-25,913
2017-12-26,1076
2017-12-27,1098
2017-12-28,1116
2017-12-29,1132
2017-12-30,1205
2017-12-31,1097
2018-01-01,1138
2018-01-02,1069
2018-01-03,984
2018-01-04,974
2018-01-05,896
2018-01-06,994
2018-01-07,962
2018-01-08,701
2018-01-09,614
2018-01-10,558
2018-01-11,501
2018-01-12,582
2018-01-13,787
2018-01-14,815
2018-01-15,573
2018-01-16,520
2018-01-17,489
2018-01-18,492
2018-01-19,494
2018-01-20,662
2018-01-21,701
2018-01-22,494
2018-01-23,456
2018-01-24,441
2018-01-25,440
2018-01-26,449
2018-01-27,586
2018-01-28,636
2018-01-29,437
2018-01-30,430
2018-01-31,421
2018-02-01,407
2018-02-02,393
2018-02-03,559
2018-02-04,593
2018-02-05,427
2018-02-06,406
2018-02-07,419
2018-02-08,405
2018-02-09,427
2018-02-10,337
2018-02-11,443
2018-02-12,417
2018-02-13,396
2018-02-14,366
2018-02-15,424
2018-02-16,513
2018-02-17,666
2018-02-18,711
2018-02-19,535
2018-02-20,530
2018-02-21,499
2018-02-22,476
2018-02-23,486
2018-02-24,593
2018-02-25,623
2018-02-26,417
2018-02-27,400
2018-02-28,377
2018-03-01,389
2018-03-02,400
2018-03-03,496
2018-03-04,543
2018-03-05,370
2018-03-06,366
2018-03-07,376
2018-03-08,394
2018-03-09,393
2018-03-10,487
2018-03-11,495
2018-03-12,362
2018-03-13,337
2018-03-14,319
2018-03-15,327
2018-03-16,342
2018-03-17,461
2018-03-18,496
2018-03-19,358
2018-03-20,333
2018-03-21,328
2018-03-22,310
2018-03-23,326
2018-03-24,430
2018-03-25,465
2018-03-26,326
2018-03-27,317
2018-03-28,316
2018-03-29,316
2018-03-30,383
2018-03-31,443
2018-04-01,444
2018-04-02,381
2018-04-03,316
2018-04-04,321
2018-04-05,320
2018-04-06,344
2018-04-07,427
2018-04-08,461
2018-04-09,339
2018-04-10,322
2018-04-11,315
2018-04-12,321
2018-04-13,341
2018-04-14,444
2018-04-15,466
2018-04-16,320
2018-04-17,302
2018-04-18,281
2018-04-19,286
2018-04-20,304
2018-04-21,397
2018-04-22,435
2018-04-23,299
2018-04-24,293
2018-04-25,288
2018-04-26,285
2018-04-27,295
2018-04-28,382
2018-04-29,456
2018-04-30,387
2018-05-01,397
2018-05-02,321
2018-05-03,283
2018-05-04,292
2018-05-05,364
2018-05-06,408
2018-05-07,305
2018-05-08,291
2018-05-09,297
2018-05-10,312
2018-05-11,312
2018-05-12,398
2018-05-13,425
2018-05-14,311
2018-05-15,291
2018-05-16,286
2018-05-17,287
2018-05-18,292
2018-05-19,393
2018-05-20,438
2018-05-21,364
2018-05-22,303
2018-05-23,296
2018-05-24,290
2018-05-25,288
2018-05-26,386
2018-05-27,417
2018-05-28,320
2018-05-29,293
2018-05-30,306
2018-05-31,319
2018-06-01,300
2018-06-02,380
2018-06-03,420
2018-06-04,302
2018-06-05,290
2018-06-06,295
2018-06-07,290
2018-06-08,301
2018-06-09,348
2018-06-10,401
2018-06-11,302
2018-06-12,302
2018-06-13,270
2018-06-14,272
2018-06-15,282
2018-06-16,324
2018-06-17,358
2018-06-18,277
2018-06-19,270
2018-06-20,270
2018-06-21,271
2018-06-22,416
2018-06-23,667
2018-06-24,789
2018-06-25,624
2018-06-26,610
2018-06-27,584
2018-06-28,558
2018-06-29,567
2018-06-30,678
2018-07-01,724
2018-07-02,553
2018-07-03,548
2018-07-04,575
2018-07-05,546
2018-07-06,532
2018-07-07,595
2018-07-08,601
2018-07-09,445
2018-07-10,410
2018-07-11,401
2018-07-12,394
2018-07-13,439
2018-07-14,508
2018-07-15,533
2018-07-16,406
2018-07-17,388
2018-07-18,383
2018-07-19,360
2018-07-20,378
2018-07-21,461
2018-07-22,507
2018-07-23,377
2018-07-24,349
2018-07-25,336
2018-07-26,338
2018-07-27,355
2018-07-28,434
2018-07-29,473
2018-07-30,353
2018-07-31,337
2018-08-01,334
2018-08-02,325
2018-08-03,331
2018-08-04,405
2018-08-05,424
2018-08-06,332
2018-08-07,317
2018-08-08,310
2018-08-09,310
2018-08-10,306
2018-08-11,368
2018-08-12,404
2018-08-13,309
2018-08-14,301
2018-08-15,305
2018-08-16,284
2018-08-17,287
2018-08-18,351
2018-08-19,401
2018-08-20,309
2018-08-21,290
2018-08-22,288
2018-08-23,281
2018-08-24,288
2018-08-25,377
2018-08-26,394
2018-08-27,296
2018-08-28,287
2018-08-29,298
2018-08-30,279
2018-08-31,281
2018-09-01,376
2018-09-02,392
2018-09-03,308
2018-09-04,283
2018-09-05,265
2018-09-06,254
2018-09-07,269
2018-09-08,351
2018-09-09,362
2018-09-10,261
2018-09-11,264
2018-09-12,240
2018-09-13,239
2018-09-14,256
2018-09-15,341
2018-09-16,353
2018-09-17,272
2018-09-18,248
2018-09-19,258
