Time,Playercount
2017-12-14,1928
2017-12-15,1976
2017-12-16,2470
2017-12-17,2652
2017-12-18,2052
2017-12-19,1983
2017-12-20,2148
2017-12-21,2667
2017-12-22,3170
2017-12-23,3907
2017-12-24,4019
2017-12-25,3907
2017-12-26,3925
2017-12-27,3900
2017-12-28,3981
2017-12-29,3955
2017-12-30,4182
2017-12-31,4102
2018-01-01,3875
2018-01-02,3500
2018-01-03,3330
2018-01-04,3339
2018-01-05,3284
2018-01-06,3679
2018-01-07,3750
2018-01-08,2871
2018-01-09,2609
2018-01-10,2318
2018-01-11,2284
2018-01-12,2870
2018-01-13,3543
2018-01-14,3713
2018-01-15,3000
2018-01-16,3162
2018-01-17,3387
2018-01-18,3365
2018-01-19,3509
2018-01-20,4421
2018-01-21,4738
2018-01-22,3454
2018-01-23,3069
2018-01-24,2932
2018-01-25,2821
2018-01-26,2818
2018-01-27,3463
2018-01-28,3603
2018-01-29,2663
2018-01-30,2516
2018-01-31,2514
2018-02-01,2482
2018-02-02,2463
2018-02-03,3354
2018-02-04,3547
2018-02-05,2583
2018-02-06,2437
2018-02-07,2445
2018-02-08,2428
2018-02-09,2512
2018-02-10,3074
2018-02-11,3696
2018-02-12,2489
2018-02-13,2312
2018-02-14,2231
2018-02-15,2196
2018-02-16,2537
2018-02-17,3321
2018-02-18,3621
2018-02-19,3022
2018-02-20,2628
2018-02-21,2527
2018-02-22,2464
2018-02-23,2545
2018-02-24,3155
2018-02-25,3311
2018-02-26,2345
2018-02-27,2293
2018-02-28,2232
2018-03-01,2213
2018-03-02,2303
2018-03-03,2881
2018-03-04,3088
2018-03-05,2282
2018-03-06,2145
2018-03-07,2227
2018-03-08,2248
2018-03-09,2356
2018-03-10,2928
2018-03-11,3211
2018-03-12,2371
2018-03-13,2263
2018-03-14,2249
2018-03-15,2164
2018-03-16,2282
2018-03-17,2898
2018-03-18,3083
2018-03-19,2240
2018-03-20,2099
2018-03-21,2182
2018-03-22,2123
2018-03-23,2147
2018-03-24,2754
2018-03-25,2950
2018-03-26,2194
2018-03-27,2093
2018-03-28,2060
2018-03-29,2152
2018-03-30,2511
2018-03-31,2608
2018-04-01,2770
2018-04-02,2438
2018-04-03,2039
2018-04-04,2035
2018-04-05,2017
2018-04-06,2094
2018-04-07,2599
2018-04-08,2800
2018-04-09,2076
2018-04-10,1960
2018-04-11,1961
2018-04-12,1910
2018-04-13,2091
2018-04-14,2923
2018-04-15,3134
2018-04-16,2308
2018-04-17,2179
2018-04-18,2063
2018-04-19,2061
2018-04-20,2086
2018-04-21,2548
2018-04-22,2729
2018-04-23,2092
2018-04-24,2019
2018-04-25,2088
2018-04-26,2033
2018-04-27,2085
2018-04-28,2530
2018-04-29,2807
2018-04-30,2248
2018-05-01,2268
2018-05-02,1941
2018-05-03,1910
2018-05-04,1953
2018-05-05,2426
2018-05-06,2702
2018-05-07,1962
2018-05-08,1900
2018-05-09,1857
2018-05-10,2027
2018-05-11,1980
2018-05-12,2459
2018-05-13,2626
2018-05-14,2004
2018-05-15,2677
2018-05-16,2841
2018-05-17,2837
2018-05-18,2851
2018-05-19,3624
2018-05-20,3885
2018-05-21,3189
2018-05-22,2704
2018-05-23,2506
2018-05-24,2360
2018-05-25,2405
2018-05-26,2848
2018-05-27,2997
2018-05-28,2627
2018-05-29,2272
2018-05-30,2256
2018-05-31,2318
2018-06-01,2274
2018-06-02,2707
2018-06-03,3045
2018-06-04,2406
2018-06-05,2302
2018-06-06,2299
2018-06-07,2229
2018-06-08,2295
2018-06-09,2638
2018-06-10,2910
2018-06-11,2348
2018-06-12,2254
2018-06-13,2192
2018-06-14,2171
2018-06-15,2217
2018-06-16,2485
2018-06-17,2721
2018-06-18,2202
2018-06-19,2134
2018-06-20,2125
2018-06-21,2141
2018-06-22,2392
2018-06-23,2963
2018-06-24,3433
2018-06-25,3591
2018-06-26,4020
2018-06-27,4525
2018-06-28,4469
2018-06-29,4239
2018-06-30,4674
2018-07-01,4988
2018-07-02,4083
2018-07-03,3796
2018-07-04,3980
2018-07-05,3659
2018-07-06,3565
2018-07-07,3859
2018-07-08,4063
2018-07-09,3290
2018-07-10,3067
2018-07-11,2874
2018-07-12,2813
2018-07-13,2844
2018-07-14,3205
2018-07-15,3422
2018-07-16,2847
2018-07-17,3071
2018-07-18,3272
2018-07-19,3281
2018-07-20,3325
2018-07-21,3730
2018-07-22,4086
2018-07-23,3345
2018-07-24,3005
2018-07-25,2847
2018-07-26,2720
2018-07-27,2623
2018-07-28,2892
2018-07-29,3173
2018-07-30,2589
2018-07-31,2467
2018-08-01,2425
2018-08-02,2390
2018-08-03,2531
2018-08-04,2900
2018-08-05,3121
2018-08-06,2674
2018-08-07,2548
2018-08-08,2512
2018-08-09,2484
2018-08-10,2464
2018-08-11,2741
2018-08-12,3006
2018-08-13,2447
2018-08-14,2361
2018-08-15,2346
2018-08-16,2267
2018-08-17,2925
2018-08-18,3656
2018-08-19,3833
2018-08-20,2989
2018-08-21,2819
2018-08-22,2754
2018-08-23,2727
2018-08-24,2804
2018-08-25,3368
2018-08-26,3679
2018-08-27,2864
2018-08-28,2748
2018-08-29,2631
2018-08-30,2588
2018-08-31,2612
2018-09-01,3088
2018-09-02,3307
2018-09-03,3036
2018-09-04,2429
2018-09-05,2308
2018-09-06,2234
2018-09-07,2376
2018-09-08,2931
2018-09-09,3136
2018-09-10,2360
2018-09-11,2255
2018-09-12,2204
2018-09-13,2276
2018-09-14,2329
2018-09-15,2871
2018-09-16,3147
2018-09-17,2716
2018-09-18,3277
2018-09-19,3341
2018-09-20,3281
2018-09-21,3365
2018-09-22,4194
2018-09-23,4670
2018-09-24,3439
2018-09-25,3338
2018-09-26,3229
2018-09-27,3034
2018-09-28,3198
2018-09-29,3961
2018-09-30,4329
2018-10-01,3259
2018-10-02,3083
2018-10-03,3232
2018-10-04,4589
2018-10-05,5922
2018-10-06,7261
2018-10-07,7375
2018-10-08,5445
2018-10-09,4668
2018-10-10,4363
2018-10-11,4199
2018-10-12,4188
2018-10-13,4800
2018-10-14,4975
2018-10-15,3528
2018-10-16,3300
2018-10-17,3148
2018-10-18,3097
2018-10-19,3160
2018-10-20,4010
2018-10-21,4317
2018-10-22,3091
2018-10-23,2930
2018-10-24,2854
2018-10-25,2827
2018-10-26,2936
2018-10-27,3665
2018-10-28,4012
2018-10-29,2818
2018-10-30,2789
2018-10-31,2859
2018-11-01,3061
2018-11-02,3007
2018-11-03,3622
2018-11-04,3806
2018-11-05,3440
2018-11-06,4229
2018-11-07,4071
2018-11-08,4275
2018-11-09,4237
2018-11-10,5258
2018-11-11,5374
2018-11-12,3950
2018-11-13,3447
2018-11-14,3221
2018-11-15,3176
2018-11-16,3315
2018-11-17,4087
2018-11-18,4412
2018-11-19,3182
2018-11-20,2783
2018-11-21,2788
2018-11-22,3127
2018-11-23,3303
2018-11-24,3888
2018-11-25,4091
2018-11-26,3187
2018-11-27,3044
2018-11-28,3094
2018-11-29,2897
2018-11-30,3255
2018-12-01,4463
2018-12-02,5151
2018-12-03,3806
2018-12-04,3354
2018-12-05,3131
2018-12-06,2979
2018-12-07,3047
2018-12-08,3756
2018-12-09,4003
2018-12-10,2932
2018-12-11,2880
2018-12-12,2917
2018-12-13,2819
2018-12-14,2915
2018-12-15,3599
2018-12-16,3893
2018-12-17,2966
2018-12-18,3386
2018-12-19,3538
2018-12-20,3483
2018-12-21,3776
2018-12-22,4538
2018-12-23,4920
2018-12-24,4387
2018-12-25,4303
2018-12-26,4243
2018-12-27,4149
2018-12-28,4080
2018-12-29,4342
2018-12-30,4655
2018-12-31,4237
2019-01-01,4275
2019-01-02,4048
2019-01-03,3779
2019-01-04,3769
2019-01-05,4193
2019-01-06,4349
2019-01-07,3251
2019-01-08,3010
2019-01-09,2956
2019-01-10,2940
2019-01-11,3052
2019-01-12,3865
