Time,Playercount
2017-12-14,846
2017-12-15,807
2017-12-16,993
2017-12-17,983
2017-12-18,777
2017-12-19,724
2017-12-20,687
2017-12-21,709
2017-12-22,721
2017-12-23,886
2017-12-24,839
2017-12-25,814
2017-12-26,916
2017-12-27,943
2017-12-28,1222
2017-12-29,1339
2017-12-30,1373
2017-12-31,1227
2018-01-01,1330
2018-01-02,1236
2018-01-03,1143
2018-01-04,1131
2018-01-05,1109
2018-01-06,1191
2018-01-07,1230
2018-01-08,873
2018-01-09,813
2018-01-10,686
2018-01-11,616
2018-01-12,752
2018-01-13,984
2018-01-14,1038
2018-01-15,769
2018-01-16,707
2018-01-17,675
2018-01-18,666
2018-01-19,694
2018-01-20,854
2018-01-21,944
2018-01-22,645
2018-01-23,570
2018-01-24,582
2018-01-25,611
2018-01-26,633
2018-01-27,811
2018-01-28,854
2018-01-29,608
2018-01-30,566
2018-01-31,556
2018-02-01,567
2018-02-02,539
2018-02-03,796
2018-02-04,869
2018-02-05,615
2018-02-06,733
2018-02-07,843
2018-02-08,883
2018-02-09,940
2018-02-10,1022
2018-02-11,1514
2018-02-12,1023
2018-02-13,876
2018-02-14,772
2018-02-15,720
2018-02-16,704
2018-02-17,905
2018-02-18,1013
2018-02-19,1085
2018-02-20,1081
2018-02-21,967
2018-02-22,815
2018-02-23,662
2018-02-24,841
2018-02-25,952
2018-02-26,709
2018-02-27,651
2018-02-28,731
2018-03-01,863
2018-03-02,974
2018-03-03,1209
2018-03-04,1353
2018-03-05,955
2018-03-06,904
2018-03-07,914
2018-03-08,929
2018-03-09,956
2018-03-10,1202
2018-03-11,1345
2018-03-12,967
2018-03-13,1007
2018-03-14,983
2018-03-15,973
2018-03-16,1035
2018-03-17,1336
2018-03-18,1437
2018-03-19,1012
2018-03-20,943
2018-03-21,941
2018-03-22,884
2018-03-23,880
2018-03-24,1078
2018-03-25,1068
2018-03-26,759
2018-03-27,731
2018-03-28,694
2018-03-29,694
2018-03-30,800
2018-03-31,818
2018-04-01,852
2018-04-02,713
2018-04-03,552
2018-04-04,502
2018-04-05,471
2018-04-06,467
2018-04-07,537
2018-04-08,543
2018-04-09,380
2018-04-10,336
2018-04-11,323
2018-04-12,323
2018-04-13,341
2018-04-14,405
2018-04-15,454
2018-04-16,316
2018-04-17,284
2018-04-18,267
2018-04-19,258
2018-04-20,274
2018-04-21,319
2018-04-22,349
2018-04-23,236
2018-04-24,226
2018-04-25,216
2018-04-26,214
2018-04-27,222
2018-04-28,264
2018-04-29,290
2018-04-30,242
2018-05-01,241
2018-05-02,198
2018-05-03,188
2018-05-04,189
2018-05-05,235
2018-05-06,241
2018-05-07,181
2018-05-08,172
2018-05-09,169
2018-05-10,178
2018-05-11,177
2018-05-12,223
2018-05-13,218
2018-05-14,178
2018-05-15,166
2018-05-16,150
2018-05-17,151
2018-05-18,151
2018-05-19,183
2018-05-20,220
2018-05-21,180
2018-05-22,152
2018-05-23,149
2018-05-24,140
2018-05-25,155
2018-05-26,182
2018-05-27,196
2018-05-28,154
2018-05-29,129
2018-05-30,135
2018-05-31,139
2018-06-01,180
2018-06-02,255
2018-06-03,336
2018-06-04,248
2018-06-05,218
2018-06-06,220
2018-06-07,232
2018-06-08,244
2018-06-09,247
2018-06-10,279
2018-06-11,200
2018-06-12,178
2018-06-13,157
2018-06-14,155
2018-06-15,138
2018-06-16,161
2018-06-17,175
2018-06-18,139
2018-06-19,120
2018-06-20,125
2018-06-21,115
2018-06-22,139
2018-06-23,190
2018-06-24,207
2018-06-25,161
2018-06-26,152
2018-06-27,151
2018-06-28,149
2018-06-29,160
2018-06-30,179
2018-07-01,209
2018-07-02,150
2018-07-03,143
2018-07-04,146
2018-07-05,148
2018-07-06,153
2018-07-07,158
2018-07-08,174
2018-07-09,133
2018-07-10,178
2018-07-11,201
2018-07-12,207
2018-07-13,211
2018-07-14,265
2018-07-15,305
2018-07-16,247
2018-07-17,212
2018-07-18,195
2018-07-19,179
2018-07-20,181
2018-07-21,194
2018-07-22,201
2018-07-23,152
2018-07-24,134
2018-07-25,127
2018-07-26,127
2018-07-27,115
2018-07-28,152
2018-07-29,170
2018-07-30,121
2018-07-31,121
2018-08-01,122
2018-08-02,120
2018-08-03,112
2018-08-04,133
2018-08-05,139
2018-08-06,117
2018-08-07,123
2018-08-08,106
2018-08-09,104
2018-08-10,93
2018-08-11,115
2018-08-12,138
2018-08-13,105
2018-08-14,102
2018-08-15,98
2018-08-16,92
2018-08-17,99
2018-08-18,111
2018-08-19,125
2018-08-20,98
2018-08-21,91
2018-08-22,88
2018-08-23,88
2018-08-24,97
2018-08-25,118
2018-08-26,133
2018-08-27,102
2018-08-28,87
2018-08-29,80
2018-08-30,87
2018-08-31,96
2018-09-01,113
2018-09-02,134
2018-09-03,114
2018-09-04,89
2018-09-05,84
2018-09-06,74
2018-09-07,88
2018-09-08,109
2018-09-09,118
2018-09-10,84
2018-09-11,75
2018-09-12,69
2018-09-13,75
2018-09-14,81
2018-09-15,110
2018-09-16,121
2018-09-17,87
2018-09-18,111
2018-09-19,136
2018-09-20,124
2018-09-21,142
2018-09-22,185
2018-09-23,218
2018-09-24,153
2018-09-25,133
2018-09-26,125
2018-09-27,106
2018-09-28,112
2018-09-29,135
2018-09-30,144
2018-10-01,102
2018-10-02,105
2018-10-03,101
2018-10-04,96
2018-10-05,105
2018-10-06,126
