Time,Playercount
2017-12-14,21
2017-12-15,16
2017-12-16,10
2017-12-17,15
2017-12-18,24
2017-12-19,35
2017-12-20,35
2017-12-21,37
2017-12-22,18
2017-12-23,25
2017-12-24,27
2017-12-25,260
2017-12-26,74
2017-12-27,16
2017-12-28,14
2017-12-29,13
2017-12-30,10
2017-12-31,12
2018-01-01,22
2018-01-02,15
2018-01-03,11
2018-01-04,9
2018-01-05,8
2018-01-06,10
2018-01-07,9
2018-01-08,6
2018-01-09,6
2018-01-10,7
2018-01-11,15
2018-01-12,17
2018-01-13,11
2018-01-14,6
2018-01-15,28
2018-01-16,12
2018-01-17,35
2018-01-18,15
2018-01-19,13
2018-01-20,18
2018-01-21,8
2018-01-22,5
2018-01-23,5
2018-01-24,7
2018-01-25,8
2018-01-26,7
2018-01-27,16
2018-01-28,27
2018-01-29,15
2018-01-30,7
2018-01-31,13
2018-02-01,43
2018-02-02,18
2018-02-03,8
2018-02-04,10
2018-02-05,15
2018-02-06,17
2018-02-07,7
2018-02-08,5
2018-02-09,8
2018-02-12,6
2018-02-13,5
2018-02-14,8
2018-02-15,26
2018-02-16,27
2018-02-17,46
2018-02-18,10
2018-02-19,5
2018-02-20,6
2018-02-21,4
2018-02-22,5
2018-02-23,7
2018-02-24,11
2018-02-25,7
2018-02-26,40
2018-02-27,13
2018-02-28,32
2018-03-01,37
2018-03-02,13
2018-03-03,10
2018-03-04,12
2018-03-05,72
2018-03-06,17
2018-03-07,9
2018-03-08,16
2018-03-09,77
2018-03-10,19
2018-03-11,7
2018-03-12,7
2018-03-13,6
2018-03-14,10
2018-03-15,9
2018-03-16,12
2018-03-17,8
2018-03-18,10
2018-03-19,5
2018-03-20,6
2018-03-21,2
2018-03-22,2
2018-03-23,4
2018-03-24,3
2018-03-25,24
2018-03-26,11
2018-03-27,19
2018-03-28,9
2018-03-29,53
2018-03-30,28
2018-03-31,48
2018-04-01,4
2018-04-02,3
2018-04-03,15
2018-04-04,12
2018-04-05,10
2018-04-06,7
2018-04-07,19
2018-04-08,6
2018-04-09,41
2018-04-10,25
2018-04-11,11
