Time,Playercount
2017-12-14,58
2017-12-15,59
2017-12-16,81
2017-12-17,87
2017-12-18,67
2017-12-19,65
2017-12-20,62
2017-12-21,68
2017-12-22,85
2017-12-23,105
2017-12-24,109
2017-12-25,102
2017-12-26,109
2017-12-27,119
2017-12-28,119
2017-12-29,121
2017-12-30,140
2017-12-31,132
2018-01-01,129
2018-01-02,119
2018-01-03,111
2018-01-04,114
2018-01-05,110
2018-01-06,120
2018-01-07,114
2018-01-08,88
2018-01-09,77
2018-01-10,73
2018-01-11,72
2018-01-12,81
2018-01-13,101
2018-01-14,106
2018-01-15,89
2018-01-16,80
2018-01-17,77
2018-01-18,74
2018-01-19,75
2018-01-20,98
2018-01-21,112
2018-01-22,80
2018-01-23,79
2018-01-24,76
2018-01-25,91
2018-01-26,226
2018-01-27,344
2018-01-28,400
2018-01-29,300
2018-01-30,239
2018-01-31,195
2018-02-01,180
2018-02-02,161
2018-02-03,210
2018-02-04,202
2018-02-05,139
2018-02-06,129
2018-02-07,119
2018-02-08,116
2018-02-09,119
2018-02-10,129
2018-02-12,123
2018-02-13,109
2018-02-14,97
2018-02-15,98
2018-02-16,112
2018-02-17,144
2018-02-18,156
2018-02-19,122
2018-02-20,106
2018-02-21,104
2018-02-22,104
2018-02-23,111
2018-02-24,132
2018-02-25,141
2018-02-26,91
2018-02-27,88
2018-02-28,89
2018-03-01,86
2018-03-02,88
2018-03-03,120
2018-03-04,137
2018-03-05,88
2018-03-06,80
2018-03-07,91
2018-03-08,100
2018-03-09,100
2018-03-10,122
2018-03-11,128
2018-03-12,96
2018-03-13,98
2018-03-14,86
2018-03-15,88
2018-03-16,99
2018-03-17,124
2018-03-18,121
2018-03-19,94
2018-03-20,90
2018-03-21,88
2018-03-22,102
2018-03-23,170
2018-03-24,251
2018-03-25,298
2018-03-26,249
2018-03-27,211
2018-03-28,195
2018-03-29,199
2018-03-30,232
2018-03-31,248
2018-04-01,252
2018-04-02,224
2018-04-03,177
2018-04-04,240
2018-04-05,370
2018-04-06,359
2018-04-07,403
2018-04-08,417
2018-04-09,299
2018-04-10,266
2018-04-11,247
2018-04-12,230
2018-04-13,233
2018-04-14,288
2018-04-15,295
2018-04-16,206
2018-04-17,183
2018-04-18,174
2018-04-19,166
2018-04-20,163
2018-04-21,207
2018-04-22,215
2018-04-23,152
2018-04-24,135
2018-04-25,136
2018-04-26,130
2018-04-27,137
2018-04-28,172
2018-04-29,176
2018-04-30,142
2018-05-01,145
2018-05-02,109
2018-05-03,108
2018-05-04,122
2018-05-05,150
2018-05-06,150
2018-05-07,120
2018-05-08,182
2018-05-09,187
2018-05-10,207
2018-05-11,210
2018-05-12,250
2018-05-13,268
2018-05-14,177
2018-05-15,154
2018-05-16,142
2018-05-17,138
2018-05-18,126
2018-05-19,164
2018-05-20,171
2018-05-21,141
2018-05-22,121
2018-05-23,108
2018-05-24,109
2018-05-25,110
2018-05-26,130
2018-05-27,146
2018-05-28,117
2018-05-29,96
2018-05-30,94
2018-05-31,103
2018-06-01,97
2018-06-02,119
2018-06-03,128
2018-06-04,92
2018-06-05,88
2018-06-06,81
2018-06-07,85
2018-06-08,88
2018-06-09,112
2018-06-10,107
2018-06-11,83
2018-06-12,84
2018-06-13,79
2018-06-14,78
2018-06-15,79
2018-06-16,96
2018-06-17,97
2018-06-18,77
2018-06-19,72
2018-06-20,76
2018-06-21,72
2018-06-22,98
2018-06-23,108
2018-06-24,151
2018-06-25,118
2018-06-26,112
2018-06-27,106
2018-06-28,99
2018-06-29,109
2018-06-30,124
2018-07-01,130
2018-07-02,102
2018-07-03,100
2018-07-04,105
2018-07-05,112
2018-07-06,106
2018-07-07,116
2018-07-08,119
2018-07-09,94
2018-07-10,90
2018-07-11,75
2018-07-12,79
2018-07-13,87
2018-07-14,91
2018-07-15,99
2018-07-16,86
2018-07-17,83
2018-07-18,91
2018-07-19,76
2018-07-20,79
2018-07-21,90
2018-07-22,93
2018-07-23,74
2018-07-24,79
2018-07-25,81
2018-07-26,74
2018-07-27,74
2018-07-28,83
2018-07-29,87
2018-07-30,74
2018-07-31,74
2018-08-01,81
2018-08-02,76
2018-08-03,72
2018-08-04,84
2018-08-05,96
2018-08-06,80
2018-08-07,68
2018-08-08,66
2018-08-09,67
2018-08-10,67
2018-08-11,77
2018-08-12,94
2018-08-13,73
2018-08-14,69
2018-08-15,72
2018-08-16,63
2018-08-17,63
2018-08-18,74
2018-08-19,80
2018-08-20,68
2018-08-21,61
2018-08-22,65
2018-08-23,63
2018-08-24,64
2018-08-25,75
2018-08-26,93
2018-08-27,67
2018-08-28,69
2018-08-29,131
2018-08-30,153
2018-08-31,150
2018-09-01,159
2018-09-02,142
2018-09-03,119
2018-09-04,100
2018-09-05,90
2018-09-06,90
2018-09-07,86
2018-09-08,101
2018-09-09,96
2018-09-10,71
2018-09-11,72
2018-09-12,66
2018-09-13,72
2018-09-14,72
2018-09-15,94
2018-09-16,98
2018-09-17,72
2018-09-18,68
2018-09-19,74
2018-09-20,64
2018-09-21,72
2018-09-22,91
2018-09-23,93
2018-09-24,71
2018-09-25,64
2018-09-26,61
2018-09-27,59
2018-09-28,67
2018-09-29,84
2018-09-30,94
2018-10-01,69
2018-10-02,63
2018-10-03,60
2018-10-04,65
2018-10-05,65
2018-10-06,84
2018-10-07,98
2018-10-08,68
2018-10-09,62
2018-10-10,58
2018-10-11,63
2018-10-12,65
2018-10-13,79
2018-10-14,80
2018-10-15,66
2018-10-16,58
2018-10-17,54
2018-10-18,58
2018-10-19,66
2018-10-20,82
2018-10-21,90
2018-10-22,66
2018-10-23,64
2018-10-24,63
2018-10-25,66
2018-10-26,63
2018-10-27,83
2018-10-28,89
2018-10-29,58
2018-10-30,58
2018-10-31,57
2018-11-01,62
2018-11-02,67
2018-11-03,79
2018-11-04,86
2018-11-05,57
2018-11-06,53
2018-11-07,57
2018-11-08,56
2018-11-09,78
2018-11-10,126
2018-11-11,135
2018-11-12,97
2018-11-13,83
2018-11-14,73
2018-11-15,69
2018-11-16,74
2018-11-17,99
2018-11-18,94
2018-11-19,62
2018-11-20,61
2018-11-21,63
2018-11-22,69
2018-11-23,93
2018-11-24,120
2018-11-25,121
2018-11-26,87
2018-11-27,83
2018-11-28,80
2018-11-29,71
2018-11-30,80
2018-12-01,103
2018-12-02,105
2018-12-03,75
2018-12-04,78
2018-12-05,69
2018-12-06,73
2018-12-07,93
2018-12-08,130
2018-12-09,130
2018-12-10,91
2018-12-11,92
2018-12-12,85
2018-12-13,84
2018-12-14,86
2018-12-15,110
2018-12-16,124
2018-12-17,91
2018-12-18,89
2018-12-19,85
2018-12-20,86
2018-12-21,109
2018-12-22,128
2018-12-23,135
2018-12-24,117
2018-12-25,116
2018-12-26,136
2018-12-27,135
2018-12-28,140
2018-12-29,152
2018-12-30,157
2018-12-31,134
2019-01-01,137
2019-01-02,140
2019-01-03,142
2019-01-04,127
2019-01-05,141
2019-01-06,125
2019-01-07,99
2019-01-08,97
2019-01-09,87
2019-01-10,78
2019-01-11,94
2019-01-12,112
2019-01-13,128
2019-01-14,91
2019-01-15,83
2019-01-16,76
2019-01-17,78
2019-01-18,105
2019-01-19,153
2019-01-20,166
2019-01-21,137
2019-01-22,113
2019-01-23,104
2019-01-24,92
2019-01-25,92
2019-01-26,123
2019-01-27,124
2019-01-28,81
2019-01-29,80
2019-01-30,75
2019-01-31,80
2019-02-01,84
2019-02-02,103
2019-02-03,112
2019-02-04,85
2019-02-05,87
2019-02-06,98
2019-02-07,90
2019-02-08,97
2019-02-09,125
2019-02-10,133
2019-02-11,96
2019-02-12,93
2019-02-13,83
2019-02-14,76
2019-02-15,85
2019-02-16,109
2019-02-17,118
2019-02-18,89
2019-02-19,80
2019-02-20,78
2019-02-21,78
2019-02-22,82
2019-02-23,106
2019-02-24,103
2019-02-25,75
2019-02-26,77
2019-02-27,72
2019-02-28,78
2019-03-01,75
2019-03-02,91
2019-03-03,101
2019-03-04,77
2019-03-05,81
2019-03-06,68
2019-03-07,74
2019-03-08,80
2019-03-09,105
2019-03-10,116
2019-03-11,70
2019-03-12,72
2019-03-13,77
2019-03-14,77
2019-03-15,72
2019-03-16,94
2019-03-17,104
2019-03-18,81
2019-03-19,77
2019-03-20,71
2019-03-21,75
2019-03-22,115
2019-03-23,167
2019-03-24,191
2019-03-25,140
2019-03-26,109
2019-03-27,100
2019-03-28,93
2019-03-29,96
2019-03-30,116
2019-03-31,105
2019-04-01,75
2019-04-02,63
2019-04-03,72
2019-04-04,69
2019-04-05,76
2019-04-06,90
2019-04-07,92
2019-04-08,64
2019-04-09,65
2019-04-10,68
2019-04-11,59
2019-04-12,65
2019-04-13,88
2019-04-14,96
2019-04-15,68
2019-04-16,56
2019-04-17,57
2019-04-18,62
2019-04-19,77
2019-04-20,77
2019-04-21,83
2019-04-22,69
2019-04-23,58
2019-04-24,54
2019-04-25,59
2019-04-26,57
2019-04-27,80
2019-04-28,83
2019-04-29,62
2019-04-30,62
2019-05-01,70
2019-05-02,61
2019-05-03,68
2019-05-04,83
2019-05-05,83
2019-05-06,63
2019-05-07,55
2019-05-08,52
2019-05-09,51
2019-05-10,57
2019-05-11,72
2019-05-12,74
2019-05-13,46
2019-05-14,46
2019-05-15,54
2019-05-16,51
2019-05-17,67
2019-05-18,93
2019-05-19,105
2019-05-20,79
2019-05-21,75
2019-05-22,72
2019-05-23,64
2019-05-24,68
2019-05-25,87
2019-05-26,85
2019-05-27,68
2019-05-28,64
2019-05-29,60
2019-05-30,66
