Time,Playercount
2017-12-14,126
2017-12-15,122
2017-12-16,149
2017-12-17,143
2017-12-18,125
2017-12-19,122
2017-12-20,112
2017-12-21,93
2017-12-22,127
2017-12-23,134
2017-12-24,140
2017-12-25,147
2017-12-26,150
2017-12-27,145
2017-12-28,153
2017-12-29,162
2017-12-30,156
2017-12-31,233
2018-01-01,274
2018-01-02,264
2018-01-03,261
2018-01-04,267
2018-01-05,203
2018-01-06,280
2018-01-07,276
2018-01-08,223
2018-01-09,197
2018-01-10,195
2018-01-11,167
2018-01-12,187
2018-01-13,239
2018-01-14,246
2018-01-15,183
2018-01-16,174
2018-01-17,159
2018-01-18,147
2018-01-19,171
2018-01-20,206
2018-01-21,232
2018-01-22,192
2018-01-23,189
2018-01-24,183
2018-01-25,189
2018-01-26,182
2018-01-27,263
2018-01-28,268
2018-01-29,209
2018-01-30,209
2018-01-31,211
2018-02-01,208
2018-02-02,205
2018-02-03,242
2018-02-04,249
2018-02-05,201
2018-02-06,166
2018-02-07,163
2018-02-08,170
2018-02-09,166
2018-02-12,157
2018-02-13,148
2018-02-14,137
2018-02-15,131
2018-02-16,138
2018-02-17,163
2018-02-18,174
2018-02-19,156
2018-02-20,152
2018-02-21,125
2018-02-22,144
2018-02-23,140
2018-02-24,163
2018-02-25,167
2018-02-26,132
2018-02-27,139
2018-02-28,135
2018-03-01,129
2018-03-02,131
2018-03-03,152
2018-03-04,154
2018-03-05,116
2018-03-06,107
2018-03-07,112
2018-03-08,116
2018-03-09,132
2018-03-10,147
2018-03-11,154
2018-03-12,122
2018-03-13,102
2018-03-14,97
2018-03-15,108
2018-03-16,105
2018-03-17,137
2018-03-18,139
2018-03-19,103
2018-03-20,92
2018-03-21,90
2018-03-22,97
2018-03-23,104
2018-03-24,130
2018-03-25,125
2018-03-26,93
2018-03-27,78
2018-03-28,84
2018-03-29,81
2018-03-30,95
2018-03-31,106
2018-04-01,106
2018-04-02,100
2018-04-03,92
2018-04-04,84
2018-04-05,81
2018-04-06,81
2018-04-07,100
2018-04-08,100
2018-04-09,81
2018-04-10,79
2018-04-11,78
2018-04-12,78
2018-04-13,83
2018-04-14,96
2018-04-15,98
2018-04-16,90
2018-04-17,81
2018-04-18,82
2018-04-19,72
2018-04-20,82
2018-04-21,96
2018-04-22,104
2018-04-23,82
2018-04-24,84
2018-04-25,76
2018-04-26,78
2018-04-27,75
2018-04-28,91
2018-04-29,89
2018-04-30,73
2018-05-01,81
2018-05-02,66
2018-05-03,63
2018-05-04,65
2018-05-05,74
2018-05-06,79
2018-05-07,67
2018-05-08,60
2018-05-09,61
2018-05-10,64
2018-05-11,65
2018-05-12,77
2018-05-13,80
2018-05-14,59
2018-05-15,59
2018-05-16,61
2018-05-17,64
2018-05-18,63
2018-05-19,77
2018-05-20,80
2018-05-21,72
2018-05-22,69
2018-05-23,65
2018-05-24,58
2018-05-25,68
2018-05-26,72
2018-05-27,92
2018-05-28,77
2018-05-29,74
2018-05-30,83
2018-05-31,77
2018-06-01,84
2018-06-02,97
2018-06-03,103
2018-06-04,90
2018-06-05,80
2018-06-06,80
2018-06-07,84
2018-06-08,61
2018-06-09,66
2018-06-10,70
2018-06-11,66
2018-06-12,59
2018-06-13,47
2018-06-14,45
2018-06-15,41
2018-06-16,38
2018-06-17,39
2018-06-18,37
2018-06-19,33
