Time,Playercount
2017-12-14,308
2017-12-15,313
2017-12-16,395
2017-12-17,426
2017-12-18,327
2017-12-19,322
2017-12-20,321
2017-12-21,321
2017-12-22,355
2017-12-23,417
2017-12-24,413
2017-12-25,395
2017-12-26,454
2017-12-27,458
2017-12-28,466
2017-12-29,465
2017-12-30,494
2017-12-31,478
2018-01-01,509
2018-01-02,481
2018-01-03,458
2018-01-04,480
2018-01-05,474
2018-01-06,507
2018-01-07,533
2018-01-08,414
2018-01-09,371
2018-01-10,324
2018-01-11,300
2018-01-12,349
2018-01-13,441
2018-01-14,491
2018-01-15,396
2018-01-16,351
2018-01-17,352
2018-01-18,337
2018-01-19,339
2018-01-20,444
2018-01-21,495
2018-01-22,361
2018-01-23,329
2018-01-24,321
2018-01-25,316
2018-01-26,323
2018-01-27,411
2018-01-28,459
2018-01-29,325
2018-01-30,308
2018-01-31,295
2018-02-01,288
2018-02-02,290
2018-02-03,430
2018-02-04,481
2018-02-05,361
2018-02-06,336
2018-02-07,340
2018-02-08,329
2018-02-09,330
2018-02-10,374
2018-02-11,550
2018-02-12,358
2018-02-13,321
2018-02-14,299
2018-02-15,296
2018-02-16,341
2018-02-17,442
2018-02-18,482
2018-02-19,393
2018-02-20,344
2018-02-21,334
2018-02-22,335
2018-02-23,334
2018-02-24,429
2018-02-25,464
2018-02-26,314
2018-02-27,312
2018-02-28,307
2018-03-01,321
2018-03-02,318
2018-03-03,407
2018-03-04,450
2018-03-05,321
2018-03-06,307
2018-03-07,308
2018-03-08,325
2018-03-09,316
2018-03-10,412
2018-03-11,443
2018-03-12,308
2018-03-13,295
2018-03-14,282
2018-03-15,278
2018-03-16,299
2018-03-17,401
2018-03-18,450
2018-03-19,315
2018-03-20,291
2018-03-21,299
2018-03-22,290
2018-03-23,299
2018-03-24,387
2018-03-25,423
2018-03-26,306
2018-03-27,294
2018-03-28,288
2018-03-29,305
2018-03-30,346
2018-03-31,366
2018-04-01,380
2018-04-02,346
2018-04-03,297
2018-04-04,291
2018-04-05,288
2018-04-06,301
2018-04-07,369
2018-04-08,411
2018-04-09,291
2018-04-10,261
2018-04-11,260
2018-04-12,256
2018-04-13,269
2018-04-14,356
2018-04-15,406
2018-04-16,297
2018-04-17,279
2018-04-18,286
2018-04-19,283
2018-04-20,284
2018-04-21,365
2018-04-22,418
2018-04-23,324
2018-04-24,301
2018-04-25,299
2018-04-26,279
2018-04-27,287
2018-04-28,367
2018-04-29,413
2018-04-30,327
2018-05-01,336
2018-05-02,288
2018-05-03,273
2018-05-04,289
2018-05-05,363
2018-05-06,406
2018-05-07,309
2018-05-08,301
2018-05-09,290
2018-05-10,296
2018-05-11,302
2018-05-12,374
2018-05-13,411
2018-05-14,321
2018-05-15,338
2018-05-16,347
2018-05-17,359
2018-05-18,380
2018-05-19,475
2018-05-20,527
2018-05-21,426
2018-05-22,362
2018-05-23,347
2018-05-24,332
2018-05-25,335
2018-05-26,394
2018-05-27,423
2018-05-28,369
2018-05-29,345
2018-05-30,410
2018-05-31,525
2018-06-01,551
2018-06-02,678
2018-06-03,744
2018-06-04,586
2018-06-05,563
2018-06-06,554
2018-06-07,541
2018-06-08,563
2018-06-09,656
2018-06-10,722
2018-06-11,615
2018-06-12,630
2018-06-13,615
2018-06-14,615
2018-06-15,606
2018-06-16,729
2018-06-17,820
2018-06-18,658
2018-06-19,647
2018-06-20,640
2018-06-21,643
2018-06-22,766
2018-06-23,913
2018-06-24,1003
2018-06-25,801
2018-06-26,745
2018-06-27,706
2018-06-28,694
2018-06-29,696
2018-06-30,790
2018-07-01,842
2018-07-02,709
2018-07-03,661
2018-07-04,685
2018-07-05,640
2018-07-06,640
2018-07-07,677
2018-07-08,743
2018-07-09,593
2018-07-10,570
2018-07-11,532
2018-07-12,511
2018-07-13,503
2018-07-14,589
2018-07-15,627
2018-07-16,502
2018-07-17,456
2018-07-18,457
2018-07-19,439
2018-07-20,447
2018-07-21,502
2018-07-22,534
2018-07-23,432
2018-07-24,412
2018-07-25,397
2018-07-26,384
2018-07-27,391
2018-07-28,435
2018-07-29,484
2018-07-30,408
2018-07-31,380
2018-08-01,370
2018-08-02,353
2018-08-03,349
2018-08-04,396
2018-08-05,438
2018-08-06,369
2018-08-07,371
2018-08-08,389
2018-08-09,404
2018-08-10,419
2018-08-11,511
2018-08-12,599
2018-08-13,502
2018-08-14,464
2018-08-15,433
2018-08-16,389
2018-08-17,393
2018-08-18,455
2018-08-19,509
2018-08-20,390
2018-08-21,373
2018-08-22,349
2018-08-23,337
2018-08-24,349
2018-08-25,410
2018-08-26,459
2018-08-27,351
2018-08-28,312
2018-08-29,319
2018-08-30,302
2018-08-31,303
2018-09-01,376
2018-09-02,410
2018-09-03,382
2018-09-04,311
2018-09-05,283
2018-09-06,276
2018-09-07,276
2018-09-08,366
2018-09-09,391
2018-09-10,287
2018-09-11,276
2018-09-12,257
2018-09-13,264
2018-09-14,267
2018-09-15,343
2018-09-16,391
2018-09-17,270
2018-09-18,259
2018-09-19,266
2018-09-20,274
2018-09-21,281
2018-09-22,361
2018-09-23,412
2018-09-24,304
2018-09-25,280
2018-09-26,283
2018-09-27,264
2018-09-28,268
2018-09-29,369
2018-09-30,402
2018-10-01,301
2018-10-02,299
2018-10-03,303
2018-10-04,280
2018-10-05,280
2018-10-06,375
2018-10-07,408
2018-10-08,320
2018-10-09,298
2018-10-10,280
2018-10-11,284
2018-10-12,290
2018-10-13,376
2018-10-14,429
2018-10-15,302
2018-10-16,281
2018-10-17,298
2018-10-18,314
2018-10-19,356
2018-10-20,496
2018-10-21,540
2018-10-22,383
2018-10-23,370
2018-10-24,358
2018-10-25,363
2018-10-26,355
2018-10-27,465
2018-10-28,509
2018-10-29,339
2018-10-30,312
2018-10-31,305
2018-11-01,318
2018-11-02,330
2018-11-03,422
2018-11-04,467
2018-11-05,353
2018-11-06,317
2018-11-07,309
2018-11-08,291
2018-11-09,311
2018-11-10,408
2018-11-11,482
2018-11-12,364
2018-11-13,300
2018-11-14,272
2018-11-15,285
2018-11-16,297
2018-11-17,395
2018-11-18,454
2018-11-19,334
2018-11-20,320
2018-11-21,343
2018-11-22,396
2018-11-23,428
2018-11-24,536
2018-11-25,587
2018-11-26,430
2018-11-27,420
2018-11-28,404
2018-11-29,398
2018-11-30,413
2018-12-01,521
2018-12-02,569
2018-12-03,405
2018-12-04,367
2018-12-05,363
2018-12-06,361
2018-12-07,339
2018-12-08,439
2018-12-09,481
2018-12-10,346
2018-12-11,324
2018-12-12,301
2018-12-13,294
2018-12-14,305
2018-12-15,392
2018-12-16,420
2018-12-17,313
2018-12-18,309
2018-12-19,296
2018-12-20,291
2018-12-21,309
2018-12-22,387
2018-12-23,413
2018-12-24,387
2018-12-25,367
2018-12-26,383
2018-12-27,375
2018-12-28,383
2018-12-29,401
2018-12-30,439
2018-12-31,400
2019-01-01,438
2019-01-02,396
2019-01-03,369
2019-01-04,385
2019-01-05,416
2019-01-06,421
2019-01-07,323
2019-01-08,293
2019-01-09,276
2019-01-10,275
2019-01-11,276
2019-01-12,349
2019-01-13,375
2019-01-14,276
2019-01-15,273
2019-01-16,250
2019-01-17,252
2019-01-18,267
2019-01-19,330
2019-01-20,358
2019-01-21,287
2019-01-22,252
2019-01-23,245
2019-01-24,237
2019-01-25,234
2019-01-26,292
2019-01-27,330
2019-01-28,246
2019-01-29,225
2019-01-30,230
2019-01-31,233
2019-02-01,222
2019-02-02,285
2019-02-03,322
2019-02-04,240
2019-02-05,232
2019-02-06,229
2019-02-07,228
2019-02-08,226
2019-02-09,306
2019-02-10,332
2019-02-11,239
2019-02-12,240
2019-02-13,224
2019-02-14,200
2019-02-15,206
2019-02-16,276
2019-02-17,293
2019-02-18,228
2019-02-19,206
2019-02-20,211
2019-02-21,198
2019-02-22,212
2019-02-23,272
2019-02-24,317
2019-02-25,220
2019-02-26,197
2019-02-27,192
2019-02-28,198
2019-03-01,202
2019-03-02,266
2019-03-03,305
2019-03-04,222
2019-03-05,208
2019-03-06,199
2019-03-07,193
2019-03-08,199
2019-03-09,266
2019-03-10,293
2019-03-11,185
2019-03-12,188
2019-03-13,183
2019-03-14,170
2019-03-15,190
2019-03-16,249
2019-03-17,277
2019-03-18,193
2019-03-19,183
2019-03-20,180
2019-03-21,178
2019-03-22,192
2019-03-23,246
2019-03-24,274
2019-03-25,195
2019-03-26,181
2019-03-27,182
2019-03-28,181
2019-03-29,190
2019-03-30,251
2019-03-31,270
2019-04-01,183
2019-04-02,168
2019-04-03,172
2019-04-04,175
2019-04-05,176
2019-04-06,224
2019-04-07,264
2019-04-08,185
2019-04-09,176
2019-04-10,166
2019-04-11,165
2019-04-12,171
2019-04-13,233
2019-04-14,266
2019-04-15,186
2019-04-16,191
2019-04-17,182
2019-04-18,178
2019-04-19,210
2019-04-20,211
2019-04-21,255
2019-04-22,222
2019-04-23,198
2019-04-24,181
2019-04-25,190
2019-04-26,186
2019-04-27,244
2019-04-28,268
2019-04-29,180
2019-04-30,181
2019-05-01,220
2019-05-02,190
2019-05-03,203
2019-05-04,259
2019-05-05,277
2019-05-06,210
2019-05-07,203
2019-05-08,206
2019-05-09,214
2019-05-10,201
2019-05-11,256
2019-05-12,284
2019-05-13,199
2019-05-14,191
2019-05-15,188
2019-05-16,190
2019-05-17,229
2019-05-18,323
2019-05-19,376
2019-05-20,288
2019-05-21,266
2019-05-22,256
2019-05-23,236
2019-05-24,254
2019-05-25,308
2019-05-26,329
2019-05-27,291
2019-05-28,245
2019-05-29,240
2019-05-30,239
2019-05-31,241
2019-06-01,288
2019-06-02,313
2019-06-03,249
2019-06-04,246
2019-06-05,244
2019-06-06,245
2019-06-07,243
2019-06-08,284
2019-06-09,323
2019-06-10,262
2019-06-11,234
2019-06-12,240
2019-06-13,228
2019-06-14,242
2019-06-15,303
2019-06-16,332
