Time,Playercount
2017-12-14,187
2017-12-15,192
2017-12-16,241
2017-12-17,263
2017-12-18,183
2017-12-19,162
2017-12-20,158
2017-12-21,190
2017-12-22,229
2017-12-23,282
2017-12-24,298
2017-12-25,279
2017-12-26,298
2017-12-27,288
2017-12-28,277
2017-12-29,273
2017-12-30,277
2017-12-31,281
2018-01-01,268
2018-01-02,239
2018-01-03,233
2018-01-04,226
2018-01-05,219
2018-01-06,237
2018-01-07,247
2018-01-08,176
2018-01-09,158
2018-01-10,139
2018-01-11,125
2018-01-12,134
2018-01-13,176
2018-01-14,193
2018-01-15,139
2018-01-16,117
2018-01-17,127
2018-01-18,113
2018-01-19,119
2018-01-20,166
2018-01-21,171
2018-01-22,119
2018-01-23,101
2018-01-24,98
2018-01-25,96
2018-01-26,91
2018-01-27,127
2018-01-28,130
2018-01-29,94
2018-01-30,87
2018-01-31,88
2018-02-01,83
2018-02-02,78
2018-02-03,101
2018-02-04,111
2018-02-05,82
2018-02-06,74
2018-02-07,82
2018-02-08,214
2018-02-09,212
2018-02-12,146
2018-02-13,126
2018-02-14,115
2018-02-15,110
2018-02-16,135
2018-02-17,174
2018-02-18,187
2018-02-19,169
2018-02-20,158
2018-02-21,123
2018-02-22,119
2018-02-23,108
2018-02-24,122
2018-02-25,134
2018-02-26,91
2018-02-27,84
2018-02-28,85
2018-03-01,76
2018-03-02,78
2018-03-03,97
2018-03-04,103
2018-03-05,71
2018-03-06,63
2018-03-07,63
2018-03-08,62
2018-03-09,63
2018-03-10,81
2018-03-11,84
2018-03-12,56
2018-03-13,56
2018-03-14,57
2018-03-15,54
2018-03-16,62
2018-03-17,78
2018-03-18,89
2018-03-19,70
2018-03-20,68
2018-03-21,62
2018-03-22,62
2018-03-23,62
2018-03-24,78
2018-03-25,81
2018-03-26,54
2018-03-27,47
2018-03-28,51
2018-03-29,51
2018-03-30,60
2018-03-31,68
2018-04-01,73
2018-04-02,66
2018-04-03,51
2018-04-04,52
2018-04-05,55
2018-04-06,56
2018-04-07,67
2018-04-08,70
2018-04-09,118
2018-04-10,122
2018-04-11,123
2018-04-12,116
2018-04-13,116
2018-04-14,175
2018-04-15,190
2018-04-16,143
2018-04-17,190
2018-04-18,151
2018-04-19,131
2018-04-20,111
2018-04-21,139
2018-04-22,144
2018-04-23,88
2018-04-24,80
2018-04-25,73
2018-04-26,67
2018-04-27,62
2018-04-28,82
2018-04-29,90
2018-04-30,75
2018-05-01,86
2018-05-02,64
2018-05-03,55
2018-05-04,54
2018-05-05,75
2018-05-06,76
2018-05-07,57
2018-05-08,54
2018-05-09,85
2018-05-10,168
2018-05-11,147
2018-05-12,149
2018-05-13,148
2018-05-14,100
2018-05-15,99
2018-05-16,84
2018-05-17,79
2018-05-18,85
2018-05-19,108
2018-05-20,112
2018-05-21,88
2018-05-22,75
2018-05-23,66
2018-05-24,64
2018-05-25,68
2018-05-26,84
2018-05-27,90
2018-05-28,64
2018-05-29,60
2018-05-30,59
2018-05-31,64
2018-06-01,57
2018-06-02,69
2018-06-03,79
2018-06-04,55
2018-06-05,45
2018-06-06,48
2018-06-07,51
2018-06-08,53
2018-06-09,65
2018-06-10,64
2018-06-11,48
2018-06-12,50
2018-06-13,48
2018-06-14,75
2018-06-15,99
2018-06-16,379
2018-06-17,378
2018-06-18,216
2018-06-19,162
2018-06-20,138
2018-06-21,119
2018-06-22,134
2018-06-23,170
2018-06-24,187
2018-06-25,123
2018-06-26,123
2018-06-27,114
2018-06-28,102
2018-06-29,102
2018-06-30,131
2018-07-01,150
2018-07-02,182
2018-07-03,148
2018-07-04,153
2018-07-05,134
2018-07-06,121
2018-07-07,133
2018-07-08,134
2018-07-09,89
2018-07-10,82
2018-07-11,80
2018-07-12,79
2018-07-13,78
2018-07-14,97
2018-07-15,95
2018-07-16,68
2018-07-17,65
2018-07-18,75
2018-07-19,75
2018-07-20,72
2018-07-21,88
2018-07-22,92
2018-07-23,72
2018-07-24,60
2018-07-25,56
2018-07-26,52
2018-07-27,52
2018-07-28,77
2018-07-29,77
2018-07-30,58
2018-07-31,48
2018-08-01,46
2018-08-02,43
2018-08-03,73
2018-08-04,106
2018-08-05,128
2018-08-06,103
2018-08-07,86
2018-08-08,71
2018-08-09,72
2018-08-10,67
2018-08-11,73
2018-08-12,73
2018-08-13,53
2018-08-14,52
2018-08-15,54
2018-08-16,41
2018-08-17,47
2018-08-18,59
2018-08-19,67
2018-08-20,46
2018-08-21,46
2018-08-22,38
2018-08-23,38
2018-08-24,37
2018-08-25,46
2018-08-26,47
2018-08-27,38
2018-08-28,37
2018-08-29,42
2018-08-30,38
2018-08-31,41
2018-09-01,48
2018-09-02,54
2018-09-03,46
