Time,Playercount
2017-12-14,192
2017-12-15,200
2017-12-16,296
2017-12-17,298
2017-12-18,214
2017-12-19,214
2017-12-20,220
2017-12-21,221
2017-12-22,287
2017-12-23,381
2017-12-24,368
2017-12-25,354
2017-12-26,374
2017-12-27,381
2017-12-28,381
2017-12-29,397
2017-12-30,398
2017-12-31,389
2018-01-01,385
2018-01-02,352
2018-01-03,338
2018-01-04,346
2018-01-05,343
2018-01-06,400
2018-01-07,391
2018-01-08,284
2018-01-09,258
2018-01-10,264
2018-01-11,227
2018-01-12,296
2018-01-13,397
2018-01-14,398
2018-01-15,294
2018-01-16,278
2018-01-17,262
2018-01-18,212
2018-01-19,286
2018-01-20,379
2018-01-21,380
2018-01-22,272
2018-01-23,251
2018-01-24,254
2018-01-25,250
2018-01-26,272
2018-01-27,348
2018-01-28,368
2018-01-29,265
2018-01-30,238
2018-01-31,243
2018-02-01,302
2018-02-02,293
2018-02-03,407
2018-02-04,431
2018-02-05,312
2018-02-06,300
2018-02-07,312
2018-02-08,303
2018-02-09,270
2018-02-12,319
2018-02-13,291
2018-02-14,268
2018-02-15,260
2018-02-16,290
2018-02-17,348
2018-02-18,368
2018-02-19,282
2018-02-20,264
2018-02-21,254
2018-02-22,260
2018-02-23,288
2018-02-24,365
2018-02-25,385
2018-02-26,258
2018-02-27,262
2018-02-28,258
2018-03-01,255
2018-03-02,285
2018-03-03,354
2018-03-04,369
2018-03-05,253
2018-03-06,222
2018-03-07,234
2018-03-08,241
2018-03-09,260
2018-03-10,323
2018-03-11,336
2018-03-12,234
2018-03-13,233
2018-03-14,227
2018-03-15,214
2018-03-16,253
2018-03-17,327
2018-03-18,329
2018-03-19,239
2018-03-20,229
2018-03-21,226
2018-03-22,222
2018-03-23,240
2018-03-24,302
2018-03-25,311
2018-03-26,231
2018-03-27,223
2018-03-28,214
2018-03-29,225
2018-03-30,277
2018-03-31,305
2018-04-01,310
2018-04-02,266
2018-04-03,220
2018-04-04,215
2018-04-05,244
2018-04-06,286
2018-04-07,719
2018-04-08,648
2018-04-09,432
2018-04-10,377
2018-04-11,372
2018-04-12,381
2018-04-13,411
2018-04-14,498
2018-04-15,501
2018-04-16,336
2018-04-17,306
2018-04-18,290
2018-04-19,291
2018-04-20,290
2018-04-21,373
2018-04-22,377
2018-04-23,265
2018-04-24,249
2018-04-25,244
2018-04-26,234
2018-04-27,257
2018-04-28,325
2018-04-29,358
2018-04-30,296
2018-05-01,311
2018-05-02,251
2018-05-03,240
2018-05-04,258
2018-05-05,321
2018-05-06,325
2018-05-07,245
2018-05-08,230
2018-05-09,231
2018-05-10,257
2018-05-11,290
2018-05-12,350
2018-05-13,356
2018-05-14,243
2018-05-15,244
2018-05-16,248
2018-05-17,247
2018-05-18,255
2018-05-19,357
2018-05-20,350
2018-05-21,272
2018-05-22,243
2018-05-23,234
2018-05-24,247
2018-05-25,270
2018-05-26,315
2018-05-27,329
2018-05-28,272
2018-05-29,241
2018-05-30,223
2018-05-31,237
2018-06-01,284
2018-06-02,532
2018-06-03,528
2018-06-04,417
2018-06-05,471
2018-06-06,450
2018-06-07,402
2018-06-08,386
2018-06-09,458
2018-06-10,450
2018-06-11,330
2018-06-12,308
2018-06-13,296
2018-06-14,295
2018-06-15,294
2018-06-16,360
2018-06-17,376
2018-06-18,298
2018-06-19,278
2018-06-20,275
2018-06-21,291
2018-06-22,377
2018-06-23,438
2018-06-24,494
2018-06-25,366
2018-06-26,361
2018-06-27,340
2018-06-28,339
2018-06-29,367
2018-06-30,453
2018-07-01,462
2018-07-02,369
2018-07-03,344
2018-07-04,354
2018-07-05,337
2018-07-06,355
2018-07-07,403
2018-07-08,403
2018-07-09,325
2018-07-10,298
2018-07-11,300
2018-07-12,301
2018-07-13,316
2018-07-14,372
2018-07-15,391
2018-07-16,310
2018-07-17,296
2018-07-18,282
2018-07-19,285
2018-07-20,309
2018-07-21,369
2018-07-22,391
2018-07-23,296
2018-07-24,271
2018-07-25,253
2018-07-26,259
2018-07-27,262
2018-07-28,337
2018-07-29,344
2018-07-30,274
2018-07-31,261
2018-08-01,256
2018-08-02,261
2018-08-03,264
2018-08-04,317
2018-08-05,335
2018-08-06,268
2018-08-07,256
2018-08-08,256
2018-08-09,263
2018-08-10,263
2018-08-11,316
2018-08-12,337
2018-08-13,279
2018-08-14,261
2018-08-15,269
2018-08-16,267
2018-08-17,278
2018-08-18,332
2018-08-19,358
2018-08-20,263
2018-08-21,268
2018-08-22,254
2018-08-23,261
2018-08-24,284
2018-08-25,349
2018-08-26,370
2018-08-27,275
2018-08-28,262
2018-08-29,260
2018-08-30,254
