Time,Playercount
2017-12-14,51
2017-12-15,27
2017-12-16,30
2017-12-17,72
2017-12-18,62
2017-12-19,59
2017-12-20,62
2017-12-21,62
2017-12-22,63
2017-12-23,79
2017-12-24,75
2017-12-25,62
2017-12-26,67
2017-12-27,74
2017-12-28,74
2017-12-29,74
2017-12-30,72
2017-12-31,73
2018-01-01,68
2018-01-02,73
2018-01-03,73
2018-01-04,78
2018-01-05,78
2018-01-06,91
2018-01-07,84
2018-01-08,71
2018-01-09,70
2018-01-10,66
2018-01-11,47
2018-01-12,69
2018-01-13,88
2018-01-14,85
2018-01-15,67
2018-01-16,64
2018-01-17,62
2018-01-18,62
2018-01-19,76
2018-01-20,88
2018-01-21,89
2018-01-22,55
2018-01-23,55
2018-01-24,60
2018-01-25,72
2018-01-26,71
2018-01-27,97
2018-01-28,91
2018-01-29,63
2018-01-30,59
2018-01-31,59
2018-02-01,53
2018-02-02,60
2018-02-03,96
2018-02-04,91
2018-02-05,71
2018-02-06,64
2018-02-07,59
2018-02-08,59
2018-02-09,60
2018-02-10,49
2018-02-12,66
2018-02-13,66
2018-02-14,61
2018-02-15,75
2018-02-16,100
2018-02-17,107
2018-02-18,106
2018-02-19,90
2018-02-20,94
2018-02-21,92
2018-02-22,98
2018-02-23,106
2018-02-24,122
2018-02-25,117
2018-02-26,91
2018-02-27,93
2018-02-28,92
2018-03-01,94
2018-03-02,99
2018-03-03,122
2018-03-04,123
2018-03-05,92
2018-03-06,87
2018-03-07,61
2018-03-08,82
2018-03-09,106
2018-03-10,117
2018-03-11,118
2018-03-12,78
2018-03-13,77
2018-03-14,67
2018-03-15,87
2018-03-16,96
2018-03-17,122
2018-03-18,120
2018-03-19,92
2018-03-20,85
2018-03-21,85
2018-03-22,78
2018-03-23,93
2018-03-24,115
2018-03-25,121
2018-03-26,101
2018-03-27,96
2018-03-28,99
2018-03-29,108
2018-03-30,111
2018-03-31,107
2018-04-01,105
2018-04-02,100
2018-04-03,87
2018-04-04,87
2018-04-05,86
2018-04-06,89
2018-04-07,112
2018-04-08,109
2018-04-09,88
2018-04-10,82
2018-04-11,76
2018-04-12,84
2018-04-13,67
2018-04-14,77
2018-04-15,75
2018-04-16,53
2018-04-17,43
2018-04-18,44
2018-04-19,44
2018-04-20,49
2018-04-21,72
2018-04-22,76
2018-04-23,58
2018-04-24,54
2018-04-25,53
2018-04-26,47
2018-04-27,54
2018-04-28,65
2018-04-29,72
2018-04-30,67
2018-05-01,63
2018-05-02,48
2018-05-03,46
2018-05-04,48
2018-05-05,59
2018-05-06,60
2018-05-07,42
2018-05-08,40
2018-05-09,41
2018-05-10,44
2018-05-11,39
2018-05-12,42
2018-05-13,44
2018-05-14,63
2018-05-15,67
2018-05-16,72
2018-05-17,65
2018-05-18,65
2018-05-19,76
2018-05-20,97
2018-05-21,85
2018-05-22,83
2018-05-23,86
2018-05-24,83
2018-05-25,51
2018-05-26,45
2018-05-27,46
2018-05-28,49
2018-05-29,47
2018-05-30,44
2018-05-31,31
2018-06-01,34
2018-06-02,28
2018-06-03,38
2018-06-04,40
2018-06-05,39
2018-06-06,40
2018-06-07,36
2018-06-08,33
2018-06-09,36
2018-06-10,38
2018-06-11,37
2018-06-12,37
2018-06-13,24
2018-06-14,31
2018-06-15,16
2018-06-16,25
2018-06-17,37
2018-06-18,36
2018-06-19,40
2018-06-20,38
2018-06-21,36
2018-06-22,40
2018-06-23,32
2018-06-24,36
2018-06-25,40
2018-06-26,37
2018-06-27,40
2018-06-28,42
2018-06-29,40
2018-06-30,44
2018-07-01,42
2018-07-02,39
2018-07-03,37
2018-07-04,34
2018-07-05,38
2018-07-06,36
2018-07-07,42
2018-07-08,36
2018-07-09,37
2018-07-10,44
2018-07-11,24
2018-07-12,34
2018-07-13,35
2018-07-14,34
2018-07-15,37
2018-07-16,33
2018-07-17,34
2018-07-18,33
2018-07-19,37
2018-07-20,36
2018-07-21,34
2018-07-22,36
2018-07-23,37
2018-07-24,37
2018-07-25,37
2018-07-26,31
2018-07-27,33
2018-07-28,34
2018-07-29,33
2018-07-30,32
2018-07-31,31
2018-08-01,34
2018-08-02,32
2018-08-03,35
2018-08-04,31
2018-08-05,30
2018-08-06,15
2018-08-07,27
2018-08-08,32
2018-08-09,27
2018-08-10,22
2018-08-11,20
2018-08-12,27
2018-08-13,24
2018-08-14,23
2018-08-15,19
2018-08-16,22
2018-08-17,20
2018-08-18,17
2018-08-19,5
2018-08-20,9
2018-08-21,9
2018-08-22,18
2018-08-23,9
2018-08-24,9
2018-08-25,17
2018-08-26,8
2018-08-27,10
2018-08-28,8
2018-08-29,8
2018-08-30,13
2018-08-31,1
2018-09-01,1
2018-09-02,1
2018-09-03,0
2018-09-04,0
2018-09-05,0
2018-09-06,1
2018-09-07,2
2018-09-08,1
2018-09-09,1
2018-09-10,0
2018-09-11,0
2018-09-12,0
2018-09-13,1
2018-09-14,0
2018-09-15,0
2018-09-16,0
2018-09-17,1
2018-09-18,1
2018-09-19,1
2018-09-20,0
2018-09-21,0
2018-09-22,1
2018-09-23,1
2018-09-24,0
