Time,Playercount
2017-12-14,589
2017-12-15,599
2017-12-16,699
2017-12-17,670
2017-12-18,553
2017-12-19,521
2017-12-20,565
2017-12-21,581
2017-12-22,839
2017-12-23,1079
2017-12-24,1075
2017-12-25,1024
2017-12-26,1058
2017-12-27,1065
2017-12-28,1067
2017-12-29,1028
2017-12-30,1095
2017-12-31,1078
2018-01-01,1014
2018-01-02,942
2018-01-03,880
2018-01-04,872
2018-01-05,837
2018-01-06,918
2018-01-07,860
2018-01-08,695
2018-01-09,667
2018-01-10,583
2018-01-11,543
2018-01-12,631
2018-01-13,741
2018-01-14,756
2018-01-15,581
2018-01-16,559
2018-01-17,618
2018-01-18,565
2018-01-19,556
2018-01-20,662
2018-01-21,641
2018-01-22,478
2018-01-23,454
2018-01-24,430
2018-01-25,426
2018-01-26,441
2018-01-27,512
2018-01-28,495
2018-01-29,387
2018-01-30,372
2018-01-31,358
2018-02-01,366
2018-02-02,371
2018-02-03,486
2018-02-04,464
2018-02-05,355
2018-02-06,341
2018-02-07,382
2018-02-08,403
2018-02-09,408
2018-02-10,451
2018-02-11,501
2018-02-12,418
2018-02-13,400
2018-02-14,405
2018-02-15,401
2018-02-16,450
2018-02-17,566
2018-02-18,589
2018-02-19,512
2018-02-20,569
2018-02-21,682
2018-02-22,571
2018-02-23,545
2018-02-24,610
2018-02-25,575
2018-02-26,439
2018-02-27,400
2018-02-28,382
2018-03-01,391
2018-03-02,475
2018-03-03,677
2018-03-04,745
2018-03-05,543
2018-03-06,496
2018-03-07,460
2018-03-08,446
2018-03-09,453
2018-03-10,515
2018-03-11,495
2018-03-12,355
2018-03-13,337
2018-03-14,334
2018-03-15,336
2018-03-16,361
2018-03-17,464
2018-03-18,425
2018-03-19,321
2018-03-20,301
2018-03-21,304
2018-03-22,302
2018-03-23,311
2018-03-24,394
2018-03-25,386
2018-03-26,292
2018-03-27,328
2018-03-28,439
2018-03-29,436
2018-03-30,465
2018-03-31,514
2018-04-01,501
2018-04-02,449
2018-04-03,380
2018-04-04,363
2018-04-05,376
2018-04-06,397
2018-04-07,456
2018-04-08,461
2018-04-09,368
2018-04-10,372
2018-04-11,369
2018-04-12,369
2018-04-13,388
2018-04-14,473
2018-04-15,428
2018-04-16,322
2018-04-17,327
2018-04-18,323
2018-04-19,342
2018-04-20,347
2018-04-21,417
2018-04-22,419
2018-04-23,309
2018-04-24,294
2018-04-25,308
2018-04-26,313
2018-04-27,319
2018-04-28,381
2018-04-29,407
2018-04-30,356
2018-05-01,370
2018-05-02,314
2018-05-03,313
2018-05-04,313
2018-05-05,358
2018-05-06,354
2018-05-07,296
2018-05-08,283
2018-05-09,278
2018-05-10,284
2018-05-11,289
2018-05-12,353
2018-05-13,360
2018-05-14,275
2018-05-15,269
2018-05-16,271
2018-05-17,277
2018-05-18,308
2018-05-19,389
2018-05-20,422
2018-05-21,332
2018-05-22,293
2018-05-23,336
2018-05-24,327
2018-05-25,342
2018-05-26,403
2018-05-27,421
2018-05-28,356
2018-05-29,324
2018-05-30,317
2018-05-31,332
2018-06-01,323
2018-06-02,403
2018-06-03,428
2018-06-04,335
2018-06-05,315
2018-06-06,311
2018-06-07,299
2018-06-08,310
2018-06-09,381
2018-06-10,376
2018-06-11,294
2018-06-12,274
2018-06-13,266
2018-06-14,266
2018-06-15,284
2018-06-16,330
2018-06-17,325
2018-06-18,275
2018-06-19,312
2018-06-20,308
2018-06-21,279
