Time,Playercount
2017-12-14,154
2017-12-15,158
2017-12-16,205
2017-12-17,204
2017-12-18,172
2017-12-19,168
2017-12-20,153
2017-12-21,155
2017-12-22,164
2017-12-23,179
2017-12-24,174
2017-12-25,195
2017-12-26,187
2017-12-27,189
2017-12-28,187
2017-12-29,179
2017-12-30,182
2017-12-31,196
2018-01-01,199
2018-01-02,162
2018-01-03,149
2018-01-04,144
2018-01-05,156
2018-01-06,198
2018-01-07,197
2018-01-08,139
2018-01-09,120
2018-01-10,117
2018-01-11,109
2018-01-12,132
2018-01-13,159
2018-01-14,168
2018-01-15,138
2018-01-16,126
2018-01-17,127
2018-01-18,109
2018-01-19,130
2018-01-20,162
2018-01-21,173
2018-01-22,120
2018-01-23,117
2018-01-24,106
2018-01-25,112
2018-01-26,124
2018-01-27,151
2018-01-28,157
2018-01-29,123
2018-01-30,119
2018-01-31,116
2018-02-01,110
2018-02-02,116
2018-02-03,154
2018-02-04,162
2018-02-05,119
2018-02-06,122
2018-02-07,109
2018-02-08,104
2018-02-09,109
2018-02-12,124
2018-02-13,113
2018-02-14,114
2018-02-15,107
2018-02-16,109
2018-02-17,135
2018-02-18,153
2018-02-19,125
2018-02-20,111
2018-02-21,100
2018-02-22,102
2018-02-23,109
2018-02-24,142
2018-02-25,151
2018-02-26,115
2018-02-27,121
2018-02-28,112
2018-03-01,111
2018-03-02,128
2018-03-03,161
2018-03-04,181
2018-03-05,128
2018-03-06,114
2018-03-07,109
2018-03-08,102
2018-03-09,109
2018-03-10,148
2018-03-11,160
2018-03-12,114
2018-03-13,109
2018-03-14,100
2018-03-15,108
2018-03-16,120
2018-03-17,157
2018-03-18,158
2018-03-19,122
2018-03-20,116
2018-03-21,114
2018-03-22,104
2018-03-23,112
2018-03-24,145
2018-03-25,154
2018-03-26,117
2018-03-27,104
2018-03-28,108
2018-03-29,105
2018-03-30,120
2018-03-31,145
2018-04-01,171
2018-04-02,159
2018-04-03,136
2018-04-04,137
