Time,Playercount
2017-12-14,75
2017-12-15,78
2017-12-16,105
2017-12-17,101
2017-12-18,72
2017-12-19,78
2017-12-20,80
2017-12-21,84
2017-12-22,103
2017-12-23,144
2017-12-24,149
2017-12-25,146
2017-12-26,152
2017-12-27,149
2017-12-28,148
2017-12-29,146
2017-12-30,151
2017-12-31,151
2018-01-01,133
2018-01-02,126
2018-01-03,118
2018-01-04,121
2018-01-05,128
2018-01-06,144
2018-01-07,140
2018-01-08,99
2018-01-09,96
2018-01-10,93
2018-01-11,62
2018-01-12,101
2018-01-13,125
2018-01-14,126
2018-01-15,93
2018-01-16,95
2018-01-17,90
2018-01-18,66
2018-01-19,99
2018-01-20,131
2018-01-21,123
2018-01-22,93
2018-01-23,90
2018-01-24,89
2018-01-25,88
2018-01-26,97
2018-01-27,121
2018-01-28,129
2018-01-29,88
2018-01-30,125
2018-01-31,142
2018-02-01,163
2018-02-02,163
2018-02-03,233
2018-02-04,256
2018-02-05,186
2018-02-06,161
2018-02-07,144
2018-02-08,130
2018-02-09,116
2018-02-12,115
2018-02-13,108
2018-02-14,101
2018-02-15,102
2018-02-16,121
2018-02-17,173
2018-02-18,186
2018-02-19,150
2018-02-20,142
2018-02-21,129
2018-02-22,115
2018-02-23,121
2018-02-24,152
2018-02-25,158
2018-02-26,103
2018-02-27,114
2018-02-28,115
2018-03-01,116
2018-03-02,119
2018-03-03,138
2018-03-04,141
2018-03-05,96
2018-03-06,89
2018-03-07,99
2018-03-08,97
2018-03-09,109
2018-03-10,129
2018-03-11,132
2018-03-12,98
2018-03-13,93
2018-03-14,91
2018-03-15,93
2018-03-16,102
2018-03-17,133
2018-03-18,139
2018-03-19,102
2018-03-20,95
2018-03-21,94
2018-03-22,95
2018-03-23,98
2018-03-24,123
2018-03-25,123
2018-03-26,101
2018-03-27,92
2018-03-28,92
2018-03-29,89
2018-03-30,98
2018-03-31,114
2018-04-01,114
2018-04-02,100
2018-04-03,82
2018-04-04,80
2018-04-05,91
2018-04-06,92
2018-04-07,105
2018-04-08,105
2018-04-09,90
2018-04-10,77
