Time,Playercount
2017-12-14,10376
2017-12-15,10104
2017-12-16,10672
2017-12-17,10742
2017-12-18,9816
2017-12-19,9689
2017-12-20,9583
2017-12-21,9389
2017-12-22,9166
2017-12-23,9379
2017-12-24,8913
2017-12-25,8373
2017-12-26,8540
2017-12-27,8600
2017-12-28,8637
2017-12-29,8561
2017-12-30,8568
2017-12-31,8325
2018-01-01,8188
2018-01-02,8303
2018-01-03,8297
2018-01-04,8229
2018-01-05,8157
2018-01-06,8491
2018-01-07,8613
2018-01-08,7823
2018-01-09,7797
2018-01-10,7411
2018-01-11,7221
2018-01-12,7750
2018-01-13,8398
2018-01-14,8435
2018-01-15,7795
2018-01-16,7746
2018-01-17,7776
2018-01-18,7596
2018-01-19,7493
2018-01-20,7979
2018-01-21,8127
2018-01-22,7351
2018-01-23,7228
2018-01-24,7428
2018-01-25,7195
2018-01-26,7207
2018-01-27,7831
2018-01-28,7937
2018-01-29,7232
2018-01-30,7125
2018-01-31,7210
2018-02-01,7027
2018-02-02,6779
2018-02-03,7521
2018-02-04,7702
2018-02-05,6964
2018-02-06,6905
2018-02-07,7074
2018-02-08,6996
2018-02-09,6908
2018-02-10,6382
2018-02-11,7174
2018-02-12,6859
2018-02-13,6711
2018-02-14,6621
2018-02-15,6657
2018-02-16,6471
2018-02-17,6827
2018-02-18,6947
2018-02-19,6387
2018-02-20,6412
2018-02-21,6507
2018-02-22,6387
2018-02-23,6410
2018-02-24,6815
2018-02-25,6904
2018-02-26,6216
2018-02-27,6203
2018-02-28,6294
2018-03-01,6111
2018-03-02,6049
2018-03-03,6416
2018-03-04,6616
2018-03-05,5922
2018-03-06,5918
2018-03-07,5982
2018-03-08,5968
2018-03-09,6177
2018-03-10,6750
2018-03-11,6867
2018-03-12,6219
2018-03-13,6185
2018-03-14,6186
2018-03-15,6064
2018-03-16,6068
2018-03-17,6539
2018-03-18,6686
2018-03-19,5941
2018-03-20,5914
2018-03-21,6059
2018-03-22,5942
2018-03-23,5916
2018-03-24,6445
2018-03-25,6500
2018-03-26,5884
2018-03-27,5883
2018-03-28,5842
2018-03-29,5908
2018-03-30,5942
2018-03-31,5924
2018-04-01,5941
2018-04-02,5903
2018-04-03,5663
2018-04-04,5750
2018-04-05,5739
2018-04-06,5652
2018-04-07,5921
2018-04-08,6061
2018-04-09,5663
2018-04-10,5626
2018-04-11,5636
2018-04-12,5580
2018-04-13,5633
2018-04-14,5971
2018-04-15,6168
2018-04-16,5769
2018-04-17,5723
2018-04-18,5663
2018-04-19,5605
2018-04-20,5522
2018-04-21,5995
2018-04-22,6165
2018-04-23,5607
2018-04-24,5510
2018-04-25,5592
2018-04-26,5478
2018-04-27,5453
2018-04-28,5754
2018-04-29,5903
2018-04-30,5613
2018-05-01,5634
2018-05-02,5369
2018-05-03,5229
2018-05-04,5254
2018-05-05,5588
2018-05-06,5754
2018-05-07,5216
2018-05-08,5254
2018-05-09,5141
2018-05-10,5326
2018-05-11,5296
2018-05-12,5502
2018-05-13,5562
2018-05-14,5054
2018-05-15,5054
2018-05-16,5099
2018-05-17,5004
2018-05-18,5015
2018-05-19,5280
2018-05-20,5500
2018-05-21,5289
2018-05-22,5022
2018-05-23,5124
2018-05-24,5064
2018-05-25,5206
2018-05-26,5511
2018-05-27,5606
2018-05-28,5274
2018-05-29,5218
2018-05-30,5287
2018-05-31,5242
2018-06-01,5096
2018-06-02,5277
2018-06-03,5363
2018-06-04,4944
2018-06-05,4951
2018-06-06,5007
2018-06-07,4931
2018-06-08,4950
2018-06-09,5237
2018-06-10,5387
2018-06-11,4969
2018-06-12,4988
2018-06-13,4935
2018-06-14,4877
2018-06-15,4820
2018-06-16,5096
2018-06-17,5161
2018-06-18,4768
2018-06-19,4809
2018-06-20,4931
2018-06-21,4797
2018-06-22,4721
2018-06-23,4815
2018-06-24,4913
2018-06-25,4572
2018-06-26,4599
2018-06-27,4601
2018-06-28,4490
2018-06-29,4460
2018-06-30,4571
2018-07-01,4665
2018-07-02,4393
2018-07-03,4340
2018-07-04,4344
2018-07-05,4314
2018-07-06,4333
2018-07-07,4491
2018-07-08,4610
2018-07-09,4423
2018-07-10,4482
2018-07-11,4472
2018-07-12,4453
2018-07-13,4447
2018-07-14,4590
2018-07-15,4769
2018-07-16,4590
2018-07-17,4644
2018-07-18,5146
2018-07-19,5339
2018-07-20,5330
2018-07-21,5494
2018-07-22,5708
2018-07-23,5482
2018-07-24,5644
2018-07-25,5441
2018-07-26,5316
2018-07-27,5235
2018-07-28,5222
2018-07-29,5323
2018-07-30,5082
2018-07-31,4968
2018-08-01,4941
2018-08-02,4856
2018-08-03,4779
2018-08-04,4834
2018-08-05,4959
2018-08-06,4767
2018-08-07,4695
2018-08-08,4679
2018-08-09,4538
2018-08-10,4439
2018-08-11,4566
2018-08-12,4603
2018-08-13,4388
2018-08-14,4385
2018-08-15,4343
2018-08-16,4246
2018-08-17,4245
2018-08-18,4357
2018-08-19,4452
2018-08-20,4197
2018-08-21,4184
2018-08-22,4111
2018-08-23,4104
2018-08-24,4060
2018-08-25,4206
2018-08-26,4292
2018-08-27,4025
2018-08-28,4087
2018-08-29,4059
2018-08-30,4013
2018-08-31,3960
2018-09-01,4131
2018-09-02,4202
2018-09-03,3937
2018-09-04,3877
2018-09-05,3862
2018-09-06,3799
2018-09-07,3755
2018-09-08,3985
2018-09-09,4044
2018-09-10,3569
2018-09-11,3578
2018-09-12,3565
2018-09-13,3505
2018-09-14,3495
2018-09-15,3765
2018-09-16,3865
2018-09-17,3494
2018-09-18,3455
2018-09-19,3530
2018-09-20,3484
2018-09-21,3507
2018-09-22,3734
2018-09-23,3809
2018-09-24,3432
2018-09-25,3391
2018-09-26,3456
2018-09-27,3396
2018-09-28,3402
2018-09-29,3613
2018-09-30,3675
2018-10-01,3389
2018-10-02,3347
2018-10-03,3442
2018-10-04,3242
2018-10-05,3251
2018-10-06,3500
2018-10-07,3615
2018-10-08,3268
2018-10-09,3240
2018-10-10,3232
2018-10-11,3225
2018-10-12,3201
2018-10-13,3401
2018-10-14,3464
2018-10-15,3162
2018-10-16,3095
2018-10-17,3146
2018-10-18,3091
2018-10-19,3117
2018-10-20,3362
2018-10-21,3398
2018-10-22,3101
2018-10-23,3116
2018-10-24,3125
2018-10-25,3121
2018-10-26,3073
2018-10-27,3291
2018-10-28,3416
2018-10-29,3077
2018-10-30,3019
2018-10-31,3070
2018-11-01,3122
2018-11-02,3128
2018-11-03,3271
2018-11-04,3321
2018-11-05,3014
2018-11-06,2973
2018-11-07,3001
2018-11-08,2928
2018-11-09,2905
2018-11-10,3218
2018-11-11,3271
2018-11-12,2995
2018-11-13,2967
2018-11-14,2894
2018-11-15,2890
2018-11-16,2874
2018-11-17,3128
2018-11-18,3192
2018-11-19,2884
2018-11-20,2883
2018-11-21,2934
2018-11-22,2876
2018-11-23,2838
2018-11-24,3098
2018-11-25,3223
2018-11-26,2911
2018-11-27,2925
2018-11-28,2988
2018-11-29,2967
2018-11-30,2985
2018-12-01,3251
2018-12-02,3318
2018-12-03,2956
2018-12-04,2954
2018-12-05,2990
2018-12-06,2995
2018-12-07,2859
2018-12-08,3077
2018-12-09,3159
2018-12-10,2881
2018-12-11,2860
2018-12-12,2891
2018-12-13,2814
2018-12-14,2824
2018-12-15,3045
2018-12-16,3105
2018-12-17,2811
2018-12-18,2805
2018-12-19,2835
2018-12-20,2763
2018-12-21,2688
2018-12-22,2864
2018-12-23,2900
2018-12-24,2757
2018-12-25,2622
2018-12-26,2683
2018-12-27,2683
2018-12-28,2697
2018-12-29,2746
2018-12-30,2794
2018-12-31,2723
2019-01-01,2673
2019-01-02,2699
2019-01-03,2686
2019-01-04,2744
2019-01-05,2871
2019-01-06,2925
2019-01-07,2651
2019-01-08,2651
2019-01-09,2643
2019-01-10,2629
2019-01-11,2718
2019-01-12,2976
2019-01-13,3042
2019-01-14,2740
2019-01-15,2735
2019-01-16,2757
2019-01-17,2712
2019-01-18,2781
2019-01-19,2907
2019-01-20,2969
2019-01-21,2719
2019-01-22,2646
2019-01-23,2713
2019-01-24,2671
2019-01-25,2638
2019-01-26,2815
2019-01-27,2911
2019-01-28,2656
2019-01-29,2587
2019-01-30,2674
2019-01-31,2635
2019-02-01,2617
2019-02-02,2813
2019-02-03,2833
2019-02-04,2553
2019-02-05,2537
2019-02-06,2579
2019-02-07,2535
2019-02-08,2540
2019-02-09,2707
2019-02-10,2780
2019-02-11,2552
2019-02-12,2545
2019-02-13,2560
2019-02-14,2494
2019-02-15,2549
2019-02-16,2741
2019-02-17,2809
2019-02-18,2572
2019-02-19,2599
2019-02-20,2662
2019-02-21,2607
2019-02-22,2603
2019-02-23,2782
2019-02-24,2918
2019-02-25,2613
2019-02-26,2602
2019-02-27,2637
2019-02-28,2600
2019-03-01,2613
2019-03-02,2855
2019-03-03,2903
2019-03-04,2632
2019-03-05,2621
2019-03-06,2667
2019-03-07,2656
2019-03-08,2505
2019-03-09,2723
2019-03-10,2855
2019-03-11,2359
2019-03-12,2562
2019-03-13,2625
2019-03-14,2631
2019-03-15,2614
2019-03-16,2842
2019-03-17,2965
2019-03-18,2631
2019-03-19,2603
2019-03-20,2373
2019-03-21,2483
2019-03-22,2544
2019-03-23,2741
2019-03-24,2877
2019-03-25,2615
2019-03-26,2588
2019-03-27,2717
2019-03-28,2672
2019-03-29,2711
2019-03-30,3034
2019-03-31,3068
2019-04-01,2759
2019-04-02,2683
2019-04-03,2810
2019-04-04,2726
2019-04-05,2808
2019-04-06,3000
2019-04-07,3097
2019-04-08,2748
2019-04-09,2717
2019-04-10,2739
2019-04-11,2707
2019-04-12,2676
2019-04-13,2904
2019-04-14,2963
2019-04-15,2718
2019-04-16,2735
2019-04-17,2701
2019-04-18,2679
2019-04-19,2739
2019-04-20,2218
2019-04-21,2810
2019-04-22,2744
2019-04-23,2666
2019-04-24,2750
2019-04-25,2705
2019-04-26,2671
2019-04-27,2841
2019-04-28,2918
2019-04-29,2674
2019-04-30,2651
2019-05-01,2832
2019-05-02,2672
2019-05-03,2675
2019-05-04,2808
2019-05-05,2891
2019-05-06,2616
2019-05-07,2559
2019-05-08,2672
2019-05-09,2592
2019-05-10,2595
2019-05-11,2822
2019-05-12,2903
2019-05-13,2561
2019-05-14,2579
2019-05-15,2584
2019-05-16,2565
2019-05-17,2561
2019-05-18,2742
2019-05-19,2796
2019-05-20,2530
2019-05-21,2508
2019-05-22,2518
2019-05-23,2456
2019-05-24,2455
2019-05-25,2719
2019-05-26,2841
2019-05-27,2667
2019-05-28,2651
2019-05-29,2604
2019-05-30,2678
2019-05-31,2647
2019-06-01,2732
2019-06-02,2797
2019-06-03,2532
2019-06-04,2545
2019-06-05,2571
2019-06-06,2522
2019-06-07,2511
2019-06-08,2602
2019-06-09,2694
2019-06-10,2521
2019-06-11,2442
2019-06-12,2434
2019-06-13,2412
2019-06-14,2416
2019-06-15,2532
2019-06-16,2576
2019-06-17,2392
2019-06-18,2392
2019-06-19,2365
2019-06-20,2416
2019-06-21,2338
2019-06-22,2425
2019-06-23,2464
2019-06-24,2321
2019-06-25,2309
2019-06-26,2308
2019-06-27,2275
2019-06-28,2296
2019-06-29,2403
2019-06-30,2500
2019-07-01,2309
2019-07-02,2307
2019-07-03,2329
2019-07-04,2314
2019-07-05,2240
2019-07-06,2349
2019-07-07,2385
2019-07-08,2205
2019-07-09,2233
2019-07-10,2220
2019-07-11,2182
2019-07-12,2206
2019-07-13,2270
2019-07-14,2345
2019-07-15,2211
2019-07-16,2226
2019-07-17,2235
2019-07-18,2254
2019-07-19,2220
2019-07-20,2307
2019-07-21,2319
2019-07-22,2189
2019-07-23,2169
2019-07-24,2184
2019-07-25,2178
2019-07-26,2145
2019-07-27,2257
2019-07-28,2327
2019-07-29,2182
2019-07-30,2197
2019-07-31,2245
2019-08-01,2219
2019-08-02,2214
2019-08-03,2257
2019-08-04,2316
2019-08-05,2207
2019-08-06,2205
2019-08-07,2216
2019-08-08,2184
2019-08-09,2212
2019-08-10,2282
2019-08-11,2333
2019-08-12,2228
2019-08-13,2196
2019-08-14,2003
2019-08-15,2105
2019-08-16,2230
2019-08-17,2311
2019-08-18,2361
2019-08-19,2218
2019-08-20,2229
2019-08-21,2188
2019-08-22,2221
2019-08-23,2229
2019-08-24,2258
2019-08-25,2331
2019-08-26,2203
2019-08-27,2206
2019-08-28,2193
2019-08-29,2135
2019-08-30,2106
2019-08-31,2254
2019-09-01,2281
2019-09-02,2147
2019-09-03,2115
2019-09-04,2100
2019-09-05,2068
2019-09-06,2108
2019-09-07,2252
2019-09-08,2305
2019-09-09,2087
2019-09-10,2091
2019-09-11,2072
2019-09-12,2037
2019-09-13,2065
2019-09-14,2228
2019-09-15,2243
2019-09-16,2030
2019-09-17,2025
2019-09-18,2077
2019-09-19,2043
2019-09-20,2071
2019-09-21,2237
2019-09-22,2327
2019-09-23,2047
2019-09-24,2038
2019-09-25,2101
2019-09-26,2075
2019-09-27,2083
2019-09-28,2237
2019-09-29,2341
2019-09-30,2097
2019-10-01,2103
2019-10-02,2074
2019-10-03,2117
2019-10-04,2051
2019-10-05,2158
2019-10-06,2194
2019-10-07,1991
2019-10-08,2011
2019-10-09,2043
2019-10-10,2044
2019-10-11,2063
2019-10-12,2177
2019-10-13,2291
2019-10-14,2112
2019-10-15,2106
2019-10-16,2099
2019-10-17,2075
2019-10-18,2078
2019-10-19,2256
2019-10-20,2299
2019-10-21,2091
2019-10-22,2102
2019-10-23,2110
2019-10-24,2076
2019-10-25,2072
2019-10-26,2217
2019-10-27,2268
2019-10-28,2030
2019-10-29,2044
2019-10-30,2049
2019-10-31,2156
2019-11-01,2319
2019-11-02,2548
2019-11-03,2666
2019-11-04,2446
2019-11-05,2440
2019-11-06,2479
2019-11-07,2503
2019-11-08,2505
2019-11-09,2778
2019-11-10,2891
2019-11-11,2617
2019-11-12,2567
2019-11-13,2529
2019-11-14,2508
2019-11-15,2572
2019-11-16,2752
2019-11-17,2888
2019-11-18,2575
2019-11-19,2589
2019-11-20,2611
2019-11-21,2565
2019-11-22,2580
2019-11-23,2839
2019-11-24,2902
2019-11-25,2619
2019-11-26,2616
2019-11-27,2581
2019-11-28,2535
2019-11-29,2511
2019-11-30,2743
2019-12-01,2835
2019-12-02,2502
2019-12-03,2533
2019-12-04,2567
2019-12-05,2569
2019-12-06,2564
2019-12-07,2789
2019-12-08,2933
2019-12-09,2649
2019-12-10,2612
2019-12-11,2611
2019-12-12,2598
2019-12-13,2562
2019-12-14,2698
2019-12-15,2753
2019-12-16,2511
2019-12-17,2580
2019-12-18,2553
2019-12-19,2496
2019-12-20,2455
2019-12-21,2568
2019-12-22,2633
2019-12-23,2541
2019-12-24,2482
2019-12-25,2393
2019-12-26,2422
2019-12-27,2441
2019-12-28,2516
2019-12-29,2583
2019-12-30,2497
2019-12-31,2413
2020-01-01,2401
2020-01-02,2451
2020-01-03,2529
2020-01-04,2655
2020-01-05,2665
2020-01-06,2458
2020-01-07,2406
2020-01-08,2496
2020-01-09,2463
2020-01-10,2457
2020-01-11,2659
2020-01-12,2729
2020-01-13,2513
2020-01-14,2453
2020-01-15,2435
2020-01-16,2405
2020-01-17,2449
2020-01-18,2690
2020-01-19,2746
2020-01-20,2493
2020-01-21,2431
2020-01-22,2476
2020-01-23,2465
2020-01-24,2463
2020-01-25,2651
2020-01-26,2749
2020-01-27,2486
2020-01-28,2543
2020-01-29,2563
2020-01-30,2518
2020-01-31,2578
2020-02-01,2794
2020-02-02,2813
2020-02-03,2548
2020-02-04,2501
2020-02-05,2490
2020-02-06,2470
2020-02-07,2517
2020-02-08,2749
2020-02-09,2851
2020-02-10,2552
2020-02-11,2519
2020-02-12,2467
2020-02-13,2454
2020-02-14,2375
2020-02-15,2577
2020-02-16,2572
2020-02-17,2460
2020-02-18,2396
2020-02-19,2502
2020-02-20,2479
2020-02-21,2492
2020-02-22,2660
2020-02-23,2801
2020-02-24,2580
2020-02-25,2561
2020-02-26,2584
2020-02-27,2516
2020-02-28,2531
2020-02-29,2703
2020-03-01,2744
2020-03-02,2448
2020-03-03,2415
2020-03-04,2490
2020-03-05,2472
2020-03-06,2496
2020-03-07,2619
2020-03-08,2758
2020-03-09,2491
2020-03-10,2488
2020-03-11,2452
2020-03-12,2516
2020-03-13,2507
2020-03-14,2643
2020-03-15,2730
2020-03-16,2580
2020-03-17,2665
2020-03-18,2754
2020-03-19,2774
2020-03-20,2790
2020-03-21,2854
2020-03-22,2828
2020-03-23,2840
2020-03-24,2842
2020-03-25,2890
2020-03-26,2916
2020-03-27,2903
2020-03-28,2933
2020-03-29,2977
2020-03-30,3013
2020-03-31,3013
2020-04-01,3035
2020-04-02,2994
2020-04-03,3037
2020-04-04,3058
2020-04-05,3061
2020-04-06,3024
2020-04-07,3027
2020-04-08,3057
2020-04-09,3024
2020-04-10,3015
2020-04-11,3032
2020-04-12,3066
2020-04-13,3078
2020-04-14,3056
2020-04-15,3095
2020-04-16,3034
2020-04-17,3030
2020-04-18,3007
2020-04-19,3033
2020-04-20,3034
2020-04-21,3054
2020-04-22,3122
2020-04-23,3094
2020-04-24,3079
2020-04-25,3033
2020-04-26,3030
2020-04-27,3088
2020-04-28,3096
2020-04-29,3112
2020-04-30,3059
2020-05-01,2968
2020-05-02,3009
2020-05-03,2982
