Time,Playercount
2017-12-14,274
2017-12-15,289
2017-12-16,366
2017-12-17,407
2017-12-18,324
2017-12-19,311
2017-12-20,300
2017-12-21,317
2017-12-22,341
2017-12-23,401
2017-12-24,397
2017-12-25,388
2017-12-26,473
2017-12-27,441
2017-12-28,475
2017-12-29,477
2017-12-30,503
2017-12-31,518
2018-01-01,533
2018-01-02,492
2018-01-03,480
2018-01-04,483
2018-01-05,477
2018-01-06,560
2018-01-07,580
2018-01-08,436
2018-01-09,403
2018-01-10,392
2018-01-11,363
2018-01-12,405
2018-01-13,531
2018-01-14,559
2018-01-15,459
2018-01-16,408
2018-01-17,400
2018-01-18,347
2018-01-19,369
2018-01-20,500
2018-01-21,537
2018-01-22,392
2018-01-23,389
2018-01-24,377
2018-01-25,360
2018-01-26,380
2018-01-27,468
2018-01-28,525
2018-01-29,395
2018-01-30,367
2018-01-31,356
2018-02-01,356
2018-02-02,341
2018-02-03,458
2018-02-04,531
2018-02-05,375
2018-02-06,357
2018-02-07,358
2018-02-08,341
2018-02-09,308
2018-02-12,386
2018-02-13,362
2018-02-14,337
2018-02-15,306
2018-02-16,351
2018-02-17,509
2018-02-18,563
2018-02-19,453
2018-02-20,395
2018-02-21,381
2018-02-22,375
2018-02-23,368
2018-02-24,478
2018-02-25,542
2018-02-26,377
2018-02-27,357
2018-02-28,355
2018-03-01,351
2018-03-02,362
2018-03-03,463
2018-03-04,497
2018-03-05,357
2018-03-06,324
2018-03-07,338
2018-03-08,335
2018-03-09,340
2018-03-10,443
2018-03-11,497
2018-03-12,366
2018-03-13,338
2018-03-14,328
2018-03-15,335
2018-03-16,351
2018-03-17,445
2018-03-18,499
2018-03-19,380
2018-03-20,353
2018-03-21,357
2018-03-22,330
2018-03-23,336
2018-03-24,457
2018-03-25,475
2018-03-26,354
2018-03-27,351
2018-03-28,334
2018-03-29,333
2018-03-30,390
2018-03-31,434
2018-04-01,467
2018-04-02,426
2018-04-03,344
2018-04-04,324
2018-04-05,332
2018-04-06,345
2018-04-07,434
2018-04-08,493
2018-04-09,368
2018-04-10,316
2018-04-11,334
2018-04-12,323
2018-04-13,336
2018-04-14,429
2018-04-15,493
2018-04-16,354
2018-04-17,320
2018-04-18,294
2018-04-19,294
2018-04-20,300
2018-04-21,405
2018-04-22,459
2018-04-23,325
2018-04-24,302
2018-04-25,290
2018-04-26,283
2018-04-27,286
2018-04-28,369
2018-04-29,424
2018-04-30,350
2018-05-01,356
2018-05-02,295
2018-05-03,284
2018-05-04,298
2018-05-05,370
2018-05-06,408
2018-05-07,313
2018-05-08,270
2018-05-09,246
2018-05-10,266
2018-05-11,283
2018-05-12,377
2018-05-13,409
2018-05-14,285
2018-05-15,287
2018-05-16,278
2018-05-17,285
2018-05-18,292
2018-05-19,368
2018-05-20,419
2018-05-21,356
2018-05-22,316
2018-05-23,290
2018-05-24,270
2018-05-25,286
2018-05-26,351
2018-05-27,402
2018-05-28,360
2018-05-29,308
2018-05-30,290
2018-05-31,303
2018-06-01,303
2018-06-02,526
2018-06-03,617
2018-06-04,467
2018-06-05,450
2018-06-06,443
2018-06-07,434
2018-06-08,444
2018-06-09,537
2018-06-10,573
2018-06-11,440
2018-06-12,418
2018-06-13,400
2018-06-14,378
2018-06-15,379
2018-06-16,459
2018-06-17,492
2018-06-18,373
2018-06-19,347
2018-06-20,369
2018-06-21,342
2018-06-22,363
2018-06-23,422
2018-06-24,519
2018-06-25,402
2018-06-26,380
2018-06-27,378
2018-06-28,353
2018-06-29,403
2018-06-30,545
2018-07-01,600
2018-07-02,529
2018-07-03,496
2018-07-04,532
2018-07-05,497
2018-07-06,498
2018-07-07,591
2018-07-08,640
2018-07-09,500
2018-07-10,468
2018-07-11,438
2018-07-12,435
2018-07-13,445
2018-07-14,561
2018-07-15,603
2018-07-16,479
2018-07-17,449
2018-07-18,430
2018-07-19,423
2018-07-20,437
2018-07-21,545
2018-07-22,587
2018-07-23,447
2018-07-24,418
2018-07-25,410
2018-07-26,402
2018-07-27,410
2018-07-28,500
2018-07-29,541
2018-07-30,421
2018-07-31,410
2018-08-01,406
2018-08-02,402
2018-08-03,390
2018-08-04,476
2018-08-05,510
2018-08-06,431
2018-08-07,485
2018-08-08,505
2018-08-09,479
2018-08-10,482
2018-08-11,599
2018-08-12,655
2018-08-13,530
2018-08-14,486
2018-08-15,483
2018-08-16,431
2018-08-17,442
2018-08-18,516
2018-08-19,575
2018-08-20,446
2018-08-21,419
2018-08-22,394
2018-08-23,369
2018-08-24,410
2018-08-25,493
2018-08-26,538
2018-08-27,426
2018-08-28,377
2018-08-29,385
2018-08-30,382
2018-08-31,392
2018-09-01,470
2018-09-02,516
2018-09-03,447
2018-09-04,389
2018-09-05,373
2018-09-06,363
2018-09-07,346
2018-09-08,471
2018-09-09,511
2018-09-10,373
2018-09-11,359
2018-09-12,340
2018-09-13,331
2018-09-14,351
2018-09-15,442
2018-09-16,501
2018-09-17,350
2018-09-18,331
2018-09-19,337
2018-09-20,333
2018-09-21,353
2018-09-22,433
2018-09-23,486
2018-09-24,356
2018-09-25,334
2018-09-26,320
2018-09-27,314
2018-09-28,337
2018-09-29,419
2018-09-30,474
2018-10-01,347
2018-10-02,335
2018-10-03,344
2018-10-04,313
2018-10-05,332
2018-10-06,424
2018-10-07,466
2018-10-08,374
2018-10-09,360
2018-10-10,333
2018-10-11,316
2018-10-12,328
2018-10-13,425
2018-10-14,455
2018-10-15,365
