Time,Playercount
2017-12-18,105
2017-12-19,94
2017-12-20,92
2017-12-21,100
2017-12-22,103
2017-12-23,120
2017-12-24,107
2017-12-25,102
2017-12-26,114
2017-12-27,104
2017-12-28,111
2017-12-29,114
2017-12-30,113
2017-12-31,115
2018-01-01,128
2018-01-02,111
2018-01-03,108
2018-01-04,113
2018-01-05,110
2018-01-06,137
2018-01-07,135
2018-01-08,113
2018-01-09,108
2018-01-10,106
2018-01-11,84
2018-01-12,96
2018-01-13,125
2018-01-14,120
2018-01-15,92
2018-01-16,109
2018-01-17,108
2018-01-18,117
2018-01-19,111
2018-01-20,131
2018-01-21,134
2018-01-22,112
2018-01-23,99
2018-01-24,91
2018-01-25,96
2018-01-26,102
2018-01-27,141
2018-01-28,142
2018-01-29,106
2018-01-30,104
2018-01-31,103
2018-02-01,103
2018-02-02,97
2018-02-03,141
2018-02-04,141
2018-02-05,105
2018-02-06,111
2018-02-07,95
2018-02-08,99
2018-02-09,99
2018-02-10,118
2018-02-12,105
2018-02-13,99
2018-02-14,95
2018-02-15,103
2018-02-16,103
2018-02-17,125
2018-02-18,132
2018-02-19,100
2018-02-20,95
2018-02-21,98
2018-02-22,93
2018-02-23,99
2018-02-24,117
2018-02-25,125
2018-02-26,93
2018-02-27,106
2018-02-28,98
2018-03-01,96
2018-03-02,101
2018-03-03,114
2018-03-04,132
2018-03-05,100
2018-03-06,91
2018-03-07,97
2018-03-08,92
2018-03-09,93
2018-03-10,110
2018-03-11,116
2018-03-12,98
2018-03-13,98
2018-03-14,87
2018-03-15,93
2018-03-16,94
2018-03-17,123
2018-03-18,119
2018-03-19,92
2018-03-20,86
2018-03-21,91
2018-03-22,95
2018-03-23,91
2018-03-24,115
2018-03-25,120
2018-03-26,101
2018-03-27,101
2018-03-28,101
2018-03-29,93
2018-03-30,111
2018-03-31,109
2018-04-01,108
2018-04-02,109
2018-04-03,98
2018-04-04,92
2018-04-05,94
2018-04-06,98
2018-04-07,122
2018-04-08,122
2018-04-09,95
2018-04-10,90
2018-04-11,97
2018-04-12,92
2018-04-13,100
2018-04-14,115
2018-04-15,114
2018-04-16,93
2018-04-17,91
2018-04-18,92
2018-04-19,83
2018-04-20,83
2018-04-21,96
2018-04-22,99
2018-04-23,86
2018-04-24,84
2018-04-25,83
2018-04-26,80
2018-04-27,76
2018-04-28,100
2018-04-29,110
2018-04-30,86
2018-05-01,91
2018-05-02,77
2018-05-03,76
2018-05-04,81
2018-05-05,90
2018-05-06,87
2018-05-07,74
2018-05-08,75
2018-05-09,78
2018-05-10,75
2018-05-11,83
2018-05-12,103
2018-05-13,103
2018-05-14,75
2018-05-15,79
2018-05-16,83
2018-05-17,80
2018-05-18,82
2018-05-19,107
2018-05-20,102
2018-05-21,95
2018-05-22,95
2018-05-23,81
2018-05-24,87
2018-05-25,85
2018-05-26,92
2018-05-27,94
2018-05-28,88
2018-05-29,79
2018-05-30,86
2018-05-31,92
2018-06-01,81
2018-06-02,97
2018-06-03,95
2018-06-04,76
2018-06-05,79
2018-06-06,77
2018-06-07,71
2018-06-08,63
2018-06-09,83
2018-06-10,92
2018-06-11,86
2018-06-12,87
2018-06-13,81
2018-06-14,82
2018-06-15,81
2018-06-16,79
2018-06-17,96
2018-06-18,81
2018-06-19,84
2018-06-20,80
2018-06-21,82
2018-06-22,87
2018-06-23,90
2018-06-24,99
2018-06-25,81
2018-06-26,89
2018-06-27,87
2018-06-28,85
2018-06-29,91
2018-06-30,91
2018-07-01,89
2018-07-02,84
2018-07-03,89
2018-07-04,93
2018-07-05,86
2018-07-06,82
2018-07-07,94
2018-07-08,92
2018-07-09,79
2018-07-10,80
2018-07-11,79
2018-07-12,81
2018-07-13,77
2018-07-14,92
2018-07-15,92
2018-07-16,93
2018-07-17,96
2018-07-18,98
2018-07-19,90
2018-07-20,92
2018-07-21,100
2018-07-22,113
2018-07-23,95
2018-07-24,93
2018-07-25,88
2018-07-26,85
2018-07-27,94
2018-07-28,108
2018-07-29,109
2018-07-30,94
2018-07-31,96
2018-08-01,92
2018-08-02,98
2018-08-03,105
2018-08-04,108
2018-08-05,106
2018-08-06,97
2018-08-07,93
2018-08-08,87
2018-08-09,84
2018-08-10,89
2018-08-11,100
2018-08-12,106
2018-08-13,98
2018-08-14,105
2018-08-15,99
2018-08-16,96
2018-08-17,96
2018-08-18,108
2018-08-19,109
2018-08-20,95
2018-08-21,101
2018-08-22,104
2018-08-23,99
2018-08-24,101
2018-08-25,107
2018-08-26,119
2018-08-27,103
2018-08-28,97
2018-08-29,101
2018-08-30,92
2018-08-31,100
2018-09-01,115
2018-09-02,113
2018-09-03,102
2018-09-04,91
2018-09-05,90
2018-09-06,86
2018-09-07,96
2018-09-08,116
2018-09-09,111
2018-09-10,93
2018-09-11,91
2018-09-12,94
2018-09-13,126
2018-09-14,142
2018-09-15,146
2018-09-16,155
2018-09-17,118
2018-09-18,122
2018-09-19,119
2018-09-20,120
2018-09-21,124
2018-09-22,151
2018-09-23,150
2018-09-24,128
2018-09-25,130
2018-09-26,124
2018-09-27,123
2018-09-28,121
2018-09-29,145
2018-09-30,144
2018-10-01,114
2018-10-02,118
2018-10-03,113
2018-10-04,117
2018-10-05,122
2018-10-06,138
2018-10-07,132
2018-10-08,115
2018-10-09,116
2018-10-10,116
2018-10-11,118
2018-10-12,123
2018-10-13,137
2018-10-14,136
2018-10-15,122
2018-10-16,118
2018-10-17,113
2018-10-18,117
2018-10-19,116
2018-10-20,133
2018-10-21,133
2018-10-22,102
2018-10-23,105
2018-10-24,109
2018-10-25,110
2018-10-26,111
2018-10-27,140
2018-10-28,145
2018-10-29,102
2018-10-30,109
2018-10-31,104
2018-11-01,115
2018-11-02,114
2018-11-03,135
2018-11-04,129
2018-11-05,107
2018-11-06,109
2018-11-07,106
2018-11-08,101
2018-11-09,145
2018-11-10,194
2018-11-11,180
2018-11-12,131
2018-11-13,124
2018-11-14,111
2018-11-15,107
2018-11-16,120
2018-11-17,147
2018-11-18,140
2018-11-19,113
2018-11-20,116
2018-11-21,123
2018-11-22,117
2018-11-23,118
2018-11-24,140
2018-11-25,146
2018-11-26,105
2018-11-27,107
2018-11-28,102
2018-11-29,95
2018-11-30,105
2018-12-01,137
2018-12-02,154
2018-12-03,117
2018-12-04,115
2018-12-05,111
2018-12-06,113
2018-12-07,115
2018-12-08,144
2018-12-09,162
2018-12-10,121
2018-12-11,109
2018-12-12,111
2018-12-13,117
2018-12-14,114
2018-12-15,143
2018-12-16,144
2018-12-17,113
2018-12-18,120
2018-12-19,115
2018-12-20,129
2018-12-21,119
2018-12-22,137
2018-12-23,138
2018-12-24,126
2018-12-25,136
2018-12-26,133
2018-12-27,131
2018-12-28,133
2018-12-29,146
2018-12-30,154
2018-12-31,141
2019-01-01,149
2019-01-02,136
2019-01-03,129
2019-01-04,139
2019-01-05,166
2019-01-06,165
2019-01-07,133
2019-01-08,127
2019-01-09,132
2019-01-10,132
2019-01-11,140
2019-01-12,163
2019-01-13,178
2019-01-14,136
2019-01-15,128
2019-01-16,126
2019-01-17,125
2019-01-18,132
2019-01-19,153
2019-01-20,162
2019-01-21,133
2019-01-22,126
2019-01-23,116
2019-01-24,121
2019-01-25,130
2019-01-26,152
2019-01-27,158
2019-01-28,129
2019-01-29,131
2019-01-30,118
2019-01-31,120
2019-02-01,119
2019-02-02,154
2019-02-03,152
2019-02-04,113
2019-02-05,109
2019-02-06,123
2019-02-07,127
2019-02-08,129
2019-02-09,156
2019-02-10,163
2019-02-11,127
2019-02-12,122
2019-02-13,120
2019-02-14,111
2019-02-15,106
2019-02-16,131
2019-02-17,139
2019-02-18,123
2019-02-19,126
2019-02-20,120
2019-02-21,122
2019-02-22,129
2019-02-23,152
2019-02-24,144
2019-02-25,119
2019-02-26,120
2019-02-27,118
2019-02-28,125
2019-03-01,133
2019-03-02,143
2019-03-03,151
2019-03-04,120
2019-03-05,128
2019-03-06,122
2019-03-07,120
2019-03-08,126
2019-03-09,146
2019-03-10,155
2019-03-11,102
2019-03-12,119
2019-03-13,124
2019-03-14,124
2019-03-15,123
2019-03-16,136
2019-03-17,148
2019-03-18,115
2019-03-19,107
2019-03-20,91
2019-03-21,101
2019-03-22,110
2019-03-23,131
2019-03-24,124
2019-03-25,112
2019-03-26,114
2019-03-27,110
2019-03-28,105
2019-03-29,101
2019-03-30,117
2019-03-31,115
2019-04-01,97
2019-04-02,103
2019-04-03,108
2019-04-04,104
2019-04-05,119
