Time,Playercount
2017-12-14,774
2017-12-15,779
2017-12-16,923
2017-12-17,928
2017-12-18,789
2017-12-19,770
2017-12-20,885
2017-12-21,925
2017-12-22,921
2017-12-23,973
2017-12-24,686
2017-12-25,820
2017-12-26,863
2017-12-27,749
2017-12-28,984
2017-12-29,980
2017-12-30,1005
2017-12-31,901
2018-01-01,900
2018-01-02,904
2018-01-03,868
2018-01-04,928
2018-01-05,932
2018-01-06,989
2018-01-07,945
2018-01-08,829
2018-01-09,795
2018-01-10,675
2018-01-11,670
2018-01-12,743
2018-01-13,901
2018-01-14,851
2018-01-15,755
2018-01-16,726
2018-01-17,632
2018-01-18,638
2018-01-19,668
2018-01-20,807
2018-01-21,775
2018-01-22,619
2018-01-23,589
2018-01-24,558
2018-01-25,597
2018-01-26,605
2018-01-27,736
2018-01-28,731
2018-01-29,577
2018-01-30,560
2018-01-31,504
2018-02-01,571
2018-02-02,575
2018-02-03,763
2018-02-04,700
2018-02-05,480
2018-02-06,530
2018-02-07,551
2018-02-08,996
2018-02-09,1098
2018-02-10,1020
2018-02-11,1042
2018-02-12,1163
2018-02-13,1158
2018-02-14,1082
2018-02-15,1190
2018-02-16,1202
2018-02-17,1336
2018-02-18,1302
2018-02-19,1192
2018-02-20,1154
2018-02-21,906
2018-02-22,852
2018-02-23,824
2018-02-24,884
2018-02-25,848
2018-02-26,710
2018-02-27,695
2018-02-28,654
2018-03-01,745
2018-03-02,733
2018-03-03,839
2018-03-04,850
2018-03-05,683
2018-03-06,679
2018-03-07,577
2018-03-08,709
2018-03-09,734
2018-03-10,835
2018-03-11,833
2018-03-12,668
2018-03-13,653
2018-03-14,814
2018-03-15,934
2018-03-16,929
2018-03-17,999
2018-03-18,957
2018-03-19,818
2018-03-20,795
2018-03-21,745
2018-03-22,768
2018-03-23,780
2018-03-24,873
2018-03-25,832
2018-03-26,715
2018-03-27,701
2018-03-28,698
2018-03-29,786
2018-03-30,837
2018-03-31,841
2018-04-01,883
2018-04-02,776
2018-04-03,743
2018-04-04,709
2018-04-05,751
2018-04-06,784
2018-04-07,837
2018-04-08,825
2018-04-09,724
2018-04-10,737
2018-04-11,829
2018-04-12,1013
2018-04-13,979
2018-04-14,959
2018-04-15,937
2018-04-16,882
2018-04-17,910
2018-04-18,695
2018-04-19,656
2018-04-20,637
2018-04-21,695
2018-04-22,690
2018-04-23,578
2018-04-24,560
2018-04-25,404
2018-04-26,912
2018-04-27,908
2018-04-28,978
2018-04-29,990
2018-04-30,941
2018-05-01,946
2018-05-02,762
2018-05-03,733
2018-05-04,732
2018-05-05,807
2018-05-06,793
2018-05-07,646
2018-05-08,659
2018-05-09,723
2018-05-10,807
2018-05-11,786
2018-05-12,882
2018-05-13,853
2018-05-14,782
2018-05-15,729
2018-05-16,675
2018-05-17,719
2018-05-18,725
2018-05-19,840
2018-05-20,831
2018-05-21,713
2018-05-22,681
2018-05-23,628
2018-05-24,700
2018-05-25,699
2018-05-26,776
2018-05-27,764
2018-05-28,708
2018-05-29,688
2018-05-30,635
2018-05-31,661
2018-06-01,709
2018-06-02,772
2018-06-03,758
2018-06-04,664
2018-06-05,681
2018-06-06,666
2018-06-07,932
2018-06-08,1091
2018-06-09,1327
2018-06-10,1474
2018-06-11,1189
2018-06-12,979
2018-06-13,905
2018-06-14,834
2018-06-15,866
2018-06-16,1080
2018-06-17,1228
2018-06-18,977
2018-06-19,841
2018-06-20,807
2018-06-21,754
2018-06-22,837
2018-06-23,1014
2018-06-24,1125
2018-06-25,803
2018-06-26,757
2018-06-27,664
2018-06-28,693
2018-06-29,683
2018-06-30,895
2018-07-01,1029
2018-07-02,814
2018-07-03,689
2018-07-04,646
2018-07-05,754
2018-07-06,755
2018-07-07,840
2018-07-08,828
2018-07-09,762
2018-07-10,808
