Time,Playercount
2018-03-29,252
2018-03-30,280
2018-03-31,310
2018-04-01,297
2018-04-02,286
2018-04-03,249
2018-04-04,259
2018-04-05,262
2018-04-06,264
2018-04-07,299
2018-04-08,300
2018-04-09,252
2018-04-10,236
2018-04-11,260
2018-04-12,261
2018-04-13,275
2018-04-14,316
2018-04-15,330
2018-04-16,269
2018-04-17,253
2018-04-18,241
2018-04-19,224
2018-04-20,237
2018-04-21,278
2018-04-22,302
2018-04-23,243
2018-04-24,234
2018-04-25,239
2018-04-26,237
2018-04-27,248
2018-04-28,295
2018-04-29,314
2018-04-30,276
2018-05-01,281
2018-05-02,261
2018-05-03,252
2018-05-04,249
2018-05-05,301
2018-05-06,303
2018-05-07,271
2018-05-08,249
2018-05-09,238
2018-05-10,245
2018-05-11,252
2018-05-12,305
2018-05-13,326
2018-05-14,260
2018-05-15,247
2018-05-16,263
2018-05-17,262
2018-05-18,262
2018-05-19,297
2018-05-20,324
2018-05-21,282
2018-05-22,280
2018-05-23,285
2018-05-24,284
2018-05-25,286
2018-05-26,301
2018-05-27,335
2018-05-28,304
2018-05-29,294
2018-05-30,316
2018-05-31,316
2018-06-01,311
2018-06-02,333
2018-06-03,356
2018-06-04,294
2018-06-05,310
2018-06-06,320
2018-06-07,321
2018-06-08,309
2018-06-09,352
2018-06-10,346
2018-06-11,300
2018-06-12,307
2018-06-13,297
2018-06-14,324
2018-06-15,336
2018-06-16,401
2018-06-17,401
2018-06-18,338
2018-06-19,357
2018-06-20,374
2018-06-21,358
2018-06-22,356
2018-06-23,384
2018-06-24,414
2018-06-25,350
2018-06-26,356
2018-06-27,346
2018-06-28,313
2018-06-29,332
2018-06-30,387
2018-07-01,418
2018-07-02,358
2018-07-03,359
2018-07-04,375
2018-07-05,363
2018-07-06,369
2018-07-07,404
2018-07-08,442
2018-07-09,392
2018-07-10,400
2018-07-11,383
2018-07-12,384
2018-07-13,398
2018-07-14,464
2018-07-15,495
2018-07-16,413
2018-07-17,403
2018-07-18,403
2018-07-19,398
2018-07-20,414
2018-07-21,460
2018-07-22,456
2018-07-23,394
2018-07-24,394
2018-07-25,393
2018-07-26,379
2018-07-27,396
2018-07-28,445
2018-07-29,456
2018-07-30,388
2018-07-31,388
2018-08-01,371
2018-08-02,372
2018-08-03,363
2018-08-04,416
2018-08-05,417
2018-08-06,382
2018-08-07,370
2018-08-08,382
2018-08-09,426
2018-08-10,400
2018-08-11,409
2018-08-12,432
2018-08-13,389
2018-08-14,366
2018-08-15,355
2018-08-16,326
2018-08-17,364
2018-08-18,392
2018-08-19,395
2018-08-20,342
2018-08-21,326
2018-08-22,328
2018-08-23,322
2018-08-24,339
2018-08-25,365
2018-08-26,394
2018-08-27,343
2018-08-28,318
2018-08-29,316
2018-08-30,332
2018-08-31,342
2018-09-01,394
2018-09-02,400
2018-09-03,334
2018-09-04,311
2018-09-05,298
2018-09-06,285
2018-09-07,286
2018-09-08,326
2018-09-09,340
2018-09-10,282
2018-09-11,270
2018-09-12,261
2018-09-13,256
2018-09-14,252
2018-09-15,274
2018-09-16,307
2018-09-17,241
2018-09-18,232
2018-09-19,243
2018-09-20,225
2018-09-21,227
2018-09-22,275
2018-09-23,291
2018-09-24,232
2018-09-25,218
2018-09-26,214
2018-09-27,208
2018-09-28,203
2018-09-29,234
2018-09-30,250
2018-10-01,201
2018-10-02,190
2018-10-03,187
2018-10-04,198
2018-10-05,194
2018-10-06,224
2018-10-07,224
2018-10-08,194
2018-10-09,186
2018-10-10,190
2018-10-11,185
2018-10-12,185
2018-10-13,216
2018-10-14,217
2018-10-15,168
2018-10-16,172
2018-10-17,163
2018-10-18,155
2018-10-19,163
2018-10-20,187
2018-10-21,180
2018-10-22,141
2018-10-23,146
2018-10-24,151
2018-10-25,145
2018-10-26,139
2018-10-27,153
2018-10-28,166
2018-10-29,144
2018-10-30,133
2018-10-31,127
2018-11-01,141
2018-11-02,127
2018-11-03,135
2018-11-04,127
2018-11-05,99
2018-11-06,94
2018-11-07,101
2018-11-08,106
2018-11-09,105
2018-11-10,122
2018-11-11,117
2018-11-12,92
2018-11-13,86
2018-11-14,88
2018-11-15,86
2018-11-16,85
2018-11-17,109
2018-11-18,110
2018-11-19,88
2018-11-20,87
2018-11-21,74
2018-11-22,76
2018-11-23,79
2018-11-24,99
2018-11-25,105
2018-11-26,87
2018-11-27,84
2018-11-28,82
2018-11-29,85
2018-11-30,91
2018-12-01,99
2018-12-02,106
2018-12-03,84
2018-12-04,81
2018-12-05,80
2018-12-06,85
2018-12-07,85
2018-12-08,98
2018-12-09,102
2018-12-10,89
2018-12-11,82
2018-12-12,81
2018-12-13,82
2018-12-14,78
2018-12-15,98
2018-12-16,92
2018-12-17,76
2018-12-18,81
2018-12-19,75
2018-12-20,78
2018-12-21,77
2018-12-22,87
2018-12-23,90
2018-12-24,82
2018-12-25,75
2018-12-26,78
2018-12-27,71
2018-12-28,79
2018-12-29,76
2018-12-30,94
2018-12-31,82
2019-01-01,78
2019-01-02,68
2019-01-03,73
2019-01-04,82
2019-01-05,96
2019-01-06,101
2019-01-07,81
2019-01-08,81
2019-01-09,80
2019-01-10,75
2019-01-11,72
2019-01-12,87
2019-01-13,94
2019-01-14,78
2019-01-15,73
2019-01-16,77
2019-01-17,69
2019-01-18,87
2019-01-19,95
2019-01-20,84
2019-01-21,77
2019-01-22,81
2019-01-23,86
2019-01-24,81
2019-01-25,78
2019-01-26,101
2019-01-27,97
2019-01-28,72
2019-01-29,80
2019-01-30,76
2019-01-31,83
2019-02-01,84
2019-02-02,94
2019-02-03,99
2019-02-04,78
2019-02-05,74
2019-02-06,72
2019-02-07,68
2019-02-08,75
2019-02-09,83
2019-02-10,89
2019-02-11,69
2019-02-12,65
2019-02-13,67
2019-02-14,63
2019-02-15,61
2019-02-16,64
2019-02-17,74
2019-02-18,73
2019-02-19,65
2019-02-20,57
2019-02-21,59
2019-02-22,68
2019-02-23,71
2019-02-24,79
2019-02-25,64
2019-02-26,65
2019-02-27,64
2019-02-28,61
2019-03-01,60
2019-03-02,77
2019-03-03,78
2019-03-04,71
2019-03-05,71
2019-03-06,60
2019-03-07,58
2019-03-08,64
2019-03-09,88
2019-03-10,87
2019-03-11,52
2019-03-12,60
2019-03-13,59
2019-03-14,54
2019-03-15,53
2019-03-16,73
2019-03-17,75
2019-03-18,56
2019-03-19,57
2019-03-20,47
2019-03-21,47
2019-03-22,52
2019-03-23,66
2019-03-24,69
2019-03-25,55
2019-03-26,57
2019-03-27,56
2019-03-28,51
2019-03-29,53
2019-03-30,68
2019-03-31,66
2019-04-01,56
2019-04-02,49
2019-04-03,49
2019-04-04,50
2019-04-05,52
2019-04-06,57
2019-04-07,59
2019-04-08,46
2019-04-09,53
2019-04-10,46
2019-04-11,47
2019-04-12,49
2019-04-13,57
2019-04-14,60
2019-04-15,45
2019-04-16,46
2019-04-17,50
2019-04-18,52
2019-04-19,52
2019-04-20,55
2019-04-21,66
2019-04-22,61
2019-04-23,54
2019-04-24,51
2019-04-25,56
2019-04-26,57
2019-04-27,60
2019-04-28,66
2019-04-29,47
2019-04-30,53
2019-05-01,69
2019-05-02,62
2019-05-03,57
2019-05-04,68
2019-05-05,61
2019-05-06,56
2019-05-07,57
2019-05-08,59
2019-05-09,55
2019-05-10,57
2019-05-11,74
2019-05-12,68
2019-05-13,56
2019-05-14,53
2019-05-15,45
2019-05-16,47
2019-05-17,50
2019-05-18,68
2019-05-19,70
2019-05-20,54
2019-05-21,51
2019-05-22,50
2019-05-23,48
2019-05-24,46
2019-05-25,59
2019-05-26,67
2019-05-27,65
2019-05-28,58
2019-05-29,57
2019-05-30,64
2019-05-31,57
2019-06-01,63
2019-06-02,59
2019-06-03,55
2019-06-04,59
2019-06-05,59
2019-06-06,65
2019-06-07,63
2019-06-08,83
2019-06-09,72
2019-06-10,67
2019-06-11,57
2019-06-12,57
2019-06-13,56
2019-06-14,51
2019-06-15,61
2019-06-16,65
2019-06-17,58
2019-06-18,60
2019-06-19,61
2019-06-20,59
2019-06-21,58
2019-06-22,67
2019-06-23,72
2019-06-24,51
2019-06-25,54
2019-06-26,51
2019-06-27,49
2019-06-28,49
2019-06-29,52
2019-06-30,55
2019-07-01,49
2019-07-02,56
2019-07-03,48
2019-07-04,54
2019-07-05,45
2019-07-06,59
2019-07-07,62
2019-07-08,57
2019-07-09,50
2019-07-10,50
2019-07-11,51
2019-07-12,49
2019-07-13,55
2019-07-14,58
2019-07-15,53
2019-07-16,51
2019-07-17,56
2019-07-18,56
2019-07-19,52
2019-07-20,54
2019-07-21,56
2019-07-22,53
2019-07-23,50
2019-07-24,57
2019-07-25,55
2019-07-26,58
2019-07-27,56
2019-07-28,60
2019-07-29,58
2019-07-30,56
2019-07-31,49
2019-08-01,49
2019-08-02,50
2019-08-03,56
2019-08-04,57
2019-08-05,50
2019-08-06,50
2019-08-07,51
2019-08-08,58
2019-08-09,67
2019-08-10,66
2019-08-11,65
2019-08-12,62
2019-08-13,54
2019-08-14,47
2019-08-15,51
2019-08-16,52
2019-08-17,64
2019-08-18,65
2019-08-19,50
2019-08-20,50
2019-08-21,49
2019-08-22,46
2019-08-23,48
2019-08-24,55
2019-08-25,52
2019-08-26,48
2019-08-27,49
2019-08-28,51
2019-08-29,54
2019-08-30,58
2019-08-31,66
2019-09-01,63
2019-09-02,51
2019-09-03,52
2019-09-04,53
2019-09-05,49
2019-09-06,46
2019-09-07,55
2019-09-08,65
2019-09-09,44
2019-09-10,41
2019-09-11,42
2019-09-12,38
2019-09-13,39
2019-09-14,44
2019-09-15,51
2019-09-16,38
2019-09-17,35
2019-09-18,42
2019-09-19,38
2019-09-20,43
2019-09-21,48
2019-09-22,47
2019-09-23,41
2019-09-24,40
2019-09-25,41
2019-09-26,42
2019-09-27,38
2019-09-28,48
2019-09-29,45
2019-09-30,50
2019-10-01,39
2019-10-02,39
2019-10-03,39
2019-10-04,38
2019-10-05,42
2019-10-06,44
2019-10-07,37
2019-10-08,42
2019-10-09,43
2019-10-10,33
2019-10-11,38
2019-10-12,39
2019-10-13,38
2019-10-14,42
2019-10-15,37
2019-10-16,40
2019-10-17,36
2019-10-18,36
2019-10-19,42
2019-10-20,45
2019-10-21,37
2019-10-22,42
2019-10-23,37
2019-10-24,38
2019-10-25,37
2019-10-26,43
2019-10-27,48
2019-10-28,41
2019-10-29,37
2019-10-30,35
2019-10-31,34
2019-11-01,34
2019-11-02,38
2019-11-03,38
2019-11-04,30
2019-11-05,28
2019-11-06,33
2019-11-07,29
2019-11-08,34
2019-11-09,40
2019-11-10,40
2019-11-11,33
2019-11-12,30
2019-11-13,29
2019-11-14,30
2019-11-15,34
2019-11-16,37
2019-11-17,38
2019-11-18,29
2019-11-19,26
2019-11-20,30
2019-11-21,30
2019-11-22,26
2019-11-23,38
2019-11-24,36
2019-11-25,31
2019-11-26,30
