Time,Playercount
2017-12-14,473
2017-12-15,481
2017-12-16,655
2017-12-17,720
2017-12-18,568
2017-12-19,511
2017-12-20,440
2017-12-21,390
2017-12-22,424
2017-12-23,552
2017-12-24,571
2017-12-25,505
2017-12-26,539
2017-12-27,507
2017-12-28,501
2017-12-29,733
2017-12-30,800
2017-12-31,774
2018-01-01,742
2018-01-02,634
2018-01-03,568
2018-01-04,564
2018-01-05,895
2018-01-06,1463
2018-01-07,1873
2018-01-08,1490
2018-01-09,1180
2018-01-10,1002
2018-01-11,792
2018-01-12,802
2018-01-13,1024
2018-01-14,1040
2018-01-15,671
2018-01-16,568
2018-01-17,504
2018-01-18,423
2018-01-19,432
2018-01-20,590
2018-01-21,616
2018-01-22,384
2018-01-23,333
2018-01-24,340
2018-01-25,327
2018-01-26,310
2018-01-27,400
2018-01-28,423
2018-01-29,267
2018-01-30,242
2018-01-31,220
2018-02-01,209
2018-02-02,201
2018-02-03,297
2018-02-04,325
2018-02-05,203
2018-02-06,188
2018-02-07,173
2018-02-08,159
2018-02-09,150
2018-02-12,163
2018-02-13,148
2018-02-14,133
2018-02-15,135
2018-02-16,165
2018-02-17,265
2018-02-18,310
2018-02-19,234
2018-02-20,198
2018-02-21,182
2018-02-22,175
2018-02-23,178
2018-02-24,207
2018-02-25,222
2018-02-26,152
2018-02-27,134
2018-02-28,123
2018-03-01,122
2018-03-02,130
2018-03-03,167
2018-03-04,177
2018-03-05,123
2018-03-06,109
2018-03-07,99
2018-03-08,108
2018-03-09,106
2018-03-10,133
2018-03-11,153
2018-03-12,96
2018-03-13,97
2018-03-14,89
2018-03-15,82
2018-03-16,85
2018-03-17,132
2018-03-18,144
2018-03-19,98
2018-03-20,85
2018-03-21,90
2018-03-22,84
2018-03-23,84
2018-03-24,121
2018-03-25,137
2018-03-26,99
2018-03-27,88
2018-03-28,88
2018-03-29,83
2018-03-30,95
2018-03-31,118
2018-04-01,133
2018-04-02,116
2018-04-03,96
2018-04-04,84
2018-04-05,88
2018-04-06,94
2018-04-07,119
2018-04-08,136
2018-04-09,97
2018-04-10,85
2018-04-11,83
2018-04-12,76
2018-04-13,79
2018-04-14,116
2018-04-15,134
2018-04-16,85
2018-04-17,84
2018-04-18,75
2018-04-19,85
2018-04-20,80
2018-04-21,103
2018-04-22,125
2018-04-23,94
2018-04-24,77
2018-04-25,79
2018-04-26,67
2018-04-27,74
2018-04-28,95
2018-04-29,111
2018-04-30,90
2018-05-01,100
2018-05-02,76
2018-05-03,72
2018-05-04,79
2018-05-05,100
2018-05-06,121
2018-05-07,86
2018-05-08,78
2018-05-09,70
2018-05-10,77
2018-05-11,73
2018-05-12,91
2018-05-13,115
2018-05-14,73
2018-05-15,126
2018-05-16,594
2018-05-17,853
2018-05-18,890
2018-05-19,977
2018-05-20,914
2018-05-21,697
2018-05-22,561
2018-05-23,463
2018-05-24,409
2018-05-25,372
2018-05-26,420
2018-05-27,447
2018-05-28,338
2018-05-29,282
2018-05-30,251
2018-05-31,258
2018-06-01,225
2018-06-02,278
2018-06-03,290
