Time,Playercount
2017-12-14,25
2017-12-15,25
2017-12-16,39
2017-12-17,38
2017-12-18,27
2017-12-19,23
2017-12-20,22
2017-12-21,25
2017-12-22,29
2017-12-23,31
2017-12-24,27
2017-12-25,25
2017-12-26,27
2017-12-27,26
2017-12-28,29
2017-12-29,29
2017-12-30,30
2017-12-31,28
2018-01-01,26
2018-01-02,22
2018-01-03,19
2018-01-04,23
2018-01-05,33
2018-01-06,32
2018-01-07,40
2018-01-08,32
2018-01-09,29
2018-01-10,23
2018-01-11,23
2018-01-12,28
2018-01-13,40
2018-01-14,43
2018-01-15,34
2018-01-16,33
2018-01-17,27
2018-01-18,30
2018-01-19,27
2018-01-20,42
2018-01-21,38
2018-01-22,27
2018-01-23,26
2018-01-24,30
2018-01-25,24
2018-01-26,25
2018-01-27,31
2018-01-28,37
2018-01-29,26
2018-01-30,26
2018-01-31,30
2018-02-01,29
2018-02-02,24
2018-02-03,33
2018-02-04,36
2018-02-05,22
2018-02-06,23
2018-02-07,22
2018-02-08,23
2018-02-09,26
2018-02-10,26
2018-02-11,26
2018-02-12,24
2018-02-13,26
2018-02-14,19
2018-02-15,24
2018-02-16,23
2018-02-17,33
2018-02-18,32
2018-02-19,26
2018-02-20,24
2018-02-21,24
2018-02-22,29
2018-02-23,28
2018-02-24,36
2018-02-25,37
2018-02-26,23
2018-02-27,20
2018-02-28,21
2018-03-01,21
2018-03-02,21
2018-03-03,30
2018-03-04,32
2018-03-05,18
2018-03-06,21
2018-03-07,22
2018-03-08,18
2018-03-09,22
2018-03-10,27
2018-03-11,28
2018-03-12,19
2018-03-13,18
2018-03-14,16
2018-03-15,16
2018-03-16,21
2018-03-17,33
2018-03-18,31
2018-03-19,20
2018-03-20,18
2018-03-21,22
2018-03-22,22
2018-03-23,20
2018-03-24,26
2018-03-25,31
2018-03-26,23
2018-03-27,25
2018-03-28,21
2018-03-29,19
2018-03-30,25
2018-03-31,29
2018-04-01,28
2018-04-02,21
2018-04-03,20
2018-04-04,21
2018-04-05,22
2018-04-06,24
2018-04-07,32
2018-04-08,34
2018-04-09,22
2018-04-10,20
2018-04-11,20
2018-04-12,20
2018-04-13,22
2018-04-14,29
2018-04-15,33
2018-04-16,19
2018-04-17,17
2018-04-18,18
2018-04-19,19
2018-04-20,19
2018-04-21,27
2018-04-22,30
2018-04-23,19
2018-04-24,13
2018-04-25,15
2018-04-26,13
2018-04-27,17
2018-04-28,24
2018-04-29,28
2018-04-30,23
2018-05-01,22
2018-05-02,18
2018-05-03,15
2018-05-04,16
2018-05-05,23
2018-05-06,28
2018-05-07,21
2018-05-08,17
2018-05-09,16
2018-05-10,14
2018-05-11,17
2018-05-12,23
2018-05-13,25
2018-05-14,18
2018-05-15,17
2018-05-16,15
2018-05-17,18
2018-05-18,19
2018-05-19,26
2018-05-20,30
2018-05-21,23
2018-05-22,17
2018-05-23,17
2018-05-24,17
2018-05-25,21
2018-05-26,33
2018-05-27,28
2018-05-28,25
2018-05-29,20
2018-05-30,19
2018-05-31,19
2018-06-01,19
2018-06-02,22
2018-06-03,24
2018-06-04,17
2018-06-05,17
2018-06-06,16
2018-06-07,15
2018-06-08,17
2018-06-09,21
2018-06-10,22
2018-06-11,17
2018-06-12,17
2018-06-13,17
