Time,Playercount
2017-12-14,272
2017-12-15,275
2017-12-16,341
2017-12-17,370
2017-12-18,278
2017-12-19,260
2017-12-20,259
2017-12-21,260
2017-12-22,262
2017-12-23,307
2017-12-24,287
2017-12-25,274
2017-12-26,285
2017-12-27,282
2017-12-28,283
2017-12-29,288
2017-12-30,301
2017-12-31,301
2018-01-01,319
2018-01-02,302
2018-01-03,290
2018-01-04,285
2018-01-05,290
2018-01-06,343
2018-01-07,354
2018-01-08,264
2018-01-09,247
2018-01-10,243
2018-01-11,212
2018-01-12,254
2018-01-13,317
2018-01-14,327
2018-01-15,251
2018-01-16,236
2018-01-17,224
2018-01-18,196
2018-01-19,238
2018-01-20,307
2018-01-21,339
2018-01-22,245
2018-01-23,241
2018-01-24,223
2018-01-25,211
2018-01-26,220
2018-01-27,295
2018-01-28,337
2018-01-29,259
2018-01-30,256
2018-01-31,261
2018-02-01,254
2018-02-02,248
2018-02-03,321
2018-02-04,335
2018-02-05,246
2018-02-06,237
2018-02-07,233
2018-02-08,229
2018-02-09,204
2018-02-12,250
2018-02-13,235
2018-02-14,218
2018-02-15,213
2018-02-16,219
2018-02-17,275
2018-02-18,306
2018-02-19,245
2018-02-20,229
2018-02-21,214
2018-02-22,218
2018-02-23,234
2018-02-24,276
2018-02-25,296
2018-02-26,216
2018-02-27,215
2018-02-28,214
2018-03-01,225
2018-03-02,230
2018-03-03,273
2018-03-04,301
2018-03-05,219
2018-03-06,203
2018-03-07,207
2018-03-08,203
2018-03-09,215
2018-03-10,261
2018-03-11,278
2018-03-12,214
2018-03-13,207
2018-03-14,202
2018-03-15,194
2018-03-16,204
2018-03-17,257
2018-03-18,300
2018-03-19,224
2018-03-20,215
2018-03-21,216
2018-03-22,217
2018-03-23,218
2018-03-24,267
2018-03-25,275
2018-03-26,216
2018-03-27,204
2018-03-28,206
2018-03-29,209
2018-03-30,244
2018-03-31,264
2018-04-01,273
2018-04-02,260
2018-04-03,214
2018-04-04,205
2018-04-05,225
2018-04-06,225
2018-04-07,265
2018-04-08,277
2018-04-09,202
2018-04-10,187
2018-04-11,203
2018-04-12,212
2018-04-13,220
2018-04-14,265
2018-04-15,292
2018-04-16,221
2018-04-17,220
2018-04-18,221
2018-04-19,234
2018-04-20,240
2018-04-21,298
2018-04-22,328
2018-04-23,242
2018-04-24,239
2018-04-25,225
2018-04-26,216
2018-04-27,213
2018-04-28,261
2018-04-29,285
2018-04-30,233
2018-05-01,249
2018-05-02,209
2018-05-03,190
2018-05-04,204
2018-05-05,236
2018-05-06,261
2018-05-07,205
2018-05-08,189
2018-05-09,190
2018-05-10,218
2018-05-11,211
2018-05-12,247
2018-05-13,260
2018-05-14,183
2018-05-15,192
2018-05-16,187
2018-05-17,181
2018-05-18,188
2018-05-19,234
2018-05-20,258
2018-05-21,222
2018-05-22,192
2018-05-23,185
2018-05-24,181
2018-05-25,184
2018-05-26,209
2018-05-27,246
2018-05-28,213
2018-05-29,192
2018-05-30,177
2018-05-31,184
2018-06-01,171
2018-06-02,211
2018-06-03,228
2018-06-04,179
2018-06-05,179
2018-06-06,166
2018-06-07,162
2018-06-08,169
2018-06-09,205
2018-06-10,212
2018-06-11,167
2018-06-12,161
2018-06-13,152
2018-06-14,153
2018-06-15,161
2018-06-16,192
2018-06-17,211
2018-06-18,172
2018-06-19,158
2018-06-20,153
2018-06-21,160
2018-06-22,152
2018-06-23,173
2018-06-24,212
2018-06-25,171
2018-06-26,167
2018-06-27,156
2018-06-28,155
2018-06-29,157
2018-06-30,196
2018-07-01,218
2018-07-02,175
2018-07-03,173
2018-07-04,180
2018-07-05,184
2018-07-06,186
2018-07-07,225
2018-07-08,237
2018-07-09,188
2018-07-10,174
2018-07-11,171
2018-07-12,184
2018-07-13,179
2018-07-14,221
2018-07-15,225
2018-07-16,179
2018-07-17,171
2018-07-18,185
2018-07-19,173
2018-07-20,174
2018-07-21,228
2018-07-22,247
2018-07-23,183
2018-07-24,182
2018-07-25,179
2018-07-26,170
2018-07-27,174
2018-07-28,209
2018-07-29,220
2018-07-30,173
2018-07-31,173
2018-08-01,175
2018-08-02,169
2018-08-03,174
2018-08-04,207
2018-08-05,232
2018-08-06,177
2018-08-07,164
2018-08-08,176
2018-08-09,182
2018-08-10,185
2018-08-11,225
2018-08-12,250
2018-08-13,198
2018-08-14,195
2018-08-15,204
2018-08-16,197
2018-08-17,204
2018-08-18,243
2018-08-19,280
2018-08-20,239
2018-08-21,226
2018-08-22,222
2018-08-23,221
2018-08-24,228
2018-08-25,276
2018-08-26,304
2018-08-27,239
2018-08-28,208
2018-08-29,225
2018-08-30,217
2018-08-31,223
2018-09-01,266
2018-09-02,283
2018-09-03,238
2018-09-04,215
2018-09-05,195
2018-09-06,190
2018-09-07,208
2018-09-08,253
2018-09-09,279
2018-09-10,212
2018-09-11,213
2018-09-12,208
2018-09-13,209
2018-09-14,211
2018-09-15,248
2018-09-16,273
2018-09-17,220
2018-09-18,204
2018-09-19,195
2018-09-20,186
2018-09-21,186
2018-09-22,239
2018-09-23,260
2018-09-24,201
2018-09-25,187
2018-09-26,188
2018-09-27,186
2018-09-28,192
2018-09-29,242
2018-09-30,255
2018-10-01,190
2018-10-02,200
2018-10-03,224
2018-10-04,218
2018-10-05,231
2018-10-06,283
2018-10-07,329
2018-10-08,250
2018-10-09,232
2018-10-10,225
2018-10-11,227
2018-10-12,233
2018-10-13,293
2018-10-14,332
2018-10-15,247
2018-10-16,240
2018-10-17,226
2018-10-18,237
2018-10-19,248
2018-10-20,310
2018-10-21,335
2018-10-22,227
2018-10-23,223
2018-10-24,231
2018-10-25,225
2018-10-26,225
2018-10-27,273
2018-10-28,300
2018-10-29,210
2018-10-30,211
2018-10-31,216
2018-11-01,242
2018-11-02,240
2018-11-03,267
2018-11-04,303
2018-11-05,232
2018-11-06,226
2018-11-07,222
2018-11-08,209
2018-11-09,226
2018-11-10,262
2018-11-11,299
2018-11-12,220
2018-11-13,200
2018-11-14,195
2018-11-15,184
2018-11-16,192
2018-11-17,251
2018-11-18,276
2018-11-19,207
2018-11-20,196
2018-11-21,211
2018-11-22,198
2018-11-23,214
2018-11-24,248
2018-11-25,266
2018-11-26,192
2018-11-27,190
2018-11-28,183
2018-11-29,170
2018-11-30,171
2018-12-01,203
2018-12-02,244
