Time,Playercount
2017-12-14,110
2017-12-15,120
2017-12-16,156
2017-12-17,178
2017-12-18,144
2017-12-19,129
2017-12-20,124
2017-12-21,128
2017-12-22,142
2017-12-23,204
2017-12-24,196
2017-12-25,202
2017-12-26,247
2017-12-27,257
2017-12-28,246
2017-12-29,255
2017-12-30,264
2017-12-31,232
2018-01-01,272
2018-01-02,279
2018-01-03,254
2018-01-04,253
2018-01-05,240
2018-01-06,258
2018-01-07,270
2018-01-08,199
2018-01-09,183
2018-01-10,181
2018-01-11,149
2018-01-12,175
2018-01-13,217
2018-01-14,249
2018-01-15,175
2018-01-16,153
2018-01-17,152
2018-01-18,119
2018-01-19,150
2018-01-20,190
2018-01-21,216
2018-01-22,159
2018-01-23,148
2018-01-24,141
2018-01-25,128
2018-01-26,136
2018-01-27,182
2018-01-28,206
2018-01-29,145
2018-01-30,136
2018-01-31,143
2018-02-01,137
2018-02-02,126
2018-02-03,189
2018-02-04,225
2018-02-05,150
2018-02-06,140
2018-02-07,143
2018-02-08,137
2018-02-09,115
2018-02-12,152
2018-02-13,136
2018-02-14,124
2018-02-15,118
2018-02-16,128
2018-02-17,172
2018-02-18,178
2018-02-19,142
2018-02-20,190
2018-02-21,241
2018-02-22,254
2018-02-23,266
2018-02-24,311
2018-02-25,359
2018-02-26,253
2018-02-27,229
2018-02-28,210
2018-03-01,187
2018-03-02,182
2018-03-03,222
2018-03-04,225
2018-03-05,152
2018-03-06,140
2018-03-07,151
2018-03-08,150
2018-03-09,149
2018-03-10,180
2018-03-11,188
2018-03-12,127
2018-03-13,119
2018-03-14,116
2018-03-15,112
2018-03-16,116
2018-03-17,162
2018-03-18,184
2018-03-19,129
2018-03-20,117
2018-03-21,119
2018-03-22,114
2018-03-23,107
2018-03-24,150
2018-03-25,164
2018-03-26,117
2018-03-27,109
2018-03-28,114
2018-03-29,114
2018-03-30,135
2018-03-31,155
2018-04-01,171
2018-04-02,156
2018-04-03,125
2018-04-04,118
2018-04-05,121
2018-04-06,112
2018-04-07,142
2018-04-08,164
2018-04-09,117
2018-04-10,110
2018-04-11,114
2018-04-12,99
2018-04-13,98
2018-04-14,134
2018-04-15,155
2018-04-16,110
2018-04-17,109
2018-04-18,108
2018-04-19,99
2018-04-20,109
2018-04-21,138
2018-04-22,162
2018-04-23,118
2018-04-24,116
2018-04-25,114
2018-04-26,102
2018-04-27,108
2018-04-28,129
2018-04-29,156
2018-04-30,126
2018-05-01,148
2018-05-02,110
2018-05-03,98
2018-05-04,98
2018-05-05,123
2018-05-06,148
2018-05-07,112
2018-05-08,108
2018-05-09,95
2018-05-10,118
2018-05-11,120
2018-05-12,152
2018-05-13,158
2018-05-14,106
2018-05-15,109
2018-05-16,118
2018-05-17,106
2018-05-18,117
2018-05-19,154
2018-05-20,173
2018-05-21,157
2018-05-22,118
2018-05-23,110
2018-05-24,107
2018-05-25,116
2018-05-26,130
2018-05-27,157
2018-05-28,124
2018-05-29,119
2018-05-30,110
2018-05-31,115
2018-06-01,112
2018-06-02,140
2018-06-03,162
2018-06-04,118
2018-06-05,104
2018-06-06,105
2018-06-07,104
2018-06-08,101
2018-06-09,121
2018-06-10,142
2018-06-11,107
2018-06-12,104
2018-06-13,101
2018-06-14,95
2018-06-15,98
2018-06-16,129
2018-06-17,142
2018-06-18,112
2018-06-19,104
2018-06-20,104
2018-06-21,99
2018-06-22,116
2018-06-23,163
2018-06-24,219
2018-06-25,185
2018-06-26,173
2018-06-27,160
2018-06-28,162
2018-06-29,171
2018-06-30,184
2018-07-01,207
2018-07-02,176
2018-07-03,166
2018-07-04,171
2018-07-05,159
2018-07-06,156
2018-07-07,168
2018-07-08,184
2018-07-09,159
2018-07-10,202
2018-07-11,205
2018-07-12,207
2018-07-13,217
2018-07-14,269
2018-07-15,288
2018-07-16,261
2018-07-17,218
2018-07-18,209
2018-07-19,190
2018-07-20,180
2018-07-21,200
2018-07-22,217
2018-07-23,171
2018-07-24,158
2018-07-25,144
2018-07-26,136
2018-07-27,129
2018-07-28,152
2018-07-29,184
2018-07-30,154
2018-07-31,146
2018-08-01,142
2018-08-02,131
2018-08-03,123
2018-08-04,135
2018-08-05,172
2018-08-06,131
2018-08-07,115
2018-08-08,127
2018-08-09,126
2018-08-10,112
2018-08-11,136
2018-08-12,167
2018-08-13,131
2018-08-14,114
2018-08-15,132
2018-08-16,118
2018-08-17,120
2018-08-18,143
2018-08-19,163
2018-08-20,136
2018-08-21,137
2018-08-22,140
2018-08-23,128
2018-08-24,173
2018-08-25,233
2018-08-26,294
2018-08-27,237
