Time,Playercount
2017-12-14,432
2017-12-15,482
2017-12-16,528
2017-12-17,535
2017-12-18,362
2017-12-19,365
2017-12-20,346
2017-12-21,335
2017-12-22,372
2017-12-23,423
2017-12-24,403
2017-12-25,331
2017-12-26,338
2017-12-27,313
2017-12-28,283
2017-12-29,280
2017-12-30,294
2017-12-31,276
2018-01-01,274
2018-01-02,267
2018-01-03,247
2018-01-04,224
2018-01-05,211
2018-01-06,228
2018-01-07,237
2018-01-08,181
2018-01-09,166
2018-01-10,144
2018-01-11,118
2018-01-12,139
2018-01-13,189
2018-01-14,194
2018-01-15,145
2018-01-16,138
2018-01-17,143
2018-01-18,138
2018-01-19,132
2018-01-20,167
2018-01-21,178
2018-01-22,134
2018-01-23,125
2018-01-24,117
2018-01-25,116
2018-01-26,127
2018-01-27,163
2018-01-28,170
2018-01-29,122
2018-01-30,112
2018-01-31,102
2018-02-01,104
2018-02-02,98
2018-02-03,147
2018-02-04,144
2018-02-05,113
2018-02-06,100
2018-02-07,100
2018-02-08,98
2018-02-09,95
2018-02-10,95
2018-02-11,126
2018-02-12,91
2018-02-13,86
2018-02-14,80
2018-02-15,89
2018-02-16,87
2018-02-17,116
2018-02-18,131
2018-02-19,105
2018-02-20,88
2018-02-21,94
2018-02-22,94
2018-02-23,104
2018-02-24,129
2018-02-25,143
2018-02-26,101
2018-02-27,101
2018-02-28,89
2018-03-01,85
2018-03-02,94
2018-03-03,115
2018-03-04,121
2018-03-05,81
2018-03-06,80
2018-03-07,83
2018-03-08,84
2018-03-09,112
2018-03-10,162
2018-03-11,193
2018-03-12,140
2018-03-13,109
2018-03-14,100
2018-03-15,96
2018-03-16,97
2018-03-17,136
2018-03-18,138
2018-03-19,85
2018-03-20,79
2018-03-21,76
2018-03-22,77
2018-03-23,86
2018-03-24,109
2018-03-25,113
2018-03-26,87
2018-03-27,88
2018-03-28,85
2018-03-29,83
2018-03-30,88
2018-03-31,102
2018-04-01,106
2018-04-02,85
2018-04-03,75
2018-04-04,75
2018-04-05,63
2018-04-06,62
2018-04-07,82
2018-04-08,91
2018-04-09,81
2018-04-10,78
2018-04-11,73
2018-04-12,59
2018-04-13,67
2018-04-14,88
2018-04-15,102
2018-04-16,70
2018-04-17,59
2018-04-18,56
2018-04-19,55
2018-04-20,90
2018-04-21,93
2018-04-22,94
2018-04-23,59
2018-04-24,56
2018-04-25,57
2018-04-26,57
2018-04-27,53
2018-04-28,78
2018-04-29,90
2018-04-30,72
2018-05-01,76
2018-05-02,60
2018-05-03,51
2018-05-04,55
2018-05-05,75
2018-05-06,76
2018-05-07,55
2018-05-08,60
2018-05-09,57
2018-05-10,56
2018-05-11,59
2018-05-12,79
2018-05-13,77
2018-05-14,59
2018-05-15,59
2018-05-16,52
2018-05-17,54
2018-05-18,55
2018-05-19,72
2018-05-20,75
2018-05-21,61
2018-05-22,54
2018-05-23,55
2018-05-24,51
2018-05-25,64
2018-05-26,84
2018-05-27,91
2018-05-28,78
2018-05-29,72
2018-05-30,67
2018-05-31,67
2018-06-01,60
2018-06-02,75
2018-06-03,82
2018-06-04,62
2018-06-05,57
2018-06-06,57
2018-06-07,56
2018-06-08,56
2018-06-09,67
2018-06-10,77
2018-06-11,64
2018-06-12,57
2018-06-13,56
2018-06-14,64
2018-06-15,54
2018-06-16,72
2018-06-17,77
2018-06-18,59
2018-06-19,59
2018-06-20,60
2018-06-21,54
2018-06-22,64
2018-06-23,81
2018-06-24,88
2018-06-25,79
2018-06-26,71
2018-06-27,67
2018-06-28,73
2018-06-29,73
2018-06-30,80
2018-07-01,84
2018-07-02,72
2018-07-03,73
2018-07-04,69
2018-07-05,61
2018-07-06,64
2018-07-07,70
2018-07-08,75
2018-07-09,58
2018-07-10,57
2018-07-11,57
2018-07-12,55
2018-07-13,51
2018-07-14,63
2018-07-15,64
2018-07-16,57
2018-07-17,58
2018-07-18,49
2018-07-19,53
2018-07-20,56
2018-07-21,61
2018-07-22,67
2018-07-23,57
2018-07-24,52
2018-07-25,51
2018-07-26,53
2018-07-27,52
2018-07-28,51
2018-07-29,61
2018-07-30,50
2018-07-31,47
2018-08-01,52
2018-08-02,50
2018-08-03,49
2018-08-04,57
2018-08-05,60
2018-08-06,50
2018-08-07,50
2018-08-08,52
2018-08-09,47
2018-08-10,47
2018-08-11,54
2018-08-12,66
2018-08-13,52
2018-08-14,52
2018-08-15,57
2018-08-16,48
2018-08-17,49
2018-08-18,55
2018-08-19,64
2018-08-20,57
2018-08-21,57
2018-08-22,56
2018-08-23,48
2018-08-24,50
2018-08-25,55
2018-08-26,62
2018-08-27,49
2018-08-28,49
2018-08-29,46
2018-08-30,48
2018-08-31,43
2018-09-01,52
2018-09-02,54
2018-09-03,45
2018-09-04,42
2018-09-05,37
2018-09-06,44
2018-09-07,42
2018-09-08,49
2018-09-09,56
2018-09-10,43
2018-09-11,40
2018-09-12,40
2018-09-13,36
2018-09-14,42
2018-09-15,51
2018-09-16,57
2018-09-17,42
2018-09-18,38
2018-09-19,33
2018-09-20,36
2018-09-21,38
2018-09-22,47
2018-09-23,57
2018-09-24,37
2018-09-25,37
2018-09-26,37
2018-09-27,35
2018-09-28,37
2018-09-29,45
2018-09-30,51
2018-10-01,44
2018-10-02,38
2018-10-03,37
2018-10-04,37
2018-10-05,39
2018-10-06,49
2018-10-07,49
2018-10-08,36
2018-10-09,34
2018-10-10,35
2018-10-11,34
2018-10-12,36
2018-10-13,45
2018-10-14,49
2018-10-15,40
2018-10-16,36
2018-10-17,38
2018-10-18,37
2018-10-19,48
2018-10-20,50
2018-10-21,50
2018-10-22,38
2018-10-23,40
2018-10-24,37
2018-10-25,36
2018-10-26,37
2018-10-27,52
2018-10-28,60
2018-10-29,44
2018-10-30,38
2018-10-31,41
2018-11-01,48
2018-11-02,48
2018-11-03,52
2018-11-04,55
2018-11-05,45
2018-11-06,40
2018-11-07,36
2018-11-08,48
2018-11-09,37
2018-11-10,48
2018-11-11,55
2018-11-12,41
