Time,Playercount
2017-12-14,2927
2017-12-15,2974
2017-12-16,3798
2017-12-17,3782
2017-12-18,2751
2017-12-19,2593
2017-12-20,2502
2017-12-21,2428
2017-12-22,2469
2017-12-23,3040
2017-12-24,2907
2017-12-25,2596
2017-12-26,2698
2017-12-27,2634
2017-12-28,2639
2017-12-29,2767
2017-12-30,3119
2017-12-31,2951
2018-01-01,2970
2018-01-02,2651
2018-01-03,2561
2018-01-04,2469
2018-01-05,2508
2018-01-06,2988
2018-01-07,3009
2018-01-08,2282
2018-01-09,2117
2018-01-10,1917
2018-01-11,1838
2018-01-12,2027
2018-01-13,2796
2018-01-14,2811
2018-01-15,2160
2018-01-16,2032
2018-01-17,1949
2018-01-18,1929
2018-01-19,1917
2018-01-20,2514
2018-01-21,2582
2018-01-22,1892
2018-01-23,1801
2018-01-24,1719
2018-01-25,1700
2018-01-26,1711
2018-01-27,2138
2018-01-28,2179
2018-01-29,1619
2018-01-30,1558
2018-01-31,1523
2018-02-01,1490
2018-02-02,1537
2018-02-03,1979
2018-02-04,2002
2018-02-05,1482
2018-02-06,1440
2018-02-07,1420
2018-02-08,1374
2018-02-09,1391
2018-02-10,1241
2018-02-11,1289
2018-02-12,1383
2018-02-13,1318
2018-02-14,1288
2018-02-15,1291
2018-02-16,2056
2018-02-17,3165
2018-02-18,3589
2018-02-19,3233
2018-02-20,3066
2018-02-21,2879
2018-02-22,2645
2018-02-23,2555
2018-02-24,2894
2018-02-25,2941
2018-02-26,2099
2018-02-27,2010
2018-02-28,1918
2018-03-01,1869
2018-03-02,1874
2018-03-03,2305
2018-03-04,2288
2018-03-05,1598
2018-03-06,1503
2018-03-07,1448
2018-03-08,1456
2018-03-09,1486
2018-03-10,1882
2018-03-11,1899
2018-03-12,1315
2018-03-13,1272
2018-03-14,1224
2018-03-15,1197
2018-03-16,1248
2018-03-17,1659
2018-03-18,1643
2018-03-19,1175
2018-03-20,1123
2018-03-21,1094
2018-03-22,1062
2018-03-23,1099
2018-03-24,1433
2018-03-25,1423
2018-03-26,1011
2018-03-27,954
2018-03-28,937
2018-03-29,962
2018-03-30,1092
2018-03-31,1253
2018-04-01,1293
2018-04-02,1025
2018-04-03,915
2018-04-04,935
2018-04-05,1042
2018-04-06,1029
2018-04-07,1226
2018-04-08,1175
2018-04-09,894
2018-04-10,860
2018-04-11,834
2018-04-12,848
2018-04-13,858
2018-04-14,1133
2018-04-15,1144
2018-04-16,791
2018-04-17,778
2018-04-18,770
2018-04-19,752
2018-04-20,769
2018-04-21,1040
2018-04-22,1038
2018-04-23,754
2018-04-24,743
2018-04-25,748
2018-04-26,723
2018-04-27,739
2018-04-28,912
2018-04-29,1060
2018-04-30,900
2018-05-01,910
2018-05-02,734
2018-05-03,720
2018-05-04,756
2018-05-05,950
2018-05-06,976
2018-05-07,711
2018-05-08,681
2018-05-09,669
2018-05-10,688
2018-05-11,688
2018-05-12,898
2018-05-13,907
2018-05-14,647
2018-05-15,644
2018-05-16,630
2018-05-17,605
2018-05-18,624
2018-05-19,847
2018-05-20,896
2018-05-21,705
2018-05-22,640
2018-05-23,616
2018-05-24,583
2018-05-25,599
2018-05-26,768
2018-05-27,796
2018-05-28,626
2018-05-29,592
2018-05-30,605
2018-05-31,625
2018-06-01,616
2018-06-02,785
2018-06-03,796
2018-06-04,590
2018-06-05,573
2018-06-06,571
2018-06-07,542
2018-06-08,590
2018-06-09,744
2018-06-10,784
2018-06-11,615
2018-06-12,726
2018-06-13,791
2018-06-14,891
2018-06-15,1805
2018-06-16,2878
2018-06-17,3408
2018-06-18,3018
2018-06-19,2870
2018-06-20,2891
2018-06-21,2881
2018-06-22,2943
2018-06-23,3698
2018-06-24,4067
2018-06-25,3085
2018-06-26,2979
2018-06-27,2842
2018-06-28,2693
2018-06-29,2646
2018-06-30,3256
2018-07-01,3326
2018-07-02,2523
2018-07-03,2426
2018-07-04,2534
2018-07-05,2404
2018-07-06,2466
2018-07-07,2902
2018-07-08,2905
2018-07-09,2156
2018-07-10,2063
2018-07-11,1985
2018-07-12,1877
2018-07-13,1920
2018-07-14,2294
2018-07-15,2336
2018-07-16,1772
2018-07-17,1663
2018-07-18,1581
2018-07-19,1528
2018-07-20,1519
2018-07-21,1882
2018-07-22,1947
2018-07-23,1432
2018-07-24,1359
2018-07-25,1280
2018-07-26,1238
2018-07-27,1255
2018-07-28,1563
2018-07-29,1653
2018-07-30,1241
2018-07-31,1148
2018-08-01,1128
2018-08-02,1096
2018-08-03,1122
2018-08-04,1377
2018-08-05,1443
2018-08-06,1084
2018-08-07,1030
2018-08-08,967
2018-08-09,898
2018-08-10,771
2018-08-11,972
2018-08-12,1005
2018-08-13,749
2018-08-14,715
2018-08-15,712
2018-08-16,674
2018-08-17,687
2018-08-18,832
2018-08-19,888
2018-08-20,652
2018-08-21,628
2018-08-22,621
2018-08-23,623
2018-08-24,647
2018-08-25,837
2018-08-26,886
2018-08-27,649
2018-08-28,636
2018-08-29,626
2018-08-30,641
2018-08-31,637
2018-09-01,805
2018-09-02,842
2018-09-03,669
2018-09-04,604
2018-09-05,556
2018-09-06,548
2018-09-07,598
2018-09-08,762
2018-09-09,792
2018-09-10,562
2018-09-11,555
2018-09-12,545
2018-09-13,569
2018-09-14,608
2018-09-15,767
2018-09-16,827
2018-09-17,590
2018-09-18,559
2018-09-19,558
2018-09-20,753
2018-09-21,976
2018-09-22,1371
2018-09-23,1582
2018-09-24,1377
2018-09-25,1176
2018-09-26,1110
2018-09-27,1019
2018-09-28,1038
2018-09-29,1233
2018-09-30,1290
2018-10-01,1029
2018-10-02,959
2018-10-03,935
2018-10-04,873
2018-10-05,892
2018-10-06,1053
2018-10-07,1006
2018-10-08,754
2018-10-09,689
2018-10-10,665
2018-10-11,645
2018-10-12,725
2018-10-13,907
2018-10-14,940
2018-10-15,656
2018-10-16,628
2018-10-17,619
2018-10-18,611
2018-10-19,643
2018-10-20,834
2018-10-21,852
2018-10-22,602
2018-10-23,578
2018-10-24,563
2018-10-25,569
2018-10-26,580
2018-10-27,745
2018-10-28,766
2018-10-29,540
2018-10-30,506
2018-10-31,506
2018-11-01,518
2018-11-02,526
2018-11-03,672
2018-11-04,684
2018-11-05,489
2018-11-06,460
2018-11-07,456
2018-11-08,446
2018-11-09,489
2018-11-10,653
2018-11-11,1044
2018-11-12,1006
2018-11-13,1096
2018-11-14,1043
2018-11-15,985
2018-11-16,996
2018-11-17,1220
2018-11-18,1239
2018-11-19,871
2018-11-20,803
2018-11-21,783
2018-11-22,839
2018-11-23,1050
2018-11-24,1406
2018-11-25,1592
2018-11-26,1203
2018-11-27,1203
2018-11-28,1163
2018-11-29,1100
2018-11-30,1134
2018-12-01,1414
2018-12-02,1401
2018-12-03,992
2018-12-04,949
2018-12-05,902
2018-12-06,894
2018-12-07,884
2018-12-08,1103
2018-12-09,1124
2018-12-10,795
2018-12-11,769
2018-12-12,736
2018-12-13,719
2018-12-14,752
2018-12-15,959
2018-12-16,979
2018-12-17,727
2018-12-18,715
2018-12-19,712
2018-12-20,709
2018-12-21,825
2018-12-22,1160
2018-12-23,1276
2018-12-24,1118
2018-12-25,1161
2018-12-26,1252
2018-12-27,1257
2018-12-28,1313
2018-12-29,1466
2018-12-30,1616
2018-12-31,1482
2019-01-01,1528
2019-01-02,1449
2019-01-03,1464
2019-01-04,1462
2019-01-05,1668
2019-01-06,1666
2019-01-07,1271
2019-01-08,1195
2019-01-09,1133
2019-01-10,1111
2019-01-11,1151
2019-01-12,1453
2019-01-13,1522
2019-01-14,1122
2019-01-15,1074
2019-01-16,1040
2019-01-17,1024
2019-01-18,1047
2019-01-19,1304
2019-01-20,1384
2019-01-21,1051
2019-01-22,977
2019-01-23,963
2019-01-24,928
2019-01-25,886
2019-01-26,1086
2019-01-27,1142
2019-01-28,845
2019-01-29,822
2019-01-30,811
2019-01-31,827
2019-02-01,840
2019-02-02,1014
2019-02-03,1056
2019-02-04,829
2019-02-05,1054
2019-02-06,1236
2019-02-07,1250
2019-02-08,1320
2019-02-09,1609
2019-02-10,1718
2019-02-11,1379
2019-02-12,1271
2019-02-13,1198
2019-02-14,1097
2019-02-15,1055
2019-02-16,1322
2019-02-17,1349
2019-02-18,1019
2019-02-19,962
2019-02-20,891
2019-02-21,891
2019-02-22,891
2019-02-23,1132
2019-02-24,1179
2019-02-25,832
2019-02-26,805
2019-02-27,800
2019-02-28,813
2019-03-01,868
2019-03-02,1117
2019-03-03,1151
2019-03-04,833
2019-03-05,816
2019-03-06,778
2019-03-07,767
2019-03-08,1014
2019-03-09,1607
2019-03-10,1927
2019-03-11,1461
2019-03-12,1497
2019-03-13,1433
2019-03-14,1350
2019-03-15,1386
2019-03-16,1746
2019-03-17,1738
2019-03-18,1215
2019-03-19,1189
2019-03-20,1128
2019-03-21,1138
2019-03-22,968
2019-03-23,1292
2019-03-24,1358
2019-03-25,990
2019-03-26,970
2019-03-27,984
2019-03-28,947
2019-03-29,989
2019-03-30,1290
2019-03-31,1298
2019-04-01,890
2019-04-02,832
2019-04-03,871
2019-04-04,899
2019-04-05,974
2019-04-06,1109
2019-04-07,1126
2019-04-08,778
2019-04-09,789
2019-04-10,765
2019-04-11,746
2019-04-12,791
2019-04-13,1018
2019-04-14,1019
2019-04-15,712
2019-04-16,688
2019-04-17,665
2019-04-18,674
2019-04-19,762
2019-04-20,667
2019-04-21,902
2019-04-22,690
2019-04-23,594
2019-04-24,582
2019-04-25,581
2019-04-26,583
2019-04-27,778
2019-04-28,737
2019-04-29,565
2019-04-30,739
2019-05-01,1053
2019-05-02,971
2019-05-03,1052
2019-05-04,1234
2019-05-05,1099
2019-05-06,931
2019-05-07,878
2019-05-08,842
2019-05-09,789
2019-05-10,813
2019-05-11,1011
2019-05-12,1000
2019-05-13,656
2019-05-14,638
2019-05-15,618
2019-05-16,600
2019-05-17,591
2019-05-18,801
2019-05-19,798
2019-05-20,512
2019-05-21,506
2019-05-22,468
2019-05-23,501
2019-05-24,601
2019-05-25,868
2019-05-26,966
2019-05-27,763
2019-05-28,678
2019-05-29,692
2019-05-30,718
2019-05-31,705
2019-06-01,903
2019-06-02,901
2019-06-03,633
2019-06-04,612
2019-06-05,589
2019-06-06,587
2019-06-07,643
2019-06-08,729
2019-06-09,723
2019-06-10,529
2019-06-11,460
2019-06-12,469
2019-06-13,454
2019-06-14,446
2019-06-15,561
2019-06-16,571
2019-06-17,402
2019-06-18,407
2019-06-19,396
2019-06-20,419
2019-06-21,692
2019-06-22,1238
2019-06-23,1544
2019-06-24,1307
2019-06-25,1338
2019-06-26,1269
2019-06-27,1235
2019-06-28,1267
2019-06-29,1552
2019-06-30,1571
2019-07-01,1175
2019-07-02,1129
2019-07-03,1096
2019-07-04,1097
2019-07-05,1085
2019-07-06,1331
2019-07-07,1341
2019-07-08,1022
2019-07-09,1057
2019-07-10,1008
2019-07-11,973
2019-07-12,988
2019-07-13,1250
2019-07-14,1222
2019-07-15,907
2019-07-16,849
2019-07-17,795
2019-07-18,771
2019-07-19,761
2019-07-20,950
2019-07-21,991
2019-07-22,717
2019-07-23,692
2019-07-24,665
2019-07-25,645
2019-07-26,638
2019-07-27,816
2019-07-28,811
2019-07-29,610
2019-07-30,595
2019-07-31,563
2019-08-01,554
2019-08-02,561
2019-08-03,695
2019-08-04,713
2019-08-05,526
2019-08-06,530
2019-08-07,500
2019-08-08,486
2019-08-09,517
2019-08-10,658
2019-08-11,668
2019-08-12,529
2019-08-13,511
2019-08-14,429
2019-08-15,492
2019-08-16,491
2019-08-17,628
2019-08-18,641
2019-08-19,492
2019-08-20,465
2019-08-21,458
2019-08-22,456
2019-08-23,458
2019-08-24,594
2019-08-25,607
2019-08-26,465
2019-08-27,440
2019-08-28,418
2019-08-29,396
2019-08-30,417
2019-08-31,534
2019-09-01,561
2019-09-02,429
2019-09-03,393
2019-09-04,383
2019-09-05,374
2019-09-06,384
2019-09-07,523
2019-09-08,535
2019-09-09,371
2019-09-10,351
2019-09-11,342
2019-09-12,441
2019-09-13,641
2019-09-14,868
2019-09-15,979
2019-09-16,710
2019-09-17,654
2019-09-18,629
2019-09-19,619
2019-09-20,647
2019-09-21,849
2019-09-22,854
2019-09-23,586
2019-09-24,563
2019-09-25,566
2019-09-26,549
2019-09-27,565
2019-09-28,744
2019-09-29,742
2019-09-30,590
2019-10-01,629
2019-10-02,587
2019-10-03,573
2019-10-04,586
2019-10-05,709
2019-10-06,739
2019-10-07,565
2019-10-08,509
2019-10-09,504
2019-10-10,480
2019-10-11,509
2019-10-12,663
2019-10-13,723
2019-10-14,512
2019-10-15,445
2019-10-16,451
2019-10-17,440
2019-10-18,468
2019-10-19,646
2019-10-20,674
2019-10-21,447
2019-10-22,456
2019-10-23,435
2019-10-24,420
2019-10-25,438
2019-10-26,564
2019-10-27,580
2019-10-28,400
2019-10-29,389
2019-10-30,371
2019-10-31,383
2019-11-01,454
2019-11-02,630
2019-11-03,714
2019-11-04,583
2019-11-05,560
2019-11-06,568
2019-11-07,583
2019-11-08,644
2019-11-09,1301
2019-11-10,1733
2019-11-11,1542
2019-11-12,1614
2019-11-13,1570
2019-11-14,1472
2019-11-15,1469
2019-11-16,1818
2019-11-17,1780
2019-11-18,1239
2019-11-19,1142
2019-11-20,1117
2019-11-21,1102
2019-11-22,1119
2019-11-23,1452
2019-11-24,1433
2019-11-25,966
2019-11-26,917
2019-11-27,861
2019-11-28,864
2019-11-29,894
2019-11-30,1113
2019-12-01,1116
2019-12-02,766
2019-12-03,749
2019-12-04,720
2019-12-05,718
2019-12-06,734
2019-12-07,965
2019-12-08,983
2019-12-09,678
2019-12-10,656
2019-12-11,639
2019-12-12,610
2019-12-13,648
2019-12-14,845
2019-12-15,875
2019-12-16,608
2019-12-17,605
2019-12-18,578
2019-12-19,583
2019-12-20,713
2019-12-21,1020
2019-12-22,1143
2019-12-23,943
2019-12-24,976
2019-12-25,1030
2019-12-26,1068
2019-12-27,1081
2019-12-28,1354
2019-12-29,1422
2019-12-30,1221
2019-12-31,1262
2020-01-01,1455
2020-01-02,1333
2020-01-03,1340
2020-01-04,1487
2020-01-05,1451
2020-01-06,1099
2020-01-07,1028
2020-01-08,970
2020-01-09,928
2020-01-10,894
2020-01-11,1098
2020-01-12,1128
2020-01-13,838
2020-01-14,786
2020-01-15,759
2020-01-16,725
2020-01-17,733
2020-01-18,925
2020-01-19,940
2020-01-20,762
2020-01-21,708
2020-01-22,717
2020-01-23,745
2020-01-24,794
2020-01-25,1093
2020-01-26,1244
2020-01-27,1120
2020-01-28,1130
2020-01-29,1084
2020-01-30,1026
2020-01-31,1106
2020-02-01,1259
2020-02-02,1307
2020-02-03,1031
2020-02-04,993
2020-02-05,967
2020-02-06,987
2020-02-07,1031
2020-02-08,1240
2020-02-09,1274
2020-02-10,1016
2020-02-11,1010
2020-02-12,947
2020-02-13,947
2020-02-14,913
2020-02-15,1106
2020-02-16,1080
2020-02-17,899
2020-02-18,837
2020-02-19,828
2020-02-20,809
2020-02-21,865
2020-02-22,1051
2020-02-23,1103
2020-02-24,915
2020-02-25,840
2020-02-26,840
2020-02-27,822
2020-02-28,844
2020-02-29,1130
2020-03-01,1239
2020-03-02,1017
2020-03-03,1046
2020-03-04,1050
2020-03-05,1096
2020-03-06,2217
2020-03-07,3985
2020-03-08,5103
2020-03-09,4482
2020-03-10,4262
2020-03-11,3771
2020-03-12,3665
2020-03-13,3956
2020-03-14,4806
2020-03-15,5009
2020-03-16,3985
2020-03-17,3951
2020-03-18,3731
2020-03-19,3511
2020-03-20,3315
2020-03-21,3837
2020-03-22,3689
2020-03-23,2801
2020-03-24,2696
2020-03-25,2654
2020-03-26,2503
2020-03-27,2460
2020-03-28,2909
2020-03-29,2871
2020-03-30,2210
2020-03-31,2102
2020-04-01,2021
2020-04-02,2034
2020-04-03,2062
2020-04-04,2774
2020-04-05,2367
2020-04-06,1963
2020-04-07,1725
2020-04-08,1642
2020-04-09,1653
2020-04-10,1688
2020-04-11,1894
2020-04-12,1906
2020-04-13,1542
2020-04-14,1380
2020-04-15,1141
2020-04-16,1172
2020-04-17,1171
2020-04-18,1620
2020-04-19,1582
2020-04-20,1173
2020-04-21,1094
2020-04-22,1020
2020-04-23,1068
2020-04-24,1066
2020-04-25,1328
2020-04-26,1225
2020-04-27,983
2020-04-28,953
2020-04-29,970
2020-04-30,981
2020-05-01,1113
2020-05-02,1182
2020-05-03,1159
2020-05-04,971
2020-05-05,945
2020-05-06,828
2020-05-07,793
2020-05-08,822
2020-05-09,967
2020-05-10,1018
2020-05-11,791
2020-05-12,748
2020-05-13,736
2020-05-14,722
2020-05-15,710
2020-05-16,940
2020-05-17,942
2020-05-18,713
2020-05-19,695
2020-05-20,682
2020-05-21,686
2020-05-22,710
2020-05-23,877
2020-05-24,876
2020-05-25,681
2020-05-26,643
2020-05-27,617
2020-05-28,611
2020-05-29,621
2020-05-30,771
2020-05-31,788
2020-06-01,592
2020-06-02,561
2020-06-03,543
2020-06-04,533
2020-06-05,564
2020-06-06,715
2020-06-07,719
2020-06-08,543
2020-06-09,525
2020-06-10,523
2020-06-11,513
2020-06-12,537
2020-06-13,655
2020-06-14,675
2020-06-15,512
2020-06-16,508
2020-06-17,456
2020-06-18,481
2020-06-19,505
2020-06-20,612
2020-06-21,621
2020-06-22,475
2020-06-23,461
2020-06-24,494
2020-06-25,539
2020-06-26,710
2020-06-27,888
2020-06-28,920
2020-06-29,810
2020-06-30,852
2020-07-01,887
2020-07-02,874
2020-07-03,928
2020-07-04,1075
2020-07-05,1127
2020-07-06,907
2020-07-07,899
2020-07-08,873
2020-07-09,848
2020-07-10,868
2020-07-11,1034
2020-07-12,1031
2020-07-13,788
2020-07-14,767
2020-07-15,753
2020-07-16,707
2020-07-17,742
2020-07-18,919
2020-07-19,956
2020-07-20,728
2020-07-21,730
2020-07-22,713
2020-07-23,701
2020-07-24,715
2020-07-25,849
2020-07-26,874
2020-07-27,685
2020-07-28,668
2020-07-29,653
2020-07-30,673
2020-07-31,687
2020-08-01,833
2020-08-02,886
2020-08-03,709
2020-08-04,698
2020-08-05,673
2020-08-06,658
2020-08-07,643
2020-08-08,767
