Time,Playercount
2017-12-14,63
2017-12-15,66
2017-12-16,78
2017-12-17,92
2017-12-18,77
2017-12-19,66
2017-12-20,64
2017-12-21,64
2017-12-22,67
2017-12-23,83
2017-12-24,80
2017-12-25,77
2017-12-26,93
2017-12-27,93
2017-12-28,89
2017-12-29,90
2017-12-30,92
2017-12-31,97
2018-01-01,101
2018-01-02,94
2018-01-03,82
2018-01-04,87
2018-01-05,77
2018-01-06,89
2018-01-07,99
2018-01-08,74
2018-01-09,68
2018-01-10,68
2018-01-11,58
2018-01-12,70
2018-01-13,90
2018-01-14,99
2018-01-15,80
2018-01-16,68
2018-01-17,59
2018-01-18,59
2018-01-19,64
2018-01-20,79
2018-01-21,81
2018-01-22,64
2018-01-23,62
2018-01-24,54
2018-01-25,56
2018-01-26,55
2018-01-27,65
2018-01-28,75
2018-01-29,55
2018-01-30,44
2018-01-31,46
2018-02-01,47
2018-02-02,40
2018-02-03,65
2018-02-04,74
2018-02-05,52
2018-02-06,53
2018-02-07,54
2018-02-08,52
2018-02-09,51
2018-02-10,60
2018-02-12,57
2018-02-13,50
2018-02-14,46
2018-02-15,49
2018-02-16,51
2018-02-17,63
2018-02-18,71
2018-02-19,52
2018-02-20,46
2018-02-21,46
2018-02-22,40
2018-02-23,50
2018-02-24,58
2018-02-25,68
2018-02-26,48
2018-02-27,44
2018-02-28,46
2018-03-01,47
2018-03-02,49
2018-03-03,64
2018-03-04,75
2018-03-05,51
2018-03-06,42
2018-03-07,47
2018-03-08,43
2018-03-09,46
2018-03-10,61
2018-03-11,67
2018-03-12,47
2018-03-13,41
2018-03-14,41
2018-03-15,44
2018-03-16,47
2018-03-17,63
2018-03-18,73
2018-03-19,48
2018-03-20,45
2018-03-21,41
2018-03-22,42
2018-03-23,46
2018-03-24,65
2018-03-25,70
2018-03-26,44
2018-03-27,43
2018-03-28,44
2018-03-29,47
2018-03-30,52
2018-03-31,62
2018-04-01,68
2018-04-02,64
2018-04-03,50
2018-04-04,47
2018-04-05,50
2018-04-06,50
2018-04-07,62
2018-04-08,68
2018-04-09,45
2018-04-10,45
2018-04-11,43
2018-04-12,46
2018-04-13,49
2018-04-14,64
2018-04-15,71
2018-04-16,51
2018-04-17,51
2018-04-18,47
2018-04-19,45
2018-04-20,48
2018-04-21,59
2018-04-22,79
2018-04-23,52
