Time,Playercount
2017-12-14,216
2017-12-15,220
2017-12-16,295
2017-12-17,342
2017-12-18,230
2017-12-19,220
2017-12-20,211
2017-12-21,215
2017-12-22,234
2017-12-23,315
2017-12-24,326
2017-12-25,346
2017-12-26,370
2017-12-27,343
2017-12-28,322
2017-12-29,345
2017-12-30,394
2017-12-31,420
2018-01-01,431
2018-01-02,370
2018-01-03,350
2018-01-04,351
2018-01-05,364
2018-01-06,409
2018-01-07,400
2018-01-08,281
2018-01-09,260
2018-01-10,246
2018-01-11,204
2018-01-12,234
2018-01-13,300
2018-01-14,339
2018-01-15,258
2018-01-16,232
2018-01-17,215
2018-01-18,171
2018-01-19,204
2018-01-20,260
2018-01-21,293
2018-01-22,199
2018-01-23,186
2018-01-24,181
2018-01-25,174
2018-01-26,179
2018-01-27,231
2018-01-28,264
2018-01-29,180
2018-01-30,170
2018-01-31,169
2018-02-01,153
2018-02-02,154
2018-02-03,229
2018-02-04,247
2018-02-05,166
2018-02-06,152
2018-02-07,152
2018-02-08,146
2018-02-09,132
2018-02-12,157
2018-02-13,153
2018-02-14,132
2018-02-15,142
2018-02-16,155
2018-02-17,217
2018-02-18,240
2018-02-19,186
2018-02-20,167
2018-02-21,155
2018-02-22,141
2018-02-23,154
2018-02-24,201
2018-02-25,221
2018-02-26,147
2018-02-27,136
2018-02-28,138
2018-03-01,134
2018-03-02,144
2018-03-03,192
2018-03-04,198
2018-03-05,134
2018-03-06,125
2018-03-07,129
2018-03-08,138
2018-03-09,139
2018-03-10,171
2018-03-11,190
2018-03-12,132
2018-03-13,123
2018-03-14,118
2018-03-15,115
2018-03-16,123
2018-03-17,176
2018-03-18,188
2018-03-19,125
2018-03-20,114
2018-03-21,134
2018-03-22,125
2018-03-23,124
2018-03-24,165
2018-03-25,180
2018-03-26,131
2018-03-27,121
2018-03-28,118
2018-03-29,128
2018-03-30,149
2018-03-31,166
2018-04-01,178
2018-04-02,154
2018-04-03,118
2018-04-04,109
2018-04-05,116
2018-04-06,125
2018-04-07,153
2018-04-08,173
2018-04-09,126
2018-04-10,108
2018-04-11,102
2018-04-12,106
2018-04-13,116
2018-04-14,143
2018-04-15,163
2018-04-16,115
2018-04-17,113
2018-04-18,101
2018-04-19,99
2018-04-20,100
2018-04-21,135
2018-04-22,150
2018-04-23,100
2018-04-24,97
2018-04-25,103
2018-04-26,90
2018-04-27,101
2018-04-28,134
2018-04-29,156
2018-04-30,134
2018-05-01,130
2018-05-02,105
2018-05-03,96
2018-05-04,102
2018-05-05,130
2018-05-06,151
2018-05-07,112
2018-05-08,97
2018-05-09,92
2018-05-10,102
2018-05-11,96
2018-05-12,137
2018-05-13,148
2018-05-14,108
2018-05-15,95
2018-05-16,96
2018-05-17,102
2018-05-18,113
2018-05-19,145
2018-05-20,152
2018-05-21,114
2018-05-22,104
2018-05-23,93
2018-05-24,95
2018-05-25,106
2018-05-26,119
2018-05-27,145
2018-05-28,119
2018-05-29,103
2018-05-30,105
2018-05-31,109
2018-06-01,109
2018-06-02,129
2018-06-03,155
2018-06-04,108
2018-06-05,105
2018-06-06,97
2018-06-07,97
2018-06-08,106
2018-06-09,128
2018-06-10,149
2018-06-11,121
2018-06-12,128
2018-06-13,121
2018-06-14,116
2018-06-15,118
2018-06-16,152
2018-06-17,162
2018-06-18,120
2018-06-19,120
2018-06-20,112
2018-06-21,111
2018-06-22,127
2018-06-23,180
2018-06-24,216
2018-06-25,173
2018-06-26,168
2018-06-27,156
2018-06-28,138
2018-06-29,157
2018-06-30,215
2018-07-01,225
2018-07-02,213
2018-07-03,194
2018-07-04,213
2018-07-05,198
2018-07-06,178
2018-07-07,209
2018-07-08,236
2018-07-09,181
2018-07-10,177
2018-07-11,154
2018-07-12,149
2018-07-13,159
2018-07-14,193
2018-07-15,210
2018-07-16,164
2018-07-17,146
2018-07-18,138
2018-07-19,136
2018-07-20,142
2018-07-21,173
2018-07-22,203
2018-07-23,150
2018-07-24,135
2018-07-25,134
2018-07-26,131
2018-07-27,123
2018-07-28,150
2018-07-29,170
2018-07-30,125
2018-07-31,122
2018-08-01,124
2018-08-02,127
2018-08-03,130
2018-08-04,152
2018-08-05,170
2018-08-06,131
2018-08-07,122
2018-08-08,141
2018-08-09,150
2018-08-10,169
2018-08-11,221
2018-08-12,280
2018-08-13,237
2018-08-14,218
2018-08-15,211
2018-08-16,185
2018-08-17,180
2018-08-18,206
2018-08-19,232
2018-08-20,170
2018-08-21,155
2018-08-22,139
2018-08-23,136
2018-08-24,140
2018-08-25,165
2018-08-26,200
2018-08-27,157
2018-08-28,137
2018-08-29,138
2018-08-30,140
2018-08-31,139
2018-09-01,163
2018-09-02,174
2018-09-03,147
2018-09-04,113
2018-09-05,103
2018-09-06,113
2018-09-07,103
2018-09-08,137
2018-09-09,149
2018-09-10,108
2018-09-11,105
2018-09-12,104
2018-09-13,102
2018-09-14,108
2018-09-15,144
2018-09-16,153
2018-09-17,109
2018-09-18,115
2018-09-19,110
2018-09-20,105
2018-09-21,113
2018-09-22,151
2018-09-23,152
2018-09-24,117
2018-09-25,107
2018-09-26,102
2018-09-27,97
2018-09-28,94
2018-09-29,133
2018-09-30,153
2018-10-01,110
2018-10-02,106
2018-10-03,100
2018-10-04,94
2018-10-05,100
2018-10-06,128
2018-10-07,149
2018-10-08,113
2018-10-09,103
2018-10-10,92
2018-10-11,95
2018-10-12,110
2018-10-13,135
2018-10-14,151
2018-10-15,108
2018-10-16,94
2018-10-17,86
2018-10-18,86
2018-10-19,90
