Time,Playercount
2017-12-14,1070
2017-12-15,1119
2017-12-16,1439
2017-12-17,1473
2017-12-18,1100
2017-12-19,1057
2017-12-20,1082
2017-12-21,1160
2017-12-22,1490
2017-12-23,1919
2017-12-24,2368
2017-12-25,2393
2017-12-26,2607
2017-12-27,2663
2017-12-28,2738
2017-12-29,2807
2017-12-30,2953
2017-12-31,2856
2018-01-01,2822
2018-01-02,2736
2018-01-03,2728
2018-01-04,2798
2018-01-05,2774
2018-01-06,3097
2018-01-07,3009
2018-01-08,2287
2018-01-09,2053
2018-01-10,1877
2018-01-11,1915
2018-01-12,2175
2018-01-13,2667
2018-01-14,2709
2018-01-15,2247
2018-01-16,1932
2018-01-17,1833
2018-01-18,1787
2018-01-19,1823
2018-01-20,2284
2018-01-21,2320
2018-01-22,1693
2018-01-23,1567
2018-01-24,1490
2018-01-25,1487
2018-01-26,1520
2018-01-27,1876
2018-01-28,1943
2018-01-29,1399
2018-01-30,1269
2018-01-31,1246
2018-02-01,1240
2018-02-02,1267
2018-02-03,1741
2018-02-04,1781
2018-02-05,1240
2018-02-06,1153
2018-02-07,1130
2018-02-08,1102
2018-02-09,1144
2018-02-10,1408
2018-02-11,1745
2018-02-12,1164
2018-02-13,1096
2018-02-14,1050
2018-02-15,1060
2018-02-16,1357
2018-02-17,1853
2018-02-18,2044
2018-02-19,1804
2018-02-20,1614
2018-02-21,1495
2018-02-22,1418
2018-02-23,1423
2018-02-24,1747
2018-02-25,1760
2018-02-26,1238
2018-02-27,1219
2018-02-28,1162
2018-03-01,1105
2018-03-02,1143
2018-03-03,1447
2018-03-04,1471
2018-03-05,983
2018-03-06,921
2018-03-07,920
2018-03-08,930
2018-03-09,956
2018-03-10,1226
2018-03-11,1259
2018-03-12,870
2018-03-13,844
2018-03-14,812
2018-03-15,788
2018-03-16,864
2018-03-17,1152
2018-03-18,1174
2018-03-19,808
2018-03-20,778
2018-03-21,1113
2018-03-22,1256
2018-03-23,1264
2018-03-24,1681
2018-03-25,1672
2018-03-26,1217
2018-03-27,1129
2018-03-28,1120
2018-03-29,1127
2018-03-30,1249
2018-03-31,1396
