Time,Playercount
2017-12-14,7699
2017-12-15,8410
2017-12-16,11245
2017-12-17,12049
2017-12-18,9179
2017-12-19,8999
2017-12-20,9563
2017-12-21,9912
2017-12-22,10735
2017-12-23,12661
2017-12-24,12156
2017-12-25,11771
2017-12-26,12845
2017-12-27,12840
2017-12-28,12927
2017-12-29,13239
2017-12-30,14368
2017-12-31,13369
2018-01-01,13706
2018-01-02,12405
2018-01-03,11643
2018-01-04,11598
2018-01-05,11730
2018-01-06,13925
2018-01-07,14344
2018-01-08,10534
2018-01-09,10078
2018-01-10,9464
2018-01-11,8921
2018-01-12,11014
2018-01-13,14516
2018-01-14,15087
2018-01-15,11499
2018-01-16,10698
2018-01-17,10575
2018-01-18,10520
2018-01-19,11106
2018-01-20,14801
2018-01-21,15828
2018-01-22,11403
2018-01-23,15958
2018-01-24,28047
2018-01-25,24720
2018-01-26,23348
2018-01-27,27311
2018-01-28,27339
2018-01-29,18683
2018-01-30,16886
2018-01-31,15814
2018-02-01,15172
2018-02-02,14530
2018-02-03,20286
2018-02-04,20548
2018-02-05,14056
2018-02-06,13233
2018-02-07,12833
2018-02-08,12401
2018-02-09,12793
2018-02-10,13277
2018-02-11,16826
2018-02-12,12203
2018-02-13,11407
2018-02-14,10477
2018-02-15,11067
2018-02-16,11869
2018-02-17,14734
2018-02-18,15329
2018-02-19,12011
2018-02-20,10992
2018-02-21,10719
2018-02-22,10259
2018-02-23,10427
2018-02-24,13065
2018-02-25,13680
2018-02-26,9829
2018-02-27,9501
2018-02-28,9547
2018-03-01,9528
2018-03-02,10056
2018-03-03,12606
2018-03-04,13081
2018-03-05,9204
2018-03-06,8909
2018-03-07,9030
2018-03-08,9200
2018-03-09,9398
2018-03-10,12094
2018-03-11,12817
2018-03-12,9356
2018-03-13,9084
2018-03-14,9037
2018-03-15,9072
2018-03-16,9799
2018-03-17,12952
2018-03-18,13782
2018-03-19,10025
2018-03-20,9443
2018-03-21,9537
2018-03-22,9291
2018-03-23,9742
2018-03-24,12745
2018-03-25,13133
2018-03-26,9655
2018-03-27,9110
2018-03-28,8968
2018-03-29,9341
2018-03-30,10953
2018-03-31,11884
2018-04-01,12288
2018-04-02,11141
2018-04-03,9293
2018-04-04,9295
2018-04-05,9529
2018-04-06,9835
2018-04-07,12062
2018-04-08,12480
2018-04-09,9264
2018-04-10,8875
2018-04-11,8806
2018-04-12,8918
2018-04-13,9574
2018-04-14,12401
2018-04-15,13228
2018-04-16,9555
2018-04-17,9179
2018-04-18,9139
2018-04-19,9032
2018-04-20,9363
2018-04-21,12028
2018-04-22,12827
2018-04-23,9269
2018-04-24,8792
2018-04-25,8539
2018-04-26,8265
2018-04-27,8652
2018-04-28,10905
2018-04-29,12235
2018-04-30,10041
2018-05-01,10400
2018-05-02,8744
2018-05-03,8090
2018-05-04,8458
2018-05-05,10763
2018-05-06,11487
2018-05-07,8947
2018-05-08,8353
2018-05-09,8148
2018-05-10,9199
2018-05-11,9059
2018-05-12,11104
2018-05-13,11423
2018-05-14,8333
2018-05-15,8225
2018-05-16,8236
2018-05-17,8413
2018-05-18,9143
2018-05-19,12091
2018-05-20,13215
2018-05-21,11000
2018-05-22,9607
2018-05-23,9087
2018-05-24,8984
2018-05-25,9307
2018-05-26,11688
2018-05-27,12419
2018-05-28,10640
2018-05-29,9383
2018-05-30,9117
2018-05-31,14407
2018-06-01,22180
2018-06-02,26432
2018-06-03,27948
2018-06-04,20969
2018-06-05,19507
2018-06-06,18471
2018-06-07,17438
2018-06-08,17843
2018-06-09,21463
2018-06-10,22341
2018-06-11,16144
2018-06-12,14844
2018-06-13,13955
2018-06-14,13685
2018-06-15,13992
2018-06-16,17094
2018-06-17,17811
2018-06-18,13692
2018-06-19,12811
2018-06-20,12595
2018-06-21,12781
2018-06-22,14065
2018-06-23,17957
2018-06-24,18909
2018-06-25,14430
2018-06-26,13962
2018-06-27,13610
2018-06-28,13253
2018-06-29,13750
2018-06-30,16795
2018-07-01,17634
2018-07-02,13807
2018-07-03,13370
2018-07-04,14293
2018-07-05,13440
2018-07-06,13788
2018-07-07,16350
2018-07-08,17215
2018-07-09,13410
2018-07-10,12878
2018-07-11,12670
2018-07-12,12498
2018-07-13,12788
2018-07-14,15568
2018-07-15,16095
2018-07-16,12626
2018-07-17,12085
2018-07-18,11947
2018-07-19,11824
2018-07-20,12187
2018-07-21,14696
2018-07-22,15618
2018-07-23,11929
2018-07-24,11408
2018-07-25,10910
2018-07-26,10738
2018-07-27,11020
2018-07-28,13422
2018-07-29,14341
2018-07-30,11302
2018-07-31,10659
2018-08-01,10470
2018-08-02,10249
2018-08-03,10427
