Time,Playercount
2017-12-14,243
2017-12-15,288
2017-12-16,384
2017-12-17,430
2017-12-18,295
2017-12-19,292
2017-12-20,265
2017-12-21,386
2017-12-22,421
2017-12-23,457
2017-12-24,412
2017-12-25,387
2017-12-26,401
2017-12-27,384
2017-12-28,366
2017-12-29,380
2017-12-30,411
2017-12-31,372
2018-01-01,333
2018-01-02,322
2018-01-03,302
2018-01-04,309
2018-01-05,326
2018-01-06,378
2018-01-07,402
2018-01-08,268
2018-01-09,245
2018-01-10,233
2018-01-11,139
2018-01-12,282
2018-01-13,400
2018-01-14,420
2018-01-15,277
2018-01-16,272
2018-01-17,264
2018-01-18,251
2018-01-19,288
2018-01-20,371
2018-01-21,392
2018-01-22,244
2018-01-23,224
2018-01-24,273
2018-01-25,269
2018-01-26,309
2018-01-27,359
2018-01-28,388
2018-01-29,260
2018-01-30,249
2018-01-31,266
2018-02-01,303
2018-02-02,275
2018-02-03,435
2018-02-04,475
2018-02-05,307
2018-02-06,303
2018-02-07,298
2018-02-08,286
2018-02-09,303
2018-02-10,220
2018-02-11,320
2018-02-12,285
2018-02-13,282
2018-02-14,252
2018-02-15,247
2018-02-16,263
2018-02-17,352
2018-02-18,370
2018-02-19,250
2018-02-20,237
2018-02-21,249
2018-02-22,253
2018-02-23,278
2018-02-24,353
2018-02-25,420
2018-02-26,269
2018-02-27,263
2018-02-28,285
2018-03-01,280
2018-03-02,316
2018-03-03,416
2018-03-04,436
2018-03-05,293
2018-03-06,259
2018-03-07,267
2018-03-08,264
2018-03-09,297
2018-03-10,364
2018-03-11,398
2018-03-12,261
2018-03-13,247
2018-03-14,245
2018-03-15,224
2018-03-16,303
2018-03-17,389
2018-03-18,423
2018-03-19,288
2018-03-20,246
2018-03-21,259
2018-03-22,297
2018-03-23,416
2018-03-24,579
2018-03-25,585
2018-03-26,318
2018-03-27,275
2018-03-28,302
2018-03-29,331
2018-03-30,407
2018-03-31,399
2018-04-01,419
2018-04-02,355
