Time,Playercount
2017-12-14,853
2017-12-15,972
2017-12-16,1253
2017-12-17,1298
2017-12-18,888
2017-12-19,881
2017-12-20,866
2017-12-21,905
2017-12-22,1040
2017-12-23,1227
2017-12-24,1218
2017-12-25,1344
2017-12-26,1372
2017-12-27,1312
2017-12-28,1302
2017-12-29,1309
2017-12-30,1395
2017-12-31,1277
2018-01-01,1176
2018-01-02,1095
2018-01-03,1047
2018-01-04,1020
2018-01-05,1051
2018-01-06,1229
2018-01-07,1226
2018-01-08,784
2018-01-09,749
2018-01-10,729
2018-01-11,471
2018-01-12,800
2018-01-13,1186
2018-01-14,1148
2018-01-15,766
2018-01-16,716
2018-01-17,708
2018-01-18,729
2018-01-19,792
2018-01-20,1061
2018-01-21,1087
2018-01-22,705
2018-01-23,635
2018-01-24,664
2018-01-25,673
2018-01-26,763
2018-01-27,998
2018-01-28,1035
2018-01-29,648
2018-01-30,626
2018-01-31,637
2018-02-01,654
2018-02-02,632
2018-02-03,1015
2018-02-04,1024
2018-02-05,635
2018-02-06,628
2018-02-07,628
2018-02-08,640
2018-02-09,728
2018-02-10,435
2018-02-11,657
2018-02-12,695
2018-02-13,648
2018-02-14,618
2018-02-15,642
2018-02-16,744
2018-02-17,1003
2018-02-18,1081
2018-02-19,739
2018-02-20,697
2018-02-21,721
2018-02-22,707
2018-02-23,798
2018-02-24,1041
2018-02-25,1087
2018-02-26,708
2018-02-27,717
2018-02-28,729
2018-03-01,745
2018-03-02,842
2018-03-03,1068
2018-03-04,1088
2018-03-05,674
2018-03-06,615
2018-03-07,650
2018-03-08,680
2018-03-09,744
2018-03-10,1006
2018-03-11,1079
2018-03-12,661
2018-03-13,654
2018-03-14,626
2018-03-15,638
2018-03-16,748
2018-03-17,1020
2018-03-18,1077
2018-03-19,671
2018-03-20,677
2018-03-21,693
2018-03-22,898
2018-03-23,2418
2018-03-24,3950
2018-03-25,3934
2018-03-26,2158
2018-03-27,1835
2018-03-28,1676
2018-03-29,1648
2018-03-30,1891
2018-03-31,1818
2018-04-01,1769
2018-04-02,1561
2018-04-03,1165
2018-04-04,1123
2018-04-05,1163
2018-04-06,1269
2018-04-07,1603
2018-04-08,1642
2018-04-09,1268
2018-04-10,1259
2018-04-11,1210
2018-04-12,1254
2018-04-13,1470
2018-04-14,1884
2018-04-15,1997
2018-04-16,1372
2018-04-17,1307
2018-04-18,1227
2018-04-19,1182
2018-04-20,1304
2018-04-21,1638
2018-04-22,1713
2018-04-23,1178
2018-04-24,1179
2018-04-25,1214
2018-04-26,1209
2018-04-27,1371
2018-04-28,2142
2018-04-29,2484
2018-04-30,2154
2018-05-01,2143
2018-05-02,1537
2018-05-03,1495
2018-05-04,1583
2018-05-05,1839
2018-05-06,1842
2018-05-07,1292
2018-05-08,1244
2018-05-09,1257
2018-05-10,1518
2018-05-11,1534
2018-05-12,1804
2018-05-13,1865
2018-05-14,1360
2018-05-15,1346
2018-05-16,1353
2018-05-17,1296
2018-05-18,1371
2018-05-19,1660
2018-05-20,1751
2018-05-21,1434
2018-05-22,1159
2018-05-23,1130
2018-05-24,1206
2018-05-25,1365
2018-05-26,1614
2018-05-27,1769
2018-05-28,1432
2018-05-29,1359
2018-05-30,1313
2018-05-31,1457
2018-06-01,1418
2018-06-02,1637
2018-06-03,1691
2018-06-04,1144
2018-06-05,1141
2018-06-06,1136
2018-06-07,1091
2018-06-08,1211
2018-06-09,1539
2018-06-10,1679
2018-06-11,1267
2018-06-12,1239
2018-06-13,1188
2018-06-14,1171
2018-06-15,1195
2018-06-16,1357
2018-06-17,1361
2018-06-18,1035
2018-06-19,1001
2018-06-20,953
2018-06-21,960
2018-06-22,1210
2018-06-23,1539
2018-06-24,1741
2018-06-25,1434
2018-06-26,1371
2018-06-27,1310
2018-06-28,1335
2018-06-29,1431
2018-06-30,1651
2018-07-01,1792
2018-07-02,1638
2018-07-03,1533
2018-07-04,1578
2018-07-05,1582
2018-07-06,1537
2018-07-07,1719
2018-07-08,1876
2018-07-09,1605
2018-07-10,1499
2018-07-11,1409
2018-07-12,1365
2018-07-13,1442
2018-07-14,1569
2018-07-15,1576
2018-07-16,1306
2018-07-17,1237
2018-07-18,1185
2018-07-19,1134
2018-07-20,1195
2018-07-21,1424
2018-07-22,1610
2018-07-23,1371
2018-07-24,1297
2018-07-25,1228
2018-07-26,1223
2018-07-27,1244
2018-07-28,1570
2018-07-29,1725
2018-07-30,1443
2018-07-31,1410
2018-08-01,1388
2018-08-02,1370
2018-08-03,1376
2018-08-04,1598
2018-08-05,1686
2018-08-06,1303
2018-08-07,1245
2018-08-08,1234
2018-08-09,1230
2018-08-10,1238
2018-08-11,1405
2018-08-12,1431
2018-08-13,1153
2018-08-14,1155
2018-08-15,1103
2018-08-16,1020
2018-08-17,1080
2018-08-18,1290
