Time,Playercount
2017-12-14,88
2017-12-15,56
2017-12-16,51
2017-12-17,77
2017-12-18,62
2017-12-19,61
2017-12-20,56
2017-12-21,54
2017-12-22,68
2017-12-23,74
2017-12-24,82
2017-12-25,84
2017-12-26,88
2017-12-27,83
2017-12-28,97
2017-12-29,95
2017-12-30,94
2017-12-31,95
2018-01-01,109
2018-01-02,103
2018-01-03,99
2018-01-04,98
2018-01-05,90
2018-01-06,92
2018-01-07,85
2018-01-08,77
2018-01-09,74
2018-01-10,71
2018-01-11,64
2018-01-12,67
2018-01-13,73
2018-01-14,72
2018-01-15,70
2018-01-16,94
2018-01-17,98
2018-01-18,94
2018-01-19,94
2018-01-20,89
2018-01-21,98
2018-01-22,95
2018-01-23,85
2018-01-24,73
2018-01-25,65
2018-01-26,64
2018-01-27,72
2018-01-28,70
2018-01-29,61
2018-01-30,90
2018-01-31,52
2018-02-01,52
2018-02-02,46
2018-02-03,55
2018-02-04,50
2018-02-05,43
2018-02-06,46
2018-02-07,46
2018-02-08,36
2018-02-09,37
2018-02-10,32
2018-02-12,39
2018-02-13,45
2018-02-14,43
2018-02-15,39
2018-02-16,62
2018-02-17,72
2018-02-18,80
2018-02-19,81
2018-02-20,69
2018-02-21,67
2018-02-22,65
2018-02-23,56
2018-02-24,59
2018-02-25,62
2018-02-26,61
2018-02-27,59
2018-02-28,65
2018-03-01,66
2018-03-02,54
2018-03-03,66
2018-03-04,61
2018-03-05,50
2018-03-06,46
2018-03-07,48
2018-03-08,51
2018-03-09,47
2018-03-10,48
2018-03-11,45
2018-03-12,39
2018-03-13,40
2018-03-14,35
2018-03-15,43
2018-03-16,48
2018-03-17,45
2018-03-18,43
2018-03-19,39
2018-03-20,73
2018-03-21,82
2018-03-22,89
2018-03-23,92
2018-03-24,89
2018-03-25,85
2018-03-26,81
2018-03-27,73
2018-03-28,68
2018-03-29,62
2018-03-30,59
2018-03-31,53
2018-04-01,56
2018-04-02,54
2018-04-03,57
2018-04-04,46
2018-04-05,46
2018-04-06,50
2018-04-07,52
2018-04-08,53
2018-04-09,42
2018-04-10,44
2018-04-11,40
2018-04-12,35
2018-04-13,35
2018-04-14,41
2018-04-15,43
2018-04-16,35
2018-04-17,37
2018-04-18,36
2018-04-19,40
2018-04-20,37
2018-04-21,37
2018-04-22,42
2018-04-23,31
2018-04-24,32
2018-04-25,31
2018-04-26,28
2018-04-27,26
2018-04-28,38
2018-04-29,43
2018-04-30,37
2018-05-01,34
2018-05-02,33
2018-05-03,30
2018-05-04,30
2018-05-05,35
2018-05-06,34
2018-05-07,26
2018-05-08,27
2018-05-09,23
2018-05-10,22
2018-05-11,27
2018-05-12,26
2018-05-13,27
2018-05-14,21
2018-05-15,23
2018-05-16,20
2018-05-17,20
2018-05-18,20
2018-05-19,32
2018-05-20,34
2018-05-21,28
2018-05-22,55
2018-05-23,56
2018-05-24,56
2018-05-25,62
2018-05-26,62
2018-05-27,74
2018-05-28,59
2018-05-29,48
2018-05-30,46
2018-05-31,38
2018-06-01,36
2018-06-02,45
2018-06-03,43
2018-06-04,35
2018-06-05,31
2018-06-06,35
2018-06-07,30
2018-06-08,32
2018-06-09,34
2018-06-10,34
2018-06-11,26
2018-06-12,32
2018-06-13,29
2018-06-14,29
2018-06-15,29
2018-06-16,33
2018-06-17,33
2018-06-18,30
2018-06-19,25
2018-06-20,28
2018-06-21,27
2018-06-22,53
2018-06-23,65
2018-06-24,67
2018-06-25,69
2018-06-26,69
2018-06-27,69
2018-06-28,55
2018-06-29,56
2018-06-30,61
2018-07-01,72
2018-07-02,62
2018-07-03,61
2018-07-04,64
2018-07-05,60
2018-07-06,56
2018-07-07,60
2018-07-08,57
2018-07-09,53
2018-07-10,43
2018-07-11,47
2018-07-12,41
2018-07-13,39
2018-07-14,45
2018-07-15,42
2018-07-16,39
2018-07-17,39
2018-07-18,40
2018-07-19,40
2018-07-20,37
2018-07-21,37
2018-07-22,39
2018-07-23,37
2018-07-24,50
2018-07-25,45
2018-07-26,48
2018-07-27,43
2018-07-28,52
2018-07-29,53
2018-07-30,45
2018-07-31,38
2018-08-01,38
2018-08-02,32
2018-08-03,34
2018-08-04,34
2018-08-05,33
2018-08-06,30
2018-08-07,29
2018-08-08,26
2018-08-09,27
2018-08-10,26
2018-08-11,30
2018-08-12,31
2018-08-13,25
2018-08-14,26
2018-08-15,28
2018-08-16,26
2018-08-17,22
2018-08-18,27
2018-08-19,27
2018-08-20,21
2018-08-21,25
2018-08-22,21
2018-08-23,29
2018-08-24,24
2018-08-25,27
2018-08-26,25
2018-08-27,21
2018-08-28,24
2018-08-29,23
2018-08-30,21
2018-08-31,25
2018-09-01,27
2018-09-02,24
2018-09-03,26
2018-09-04,29
2018-09-05,21
2018-09-06,23
2018-09-07,23
2018-09-08,27
2018-09-09,29
2018-09-10,23
2018-09-11,24
2018-09-12,22
2018-09-13,23
2018-09-14,22
2018-09-15,26
2018-09-16,27
2018-09-17,27
2018-09-18,22
2018-09-19,23
2018-09-20,22
2018-09-21,22
2018-09-22,27
2018-09-23,26
2018-09-24,24
2018-09-25,39
2018-09-26,47
2018-09-27,41
2018-09-28,39
2018-09-29,41
2018-09-30,46
2018-10-01,43
2018-10-02,34
2018-10-03,34
2018-10-04,28
2018-10-05,28
2018-10-06,30
2018-10-07,31
2018-10-08,24
2018-10-09,21
2018-10-10,22
2018-10-11,20
2018-10-12,22
2018-10-13,28
2018-10-14,23
2018-10-15,17
2018-10-16,16
2018-10-17,14
2018-10-18,16
2018-10-19,15
2018-10-20,19
2018-10-21,19
2018-10-22,15
2018-10-23,19
2018-10-24,20
2018-10-25,15
2018-10-26,18
2018-10-27,21
2018-10-28,27
2018-10-29,22
2018-10-30,27
2018-10-31,26
2018-11-01,34
2018-11-02,34
2018-11-03,28
2018-11-04,33
2018-11-05,33
2018-11-06,26
2018-11-07,23
2018-11-08,26
2018-11-09,24
2018-11-10,24
2018-11-11,25
2018-11-12,23
2018-11-13,21
2018-11-14,20
2018-11-15,21
2018-11-16,20
2018-11-17,18
2018-11-18,20
2018-11-19,20
2018-11-20,18
2018-11-21,22
2018-11-22,24
2018-11-23,32
2018-11-24,37
2018-11-25,38
2018-11-26,31
2018-11-27,36
2018-11-28,34
2018-11-29,28
2018-11-30,33
2018-12-01,34
2018-12-02,32
2018-12-03,27
2018-12-04,36
2018-12-05,41
2018-12-06,41
2018-12-07,45
2018-12-08,47
2018-12-09,57
2018-12-10,39
2018-12-11,43
2018-12-12,34
2018-12-13,34
2018-12-14,48
2018-12-15,46
2018-12-16,55
2018-12-17,61
2018-12-18,27
2018-12-19,25
2018-12-20,24
2018-12-21,31
2018-12-22,34
2018-12-23,38
2018-12-24,36
2018-12-25,34
2018-12-26,34
2018-12-27,38
2018-12-28,39
2018-12-29,38
2018-12-30,40
2018-12-31,43
2019-01-01,45
2019-01-02,39
2019-01-03,39
2019-01-04,34
2019-01-05,34
2019-01-06,40
2019-01-07,34
2019-01-08,27
2019-01-09,23
2019-01-10,26
2019-01-11,25
2019-01-12,27
2019-01-13,32
2019-01-14,30
2019-01-15,24
2019-01-16,28
2019-01-17,28
2019-01-18,27
2019-01-19,29
2019-01-20,31
2019-01-21,26
2019-01-22,24
2019-01-23,28
2019-01-24,25
2019-01-25,24
2019-01-26,27
2019-01-27,29
2019-01-28,26
2019-01-29,23
2019-01-30,25
2019-01-31,23
2019-02-01,21
2019-02-02,31
2019-02-03,61
2019-02-04,19
2019-02-05,26
2019-02-06,31
2019-02-07,24
2019-02-08,21
2019-02-09,30
2019-02-10,28
2019-02-11,24
2019-02-12,20
2019-02-13,19
2019-02-14,19
2019-02-15,18
2019-02-16,24
2019-02-17,25
2019-02-18,19
2019-02-19,41
2019-02-20,39
2019-02-21,126
2019-02-22,38
2019-02-23,42
2019-02-24,48
2019-02-25,40
2019-02-26,33
2019-02-27,26
2019-02-28,27
2019-03-01,24
2019-03-02,27
2019-03-03,25
2019-03-04,22
2019-03-05,23
2019-03-06,22
2019-03-07,22
2019-03-08,23
2019-03-09,21
2019-03-10,22
2019-03-11,20
2019-03-12,26
2019-03-13,18
2019-03-14,38
2019-03-15,14
2019-03-16,18
2019-03-17,20
2019-03-18,21
2019-03-19,19
2019-03-20,14
2019-03-21,16
2019-03-22,16
2019-03-23,24
2019-03-24,23
2019-03-25,22
2019-03-26,22
2019-03-27,19
2019-03-28,19
2019-03-29,22
2019-03-30,23
2019-03-31,21
2019-04-01,17
2019-04-02,16
2019-04-03,18
2019-04-04,19
2019-04-05,18
2019-04-06,24
2019-04-07,21
2019-04-08,20
2019-04-09,18
2019-04-10,18
2019-04-11,20
2019-04-12,22
2019-04-13,28
2019-04-14,28
2019-04-15,24
2019-04-16,23
2019-04-17,20
2019-04-18,16
2019-04-19,18
2019-04-20,17
2019-04-21,21
2019-04-22,21
2019-04-23,39
2019-04-24,37
2019-04-25,40
2019-04-26,47
2019-04-27,51
2019-04-28,52
2019-04-29,47
2019-04-30,40
2019-05-01,424
2019-05-02,29
2019-05-03,28
2019-05-04,30
2019-05-05,24
2019-05-06,22
2019-05-07,23
2019-05-08,22
2019-05-09,20
2019-05-10,68
2019-05-11,28
2019-05-12,86
2019-05-13,17
2019-05-14,20
2019-05-15,19
2019-05-16,15
2019-05-17,18
2019-05-18,19
2019-05-19,27
2019-05-20,20
2019-05-21,26
2019-05-22,21
2019-05-23,15
2019-05-24,17
2019-05-25,20
2019-05-26,19
2019-05-27,15
2019-05-28,59
2019-05-29,121
2019-05-30,14
2019-05-31,14
2019-06-01,20
2019-06-02,21
2019-06-03,20
2019-06-04,20
2019-06-05,16
2019-06-06,17
2019-06-07,17
2019-06-08,17
2019-06-09,17
2019-06-10,19
2019-06-11,17
2019-06-12,19
2019-06-13,17
2019-06-14,13
2019-06-15,19
2019-06-16,19
2019-06-17,15
2019-06-18,16
2019-06-19,15
2019-06-20,17
2019-06-21,19
2019-06-22,21
2019-06-23,21
2019-06-24,22
2019-06-25,16
2019-06-26,25
2019-06-27,32
2019-06-28,51
2019-06-29,33
2019-06-30,33
2019-07-01,27
