Time,Playercount
2017-12-14,143
2017-12-15,151
2017-12-16,179
2017-12-17,194
2017-12-18,162
2017-12-19,148
2017-12-20,147
2017-12-21,153
2017-12-22,161
2017-12-23,181
2017-12-24,186
2017-12-25,186
2017-12-26,197
2017-12-27,192
2017-12-28,190
2017-12-29,200
2017-12-30,211
2017-12-31,209
2018-01-01,217
2018-01-02,198
2018-01-03,187
2018-01-04,181
2018-01-05,175
2018-01-06,192
2018-01-07,221
2018-01-08,171
2018-01-09,150
2018-01-10,168
2018-01-11,332
2018-01-12,428
2018-01-13,550
2018-01-14,614
2018-01-15,572
2018-01-16,570
2018-01-17,578
2018-01-18,521
2018-01-19,606
2018-01-20,710
2018-01-21,739
2018-01-22,554
2018-01-23,531
2018-01-24,466
2018-01-25,426
2018-01-26,414
2018-01-27,477
2018-01-28,502
2018-01-29,376
2018-01-30,338
2018-01-31,329
2018-02-01,303
2018-02-02,288
2018-02-03,386
2018-02-04,395
2018-02-05,292
2018-02-06,279
2018-02-07,270
2018-02-08,258
2018-02-09,234
2018-02-12,278
2018-02-13,255
2018-02-14,263
2018-02-15,260
2018-02-16,282
2018-02-17,361
2018-02-18,388
2018-02-19,339
2018-02-20,313
2018-02-21,287
2018-02-22,269
2018-02-23,262
2018-02-24,318
2018-02-25,328
2018-02-26,254
2018-02-27,238
2018-02-28,234
2018-03-01,232
2018-03-02,245
2018-03-03,286
2018-03-04,298
2018-03-05,229
2018-03-06,199
2018-03-07,205
2018-03-08,214
2018-03-09,203
2018-03-10,250
2018-03-11,264
2018-03-12,226
2018-03-13,205
2018-03-14,195
2018-03-15,197
2018-03-16,205
2018-03-17,239
2018-03-18,266
2018-03-19,220
2018-03-20,207
2018-03-21,219
2018-03-22,216
2018-03-23,201
2018-03-24,254
2018-03-25,287
2018-03-26,219
2018-03-27,203
2018-03-28,199
2018-03-29,188
2018-03-30,227
2018-03-31,236
2018-04-01,241
2018-04-02,218
2018-04-03,191
2018-04-04,177
2018-04-05,191
2018-04-06,187
2018-04-07,232
2018-04-08,235
2018-04-09,187
2018-04-10,171
2018-04-11,182
2018-04-12,178
2018-04-13,176
2018-04-14,224
2018-04-15,251
2018-04-16,198
2018-04-17,189
2018-04-18,186
2018-04-19,182
2018-04-20,191
2018-04-21,249
2018-04-22,268
2018-04-23,203
2018-04-24,198
2018-04-25,195
2018-04-26,177
2018-04-27,182
2018-04-28,217
2018-04-29,221
2018-04-30,199
2018-05-01,193
2018-05-02,180
2018-05-03,163
2018-05-04,176
2018-05-05,216
2018-05-06,226
2018-05-07,181
2018-05-08,178
2018-05-09,170
2018-05-10,191
2018-05-11,190
2018-05-12,229
2018-05-13,228
2018-05-14,171
2018-05-15,177
2018-05-16,181
2018-05-17,168
2018-05-18,167
2018-05-19,201
2018-05-20,219
2018-05-21,184
2018-05-22,166
2018-05-23,159
2018-05-24,183
2018-05-25,185
2018-05-26,209
2018-05-27,220
2018-05-28,194
2018-05-29,183
2018-05-30,175
2018-05-31,172
2018-06-01,173
2018-06-02,200
2018-06-03,240
2018-06-04,203
2018-06-05,211
2018-06-06,218
2018-06-07,215
2018-06-08,235
2018-06-09,318
2018-06-10,340
2018-06-11,277
2018-06-12,257
2018-06-13,244
2018-06-14,237
2018-06-15,259
2018-06-16,311
2018-06-17,353
2018-06-18,305
2018-06-19,289
2018-06-20,292
2018-06-21,277
2018-06-22,323
2018-06-23,352
2018-06-24,407
2018-06-25,324
2018-06-26,306
2018-06-27,297
2018-06-28,287
2018-06-29,308
2018-06-30,346
2018-07-01,361
2018-07-02,293
2018-07-03,292
2018-07-04,336
2018-07-05,312
2018-07-06,304
2018-07-07,341
2018-07-08,335
2018-07-09,257
2018-07-10,269
2018-07-11,250
2018-07-12,243
2018-07-13,252
2018-07-14,337
2018-07-15,332
2018-07-16,272
2018-07-17,267
2018-07-18,254
2018-07-19,251
2018-07-20,243
2018-07-21,289
2018-07-22,332
2018-07-23,263
2018-07-24,248
2018-07-25,263
2018-07-26,240
2018-07-27,252
2018-07-28,282
2018-07-29,278
2018-07-30,243
2018-07-31,227
2018-08-01,213
2018-08-02,195
2018-08-03,201
2018-08-04,252
2018-08-05,267
2018-08-06,214
2018-08-07,219
2018-08-08,213
2018-08-09,219
2018-08-10,219
2018-08-11,259
2018-08-12,275
2018-08-13,229
2018-08-14,229
2018-08-15,210
2018-08-16,202
2018-08-17,210
2018-08-18,229
2018-08-19,244
2018-08-20,208
2018-08-21,203
2018-08-22,199
2018-08-23,208
2018-08-24,214
2018-08-25,246
2018-08-26,270
2018-08-27,223
2018-08-28,198
2018-08-29,204
2018-08-30,211
2018-08-31,207
2018-09-01,236
2018-09-02,255
2018-09-03,225
2018-09-04,211
2018-09-05,207
2018-09-06,205
2018-09-07,225
2018-09-08,299
2018-09-09,328
2018-09-10,253
2018-09-11,247
2018-09-12,257
2018-09-13,266
2018-09-14,257
2018-09-15,310
2018-09-16,312
2018-09-17,241
2018-09-18,249
2018-09-19,243
2018-09-20,249
2018-09-21,286
2018-09-22,339
2018-09-23,346
2018-09-24,287
2018-09-25,254
2018-09-26,239
2018-09-27,240
2018-09-28,264
2018-09-29,328
2018-09-30,335
2018-10-01,249
2018-10-02,254
2018-10-03,258
2018-10-04,239
2018-10-05,238
2018-10-06,285
2018-10-07,311
2018-10-08,245
2018-10-09,244
2018-10-10,232
2018-10-11,226
2018-10-12,233
2018-10-13,301
2018-10-14,319
2018-10-15,234
2018-10-16,234
2018-10-17,216
2018-10-18,215
2018-10-19,243
2018-10-20,270
2018-10-21,299
2018-10-22,228
2018-10-23,233
2018-10-24,215
2018-10-25,215
2018-10-26,224
2018-10-27,277
2018-10-28,294
2018-10-29,233
2018-10-30,241
2018-10-31,238
2018-11-01,259
2018-11-02,256
2018-11-03,302
2018-11-04,303
2018-11-05,225
2018-11-06,207
2018-11-07,219
2018-11-08,212
2018-11-09,223
2018-11-10,266
2018-11-11,293
2018-11-12,249
