Time,Playercount
2017-12-14,196
2017-12-15,219
2017-12-16,266
2017-12-17,279
2017-12-18,207
2017-12-19,210
2017-12-20,209
2017-12-21,212
2017-12-22,233
2017-12-23,276
2017-12-24,259
2017-12-25,218
2017-12-26,234
2017-12-27,232
2017-12-28,237
2017-12-29,249
2017-12-30,261
2017-12-31,276
2018-01-01,261
2018-01-02,232
2018-01-03,221
2018-01-04,207
2018-01-05,232
2018-01-06,271
2018-01-07,254
2018-01-08,189
2018-01-09,183
2018-01-10,191
2018-01-11,136
2018-01-12,212
2018-01-13,266
2018-01-14,262
2018-01-15,197
2018-01-16,204
2018-01-17,204
2018-01-18,151
2018-01-19,223
2018-01-20,257
2018-01-21,253
2018-01-22,198
2018-01-23,198
2018-01-24,192
2018-01-25,204
2018-01-26,217
2018-01-27,251
2018-01-28,246
2018-01-29,193
2018-01-30,196
2018-01-31,200
2018-02-01,193
2018-02-02,180
2018-02-03,247
2018-02-04,250
2018-02-05,176
2018-02-06,175
2018-02-07,168
2018-02-08,172
2018-02-09,154
2018-02-12,184
2018-02-13,187
2018-02-14,158
2018-02-15,167
2018-02-16,200
2018-02-17,240
2018-02-18,229
2018-02-19,173
2018-02-20,163
2018-02-21,174
2018-02-22,173
2018-02-23,191
2018-02-24,228
2018-02-25,225
2018-02-26,175
2018-02-27,182
2018-02-28,177
2018-03-01,176
2018-03-02,191
2018-03-03,235
2018-03-04,237
2018-03-05,159
2018-03-06,155
2018-03-07,160
2018-03-08,164
2018-03-09,197
2018-03-10,233
2018-03-11,230
2018-03-12,157
2018-03-13,165
2018-03-14,158
2018-03-15,173
2018-03-16,189
2018-03-17,242
2018-03-18,236
2018-03-19,176
2018-03-20,166
2018-03-21,172
2018-03-22,167
2018-03-23,186
2018-03-24,232
2018-03-25,240
2018-03-26,174
2018-03-27,172
2018-03-28,175
2018-03-29,189
2018-03-30,212
2018-03-31,212
2018-04-01,223
2018-04-02,191
2018-04-03,178
2018-04-04,169
2018-04-05,177
2018-04-06,190
2018-04-07,233
2018-04-08,210
2018-04-09,158
2018-04-10,151
2018-04-11,154
2018-04-12,165
2018-04-13,194
2018-04-14,222
2018-04-15,210
2018-04-16,158
2018-04-17,160
2018-04-18,155
2018-04-19,153
2018-04-20,175
2018-04-21,215
2018-04-22,215
2018-04-23,163
