Time,Playercount
2017-12-14,160
2017-12-15,163
2017-12-16,211
2017-12-17,227
2017-12-18,171
2017-12-19,165
2017-12-20,152
2017-12-21,151
2017-12-22,151
2017-12-23,176
2017-12-24,163
2017-12-25,138
2017-12-26,164
2017-12-27,162
2017-12-28,177
2017-12-29,169
2017-12-30,184
2017-12-31,178
2018-01-01,182
2018-01-02,175
2018-01-03,165
2018-01-04,161
2018-01-05,163
2018-01-06,195
2018-01-07,202
2018-01-08,145
2018-01-09,135
2018-01-10,138
2018-01-11,109
2018-01-12,135
2018-01-13,179
2018-01-14,184
2018-01-15,139
2018-01-16,125
2018-01-17,122
2018-01-18,105
2018-01-19,134
2018-01-20,180
2018-01-21,186
2018-01-22,134
2018-01-23,118
2018-01-24,124
2018-01-25,123
2018-01-26,132
2018-01-27,172
2018-01-28,186
2018-01-29,141
2018-01-30,139
2018-01-31,140
2018-02-01,128
2018-02-02,115
2018-02-03,175
2018-02-04,185
2018-02-05,120
2018-02-06,120
2018-02-07,127
2018-02-08,123
2018-02-09,103
2018-02-12,128
2018-02-13,125
2018-02-14,116
2018-02-15,113
2018-02-16,115
2018-02-17,148
2018-02-18,170
2018-02-19,127
2018-02-20,119
2018-02-21,124
2018-02-22,117
2018-02-23,118
2018-02-24,149
2018-02-25,163
2018-02-26,117
2018-02-27,116
2018-02-28,105
2018-03-01,113
2018-03-02,117
2018-03-03,141
2018-03-04,157
2018-03-05,108
2018-03-06,101
2018-03-07,108
2018-03-08,116
2018-03-09,113
2018-03-10,143
2018-03-11,150
2018-03-12,113
2018-03-13,107
2018-03-14,107
2018-03-15,110
2018-03-16,120
2018-03-17,142
2018-03-18,164
2018-03-19,120
2018-03-20,117
2018-03-21,120
2018-03-22,124
2018-03-23,129
2018-03-24,154
2018-03-25,178
2018-03-26,133
2018-03-27,132
2018-03-28,125
2018-03-29,119
2018-03-30,140
2018-03-31,149
2018-04-01,158
2018-04-02,153
2018-04-03,123
2018-04-04,122
2018-04-05,131
2018-04-06,125
2018-04-07,146
2018-04-08,156
2018-04-09,120
2018-04-10,112
2018-04-11,107
2018-04-12,109
2018-04-13,111
2018-04-14,130
2018-04-15,148
2018-04-16,113
2018-04-17,112
2018-04-18,106
2018-04-19,110
2018-04-20,112
2018-04-21,142
2018-04-22,171
2018-04-23,120
2018-04-24,118
2018-04-25,120
2018-04-26,116
2018-04-27,116
2018-04-28,132
2018-04-29,151
2018-04-30,126
2018-05-01,137
2018-05-02,121
2018-05-03,104
2018-05-04,120
2018-05-05,146
2018-05-06,158
2018-05-07,116
2018-05-08,108
2018-05-09,106
2018-05-10,117
2018-05-11,113
2018-05-12,144
2018-05-13,139
2018-05-14,97
2018-05-15,96
2018-05-16,102
2018-05-17,96
2018-05-18,98
2018-05-19,133
2018-05-20,146
2018-05-21,126
2018-05-22,108
2018-05-23,98
2018-05-24,90
2018-05-25,91
2018-05-26,113
2018-05-27,127
2018-05-28,117
2018-05-29,100
2018-05-30,96
2018-05-31,103
2018-06-01,101
2018-06-02,126
2018-06-03,147
2018-06-04,102
2018-06-05,101
2018-06-06,97
2018-06-07,86
2018-06-08,91
2018-06-09,120
2018-06-10,138
2018-06-11,102
2018-06-12,97
2018-06-13,96
2018-06-14,97
2018-06-15,98
2018-06-16,119
2018-06-17,137
2018-06-18,98
2018-06-19,95
2018-06-20,85
2018-06-21,93
2018-06-22,98
2018-06-23,108
2018-06-24,140
2018-06-25,94
2018-06-26,97
2018-06-27,101
2018-06-28,96
2018-06-29,97
2018-06-30,120
2018-07-01,131
2018-07-02,102
2018-07-03,96
2018-07-04,104
2018-07-05,101
2018-07-06,94
2018-07-07,116
2018-07-08,129
2018-07-09,100
2018-07-10,100
2018-07-11,98
2018-07-12,91
2018-07-13,91
2018-07-14,109
2018-07-15,119
2018-07-16,92
2018-07-17,88
2018-07-18,90
2018-07-19,89
2018-07-20,93
2018-07-21,116
2018-07-22,121
2018-07-23,90
2018-07-24,85
2018-07-25,88
2018-07-26,87
2018-07-27,86
2018-07-28,120
2018-07-29,130
2018-07-30,97
2018-07-31,98
2018-08-01,83
2018-08-02,84
2018-08-03,84
2018-08-04,111
2018-08-05,125
2018-08-06,90
2018-08-07,92
2018-08-08,93
2018-08-09,89
2018-08-10,94
2018-08-11,108
2018-08-12,123
2018-08-13,101
2018-08-14,99
2018-08-15,107
2018-08-16,96
2018-08-17,103
2018-08-18,122
2018-08-19,135
2018-08-20,105
2018-08-21,101
