Time,Playercount
2017-12-14,719
2017-12-15,795
2017-12-16,1166
2017-12-17,1145
2017-12-18,839
2017-12-19,857
2017-12-20,892
2017-12-21,942
2017-12-22,1209
2017-12-23,1504
2017-12-24,1494
2017-12-25,1553
2017-12-26,1750
2017-12-27,1770
2017-12-28,1719
2017-12-29,1711
2017-12-30,1734
2017-12-31,1770
2018-01-01,1760
2018-01-02,1613
2018-01-03,1489
2018-01-04,1463
2018-01-05,1469
2018-01-06,1551
2018-01-07,1520
2018-01-08,1122
2018-01-09,924
2018-01-10,797
2018-01-11,829
2018-01-12,1261
2018-01-13,2029
2018-01-14,2180
2018-01-15,1839
2018-01-16,1370
2018-01-17,1257
2018-01-18,1130
2018-01-19,1176
2018-01-20,1586
2018-01-21,1526
2018-01-22,1013
2018-01-23,960
2018-01-24,927
2018-01-25,912
2018-01-26,1008
2018-01-27,1384
2018-01-28,1379
2018-01-29,948
2018-01-30,885
2018-01-31,847
2018-02-01,827
2018-02-02,890
2018-02-03,1328
2018-02-04,1318
2018-02-05,904
2018-02-06,837
2018-02-07,862
2018-02-08,809
2018-02-09,909
2018-02-10,1197
2018-02-11,1279
2018-02-12,940
2018-02-13,837
2018-02-14,829
2018-02-15,846
2018-02-16,1117
2018-02-17,1583
2018-02-18,1646
2018-02-19,1421
2018-02-20,1157
2018-02-21,1076
2018-02-22,992
2018-02-23,1034
2018-02-24,1373
2018-02-25,1366
2018-02-26,907
2018-02-27,851
2018-02-28,861
2018-03-01,871
2018-03-02,960
2018-03-03,1333
2018-03-04,1312
2018-03-05,826
2018-03-06,775
2018-03-07,798
2018-03-08,808
2018-03-09,944
2018-03-10,1340
2018-03-11,1330
2018-03-12,901
2018-03-13,881
2018-03-14,889
2018-03-15,861
2018-03-16,974
2018-03-17,1298
2018-03-18,1319
2018-03-19,878
2018-03-20,811
2018-03-21,881
2018-03-22,803
2018-03-23,874
2018-03-24,1224
2018-03-25,1202
2018-03-26,869
2018-03-27,842
2018-03-28,858
2018-03-29,912
2018-03-30,1098
2018-03-31,1190
2018-04-01,1141
2018-04-02,995
2018-04-03,865
2018-04-04,851
2018-04-05,843
2018-04-06,892
2018-04-07,1111
2018-04-08,1121
2018-04-09,755
2018-04-10,712
2018-04-11,705
2018-04-12,679
2018-04-13,732
2018-04-14,1120
2018-04-15,1111
2018-04-16,732
2018-04-17,684
2018-04-18,671
2018-04-19,652
2018-04-20,713
2018-04-21,1054
2018-04-22,1045
2018-04-23,671
2018-04-24,627
2018-04-25,664
2018-04-26,630
2018-04-27,696
2018-04-28,1031
2018-04-29,1073
2018-04-30,804
2018-05-01,724
2018-05-02,667
2018-05-03,662
2018-05-04,732
2018-05-05,973
2018-05-06,985
2018-05-07,667
2018-05-08,595
2018-05-09,586
2018-05-10,615
2018-05-11,640
2018-05-12,956
2018-05-13,962
2018-05-14,605
2018-05-15,601
2018-05-16,611
2018-05-17,581
2018-05-18,668
2018-05-19,979
2018-05-20,1013
2018-05-21,691
2018-05-22,638
2018-05-23,620
2018-05-24,599
2018-05-25,726
2018-05-26,979
2018-05-27,974
2018-05-28,847
2018-05-29,681
2018-05-30,688
2018-05-31,679
2018-06-01,749
2018-06-02,966
2018-06-03,968
2018-06-04,702
2018-06-05,697
2018-06-06,716
2018-06-07,671
2018-06-08,736
2018-06-09,919
2018-06-10,954
2018-06-11,719
2018-06-12,694
2018-06-13,686
2018-06-14,658
2018-06-15,704
2018-06-16,873
2018-06-17,890
2018-06-18,724
2018-06-19,713
2018-06-20,718
2018-06-21,735
2018-06-22,1000
2018-06-23,1362
2018-06-24,1386
2018-06-25,1154
2018-06-26,1146
2018-06-27,1131
2018-06-28,1087
2018-06-29,1120
2018-06-30,1293
2018-07-01,1290
2018-07-02,1141
2018-07-03,1132
2018-07-04,1160
2018-07-05,1153
2018-07-06,1172
2018-07-07,1210
2018-07-08,1175
2018-07-09,1009
2018-07-10,972
2018-07-11,939
2018-07-12,902
2018-07-13,927
2018-07-14,1039
2018-07-15,1031
2018-07-16,920
2018-07-17,851
2018-07-18,862
2018-07-19,826
2018-07-20,853
2018-07-21,937
2018-07-22,972
2018-07-23,842
2018-07-24,837
2018-07-25,794
2018-07-26,813
2018-07-27,797
2018-07-28,883
2018-07-29,884
2018-07-30,850
2018-07-31,809
2018-08-01,800
2018-08-02,784
2018-08-03,781
2018-08-04,859
2018-08-05,860
2018-08-06,811
2018-08-07,825
2018-08-08,802
2018-08-09,775
2018-08-10,779
2018-08-11,857
2018-08-12,866
2018-08-13,839
2018-08-14,818
2018-08-15,770
2018-08-16,748
2018-08-17,751
2018-08-18,871
2018-08-19,894
2018-08-20,733
2018-08-21,704
2018-08-22,684
2018-08-23,679
2018-08-24,724
2018-08-25,899
2018-08-26,926
2018-08-27,747
2018-08-28,696
2018-08-29,688
2018-08-30,703
2018-08-31,734
2018-09-01,948
2018-09-02,943
2018-09-03,825
2018-09-04,662
2018-09-05,580
2018-09-06,563
2018-09-07,618
2018-09-08,916
2018-09-09,931
2018-09-10,615
2018-09-11,591
2018-09-12,742
2018-09-13,808
2018-09-14,883
2018-09-15,1351
2018-09-16,1403
2018-09-17,939
2018-09-18,868
2018-09-19,845
2018-09-20,790
2018-09-21,842
2018-09-22,1246
2018-09-23,1243
2018-09-24,842
2018-09-25,710
2018-09-26,731
2018-09-27,666
2018-09-28,751
2018-09-29,1132
2018-09-30,1168
2018-10-01,735
2018-10-02,698
2018-10-03,679
2018-10-04,668
2018-10-05,764
2018-10-06,1102
2018-10-07,1129
2018-10-08,866
2018-10-09,691
2018-10-10,676
2018-10-11,656
2018-10-12,757
2018-10-13,1060
2018-10-14,1114
2018-10-15,706
2018-10-16,648
2018-10-17,654
2018-10-18,644
2018-10-19,769
2018-10-20,1105
2018-10-21,1090
2018-10-22,752
2018-10-23,690
2018-10-24,685
2018-10-25,677
2018-10-26,751
2018-10-27,1073
2018-10-28,1097
2018-10-29,731
2018-10-30,798
2018-10-31,1003
2018-11-01,1195
2018-11-02,1524
2018-11-03,2139
2018-11-04,2361
2018-11-05,1609
2018-11-06,1553
2018-11-07,1412
2018-11-08,1377
2018-11-09,1488
2018-11-10,2141
2018-11-11,2280
2018-11-12,1730
2018-11-13,1417
2018-11-14,1354
2018-11-15,1403
2018-11-16,1521
2018-11-17,2153
2018-11-18,2158
2018-11-19,1526
2018-11-20,1457
2018-11-21,1662
2018-11-22,1684
2018-11-23,1865
2018-11-24,2092
2018-11-25,1995
2018-11-26,1310
2018-11-27,1203
2018-11-28,1161
2018-11-29,1131
2018-11-30,1246
2018-12-01,1745
2018-12-02,1747
2018-12-03,1099
2018-12-04,1017
2018-12-05,1069
2018-12-06,1050
2018-12-07,1085
2018-12-08,1534
2018-12-09,1499
2018-12-10,970
2018-12-11,906
2018-12-12,888
2018-12-13,852
2018-12-14,958
2018-12-15,1336
2018-12-16,1318
2018-12-17,896
2018-12-18,863
2018-12-19,870
2018-12-20,908
2018-12-21,1317
2018-12-22,1735
2018-12-23,1825
2018-12-24,1734
2018-12-25,1813
2018-12-26,1954
2018-12-27,1966
2018-12-28,1921
2018-12-29,1902
2018-12-30,1889
2018-12-31,1815
2019-01-01,1829
2019-01-02,1861
2019-01-03,1693
2019-01-04,1568
2019-01-05,1641
2019-01-06,1544
2019-01-07,1096
2019-01-08,970
2019-01-09,917
2019-01-10,868
2019-01-11,953
2019-01-12,1338
2019-01-13,1337
2019-01-14,934
2019-01-15,826
2019-01-16,816
2019-01-17,830
2019-01-18,912
2019-01-19,1261
2019-01-20,1266
2019-01-21,1057
2019-01-22,807
2019-01-23,796
2019-01-24,762
2019-01-25,824
2019-01-26,1115
2019-01-27,1148
2019-01-28,771
2019-01-29,751
2019-01-30,775
2019-01-31,758
2019-02-01,791
2019-02-02,1044
2019-02-03,1076
2019-02-04,768
2019-02-05,838
2019-02-06,903
2019-02-07,932
2019-02-08,1000
2019-02-09,1427
2019-02-10,1442
2019-02-11,1059
2019-02-12,946
2019-02-13,847
2019-02-14,794
2019-02-15,903
2019-02-16,1202
2019-02-17,1197
2019-02-18,990
2019-02-19,813
2019-02-20,800
2019-02-21,778
2019-02-22,831
2019-02-23,1104
2019-02-24,1105
2019-02-25,733
2019-02-26,680
2019-02-27,655
2019-02-28,660
2019-03-01,742
2019-03-02,1059
2019-03-03,1061
2019-03-04,716
2019-03-05,662
2019-03-06,643
2019-03-07,626
2019-03-08,728
2019-03-09,1006
2019-03-10,997
2019-03-11,586
2019-03-12,612
2019-03-13,615
2019-03-14,586
2019-03-15,681
2019-03-16,964
2019-03-17,913
2019-03-18,617
2019-03-19,592
2019-03-20,621
2019-03-21,935
2019-03-22,1052
2019-03-23,1247
2019-03-24,1159
2019-03-25,744
2019-03-26,699
2019-03-27,676
2019-03-28,638
2019-03-29,734
2019-03-30,976
2019-03-31,952
2019-04-01,612
2019-04-02,546
2019-04-03,564
2019-04-04,587
2019-04-05,671
2019-04-06,912
2019-04-07,925
2019-04-08,625
2019-04-09,584
2019-04-10,559
2019-04-11,550
2019-04-12,612
2019-04-13,909
2019-04-14,892
2019-04-15,633
2019-04-16,579
2019-04-17,555
2019-04-18,593
2019-04-19,722
2019-04-20,700
2019-04-21,804
2019-04-22,643
2019-04-23,546
2019-04-24,532
2019-04-25,520
2019-04-26,576
2019-04-27,795
2019-04-28,783
2019-04-29,557
2019-04-30,583
2019-05-01,641
2019-05-02,573
2019-05-03,621
2019-05-04,788
2019-05-05,755
2019-05-06,558
2019-05-07,487
2019-05-08,499
2019-05-09,486
2019-05-10,551
2019-05-11,799
2019-05-12,769
2019-05-13,491
2019-05-14,477
2019-05-15,489
2019-05-16,483
2019-05-17,557
2019-05-18,812
2019-05-19,807
2019-05-20,537
2019-05-21,500
2019-05-22,505
2019-05-23,537
2019-05-24,624
2019-05-25,898
2019-05-26,887
2019-05-27,718
