Time,Playercount
2017-12-14,204
2017-12-15,188
2017-12-16,205
2017-12-17,210
2017-12-18,207
2017-12-19,210
2017-12-20,216
2017-12-21,221
2017-12-22,211
2017-12-23,213
2017-12-24,203
2017-12-25,195
2017-12-26,191
2017-12-27,189
2017-12-28,194
2017-12-29,191
2017-12-30,192
2017-12-31,202
2018-01-01,188
2018-01-02,194
2018-01-03,208
2018-01-04,200
2018-01-05,199
2018-01-06,203
2018-01-07,217
2018-01-08,190
2018-01-09,193
2018-01-10,204
2018-01-11,196
2018-01-12,199
2018-01-13,215
2018-01-14,214
2018-01-15,203
2018-01-16,197
2018-01-17,216
2018-01-18,216
2018-01-19,221
2018-01-20,250
2018-01-21,244
2018-01-22,229
2018-01-23,219
2018-01-24,229
2018-01-25,242
2018-01-26,227
2018-01-27,240
2018-01-28,236
2018-01-29,229
2018-01-30,235
2018-01-31,235
2018-02-01,237
2018-02-02,211
2018-02-03,232
2018-02-04,235
2018-02-05,206
2018-02-06,208
2018-02-07,218
2018-02-08,219
2018-02-09,212
2018-02-12,210
2018-02-13,219
2018-02-14,221
2018-02-15,202
2018-02-16,211
2018-02-17,220
2018-02-18,226
2018-02-19,216
2018-02-20,217
2018-02-21,228
2018-02-22,221
2018-02-23,219
2018-02-24,225
2018-02-25,240
2018-02-26,219
2018-02-27,225
2018-02-28,211
2018-03-01,211
2018-03-02,218
2018-03-03,220
2018-03-04,241
2018-03-05,212
2018-03-06,207
2018-03-07,232
2018-03-08,238
2018-03-09,255
2018-03-10,253
2018-03-11,257
2018-03-12,240
2018-03-13,243
2018-03-14,241
2018-03-15,227
2018-03-16,236
2018-03-17,246
2018-03-18,266
2018-03-19,257
2018-03-20,251
2018-03-21,227
2018-03-22,227
2018-03-23,205
2018-03-24,231
2018-03-25,251
2018-03-26,239
2018-03-27,225
2018-03-28,213
2018-03-29,232
2018-03-30,236
2018-03-31,248
2018-04-01,251
2018-04-02,248
2018-04-03,239
2018-04-04,243
2018-04-05,239
2018-04-06,235
2018-04-07,241
2018-04-08,254
2018-04-09,237
2018-04-10,231
2018-04-11,221
2018-04-12,214
2018-04-13,232
2018-04-14,239
2018-04-15,249
2018-04-16,223
2018-04-17,227
2018-04-18,237
2018-04-19,220
2018-04-20,223
2018-04-21,239
2018-04-22,266
2018-04-23,251
2018-04-24,241
2018-04-25,237
2018-04-26,239
2018-04-27,255
2018-04-28,249
2018-04-29,255
2018-04-30,226
2018-05-01,237
2018-05-02,225
2018-05-03,216
2018-05-04,227
2018-05-05,244
2018-05-06,244
2018-05-07,218
2018-05-08,215
2018-05-09,217
2018-05-10,224
2018-05-11,227
2018-05-12,258
2018-05-13,246
2018-05-14,222
2018-05-15,234
2018-05-16,237
2018-05-17,221
2018-05-18,227
2018-05-19,237
2018-05-20,235
2018-05-21,230
2018-05-22,223
2018-05-23,233
2018-05-24,231
2018-05-25,245
2018-05-26,236
2018-05-27,247
2018-05-28,235
2018-05-29,226
2018-05-30,233
2018-05-31,244
2018-06-01,237
2018-06-02,248
2018-06-03,242
2018-06-04,232
2018-06-05,252
2018-06-06,248
2018-06-07,237
2018-06-08,239
2018-06-09,249
2018-06-10,246
2018-06-11,248
2018-06-12,249
2018-06-13,233
2018-06-14,224
2018-06-15,227
2018-06-16,233
2018-06-17,244
2018-06-18,240
2018-06-19,246
2018-06-20,259
2018-06-21,262
2018-06-22,255
2018-06-23,225
2018-06-24,266
2018-06-25,259
2018-06-26,261
2018-06-27,276
