Time,Playercount
2017-12-14,20
2017-12-15,24
2017-12-16,36
2017-12-17,33
2017-12-18,22
2017-12-19,22
2017-12-20,20
2017-12-21,21
2017-12-22,22
2017-12-23,29
2017-12-24,28
2017-12-25,32
2017-12-26,27
2017-12-27,25
2017-12-28,25
2017-12-29,26
2017-12-30,26
2017-12-31,27
2018-01-01,28
2018-01-02,20
2018-01-03,17
2018-01-04,19
2018-01-05,21
2018-01-06,27
2018-01-07,23
2018-01-08,14
2018-01-09,13
2018-01-10,12
2018-01-11,9
2018-01-12,15
2018-01-13,20
2018-01-14,23
2018-01-15,12
2018-01-16,11
2018-01-17,10
2018-01-18,11
2018-01-19,15
2018-01-20,20
2018-01-21,19
2018-01-22,11
2018-01-23,10
2018-01-24,9
2018-01-25,9
2018-01-26,10
2018-01-27,15
2018-01-28,15
2018-01-29,9
2018-01-30,8
2018-01-31,8
2018-02-01,9
2018-02-02,9
2018-02-03,16
2018-02-04,15
2018-02-05,9
2018-02-06,7
2018-02-07,7
2018-02-08,10
2018-02-09,10
2018-02-10,8
2018-02-11,12
2018-02-12,10
2018-02-13,11
2018-02-14,8
2018-02-15,10
2018-02-16,13
2018-02-17,15
2018-02-18,17
2018-02-19,10
2018-02-20,9
2018-02-21,8
2018-02-22,8
2018-02-23,10
2018-02-24,16
2018-02-25,18
2018-02-26,12
2018-02-27,9
2018-02-28,9
2018-03-01,8
2018-03-02,9
2018-03-03,12
2018-03-04,10
2018-03-05,6
2018-03-06,5
2018-03-07,6
2018-03-08,5
2018-03-09,8
2018-03-10,13
2018-03-11,14
2018-03-12,7
2018-03-13,5
2018-03-14,6
2018-03-15,7
2018-03-16,10
2018-03-17,16
2018-03-18,16
2018-03-19,7
2018-03-20,7
2018-03-21,6
2018-03-22,10
2018-03-23,14
2018-03-24,21
2018-03-25,21
2018-03-26,13
2018-03-27,9
2018-03-28,9
2018-03-29,11
2018-03-30,13
2018-03-31,16
2018-04-01,18
2018-04-02,14
2018-04-03,11
2018-04-04,9
2018-04-05,10
2018-04-06,11
2018-04-07,13
2018-04-08,12
2018-04-09,8
2018-04-10,6
2018-04-11,6
2018-04-12,8
2018-04-13,9
2018-04-14,14
2018-04-15,12
2018-04-16,5
2018-04-17,6
2018-04-18,6
2018-04-19,7
2018-04-20,7
2018-04-21,12
2018-04-22,14
2018-04-23,5
2018-04-24,5
2018-04-25,6
2018-04-26,7
2018-04-27,7
2018-04-28,11
2018-04-29,11
2018-04-30,12
2018-05-01,10
2018-05-02,7
2018-05-03,5
2018-05-04,8
2018-05-05,11
2018-05-06,10
2018-05-07,6
2018-05-08,6
2018-05-09,4
2018-05-10,7
2018-05-11,10
2018-05-12,11
