Time,Playercount
2017-12-14,244
2017-12-15,260
2017-12-16,320
2017-12-17,326
2017-12-18,262
2017-12-19,258
2017-12-20,263
2017-12-21,265
2017-12-22,276
2017-12-23,319
2017-12-24,293
2017-12-25,297
2017-12-26,336
2017-12-27,374
2017-12-28,367
2017-12-29,358
2017-12-30,347
2017-12-31,303
2018-01-01,311
2018-01-02,359
2018-01-03,357
2018-01-04,372
2018-01-05,365
2018-01-06,391
2018-01-07,401
2018-01-08,300
2018-01-09,293
2018-01-10,307
2018-01-11,176
2018-01-12,308
2018-01-13,387
2018-01-14,409
2018-01-15,318
2018-01-16,317
2018-01-17,330
2018-01-18,192
2018-01-19,403
2018-01-20,470
2018-01-21,469
2018-01-22,348
2018-01-23,301
2018-01-24,346
2018-01-25,334
2018-01-26,349
2018-01-27,444
2018-01-28,460
2018-01-29,339
2018-01-30,332
2018-01-31,345
2018-02-01,340
2018-02-02,286
2018-02-03,461
2018-02-04,466
2018-02-05,348
2018-02-06,365
2018-02-07,384
2018-02-08,372
2018-02-09,287
2018-02-12,375
2018-02-13,365
2018-02-14,340
2018-02-15,347
2018-02-16,378
2018-02-17,464
2018-02-18,489
2018-02-19,388
2018-02-20,377
2018-02-21,372
2018-02-22,370
2018-02-23,383
2018-02-24,469
2018-02-25,526
2018-02-26,455
2018-02-27,444
2018-02-28,456
2018-03-01,449
2018-03-02,427
2018-03-03,508
2018-03-04,583
2018-03-05,442
2018-03-06,411
2018-03-07,491
2018-03-08,503
2018-03-09,503
2018-03-10,607
2018-03-11,655
2018-03-12,501
2018-03-13,505
2018-03-14,516
2018-03-15,510
2018-03-16,521
2018-03-17,668
2018-03-18,709
2018-03-19,517
2018-03-20,489
2018-03-21,500
2018-03-22,497
2018-03-23,485
2018-03-24,639
2018-03-25,664
2018-03-26,525
2018-03-27,528
2018-03-28,546
2018-03-29,545
2018-03-30,583
2018-03-31,619
2018-04-01,645
2018-04-02,744
2018-04-03,609
2018-04-04,631
2018-04-05,616
2018-04-06,626
2018-04-07,741
2018-04-08,770
2018-04-09,685
2018-04-10,636
2018-04-11,660
2018-04-12,632
2018-04-13,616
2018-04-14,701
2018-04-15,691
2018-04-16,576
2018-04-17,543
2018-04-18,543
2018-04-19,547
2018-04-20,534
2018-04-21,646
2018-04-22,708
2018-04-23,626
2018-04-24,589
2018-04-25,609
2018-04-26,568
2018-04-27,580
2018-04-28,685
2018-04-29,731
2018-04-30,690
2018-05-01,723
2018-05-02,562
2018-05-03,517
2018-05-04,556
2018-05-05,681
2018-05-06,707
2018-05-07,603
2018-05-08,622
2018-05-09,587
2018-05-10,734
2018-05-11,706
2018-05-12,774
2018-05-13,810
2018-05-14,637
2018-05-15,619
2018-05-16,628
2018-05-17,607
2018-05-18,633
2018-05-19,753
2018-05-20,797
2018-05-21,843
2018-05-22,674
2018-05-23,666
2018-05-24,644
2018-05-25,642
2018-05-26,743
2018-05-27,841
2018-05-28,680
2018-05-29,653
2018-05-30,619
2018-05-31,607
2018-06-01,587
2018-06-02,679
2018-06-03,745
2018-06-04,606
2018-06-05,599
2018-06-06,617
2018-06-07,575
2018-06-08,566
2018-06-09,683
2018-06-10,746
2018-06-11,625
2018-06-12,602
2018-06-13,590
2018-06-14,542
2018-06-15,503
2018-06-16,583
2018-06-17,650
2018-06-18,528
2018-06-19,520
2018-06-20,481
2018-06-21,453
2018-06-22,474
2018-06-23,481
2018-06-24,597
2018-06-25,530
2018-06-26,503
2018-06-27,484
2018-06-28,405
2018-06-29,394
2018-06-30,402
2018-07-01,439
2018-07-02,409
2018-07-03,402
2018-07-04,421
2018-07-05,407
2018-07-06,356
2018-07-07,458
2018-07-08,533
2018-07-09,504
2018-07-10,432
2018-07-11,468
2018-07-12,493
2018-07-13,503
2018-07-14,536
2018-07-15,500
2018-07-16,534
2018-07-17,518
2018-07-18,543
2018-07-19,550
2018-07-20,599
2018-07-21,661
2018-07-22,706
2018-07-23,622
2018-07-24,597
2018-07-25,581
2018-07-26,598
2018-07-27,587
2018-07-28,702
2018-07-29,751
2018-07-30,659
2018-07-31,615
2018-08-01,573
2018-08-02,534
2018-08-03,517
2018-08-04,522
2018-08-05,550
2018-08-06,485
2018-08-07,459
2018-08-08,452
2018-08-09,457
2018-08-10,422
2018-08-11,445
2018-08-12,455
2018-08-13,441
2018-08-14,407
2018-08-15,423
2018-08-16,367
2018-08-17,373
2018-08-18,385
2018-08-19,405
2018-08-20,371
2018-08-21,348
2018-08-22,348
2018-08-23,342
2018-08-24,342
2018-08-25,375
2018-08-26,385
2018-08-27,375
2018-08-28,331
2018-08-29,363
2018-08-30,335
2018-08-31,323
2018-09-01,338
2018-09-02,346
2018-09-03,303
2018-09-04,284
2018-09-05,286
2018-09-06,261
2018-09-07,271
2018-09-08,317
2018-09-09,339
2018-09-10,281
2018-09-11,274
2018-09-12,276
2018-09-13,267
2018-09-14,261
2018-09-15,293
2018-09-16,314
2018-09-17,244
2018-09-18,222
2018-09-19,235
2018-09-20,225
2018-09-21,227
2018-09-22,284
2018-09-23,294
2018-09-24,228
2018-09-25,210
2018-09-26,216
2018-09-27,196
2018-09-28,200
2018-09-29,240
2018-09-30,251
2018-10-01,207
2018-10-02,209
2018-10-03,219
2018-10-04,191
2018-10-05,196
2018-10-06,234
2018-10-07,244
2018-10-08,185
2018-10-09,193
2018-10-10,194
2018-10-11,188
2018-10-12,191
2018-10-13,225
2018-10-14,248
2018-10-15,188
2018-10-16,175
2018-10-17,177
2018-10-18,177
2018-10-19,181
2018-10-20,210
2018-10-21,210
2018-10-22,171
2018-10-23,165
2018-10-24,155
2018-10-25,161
2018-10-26,168
2018-10-27,206
2018-10-28,214
2018-10-29,176
2018-10-30,169
2018-10-31,157
2018-11-01,181
2018-11-02,164
2018-11-03,170
2018-11-04,167
2018-11-05,128
2018-11-06,123
2018-11-07,127
2018-11-08,116
2018-11-09,124
2018-11-10,153
2018-11-11,164
2018-11-12,127
2018-11-13,122
2018-11-14,116
2018-11-15,110
2018-11-16,108
2018-11-17,142
2018-11-18,151
2018-11-19,112
2018-11-20,110
2018-11-21,115
2018-11-22,110
2018-11-23,112
2018-11-24,133
2018-11-25,146
2018-11-26,98
2018-11-27,101
2018-11-28,101
2018-11-29,104
2018-11-30,110
2018-12-01,138
2018-12-02,143
2018-12-03,101
2018-12-04,95
2018-12-05,102
2018-12-06,99
2018-12-07,108
2018-12-08,129
2018-12-09,145
2018-12-10,105
2018-12-11,99
2018-12-12,105
2018-12-13,102
2018-12-14,108
2018-12-15,131
2018-12-16,139
2018-12-17,114
2018-12-18,105
2018-12-19,107
2018-12-20,100
2018-12-21,107
2018-12-22,126
2018-12-23,141
2018-12-24,110
2018-12-25,97
2018-12-26,116
2018-12-27,124
2018-12-28,128
2018-12-29,135
2018-12-30,145
2018-12-31,112
2019-01-01,122
2019-01-02,138
2019-01-03,124
2019-01-04,126
2019-01-05,142
2019-01-06,142
2019-01-07,109
2019-01-08,102
2019-01-09,96
2019-01-10,98
2019-01-11,104
2019-01-12,131
2019-01-13,142
2019-01-14,107
2019-01-15,112
2019-01-16,112
2019-01-17,108
2019-01-18,117
2019-01-19,141
2019-01-20,152
2019-01-21,121
2019-01-22,123
2019-01-23,136
2019-01-24,108
2019-01-25,112
2019-01-26,139
2019-01-27,153
2019-01-28,118
2019-01-29,120
2019-01-30,120
2019-01-31,121
2019-02-01,117
2019-02-02,144
2019-02-03,149
2019-02-04,123
2019-02-05,109
