Time,Playercount
2017-12-14,157
2017-12-15,169
2017-12-16,221
2017-12-17,229
2017-12-18,165
2017-12-19,161
2017-12-20,161
2017-12-21,162
2017-12-22,199
2017-12-23,250
2017-12-24,253
2017-12-25,266
2017-12-26,292
2017-12-27,280
2017-12-28,287
2017-12-29,301
2017-12-30,307
2017-12-31,275
2018-01-01,258
2018-01-02,227
2018-01-03,207
2018-01-04,215
2018-01-05,225
2018-01-06,251
2018-01-07,234
2018-01-08,152
2018-01-09,151
2018-01-10,150
2018-01-11,103
2018-01-12,169
2018-01-13,213
2018-01-14,220
2018-01-15,148
2018-01-16,138
2018-01-17,144
2018-01-18,91
2018-01-19,163
2018-01-20,187
2018-01-21,192
2018-01-22,137
2018-01-23,136
2018-01-24,129
2018-01-25,140
2018-01-26,151
2018-01-27,183
2018-01-28,181
2018-01-29,126
2018-01-30,126
2018-01-31,118
2018-02-01,118
2018-02-02,118
2018-02-03,174
2018-02-04,188
2018-02-05,121
2018-02-06,120
2018-02-07,117
2018-02-08,118
2018-02-09,94
2018-02-12,123
2018-02-13,127
2018-02-14,114
2018-02-15,114
2018-02-16,145
2018-02-17,199
2018-02-18,216
2018-02-19,169
2018-02-20,137
2018-02-21,156
2018-02-22,187
2018-02-23,210
2018-02-24,270
2018-02-25,282
2018-02-26,209
2018-02-27,224
2018-02-28,238
2018-03-01,249
2018-03-02,260
2018-03-03,315
2018-03-04,332
2018-03-05,221
2018-03-06,220
2018-03-07,204
2018-03-08,193
2018-03-09,206
2018-03-10,234
2018-03-11,218
2018-03-12,143
2018-03-13,146
2018-03-14,138
2018-03-15,134
2018-03-16,158
2018-03-17,188
2018-03-18,195
2018-03-19,134
2018-03-20,123
2018-03-21,124
2018-03-22,123
2018-03-23,138
2018-03-24,171
2018-03-25,178
2018-03-26,126
2018-03-27,125
2018-03-28,133
2018-03-29,143
2018-03-30,161
2018-03-31,174
2018-04-01,173
2018-04-02,159
2018-04-03,119
2018-04-04,106
2018-04-05,108
2018-04-06,131
2018-04-07,152
2018-04-08,145
2018-04-09,101
2018-04-10,90
2018-04-11,100
2018-04-12,112
2018-04-13,120
2018-04-14,159
2018-04-15,159
2018-04-16,104
2018-04-17,107
2018-04-18,106
2018-04-19,107
2018-04-20,115
2018-04-21,134
2018-04-22,130
2018-04-23,98
2018-04-24,90
2018-04-25,95
2018-04-26,96
2018-04-27,111
2018-04-28,128
2018-04-29,138
2018-04-30,129
2018-05-01,128
2018-05-02,99
2018-05-03,100
2018-05-04,112
2018-05-05,126
2018-05-06,133
2018-05-07,103
2018-05-08,92
2018-05-09,91
2018-05-10,106
2018-05-11,115
2018-05-12,139
2018-05-13,142
2018-05-14,95
2018-05-15,88
2018-05-16,96
2018-05-17,97
2018-05-18,110
2018-05-19,133
2018-05-20,143
2018-05-21,103
2018-05-22,93
2018-05-23,87
2018-05-24,94
2018-05-25,104
2018-05-26,114
2018-05-27,118
2018-05-28,101
2018-05-29,88
2018-05-30,90
2018-05-31,109
2018-06-01,114
2018-06-02,131
2018-06-03,138
2018-06-04,102
2018-06-05,96
2018-06-06,94
2018-06-07,92
2018-06-08,100
2018-06-09,123
2018-06-10,127
2018-06-11,95
2018-06-12,98
2018-06-13,95
2018-06-14,100
2018-06-15,98
2018-06-16,115
2018-06-17,120
2018-06-18,97
2018-06-19,95
2018-06-20,96
2018-06-21,93
2018-06-22,118
2018-06-23,143
2018-06-24,175
2018-06-25,142
2018-06-26,149
2018-06-27,140
2018-06-28,129
2018-06-29,145
2018-06-30,154
2018-07-01,170
2018-07-02,144
2018-07-03,134
2018-07-04,146
2018-07-05,143
2018-07-06,138
2018-07-07,151
2018-07-08,148
2018-07-09,122
2018-07-10,112
2018-07-11,105
2018-07-12,111
2018-07-13,118
2018-07-14,142
2018-07-15,128
2018-07-16,109
2018-07-17,101
2018-07-18,102
2018-07-19,99
2018-07-20,98
2018-07-21,118
2018-07-22,118
2018-07-23,95
2018-07-24,89
2018-07-25,89
2018-07-26,87
2018-07-27,89
2018-07-28,110
2018-07-29,117
2018-07-30,99
2018-07-31,99
2018-08-01,156
2018-08-02,166
2018-08-03,165
2018-08-04,179
2018-08-05,193
2018-08-06,171
2018-08-07,162
2018-08-08,169
2018-08-09,153
2018-08-10,166
2018-08-11,178
2018-08-12,183
2018-08-13,144
2018-08-14,146
2018-08-15,152
2018-08-16,125
2018-08-17,141
2018-08-18,149
2018-08-19,147
2018-08-20,116
2018-08-21,119
2018-08-22,113
2018-08-23,112
2018-08-24,126
2018-08-25,137
2018-08-26,145
2018-08-27,123
2018-08-28,108
2018-08-29,110
2018-08-30,102
2018-08-31,119
2018-09-01,139
2018-09-02,138
2018-09-03,113
2018-09-04,88
2018-09-05,87
2018-09-06,88
2018-09-07,107
2018-09-08,130
2018-09-09,136
2018-09-10,102
2018-09-11,100
2018-09-12,96
2018-09-13,92
2018-09-14,108
2018-09-15,128
2018-09-16,127
2018-09-17,97
2018-09-18,92
2018-09-19,114
2018-09-20,104
2018-09-21,117
2018-09-22,144
2018-09-23,154
2018-09-24,113
2018-09-25,108
2018-09-26,110
2018-09-27,109
2018-09-28,120
2018-09-29,141
2018-09-30,139
