Time,Playercount
2017-12-14,129
2017-12-15,142
2017-12-16,212
2017-12-17,225
2017-12-18,165
2017-12-19,156
2017-12-20,149
2017-12-21,152
2017-12-22,204
2017-12-23,288
2017-12-24,291
2017-12-25,281
2017-12-26,256
2017-12-27,256
2017-12-28,274
2017-12-29,335
2017-12-30,344
2017-12-31,365
2018-01-01,366
2018-01-02,327
2018-01-03,329
2018-01-04,350
2018-01-05,352
2018-01-06,381
2018-01-07,365
2018-01-08,313
2018-01-09,294
2018-01-10,291
2018-01-11,286
2018-01-12,296
2018-01-13,369
2018-01-14,389
2018-01-15,309
2018-01-16,314
2018-01-17,309
2018-01-18,339
2018-01-19,316
2018-01-20,539
2018-01-21,563
2018-01-22,429
2018-01-23,442
2018-01-24,386
2018-01-25,381
2018-01-26,373
2018-01-27,416
2018-01-28,455
2018-01-29,363
2018-01-30,532
2018-01-31,536
2018-02-01,520
2018-02-02,559
2018-02-03,584
2018-02-04,661
2018-02-05,625
2018-02-06,546
2018-02-07,516
2018-02-08,469
2018-02-09,518
2018-02-12,430
2018-02-13,385
2018-02-14,372
2018-02-15,365
2018-02-16,407
2018-02-17,504
2018-02-18,526
2018-02-19,458
2018-02-20,463
2018-02-21,419
2018-02-22,420
2018-02-23,433
2018-02-24,470
2018-02-25,446
2018-02-26,352
2018-02-27,360
2018-02-28,371
2018-03-01,354
2018-03-02,360
2018-03-03,443
2018-03-04,416
2018-03-05,296
2018-03-06,284
2018-03-07,300
2018-03-08,324
2018-03-09,340
2018-03-10,472
2018-03-11,431
2018-03-12,292
2018-03-13,284
2018-03-14,279
2018-03-15,284
2018-03-16,329
2018-03-17,422
2018-03-18,413
2018-03-19,296
2018-03-20,295
2018-03-21,338
2018-03-22,285
2018-03-23,322
2018-03-24,460
2018-03-25,456
2018-03-26,327
2018-03-27,345
2018-03-28,335
2018-03-29,307
2018-03-30,356
2018-03-31,684
2018-04-01,672
2018-04-02,440
2018-04-03,421
2018-04-04,418
2018-04-05,435
2018-04-06,440
2018-04-07,594
2018-04-08,535
2018-04-09,394
2018-04-10,460
2018-04-11,475
2018-04-12,453
2018-04-13,477
2018-04-14,691
2018-04-15,676
2018-04-16,448
2018-04-17,438
2018-04-18,417
2018-04-19,394
2018-04-20,447
2018-04-21,845
2018-04-22,911
2018-04-23,611
2018-04-24,622
2018-04-25,577
2018-04-26,556
2018-04-27,568
2018-04-28,751
2018-04-29,780
2018-04-30,684
2018-05-01,613
2018-05-02,561
2018-05-03,579
2018-05-04,661
2018-05-05,786
2018-05-06,769
2018-05-07,623
2018-05-08,502
2018-05-09,496
2018-05-10,485
2018-05-11,701
2018-05-12,1066
2018-05-13,1070
2018-05-14,698
2018-05-15,708
2018-05-16,696
2018-05-17,696
2018-05-18,732
2018-05-19,962
2018-05-20,875
2018-05-21,659
2018-05-22,684
2018-05-23,508
2018-05-24,521
2018-05-25,554
2018-05-26,707
2018-05-27,697
2018-05-28,456
2018-05-29,424
2018-05-30,421
2018-05-31,402
2018-06-01,443
2018-06-02,639
2018-06-03,561
2018-06-04,350
2018-06-05,384
2018-06-06,446
2018-06-07,351
2018-06-08,379
2018-06-09,520
2018-06-10,439
2018-06-11,308
2018-06-12,327
2018-06-13,346
2018-06-14,278
2018-06-15,304
2018-06-16,443
2018-06-17,417
2018-06-18,284
2018-06-19,253
2018-06-20,255
2018-06-21,251
2018-06-22,371
2018-06-23,488
2018-06-24,511
2018-06-25,376
2018-06-26,369
2018-06-27,398
2018-06-28,368
2018-06-29,404
2018-06-30,505
2018-07-01,468
2018-07-02,375
2018-07-03,385
2018-07-04,393
2018-07-05,425
2018-07-06,452
2018-07-07,510
2018-07-08,463
2018-07-09,349
2018-07-10,337
2018-07-11,317
2018-07-12,314
2018-07-13,341
2018-07-14,419
2018-07-15,398
2018-07-16,344
2018-07-17,319
2018-07-18,290
2018-07-19,289
2018-07-20,299
2018-07-21,342
2018-07-22,342
2018-07-23,278
2018-07-24,272
2018-07-25,267
2018-07-26,268
2018-07-27,268
2018-07-28,320
2018-07-29,301
2018-07-30,265
2018-07-31,251
2018-08-01,257
2018-08-02,237
2018-08-03,241
2018-08-04,272
2018-08-05,267
2018-08-06,223
2018-08-07,216
2018-08-08,235
2018-08-09,225
2018-08-10,209
2018-08-11,241
2018-08-12,232
2018-08-13,216
2018-08-14,227
2018-08-15,244
2018-08-16,199
2018-08-17,203
2018-08-18,242
2018-08-19,235
2018-08-20,192
2018-08-21,189
2018-08-22,188
2018-08-23,198
2018-08-24,213
2018-08-25,251
2018-08-26,228
2018-08-27,183
2018-08-28,185
2018-08-29,178
2018-08-30,185
2018-08-31,186
2018-09-01,238
2018-09-02,217
2018-09-03,147
2018-09-04,154
2018-09-05,137
2018-09-06,130
2018-09-07,155
2018-09-08,225
2018-09-09,216
2018-09-10,132
2018-09-11,138
2018-09-12,135
2018-09-13,134
2018-09-14,161
2018-09-15,229
2018-09-16,216
2018-09-17,160
2018-09-18,131
2018-09-19,136
2018-09-20,125
2018-09-21,153
2018-09-22,203
2018-09-23,206
2018-09-24,179
2018-09-25,147
2018-09-26,137
2018-09-27,123
2018-09-28,121
2018-09-29,180
2018-09-30,193
2018-10-01,157
2018-10-02,157
2018-10-03,168
2018-10-04,157
2018-10-05,179
2018-10-06,205
2018-10-07,205
2018-10-08,162
2018-10-09,150
2018-10-10,121
2018-10-11,124
2018-10-12,140
2018-10-13,201
2018-10-14,197
2018-10-15,121
2018-10-16,119
2018-10-17,119
2018-10-18,110
2018-10-19,138
2018-10-20,199
2018-10-21,179
2018-10-22,112
2018-10-23,118
2018-10-24,113
2018-10-25,110
2018-10-26,138
2018-10-27,197
2018-10-28,181
2018-10-29,105
2018-10-30,152
2018-10-31,169
2018-11-01,173
2018-11-02,186
2018-11-03,237
2018-11-04,225
2018-11-05,151
2018-11-06,143
2018-11-07,132
2018-11-08,139
2018-11-09,163
2018-11-10,224
2018-11-11,211
2018-11-12,131
2018-11-13,132
2018-11-14,154
2018-11-15,150
2018-11-16,148
2018-11-17,212
2018-11-18,198
2018-11-19,131
2018-11-20,131
2018-11-21,127
2018-11-22,161
2018-11-23,210
2018-11-24,257
2018-11-25,242
2018-11-26,168
2018-11-27,178
2018-11-28,164
2018-11-29,157
2018-11-30,194
2018-12-01,264
2018-12-02,248
2018-12-03,157
2018-12-04,154
2018-12-05,144
2018-12-06,135
2018-12-07,151
2018-12-08,225
2018-12-09,213
2018-12-10,130
2018-12-11,144
2018-12-12,146
2018-12-13,139
2018-12-14,155
2018-12-15,214
2018-12-16,205
2018-12-17,134
2018-12-18,136
2018-12-19,133
2018-12-20,135
2018-12-21,189
2018-12-22,252
2018-12-23,262
2018-12-24,229
2018-12-25,230
2018-12-26,223
2018-12-27,216
2018-12-28,240
2018-12-29,277
2018-12-30,285
2018-12-31,283
2019-01-01,273
2019-01-02,270
2019-01-03,274
2019-01-04,284
2019-01-05,316
2019-01-06,310
2019-01-07,248
2019-01-08,238
2019-01-09,234
2019-01-10,228
2019-01-11,243
2019-01-12,310
2019-01-13,300
2019-01-14,250
2019-01-15,227
2019-01-16,234
2019-01-17,219
2019-01-18,235
2019-01-19,286
2019-01-20,301
2019-01-21,248
2019-01-22,242
2019-01-23,243
2019-01-24,239
2019-01-25,241
2019-01-26,280
2019-01-27,274
2019-01-28,224
2019-01-29,226
2019-01-30,228
2019-01-31,220
2019-02-01,231
2019-02-02,263
2019-02-03,260
2019-02-04,218
2019-02-05,270
2019-02-06,294
2019-02-07,317
2019-02-08,326
2019-02-09,374
2019-02-10,383
2019-02-11,354
2019-02-12,321
2019-02-13,286
2019-02-14,271
2019-02-15,289
2019-02-16,313
2019-02-17,300
2019-02-18,259
2019-02-19,247
2019-02-20,230
2019-02-21,223
2019-02-22,237
2019-02-23,288
2019-02-24,283
2019-02-25,212
2019-02-26,212
2019-02-27,203
2019-02-28,206
2019-03-01,243
2019-03-02,288
2019-03-03,269
2019-03-04,182
2019-03-05,174
2019-03-06,172
2019-03-07,174
2019-03-08,198
2019-03-09,274
2019-03-10,246
2019-03-11,170
2019-03-12,166
2019-03-13,165
2019-03-14,170
2019-03-15,190
2019-03-16,269
2019-03-17,263
2019-03-18,177
2019-03-19,182
2019-03-20,165
2019-03-21,174
2019-03-22,178
2019-03-23,258
2019-03-24,255
2019-03-25,362
2019-03-26,398
2019-03-27,329
2019-03-28,269
2019-03-29,283
2019-03-30,343
2019-03-31,317
2019-04-01,208
2019-04-02,206
2019-04-03,188
2019-04-04,219
2019-04-05,277
2019-04-06,338
2019-04-07,326
2019-04-08,223
2019-04-09,216
2019-04-10,230
2019-04-11,240
2019-04-12,295
2019-04-13,389
2019-04-14,379
2019-04-15,254
2019-04-16,242
2019-04-17,241
2019-04-18,250
2019-04-19,272
2019-04-20,295
2019-04-21,360
2019-04-22,263
2019-04-23,241
2019-04-24,226
2019-04-25,234
2019-04-26,262
2019-04-27,332
2019-04-28,312
2019-04-29,251
2019-04-30,288
2019-05-01,313
2019-05-02,299
2019-05-03,300
2019-05-04,335
2019-05-05,311
2019-05-06,278
2019-05-07,208
2019-05-08,214
2019-05-09,211
2019-05-10,234
2019-05-11,315
2019-05-12,313
2019-05-13,206
2019-05-14,218
2019-05-15,209
2019-05-16,210
2019-05-17,236
2019-05-18,327
2019-05-19,319
2019-05-20,200
2019-05-21,201
2019-05-22,177
2019-05-23,189
2019-05-24,225
2019-05-25,324
2019-05-26,305
2019-05-27,207
2019-05-28,248
2019-05-29,292
2019-05-30,281
2019-05-31,316
2019-06-01,433
2019-06-02,415
2019-06-03,294
2019-06-04,273
2019-06-05,266
2019-06-06,305
2019-06-07,308
2019-06-08,356
2019-06-09,322
2019-06-10,224
2019-06-11,212
2019-06-12,207
2019-06-13,222
2019-06-14,248
2019-06-15,336
2019-06-16,296
2019-06-17,219
2019-06-18,219
2019-06-19,220
2019-06-20,229
2019-06-21,229
2019-06-22,304
2019-06-23,287
2019-06-24,215
2019-06-25,226
2019-06-26,308
2019-06-27,311
2019-06-28,347
2019-06-29,518
2019-06-30,452
2019-07-01,389
2019-07-02,377
2019-07-03,369
2019-07-04,373
2019-07-05,401
2019-07-06,478
2019-07-07,436
2019-07-08,368
2019-07-09,376
2019-07-10,361
2019-07-11,332
2019-07-12,358
2019-07-13,429
2019-07-14,416
2019-07-15,366
2019-07-16,322
