Time,Playercount
2017-12-14,72
2017-12-15,102
2017-12-16,154
2017-12-17,139
2017-12-18,77
2017-12-19,190
2017-12-20,69
2017-12-21,45
2017-12-22,71
2017-12-23,64
2017-12-24,51
2017-12-25,33
2017-12-26,38
2017-12-27,129
2017-12-28,51
2017-12-29,29
2017-12-30,58
2017-12-31,43
2018-01-01,37
2018-01-02,48
2018-01-03,52
2018-01-04,113
2018-01-05,87
2018-01-06,389
2018-01-07,222
2018-01-08,609
2018-01-09,543
2018-01-10,508
2018-01-11,409
2018-01-12,762
2018-01-13,287
2018-01-14,294
2018-01-15,383
2018-01-16,317
2018-01-17,191
2018-01-18,268
2018-01-19,152
2018-01-20,121
2018-01-21,155
2018-01-22,89
2018-01-23,24
2018-01-24,208
2018-01-25,215
2018-01-26,30
2018-01-27,38
2018-01-28,140
2018-01-29,29
2018-01-30,57
2018-01-31,149
2018-02-01,25
2018-02-02,20
2018-02-03,22
2018-02-04,36
2018-02-05,187
2018-02-06,147
2018-02-07,165
2018-02-08,25
2018-02-09,32
2018-02-12,121
2018-02-13,553
2018-02-14,275
2018-02-15,65
2018-02-16,18
2018-02-17,51
2018-02-18,97
2018-02-19,103
2018-02-20,101
2018-02-21,150
2018-02-22,346
2018-02-23,100
2018-02-24,171
2018-02-25,99
2018-02-26,74
2018-02-27,94
2018-02-28,196
2018-03-01,147
2018-03-02,167
2018-03-03,385
2018-03-04,193
2018-03-05,119
2018-03-06,118
2018-03-07,169
2018-03-08,203
2018-03-09,219
2018-03-10,111
2018-03-11,56
2018-03-12,311
2018-03-13,97
2018-03-14,157
2018-03-15,87
2018-03-16,168
2018-03-17,114
2018-03-18,80
2018-03-19,318
2018-03-20,45
2018-03-21,38
2018-03-22,47
2018-03-23,123
2018-03-24,100
2018-03-25,86
2018-03-26,452
2018-03-27,85
2018-03-28,59
2018-03-29,132
2018-03-30,179
2018-03-31,112
2018-04-01,55
2018-04-02,59
2018-04-03,91
2018-04-04,59
2018-04-05,36
2018-04-06,52
2018-04-07,84
2018-04-08,37
2018-04-09,87
2018-04-10,12
2018-04-11,36
2018-04-12,1158
2018-04-13,43
2018-04-14,29
2018-04-15,12
2018-04-16,28
2018-04-17,23
2018-04-18,36
2018-04-19,100
2018-04-20,56
2018-04-21,153
2018-04-22,126
2018-04-23,13
2018-04-24,20
2018-04-25,159
2018-04-26,180
2018-04-27,85
2018-04-28,74
2018-04-29,16
2018-04-30,45
2018-05-01,16
2018-05-02,9
2018-05-03,5
2018-05-04,10
2018-05-05,9
2018-05-06,7
2018-05-07,7
2018-05-08,7
2018-05-09,6
2018-05-10,14
2018-05-11,12
2018-05-12,10
2018-05-13,18
2018-05-14,10
2018-05-15,5
2018-05-16,14
2018-05-17,57
2018-05-18,16
2018-05-19,24
2018-05-20,10
2018-05-21,5
2018-05-22,48
2018-05-23,9
2018-05-24,7
2018-05-25,7
2018-05-26,19
2018-05-27,15
2018-05-28,8
2018-05-29,9
2018-05-30,7
2018-05-31,6
2018-06-01,9
2018-06-02,7
2018-06-03,9
2018-06-04,12
2018-06-05,28
2018-06-06,6
2018-06-07,6
2018-06-08,7
2018-06-09,6
2018-06-10,17
2018-06-11,7
2018-06-12,7
2018-06-13,639
2018-06-14,95
2018-06-15,35
2018-06-16,21
2018-06-17,47
2018-06-18,29
2018-06-19,39
2018-06-20,32
2018-06-21,39
2018-06-22,28
2018-06-23,30
2018-06-24,268
2018-06-25,170
2018-06-26,20
2018-06-27,17
2018-06-28,97
2018-06-29,110
2018-06-30,63
2018-07-01,31
2018-07-02,37
2018-07-03,105
2018-07-04,65
2018-07-05,11
2018-07-06,114
2018-07-07,53
2018-07-08,33
2018-07-09,307
2018-07-10,47
2018-07-11,10
2018-07-12,10
2018-07-13,13
2018-07-14,18
2018-07-15,10
2018-07-16,16
2018-07-17,9
2018-07-18,243
2018-07-19,23
2018-07-20,29
2018-07-21,201
2018-07-22,7
2018-07-23,28
2018-07-24,20
2018-07-25,47
2018-07-26,25
2018-07-27,61
2018-07-28,81
2018-07-29,100
2018-07-30,148
2018-07-31,17
2018-08-01,23
2018-08-02,40
2018-08-03,86
2018-08-04,32
2018-08-05,72
2018-08-06,70
2018-08-07,30
2018-08-08,15
2018-08-09,14
2018-08-10,27
2018-08-11,57
2018-08-12,11
2018-08-13,86
2018-08-14,41
2018-08-15,21
2018-08-16,34
2018-08-17,129
2018-08-18,45
2018-08-19,88
2018-08-20,73
2018-08-21,80
2018-08-22,133
2018-08-23,76
2018-08-24,42
2018-08-25,116
2018-08-26,11
2018-08-27,108
2018-08-28,41
2018-08-29,150
2018-08-30,60
2018-08-31,41
2018-09-01,91
2018-09-02,31
2018-09-03,19
2018-09-04,34
2018-09-05,195
2018-09-06,26
2018-09-07,40
2018-09-08,76
2018-09-09,109
2018-09-10,27
2018-09-11,27
2018-09-12,30
2018-09-13,10
2018-09-14,129
2018-09-15,75
2018-09-16,62
2018-09-17,25
2018-09-18,28
2018-09-19,47
2018-09-20,19
2018-09-21,162
2018-09-22,30
2018-09-23,34
2018-09-24,25
2018-09-25,14
2018-09-26,22
2018-09-27,6
2018-09-28,15
2018-09-29,18
2018-09-30,43
2018-10-01,89
2018-10-02,14
2018-10-03,13
2018-10-04,19
2018-10-05,112
2018-10-06,7
2018-10-07,25
2018-10-08,20
2018-10-09,16
2018-10-10,17
2018-10-11,18
2018-10-12,43
2018-10-13,85
2018-10-14,152
2018-10-15,21
2018-10-16,61
2018-10-17,39
2018-10-18,31
2018-10-19,38
2018-10-20,18
2018-10-21,44
2018-10-22,37
2018-10-23,15
2018-10-24,21
2018-10-25,21
2018-10-26,9
2018-10-27,9
2018-10-28,37
2018-10-29,47
2018-10-30,15
2018-10-31,177
2018-11-01,112
2018-11-02,12
2018-11-03,127
2018-11-04,51
2018-11-05,27
2018-11-06,9
2018-11-07,15
2018-11-08,15
2018-11-09,49
2018-11-10,23
2018-11-11,61
2018-11-12,53
2018-11-13,16
2018-11-14,16
2018-11-15,27
2018-11-16,36
2018-11-17,53
2018-11-18,75
2018-11-19,95
2018-11-20,51
2018-11-21,325
2018-11-22,545
2018-11-23,423
2018-11-24,125
2018-11-25,157
2018-11-26,27
2018-11-27,18
2018-11-28,30
2018-11-29,29
2018-11-30,58
2018-12-01,51
2018-12-02,16
2018-12-03,45
2018-12-04,20
2018-12-05,36
2018-12-06,29
2018-12-07,50
2018-12-08,33
2018-12-09,83
2018-12-10,179
2018-12-11,221
2018-12-12,66
2018-12-13,152
2018-12-14,39
2018-12-15,51
2018-12-16,16
2018-12-17,19
2018-12-18,7
2018-12-19,46
2018-12-20,24
2018-12-21,53
2018-12-22,92
2018-12-23,36
2018-12-24,26
2018-12-25,15
2018-12-26,30
2018-12-27,46
2018-12-28,48
2018-12-29,38
2018-12-30,15
2018-12-31,23
2019-01-01,32
2019-01-02,10
2019-01-03,9
2019-01-04,19
2019-01-05,21
2019-01-06,17
2019-01-07,9
2019-01-08,34
2019-01-09,10
2019-01-10,54
2019-01-11,12
2019-01-12,49
2019-01-13,41
2019-01-14,46
2019-01-15,11
2019-01-16,8
2019-01-17,56
2019-01-18,10
2019-01-19,55
2019-01-20,82
2019-01-21,97
2019-01-22,16
2019-01-23,29
2019-01-24,45
2019-01-25,6
2019-01-26,9
2019-01-27,11
2019-01-28,53
2019-01-29,68
2019-01-30,13
2019-01-31,16
2019-02-01,38
2019-02-02,24
2019-02-03,26
2019-02-04,18
2019-02-05,19
2019-02-06,20
2019-02-07,6
2019-02-08,233
2019-02-09,76
2019-02-10,51
2019-02-11,28
2019-02-12,18
2019-02-13,22
2019-02-14,22
2019-02-15,23
2019-02-16,88
2019-02-17,41
2019-02-18,69
2019-02-19,937
2019-02-20,395
2019-02-21,41
2019-02-22,12
2019-02-23,21
2019-02-24,100
2019-02-25,186
2019-02-26,38
2019-02-27,49
2019-02-28,45
2019-03-01,19
2019-03-02,11
2019-03-03,85
2019-03-04,44
2019-03-05,33
2019-03-06,55
2019-03-07,38
2019-03-08,68
2019-03-09,153
2019-03-10,14
2019-03-11,5
2019-03-12,41
2019-03-13,27
2019-03-14,29
2019-03-15,28
2019-03-16,117
2019-03-17,46
2019-03-18,62
2019-03-19,19
2019-03-20,19
2019-03-21,27
2019-03-22,22
2019-03-23,70
2019-03-24,16
2019-03-25,31
2019-03-26,19
2019-03-27,28
2019-03-28,8
2019-03-29,85
2019-03-30,35
2019-03-31,65
2019-04-01,32
2019-04-02,21
2019-04-03,27
2019-04-04,97
2019-04-05,124
2019-04-06,55
2019-04-07,33
2019-04-08,180
2019-04-09,75
2019-04-10,156
2019-04-11,45
2019-04-12,25
2019-04-13,42
2019-04-14,45
2019-04-15,26
2019-04-16,96
2019-04-17,209
2019-04-18,81
2019-04-19,51
2019-04-20,63
2019-04-21,44
2019-04-22,59
2019-04-23,39
2019-04-24,36
2019-04-25,29
2019-04-26,69
2019-04-27,6
2019-04-28,105
2019-04-29,99
2019-04-30,46
2019-05-01,134
2019-05-02,64
2019-05-03,224
2019-05-04,118
2019-05-05,7
2019-05-06,20
2019-05-07,19
2019-05-08,96
2019-05-09,99
2019-05-10,53
2019-05-11,28
2019-05-12,46
2019-05-13,163
2019-05-14,52
2019-05-15,77
2019-05-16,45
2019-05-17,49
2019-05-18,45
2019-05-19,139
2019-05-20,284
2019-05-21,136
2019-05-22,83
2019-05-23,73
2019-05-24,124
2019-05-25,82
2019-05-26,73
2019-05-27,28
2019-05-28,29
2019-05-29,19
2019-05-30,269
2019-05-31,62
2019-06-01,407
2019-06-02,15
2019-06-03,44
2019-06-04,24
2019-06-05,62
2019-06-06,46
2019-06-07,41
2019-06-08,24
2019-06-09,9
2019-06-10,96
2019-06-11,55
2019-06-12,19
2019-06-13,71
2019-06-14,26
2019-06-15,17
2019-06-16,268
2019-06-17,71
2019-06-18,194
2019-06-19,78
2019-06-20,33
2019-06-21,9
2019-06-22,42
2019-06-23,43
2019-06-24,27
2019-06-25,6
2019-06-26,59
2019-06-27,12
2019-06-28,46
2019-06-29,6
2019-06-30,7
2019-07-01,24
2019-07-02,263
2019-07-03,9
2019-07-04,6
2019-07-05,14
2019-07-06,353
2019-07-07,53
