Time,Playercount
2017-12-14,1246
2017-12-15,1391
2017-12-16,1486
2017-12-17,1469
2017-12-18,1321
2017-12-19,1300
2017-12-20,1302
2017-12-21,1282
2017-12-22,1364
2017-12-23,1410
2017-12-24,1368
2017-12-25,1238
2017-12-26,1252
2017-12-27,1269
2017-12-28,1332
2017-12-29,1403
2017-12-30,1438
2017-12-31,1368
2018-01-01,1290
2018-01-02,1311
2018-01-03,1299
2018-01-04,1318
2018-01-05,1443
2018-01-06,1530
2018-01-07,1537
2018-01-08,1398
2018-01-09,1371
2018-01-10,1257
2018-01-11,1340
2018-01-12,1488
2018-01-13,1606
2018-01-14,1623
2018-01-15,1427
2018-01-16,1423
2018-01-17,1393
2018-01-18,1392
2018-01-19,1527
2018-01-20,1646
2018-01-21,1671
2018-01-22,1451
2018-01-23,1420
2018-01-24,1419
2018-01-25,1395
2018-01-26,1497
2018-01-27,1570
2018-01-28,1567
2018-01-29,1411
2018-01-30,1374
2018-01-31,1374
2018-02-01,1351
2018-02-02,1510
2018-02-03,1581
2018-02-04,1579
2018-02-05,1416
2018-02-06,1382
2018-02-07,1258
2018-02-08,1338
2018-02-09,1518
2018-02-10,1314
2018-02-11,1214
2018-02-12,1408
2018-02-13,1366
2018-02-14,1314
2018-02-15,1277
2018-02-16,1357
2018-02-17,1402
2018-02-18,1438
2018-02-19,1278
2018-02-20,1281
2018-02-21,1306
2018-02-22,1370
2018-02-23,1482
2018-02-24,1557
2018-02-25,1559
2018-02-26,1388
2018-02-27,1397
2018-02-28,1399
2018-03-01,1386
2018-03-02,1418
2018-03-03,1584
2018-03-04,1629
2018-03-05,1410
2018-03-06,1460
2018-03-07,1471
2018-03-08,1452
2018-03-09,1586
2018-03-10,1619
2018-03-11,1603
2018-03-12,1423
2018-03-13,1444
2018-03-14,1463
2018-03-15,1476
2018-03-16,1586
2018-03-17,1666
2018-03-18,1755
2018-03-19,1558
2018-03-20,1556
2018-03-21,1559
2018-03-22,1494
2018-03-23,1614
2018-03-24,1691
2018-03-25,1677
2018-03-26,1481
2018-03-27,1467
2018-03-28,1450
2018-03-29,1447
2018-03-30,1553
2018-03-31,1543
2018-04-01,1532
2018-04-02,1413
2018-04-03,1366
2018-04-04,1332
2018-04-05,1321
2018-04-06,1457
2018-04-07,1508
2018-04-08,1563
2018-04-09,1347
2018-04-10,1343
2018-04-11,1321
2018-04-12,1391
2018-04-13,1484
2018-04-14,1560
2018-04-15,1552
2018-04-16,1376
2018-04-17,1337
2018-04-18,1305
2018-04-19,1303
2018-04-20,1409
2018-04-21,1461
2018-04-22,1496
2018-04-23,1319
2018-04-24,1289
2018-04-25,1332
2018-04-26,1263
2018-04-27,1355
2018-04-28,1417
2018-04-29,1411
2018-04-30,1226
2018-05-01,1214
2018-05-02,1122
2018-05-03,1170
2018-05-04,1307
2018-05-05,1396
2018-05-06,1374
2018-05-07,1166
2018-05-08,1154
2018-05-09,1147
2018-05-10,1175
2018-05-11,1287
2018-05-12,1339
2018-05-13,1330
2018-05-14,1154
2018-05-15,1126
2018-05-16,1150
2018-05-17,1114
2018-05-18,1222
2018-05-19,1292
2018-05-20,1311
2018-05-21,1177
2018-05-22,1105
2018-05-23,1094
2018-05-24,1094
2018-05-25,1237
2018-05-26,1263
2018-05-27,1268
2018-05-28,1131
2018-05-29,1100
2018-05-30,1116
2018-05-31,1108
2018-06-01,1208
2018-06-02,1255
2018-06-03,1267
2018-06-04,1081
2018-06-05,1054
2018-06-06,1061
2018-06-07,979
2018-06-08,1219
2018-06-09,1262
2018-06-10,1284
2018-06-11,1113
2018-06-12,1120
2018-06-13,1099
2018-06-14,1086
2018-06-15,1179
2018-06-16,1209
2018-06-17,1219
2018-06-18,1113
2018-06-19,1080
2018-06-20,1067
2018-06-21,1060
2018-06-22,1168
2018-06-23,1204
2018-06-24,1202
2018-06-25,1051
2018-06-26,1027
2018-06-27,1005
2018-06-28,997
2018-06-29,1134
2018-06-30,1167
2018-07-01,1197
2018-07-02,1059
2018-07-03,1017
2018-07-04,1084
2018-07-05,1073
2018-07-06,1168
2018-07-07,1205
2018-07-08,1198
2018-07-09,1074
2018-07-10,1044
2018-07-11,1057
2018-07-12,1003
2018-07-13,1132
2018-07-14,1208
2018-07-15,1219
2018-07-16,1056
2018-07-17,1031
2018-07-18,1037
2018-07-19,1050
2018-07-20,1140
2018-07-21,1211
2018-07-22,1227
2018-07-23,1069
2018-07-24,1036
2018-07-25,1007
2018-07-26,1008
2018-07-27,1119
2018-07-28,1219
2018-07-29,1205
2018-07-30,1096
2018-07-31,1051
2018-08-01,1064
2018-08-02,1041
2018-08-03,1148
2018-08-04,1194
2018-08-05,1205
2018-08-06,1081
2018-08-07,1072
2018-08-08,1067
2018-08-09,1070
2018-08-10,1168
2018-08-11,1217
2018-08-12,1244
2018-08-13,1116
2018-08-14,1121
2018-08-15,1103
2018-08-16,1068
2018-08-17,1143
2018-08-18,1200
2018-08-19,1196
2018-08-20,1065
2018-08-21,1029
2018-08-22,1018
2018-08-23,1010
2018-08-24,1099
2018-08-25,1197
2018-08-26,1209
2018-08-27,1018
2018-08-28,1015
2018-08-29,1023
2018-08-30,1014
2018-08-31,1072
2018-09-01,1150
2018-09-02,1138
2018-09-03,985
2018-09-04,969
2018-09-05,953
2018-09-06,941
2018-09-07,1044
2018-09-08,1126
2018-09-09,1115
2018-09-10,838
2018-09-11,919
2018-09-12,903
2018-09-13,915
2018-09-14,1042
2018-09-15,1097
2018-09-16,1092
2018-09-17,950
2018-09-18,952
2018-09-19,933
2018-09-20,908
2018-09-21,1026
2018-09-22,1095
2018-09-23,1095
2018-09-24,932
2018-09-25,921
2018-09-26,934
2018-09-27,924
2018-09-28,1010
2018-09-29,1149
2018-09-30,1145
2018-10-01,954
2018-10-02,917
2018-10-03,940
2018-10-04,898
2018-10-05,990
2018-10-06,1065
2018-10-07,1084
2018-10-08,923
2018-10-09,916
2018-10-10,904
2018-10-11,917
2018-10-12,1008
2018-10-13,1070
2018-10-14,1073
2018-10-15,919
2018-10-16,893
2018-10-17,878
2018-10-18,905
2018-10-19,1015
2018-10-20,1095
2018-10-21,1085
2018-10-22,934
2018-10-23,927
2018-10-24,910
2018-10-25,932
2018-10-26,971
2018-10-27,1130
2018-10-28,1143
2018-10-29,976
2018-10-30,965
2018-10-31,970
2018-11-01,997
2018-11-02,1068
2018-11-03,1095
2018-11-04,1112
2018-11-05,938
2018-11-06,926
2018-11-07,1011
2018-11-08,937
2018-11-09,1022
2018-11-10,1110
2018-11-11,1120
2018-11-12,940
2018-11-13,912
2018-11-14,884
2018-11-15,857
2018-11-16,968
2018-11-17,1045
2018-11-18,1051
2018-11-19,882
2018-11-20,899
2018-11-21,887
2018-11-22,870
2018-11-23,956
2018-11-24,1003
2018-11-25,1009
2018-11-26,857
2018-11-27,838
2018-11-28,809
2018-11-29,899
2018-11-30,998
2018-12-01,1098
2018-12-02,1120
2018-12-03,923
2018-12-04,906
2018-12-05,904
2018-12-06,866
2018-12-07,1011
2018-12-08,1080
2018-12-09,1077
2018-12-10,903
2018-12-11,885
2018-12-12,871
2018-12-13,868
2018-12-14,948
2018-12-15,1040
2018-12-16,1028
2018-12-17,871
2018-12-18,865
2018-12-19,872
2018-12-20,866
2018-12-21,963
2018-12-22,1055
2018-12-23,1025
2018-12-24,907
2018-12-25,865
2018-12-26,886
2018-12-27,888
2018-12-28,1003
2018-12-29,1018
2018-12-30,1020
2018-12-31,983
2019-01-01,921
2019-01-02,922
2019-01-03,905
2019-01-04,981
2019-01-05,1023
2019-01-06,1041
2019-01-07,897
2019-01-08,908
2019-01-09,878
2019-01-10,872
2019-01-11,939
2019-01-12,1025
2019-01-13,1056
2019-01-14,890
2019-01-15,876
2019-01-16,882
2019-01-17,871
2019-01-18,960
2019-01-19,1023
2019-01-20,1050
2019-01-21,851
2019-01-22,848
2019-01-23,865
2019-01-24,856
2019-01-25,936
2019-01-26,998
2019-01-27,1000
2019-01-28,846
2019-01-29,817
2019-01-30,787
2019-01-31,811
2019-02-01,899
2019-02-02,977
2019-02-03,955
2019-02-04,799
2019-02-05,789
2019-02-06,779
2019-02-07,800
2019-02-08,853
2019-02-09,941
2019-02-10,953
2019-02-11,804
2019-02-12,788
2019-02-13,799
2019-02-14,799
2019-02-15,887
2019-02-16,972
2019-02-17,984
2019-02-18,860
2019-02-19,823
2019-02-20,815
2019-02-21,793
2019-02-22,886
2019-02-23,963
2019-02-24,985
2019-02-25,815
2019-02-26,811
2019-02-27,797
2019-02-28,847
2019-03-01,938
2019-03-02,1036
2019-03-03,1028
2019-03-04,968
2019-03-05,937
2019-03-06,942
2019-03-07,917
2019-03-08,1021
2019-03-09,1061
2019-03-10,1065
2019-03-11,897
2019-03-12,910
2019-03-13,916
2019-03-14,896
2019-03-15,980
2019-03-16,1051
2019-03-17,1045
2019-03-18,913
2019-03-19,904
2019-03-20,807
2019-03-21,905
2019-03-22,999
2019-03-23,1061
2019-03-24,1088
2019-03-25,919
2019-03-26,946
2019-03-27,969
2019-03-28,962
2019-03-29,1032
2019-03-30,1120
2019-03-31,1106
2019-04-01,973
2019-04-02,948
2019-04-03,946
2019-04-04,997
2019-04-05,1051
2019-04-06,1074
2019-04-07,1094
2019-04-08,977
2019-04-09,973
2019-04-10,949
2019-04-11,967
2019-04-12,1038
2019-04-13,1085
2019-04-14,1100
2019-04-15,1032
2019-04-16,1052
2019-04-17,995
2019-04-18,1006
2019-04-19,1073
2019-04-20,824
2019-04-21,1168
2019-04-22,941
2019-04-23,981
2019-04-24,993
2019-04-25,980
2019-04-26,1070
2019-04-27,1124
2019-04-28,1126
2019-04-29,984
2019-04-30,977
2019-05-01,990
2019-05-02,962
2019-05-03,1040
2019-05-04,1093
2019-05-05,1090
2019-05-06,959
2019-05-07,959
2019-05-08,959
2019-05-09,944
2019-05-10,1010
2019-05-11,1084
2019-05-12,1088
2019-05-13,913
2019-05-14,909
2019-05-15,902
2019-05-16,903
2019-05-17,978
2019-05-18,1058
2019-05-19,1043
2019-05-20,794
2019-05-21,893
2019-05-22,903
2019-05-23,911
2019-05-24,992
2019-05-25,1037
2019-05-26,1050
2019-05-27,831
2019-05-28,966
2019-05-29,942
2019-05-30,968
2019-05-31,1013
2019-06-01,1077
2019-06-02,1047
2019-06-03,899
2019-06-04,895
2019-06-05,871
2019-06-06,849
2019-06-07,936
2019-06-08,974
2019-06-09,984
2019-06-10,877
2019-06-11,836
2019-06-12,842
2019-06-13,837
2019-06-14,909
2019-06-15,956
2019-06-16,986
2019-06-17,854
2019-06-18,818
2019-06-19,817
2019-06-20,822
2019-06-21,888
2019-06-22,926
2019-06-23,942
2019-06-24,799
2019-06-25,763
2019-06-26,755
2019-06-27,751
2019-06-28,829
2019-06-29,875
2019-06-30,884
2019-07-01,744
2019-07-02,784
2019-07-03,785
2019-07-04,853
2019-07-05,853
2019-07-06,883
2019-07-07,896
2019-07-08,752
2019-07-09,745
2019-07-10,742
2019-07-11,742
2019-07-12,831
2019-07-13,870
2019-07-14,884
2019-07-15,801
2019-07-16,796
2019-07-17,752
2019-07-18,757
2019-07-19,847
2019-07-20,876
2019-07-21,882
