Time,Playercount
2017-12-14,25
2017-12-15,28
2017-12-16,39
2017-12-17,32
2017-12-18,23
2017-12-19,22
2017-12-20,25
2017-12-21,25
2017-12-22,32
2017-12-23,37
2017-12-24,43
2017-12-25,38
2017-12-26,27
2017-12-27,26
2017-12-28,28
2017-12-29,29
2017-12-30,40
2017-12-31,39
2018-01-01,36
2018-01-02,29
2018-01-03,24
2018-01-04,24
2018-01-05,26
2018-01-06,33
2018-01-07,33
2018-01-08,22
2018-01-09,15
2018-01-10,21
2018-01-11,25
2018-01-12,21
2018-01-13,32
2018-01-14,30
2018-01-15,18
2018-01-16,19
2018-01-17,20
2018-01-18,20
2018-01-19,19
2018-01-20,36
2018-01-21,33
2018-01-22,19
2018-01-23,22
2018-01-24,22
2018-01-25,20
2018-01-26,21
2018-01-27,33
2018-01-28,30
2018-01-29,19
2018-01-30,19
2018-01-31,20
2018-02-01,20
2018-02-02,25
2018-02-03,30
2018-02-04,25
2018-02-05,17
2018-02-06,19
2018-02-07,18
2018-02-08,19
2018-02-09,23
2018-02-10,12
2018-02-11,3
2018-02-12,18
2018-02-13,19
2018-02-14,23
2018-02-15,13
2018-02-16,14
2018-02-17,27
2018-02-18,22
2018-02-19,18
2018-02-20,21
2018-02-21,17
2018-02-22,17
2018-02-23,19
2018-02-24,26
2018-02-25,21
2018-02-26,16
2018-02-27,18
2018-02-28,16
2018-03-01,16
2018-03-02,15
2018-03-03,22
2018-03-04,18
2018-03-05,13
2018-03-06,14
2018-03-07,13
2018-03-08,15
2018-03-09,16
2018-03-10,23
2018-03-11,21
2018-03-12,14
2018-03-13,13
2018-03-14,14
2018-03-15,13
2018-03-16,17
2018-03-17,23
2018-03-18,22
2018-03-19,15
2018-03-20,16
2018-03-21,16
2018-03-22,16
2018-03-23,19
2018-03-24,25
2018-03-25,22
2018-03-26,14
2018-03-27,15
2018-03-28,13
2018-03-29,15
2018-03-30,19
2018-03-31,23
2018-04-01,23
2018-04-02,16
2018-04-03,12
2018-04-04,15
2018-04-05,17
2018-04-06,19
2018-04-07,23
2018-04-08,18
2018-04-09,12
2018-04-10,10
2018-04-11,12
2018-04-12,15
2018-04-13,17
2018-04-14,25
2018-04-15,22
2018-04-16,14
2018-04-17,13
2018-04-18,13
2018-04-19,15
2018-04-20,15
2018-04-21,24
2018-04-22,21
2018-04-23,13
2018-04-24,15
2018-04-25,15
2018-04-26,15
2018-04-27,17
2018-04-28,26
2018-04-29,20
2018-04-30,18
2018-05-01,19
2018-05-02,12
2018-05-03,14
2018-05-04,17
2018-05-05,28
2018-05-06,23
2018-05-07,17
2018-05-08,11
2018-05-09,12
2018-05-10,15
2018-05-11,14
2018-05-12,23
2018-05-13,22
2018-05-14,15
2018-05-15,14
2018-05-16,13
2018-05-17,13
2018-05-18,14
2018-05-19,24
2018-05-20,24
2018-05-21,16
2018-05-22,18
2018-05-23,14
2018-05-24,13
2018-05-25,15
2018-05-26,22
2018-05-27,19
2018-05-28,12
2018-05-29,12
2018-05-30,13
2018-05-31,14
2018-06-01,15
2018-06-02,22
2018-06-03,20
2018-06-04,11
2018-06-05,13
2018-06-06,18
2018-06-07,12
2018-06-08,12
2018-06-09,21
2018-06-10,19
2018-06-11,12
2018-06-12,13
2018-06-13,15
2018-06-14,12
2018-06-15,13
2018-06-16,19
2018-06-17,19
2018-06-18,14
2018-06-19,16
2018-06-20,14
2018-06-21,15
2018-06-22,15
2018-06-23,21
2018-06-24,18
2018-06-25,14
2018-06-26,13
2018-06-27,13
2018-06-28,15
2018-06-29,17
2018-06-30,23
2018-07-01,20
2018-07-02,14
2018-07-03,16
2018-07-04,14
2018-07-05,15
2018-07-06,16
2018-07-07,21
2018-07-08,20
2018-07-09,14
2018-07-10,14
2018-07-11,15
2018-07-12,15
2018-07-13,14
2018-07-14,18
2018-07-15,18
2018-07-16,12
2018-07-17,12
2018-07-18,11
2018-07-19,11
2018-07-20,12
2018-07-21,19
2018-07-22,15
2018-07-23,12
2018-07-24,11
2018-07-25,11
2018-07-26,11
2018-07-27,12
2018-07-28,19
2018-07-29,16
2018-07-30,12
2018-07-31,12
2018-08-01,12
2018-08-02,13
2018-08-03,12
2018-08-04,15
2018-08-05,14
2018-08-06,10
2018-08-07,9
2018-08-08,10
2018-08-09,9
2018-08-10,12
2018-08-11,16
2018-08-12,15
2018-08-13,10
2018-08-14,12
2018-08-15,15
2018-08-16,11
2018-08-17,13
2018-08-18,16
2018-08-19,13
2018-08-20,9
2018-08-21,9
2018-08-22,10
2018-08-23,9
2018-08-24,12
2018-08-25,16
2018-08-26,15
2018-08-27,10
2018-08-28,9
2018-08-29,9
2018-08-30,9
2018-08-31,11
2018-09-01,14
