Time,Playercount
2017-12-14,30
2017-12-15,37
2017-12-16,48
2017-12-17,40
2017-12-18,31
2017-12-19,28
2017-12-20,30
2017-12-21,41
2017-12-22,71
2017-12-23,86
2017-12-24,86
2017-12-25,110
2017-12-26,129
2017-12-27,121
2017-12-28,112
2017-12-29,111
2017-12-30,104
2017-12-31,106
2018-01-01,109
2018-01-02,86
2018-01-03,81
2018-01-04,83
2018-01-05,73
2018-01-06,78
2018-01-07,61
2018-01-08,43
2018-01-09,42
2018-01-10,32
2018-01-11,44
2018-01-12,41
2018-01-13,64
2018-01-14,54
2018-01-15,55
2018-01-16,34
2018-01-17,36
2018-01-18,31
2018-01-19,44
2018-01-20,58
2018-01-21,51
2018-01-22,52
2018-01-23,37
2018-01-24,28
2018-01-25,30
2018-01-26,36
2018-01-27,44
2018-01-28,39
2018-01-29,27
2018-01-30,25
2018-01-31,48
2018-02-01,72
2018-02-02,45
2018-02-03,56
2018-02-04,55
2018-02-05,35
2018-02-06,32
2018-02-07,29
2018-02-08,33
2018-02-09,37
2018-02-10,55
2018-02-11,52
2018-02-12,37
2018-02-13,29
2018-02-14,32
2018-02-15,106
2018-02-16,342
2018-02-17,183
2018-02-18,154
2018-02-19,109
2018-02-20,71
2018-02-21,84
2018-02-22,78
2018-02-23,93
2018-02-24,113
2018-02-25,99
2018-02-26,62
2018-02-27,64
2018-02-28,65
2018-03-01,75
2018-03-02,76
2018-03-03,86
2018-03-04,78
2018-03-05,48
2018-03-06,45
2018-03-07,41
2018-03-08,58
2018-03-09,92
2018-03-10,81
2018-03-11,72
2018-03-12,51
2018-03-13,43
2018-03-14,39
2018-03-15,39
2018-03-16,44
2018-03-17,57
2018-03-18,55
2018-03-19,53
2018-03-20,55
2018-03-21,602
2018-03-22,1121
2018-03-23,1048
2018-03-24,1163
2018-03-25,608
2018-03-26,348
2018-03-27,268
2018-03-28,218
2018-03-29,208
2018-03-30,220
2018-03-31,200
2018-04-01,173
2018-04-02,132
2018-04-03,108
2018-04-04,97
2018-04-05,104
2018-04-06,107
2018-04-07,123
2018-04-08,109
2018-04-09,82
2018-04-10,70
2018-04-11,75
2018-04-12,74
2018-04-13,75
2018-04-14,109
2018-04-15,95
2018-04-16,68
2018-04-17,63
2018-04-18,62
2018-04-19,62
2018-04-20,72
2018-04-21,82
2018-04-22,82
2018-04-23,60
2018-04-24,59
2018-04-25,60
2018-04-26,51
