Time,Playercount
2017-12-14,9709
2017-12-15,10752
2017-12-16,13775
2017-12-17,14018
2017-12-18,10513
2017-12-19,10248
2017-12-20,10320
2017-12-21,10730
2017-12-22,11781
2017-12-23,13428
2017-12-24,12061
2017-12-25,11332
2017-12-26,12246
2017-12-27,12587
2017-12-28,12614
2017-12-29,13110
2017-12-30,13890
2017-12-31,12435
2018-01-01,12687
2018-01-02,12054
2018-01-03,11544
2018-01-04,11701
2018-01-05,12047
2018-01-06,13968
2018-01-07,13553
2018-01-08,10060
2018-01-09,9499
2018-01-10,8889
2018-01-11,7683
2018-01-12,10538
2018-01-13,13839
2018-01-14,13684
2018-01-15,10748
2018-01-16,9985
2018-01-17,9974
2018-01-18,10015
2018-01-19,10743
2018-01-20,13785
2018-01-21,13886
2018-01-22,10004
2018-01-23,9383
2018-01-24,9701
2018-01-25,9771
2018-01-26,10571
2018-01-27,13475
2018-01-28,13918
2018-01-29,10149
2018-01-30,9899
2018-01-31,9898
2018-02-01,9873
2018-02-02,9640
2018-02-03,14024
2018-02-04,13959
2018-02-05,9847
2018-02-06,9688
2018-02-07,9961
2018-02-08,9894
2018-02-09,10780
2018-02-10,11142
2018-02-11,14577
2018-02-12,10261
2018-02-13,9566
2018-02-14,9160
2018-02-15,9419
2018-02-16,10685
2018-02-17,13695
2018-02-18,13969
2018-02-19,10977
2018-02-20,10106
2018-02-21,9883
2018-02-22,9638
2018-02-23,9997
2018-02-24,12753
2018-02-25,12627
2018-02-26,8865
2018-02-27,8782
2018-02-28,8836
2018-03-01,8951
2018-03-02,9769
2018-03-03,12530
2018-03-04,12495
2018-03-05,8651
2018-03-06,8301
2018-03-07,8604
2018-03-08,8548
2018-03-09,8942
2018-03-10,11628
2018-03-11,11805
2018-03-12,8409
2018-03-13,8278
2018-03-14,8350
2018-03-15,8316
2018-03-16,9337
2018-03-17,12135
2018-03-18,12039
2018-03-19,8217
2018-03-20,10620
2018-03-21,14379
2018-03-22,14564
2018-03-23,15642
2018-03-24,19663
2018-03-25,19210
2018-03-26,14031
2018-03-27,13367
2018-03-28,13339
2018-03-29,13864
2018-03-30,15826
2018-03-31,16510
2018-04-01,16084
2018-04-02,14608
2018-04-03,12326
2018-04-04,12173
2018-04-05,12114
2018-04-06,12666
2018-04-07,15468
2018-04-08,15541
2018-04-09,11044
2018-04-10,10837
2018-04-11,10849
2018-04-12,10655
2018-04-13,11851
2018-04-14,15087
2018-04-15,15251
2018-04-16,10942
2018-04-17,10508
2018-04-18,10342
2018-04-19,10327
2018-04-20,11002
2018-04-21,14143
2018-04-22,14528
2018-04-23,10430
2018-04-24,9833
2018-04-25,9890
2018-04-26,9794
2018-04-27,10527
2018-04-28,13359
2018-04-29,13944
2018-04-30,11313
2018-05-01,11496
2018-05-02,9698
2018-05-03,9499
2018-05-04,10043
2018-05-05,12537
2018-05-06,12666
2018-05-07,9444
2018-05-08,9116
2018-05-09,9121
2018-05-10,10217
2018-05-11,10389
2018-05-12,12616
2018-05-13,12522
2018-05-14,9071
2018-05-15,9100
2018-05-16,9245
2018-05-17,9431
2018-05-18,10838
2018-05-19,14274
2018-05-20,14995
2018-05-21,12585
2018-05-22,10865
2018-05-23,10546
2018-05-24,10421
2018-05-25,10951
2018-05-26,13148
2018-05-27,13472
2018-05-28,11339
2018-05-29,10415
2018-05-30,10533
2018-05-31,11250
2018-06-01,11319
2018-06-02,13372
2018-06-03,13605
2018-06-04,10441
2018-06-05,10257
2018-06-06,10461
2018-06-07,10358
2018-06-08,10899
2018-06-09,12957
2018-06-10,13554
2018-06-11,10570
2018-06-12,10266
2018-06-13,10140
2018-06-14,10023
2018-06-15,10202
2018-06-16,12220
2018-06-17,12582
2018-06-18,10366
2018-06-19,10216
2018-06-20,10246
2018-06-21,10161
2018-06-22,10683
2018-06-23,12551
2018-06-24,13029
2018-06-25,10775
2018-06-26,10689
2018-06-27,10510
2018-06-28,10480
2018-06-29,10898
2018-06-30,12414
2018-07-01,13155
2018-07-02,11238
2018-07-03,10866
2018-07-04,11520
2018-07-05,11302
2018-07-06,11298
2018-07-07,12596
2018-07-08,13184
2018-07-09,11201
2018-07-10,10773
2018-07-11,10655
2018-07-12,10747
2018-07-13,10958
2018-07-14,12463
2018-07-15,12863
2018-07-16,11114
2018-07-17,10665
2018-07-18,10713
2018-07-19,10535
2018-07-20,10608
2018-07-21,12138
2018-07-22,12708
2018-07-23,10615
2018-07-24,10321
2018-07-25,10015
2018-07-26,9980
2018-07-27,10045
2018-07-28,11610
2018-07-29,12260
2018-07-30,10392
2018-07-31,10175
2018-08-01,10021
2018-08-02,9984
2018-08-03,10235
2018-08-04,11676
2018-08-05,12319
2018-08-06,10790
2018-08-07,10619
2018-08-08,10574
2018-08-09,10626
2018-08-10,10835
2018-08-11,12499
2018-08-12,13188
2018-08-13,11258
2018-08-14,11145
2018-08-15,11304
2018-08-16,10778
2018-08-17,11075
2018-08-18,12826
2018-08-19,13537
2018-08-20,11189
2018-08-21,10727
2018-08-22,10494
2018-08-23,10480
2018-08-24,10930
2018-08-25,13151
2018-08-26,13799
2018-08-27,10964
2018-08-28,10609
2018-08-29,10424
2018-08-30,10440
2018-08-31,10802
2018-09-01,12913
2018-09-02,13184
2018-09-03,11239
2018-09-04,9740
2018-09-05,9193
2018-09-06,10943
2018-09-07,14827
2018-09-08,19493
2018-09-09,20182
2018-09-10,14492
2018-09-11,13837
2018-09-12,12946
2018-09-13,13060
2018-09-14,13914
2018-09-15,17669
2018-09-16,17630
2018-09-17,12327
2018-09-18,11907
2018-09-19,11986
2018-09-20,11594
2018-09-21,12841
2018-09-22,16614
2018-09-23,16709
2018-09-24,11805
2018-09-25,11088
2018-09-26,11058
2018-09-27,10709
2018-09-28,11666
2018-09-29,15131
2018-09-30,15017
2018-10-01,11166
2018-10-02,11805
2018-10-03,12566
2018-10-04,11918
2018-10-05,13094
2018-10-06,16631
2018-10-07,16534
2018-10-08,12387
2018-10-09,11449
2018-10-10,11273
2018-10-11,11223
2018-10-12,12529
2018-10-13,15658
2018-10-14,16116
2018-10-15,11230
2018-10-16,10938
2018-10-17,10847
2018-10-18,10772
2018-10-19,11874
2018-10-20,15397
2018-10-21,15300
2018-10-22,10691
2018-10-23,10427
2018-10-24,10241
2018-10-25,10346
2018-10-26,11260
2018-10-27,14490
2018-10-28,14856
2018-10-29,10702
2018-10-30,10507
2018-10-31,10939
2018-11-01,12061
2018-11-02,12354
2018-11-03,14957
2018-11-04,14640
2018-11-05,10247
2018-11-06,10020
2018-11-07,9852
2018-11-08,10015
2018-11-09,11235
2018-11-10,15140
2018-11-11,15111
2018-11-12,11173
2018-11-13,9933
2018-11-14,9393
2018-11-15,9542
2018-11-16,10526
2018-11-17,13815
2018-11-18,13803
2018-11-19,9612
2018-11-20,9291
2018-11-21,9719
2018-11-22,10081
2018-11-23,11101
2018-11-24,13996
2018-11-25,13952
2018-11-26,9816
2018-11-27,9602
2018-11-28,9701
2018-11-29,9735
2018-11-30,10657
2018-12-01,13817
2018-12-02,13792
2018-12-03,9572
2018-12-04,9396
2018-12-05,9477
2018-12-06,9360
2018-12-07,9739
2018-12-08,12693
2018-12-09,12612
2018-12-10,8785
2018-12-11,9529
2018-12-12,11040
2018-12-13,11198
2018-12-14,12356
2018-12-15,15776
2018-12-16,15952
2018-12-17,11755
2018-12-18,11655
2018-12-19,11851
2018-12-20,11892
2018-12-21,12748
2018-12-22,15017
2018-12-23,15642
2018-12-24,13074
2018-12-25,12871
2018-12-26,13810
2018-12-27,14090
2018-12-28,14453
2018-12-29,15422
2018-12-30,16042
2018-12-31,13556
2019-01-01,14292
2019-01-02,13962
2019-01-03,13168
2019-01-04,13815
2019-01-05,15830
2019-01-06,15652
2019-01-07,11643
2019-01-08,11209
2019-01-09,11225
2019-01-10,11197
2019-01-11,12368
2019-01-12,16045
2019-01-13,16133
2019-01-14,11529
2019-01-15,11133
2019-01-16,11187
2019-01-17,11244
2019-01-18,12163
2019-01-19,15582
2019-01-20,15852
2019-01-21,12146
2019-01-22,11212
2019-01-23,11263
2019-01-24,10979
2019-01-25,11687
2019-01-26,14910
2019-01-27,15132
2019-01-28,11124
2019-01-29,10973
2019-01-30,11051
2019-01-31,11138
2019-02-01,11676
2019-02-02,14549
2019-02-03,14542
2019-02-04,10322
2019-02-05,10432
2019-02-06,10755
2019-02-07,10949
2019-02-08,11712
2019-02-09,15296
2019-02-10,15487
2019-02-11,11273
2019-02-12,11077
2019-02-13,10932
2019-02-14,10303
2019-02-15,11430
2019-02-16,14680
2019-02-17,15057
2019-02-18,11695
2019-02-19,10853
2019-02-20,10791
2019-02-21,10693
2019-02-22,11363
2019-02-23,14546
2019-02-24,14642
2019-02-25,10448
2019-02-26,10046
2019-02-27,9984
2019-02-28,9933
2019-03-01,10537
2019-03-02,13696
2019-03-03,13935
2019-03-04,10044
2019-03-05,9556
2019-03-06,9283
2019-03-07,9197
2019-03-08,10336
2019-03-09,13408
2019-03-10,13591
2019-03-11,7626
2019-03-12,9209
2019-03-13,9148
2019-03-14,9358
2019-03-15,10924
2019-03-16,14862
2019-03-17,15331
2019-03-18,11009
2019-03-19,10733
2019-03-20,10484
2019-03-21,10581
2019-03-22,11294
2019-03-23,14605
2019-03-24,14646
2019-03-25,10344
2019-03-26,10236
2019-03-27,10202
2019-03-28,9990
2019-03-29,10998
2019-03-30,14248
2019-03-31,14139
2019-04-01,9979
2019-04-02,8975
2019-04-03,9789
2019-04-04,9981
2019-04-05,11055
2019-04-06,13969
2019-04-07,14561
2019-04-08,10545
2019-04-09,10239
2019-04-10,10140
2019-04-11,10252
2019-04-12,11266
2019-04-13,14410
2019-04-14,14589
2019-04-15,10525
2019-04-16,10422
2019-04-17,10291
2019-04-18,10549
2019-04-19,12448
2019-04-20,11358
2019-04-21,13660
2019-04-22,11994
2019-04-23,10577
2019-04-24,10167
2019-04-25,9482
2019-04-26,9274
2019-04-27,11934
2019-04-28,11923
2019-04-29,8312
2019-04-30,8933
2019-05-01,10501
2019-05-02,9117
2019-05-03,9916
2019-05-04,12183
2019-05-05,12185
2019-05-06,8611
2019-05-07,8349
2019-05-08,8639
2019-05-09,8508
2019-05-10,9172
2019-05-11,11769
2019-05-12,11669
2019-05-13,8035
2019-05-14,8070
2019-05-15,8251
2019-05-16,8257
2019-05-17,8967
2019-05-18,11469
2019-05-19,11845
2019-05-20,8320
2019-05-21,8418
2019-05-22,8545
2019-05-23,8397
2019-05-24,8998
2019-05-25,11306
2019-05-26,11489
2019-05-27,9775
2019-05-28,9080
2019-05-29,9116
2019-05-30,10056
2019-05-31,10787
2019-06-01,13336
2019-06-02,13840
2019-06-03,10609
2019-06-04,10102
2019-06-05,9911
2019-06-06,9861
2019-06-07,10617
2019-06-08,12470
2019-06-09,12834
2019-06-10,10680
2019-06-11,9583
2019-06-12,9685
2019-06-13,9670
2019-06-14,10023
2019-06-15,12379
2019-06-16,12850
2019-06-17,10497
2019-06-18,10350
2019-06-19,10164
2019-06-20,10817
2019-06-21,10639
2019-06-22,12242
2019-06-23,12846
2019-06-24,10552
2019-06-25,10222
2019-06-26,10143
2019-06-27,10008
2019-06-28,10106
2019-06-29,12007
2019-06-30,12709
2019-07-01,10522
2019-07-02,10389
2019-07-03,10358
2019-07-04,10846
2019-07-05,10855
2019-07-06,12728
2019-07-07,13608
2019-07-08,11436
2019-07-09,11264
2019-07-10,10975
2019-07-11,10916
2019-07-12,11182
2019-07-13,12767
2019-07-14,13398
2019-07-15,11347
2019-07-16,10835
2019-07-17,10719
2019-07-18,10602
2019-07-19,10738
2019-07-20,12251
2019-07-21,12748
2019-07-22,10657
2019-07-23,10220
2019-07-24,10157
2019-07-25,10158
2019-07-26,10234
2019-07-27,12044
2019-07-28,12791
2019-07-29,10803
2019-07-30,10619
2019-07-31,10540
2019-08-01,10344
2019-08-02,10466
2019-08-03,12017
2019-08-04,12564
2019-08-05,10898
2019-08-06,10627
2019-08-07,10365
2019-08-08,10192
2019-08-09,10480
2019-08-10,12229
2019-08-11,12596
2019-08-12,10711
2019-08-13,10503
2019-08-14,8385
2019-08-15,10243
2019-08-16,10488
2019-08-17,12180
2019-08-18,12828
2019-08-19,10521
2019-08-20,10272
2019-08-21,10030
2019-08-22,10166
2019-08-23,10496
2019-08-24,12277
2019-08-25,13115
2019-08-26,10630
2019-08-27,10125
2019-08-28,10283
2019-08-29,10166
2019-08-30,10676
2019-08-31,12648
2019-09-01,13156
2019-09-02,11279
2019-09-03,10025
2019-09-04,9790
2019-09-05,9617
2019-09-06,10394
2019-09-07,13396
2019-09-08,13463
2019-09-09,9800
2019-09-10,9255
2019-09-11,9018
2019-09-12,8971
2019-09-13,9830
2019-09-14,12513
2019-09-15,12637
2019-09-16,9034
2019-09-17,9602
2019-09-18,11188
2019-09-19,11752
2019-09-20,12546
2019-09-21,15833
2019-09-22,16092
2019-09-23,11423
2019-09-24,10909
2019-09-25,10852
2019-09-26,10885
2019-09-27,11679
2019-09-28,14570
2019-09-29,14940
2019-09-30,10715
2019-10-01,10470
2019-10-02,10416
2019-10-03,10931
2019-10-04,11426
2019-10-05,14248
2019-10-06,14415
2019-10-07,10282
2019-10-08,10052
2019-10-09,10247
2019-10-10,9947
2019-10-11,11084
2019-10-12,14390
2019-10-13,14322
2019-10-14,10802
2019-10-15,9952
2019-10-16,9998
2019-10-17,10102
2019-10-18,11484
2019-10-19,15081
2019-10-20,15589
2019-10-21,11221
2019-10-22,10882
2019-10-23,10620
2019-10-24,10506
2019-10-25,11462
2019-10-26,14606
2019-10-27,14768
2019-10-28,10503
2019-10-29,10484
2019-10-30,10279
2019-10-31,10440
2019-11-01,11963
2019-11-02,14410
2019-11-03,14519
2019-11-04,10448
2019-11-05,9861
2019-11-06,9740
