Time,Playercount
2017-12-14,7365
2017-12-15,7771
2017-12-16,9867
2017-12-17,10407
2017-12-18,7964
2017-12-19,7801
2017-12-20,7734
2017-12-21,8020
2017-12-22,9182
2017-12-23,11111
2017-12-24,10858
2017-12-25,10659
2017-12-26,11924
2017-12-27,12562
2017-12-28,12698
2017-12-29,12935
2017-12-30,13986
2017-12-31,12777
2018-01-01,12948
2018-01-02,12156
2018-01-03,11707
2018-01-04,11610
2018-01-05,11582
2018-01-06,13380
2018-01-07,13344
2018-01-08,9527
2018-01-09,8900
2018-01-10,7990
2018-01-11,7261
2018-01-12,9238
2018-01-13,11988
2018-01-14,12504
2018-01-15,9566
2018-01-16,8954
2018-01-17,8671
2018-01-18,8670
2018-01-19,9228
2018-01-20,11770
2018-01-21,12370
2018-01-22,8912
2018-01-23,8162
2018-01-24,8303
2018-01-25,8461
2018-01-26,8987
2018-01-27,11306
2018-01-28,11988
2018-01-29,8645
2018-01-30,8079
2018-01-31,8100
2018-02-01,7928
2018-02-02,7798
2018-02-03,11235
2018-02-04,11721
2018-02-05,8368
2018-02-06,7993
2018-02-07,7897
2018-02-08,7880
2018-02-09,8466
2018-02-10,9132
2018-02-11,12377
2018-02-12,8652
2018-02-13,8065
2018-02-14,7503
2018-02-15,7761
2018-02-16,9429
2018-02-17,12525
2018-02-18,13696
2018-02-19,10769
2018-02-20,9527
2018-02-21,9116
2018-02-22,8996
2018-02-23,9365
2018-02-24,11975
2018-02-25,12668
2018-02-26,8967
2018-02-27,8656
2018-02-28,8666
2018-03-01,8423
2018-03-02,9044
2018-03-03,11471
2018-03-04,11950
2018-03-05,8309
2018-03-06,7751
2018-03-07,7833
2018-03-08,7862
2018-03-09,8285
2018-03-10,10721
2018-03-11,11317
2018-03-12,7967
2018-03-13,7651
2018-03-14,7387
2018-03-15,7340
2018-03-16,8092
2018-03-17,10686
2018-03-18,11253
2018-03-19,8009
2018-03-20,7518
2018-03-21,7599
2018-03-22,7366
2018-03-23,7730
2018-03-24,10201
2018-03-25,10594
2018-03-26,7807
2018-03-27,7386
2018-03-28,7393
2018-03-29,7933
2018-03-30,9443
2018-03-31,9817
2018-04-01,10232
2018-04-02,8929
2018-04-03,7136
2018-04-04,7171
2018-04-05,7305
2018-04-06,7673
2018-04-07,9367
2018-04-08,9611
2018-04-09,7023
2018-04-10,6594
2018-04-11,6468
2018-04-12,6502
2018-04-13,7230
2018-04-14,9130
2018-04-15,9759
2018-04-16,6991
2018-04-17,6495
2018-04-18,6292
2018-04-19,6238
2018-04-20,6581
2018-04-21,8543
2018-04-22,9182
2018-04-23,6725
2018-04-24,6774
2018-04-25,9196
2018-04-26,9664
2018-04-27,9429
2018-04-28,11099
2018-04-29,11623
2018-04-30,9507
2018-05-01,9894
2018-05-02,7623
2018-05-03,7461
2018-05-04,7821
2018-05-05,9426
2018-05-06,9826
2018-05-07,7265
2018-05-08,6890
2018-05-09,6762
2018-05-10,7653
2018-05-11,7503
2018-05-12,9058
2018-05-13,9400
2018-05-14,6838
2018-05-15,6549
2018-05-16,6543
2018-05-17,6484
2018-05-18,6884
2018-05-19,8790
2018-05-20,9384
2018-05-21,7681
2018-05-22,6654
2018-05-23,6484
2018-05-24,6461
2018-05-25,6936
2018-05-26,8351
2018-05-27,8937
2018-05-28,7435
2018-05-29,6685
2018-05-30,6532
2018-05-31,6845
2018-06-01,6976
2018-06-02,8615
2018-06-03,9081
2018-06-04,6760
2018-06-05,6425
2018-06-06,6395
2018-06-07,6274
2018-06-08,6687
2018-06-09,8156
2018-06-10,8981
2018-06-11,6859
2018-06-12,6424
2018-06-13,6330
2018-06-14,6239
2018-06-15,6364
2018-06-16,7722
2018-06-17,8205
2018-06-18,6539
