Time,Playercount
2017-12-14,62
2017-12-15,57
2017-12-16,74
2017-12-17,74
2017-12-18,64
2017-12-19,67
2017-12-20,71
2017-12-21,95
2017-12-22,116
2017-12-23,125
2017-12-24,114
2017-12-25,103
2017-12-26,97
2017-12-27,94
2017-12-28,87
2017-12-29,92
2017-12-30,91
2017-12-31,85
2018-01-01,78
2018-01-02,79
2018-01-03,77
2018-01-04,83
2018-01-05,74
2018-01-06,71
2018-01-07,70
2018-01-08,63
2018-01-09,70
2018-01-10,80
2018-01-11,79
2018-01-12,65
2018-01-13,68
2018-01-14,70
2018-01-15,64
2018-01-16,61
2018-01-17,56
2018-01-18,53
2018-01-19,58
2018-01-20,61
2018-01-21,60
2018-01-22,55
2018-01-23,50
2018-01-24,51
2018-01-25,44
2018-01-26,45
2018-01-27,47
2018-01-28,46
2018-01-29,48
2018-01-30,51
2018-01-31,58
2018-02-01,56
2018-02-02,65
2018-02-03,60
2018-02-04,60
2018-02-05,56
2018-02-06,52
2018-02-07,53
2018-02-08,59
2018-02-09,56
2018-02-10,23
2018-02-12,45
2018-02-13,44
2018-02-14,40
2018-02-15,45
2018-02-16,63
2018-02-17,80
2018-02-18,82
2018-02-19,89
2018-02-20,88
2018-02-21,83
2018-02-22,78
2018-02-23,76
2018-02-24,80
2018-02-25,69
2018-02-26,63
2018-02-27,61
2018-02-28,65
2018-03-01,65
2018-03-02,69
2018-03-03,76
2018-03-04,79
2018-03-05,64
2018-03-06,59
2018-03-07,53
2018-03-08,54
2018-03-09,56
2018-03-10,64
2018-03-11,61
2018-03-12,43
2018-03-13,44
2018-03-14,40
2018-03-15,63
2018-03-16,71
2018-03-17,97
2018-03-18,112
2018-03-19,105
2018-03-20,118
2018-03-21,115
2018-03-22,110
2018-03-23,107
2018-03-24,80
2018-03-25,95
2018-03-26,86
2018-03-27,84
2018-03-28,79
2018-03-29,84
2018-03-30,75
2018-03-31,77
2018-04-01,82
2018-04-02,77
2018-04-03,77
2018-04-04,82
2018-04-05,90
2018-04-06,134
2018-04-07,131
2018-04-08,113
2018-04-09,71
2018-04-10,59
2018-04-11,58
2018-04-12,68
2018-04-13,59
2018-04-14,66
2018-04-15,62
2018-04-16,50
2018-04-17,52
2018-04-18,48
2018-04-19,46
2018-04-20,53
2018-04-21,49
2018-04-22,50
2018-04-23,39
2018-04-24,47
2018-04-25,43
2018-04-26,38
2018-04-27,38
2018-04-28,41
2018-04-29,45
2018-04-30,38
2018-05-01,40
2018-05-02,33
2018-05-03,34
2018-05-04,36
2018-05-05,42
2018-05-06,43
2018-05-07,36
2018-05-08,32
2018-05-09,31
2018-05-10,30
2018-05-11,31
2018-05-12,35
2018-05-13,33
2018-05-14,31
2018-05-15,33
2018-05-16,31
2018-05-17,33
2018-05-18,30
2018-05-19,34
2018-05-20,33
2018-05-21,31
2018-05-22,28
2018-05-23,28
2018-05-24,26
2018-05-25,28
2018-05-26,29
2018-05-27,28
2018-05-28,24
2018-05-29,27
2018-05-30,26
2018-05-31,24
2018-06-01,27
2018-06-02,27
2018-06-03,27
2018-06-04,24
2018-06-05,23
2018-06-06,26
2018-06-07,30
2018-06-08,30
2018-06-09,32
2018-06-10,30
2018-06-11,31
2018-06-12,28
2018-06-13,27
2018-06-14,22
2018-06-15,26
2018-06-16,25
2018-06-17,25
2018-06-18,25
2018-06-19,24
2018-06-20,25
2018-06-21,27
2018-06-22,28
2018-06-23,33
2018-06-24,40
2018-06-25,34
2018-06-26,36
2018-06-27,32
2018-06-28,31
2018-06-29,28
2018-06-30,30
2018-07-01,30
2018-07-02,27
2018-07-03,30
2018-07-04,29
2018-07-05,33
2018-07-06,31
2018-07-07,29
2018-07-08,33
2018-07-09,33
2018-07-10,33
2018-07-11,32
2018-07-12,32
2018-07-13,32
2018-07-14,33
2018-07-15,26
2018-07-16,27
2018-07-17,25
2018-07-18,24
2018-07-19,27
2018-07-20,28
2018-07-21,31
2018-07-22,32
2018-07-23,28
2018-07-24,28
2018-07-25,28
2018-07-26,25
2018-07-27,24
2018-07-28,29
2018-07-29,31
2018-07-30,26
2018-07-31,29
2018-08-01,27
2018-08-02,24
2018-08-03,26
2018-08-04,29
2018-08-05,29
2018-08-06,28
2018-08-07,27
2018-08-08,27
2018-08-09,23
2018-08-10,24
2018-08-11,27
2018-08-12,29
2018-08-13,27
2018-08-14,25
2018-08-15,25
2018-08-16,24
2018-08-17,22
2018-08-18,21
2018-08-19,24
2018-08-20,26
2018-08-21,25
2018-08-22,25
2018-08-23,28
2018-08-24,23
2018-08-25,22
2018-08-26,21
2018-08-27,20
2018-08-28,22
2018-08-29,21
2018-08-30,23
2018-08-31,21
2018-09-01,22
2018-09-02,22
2018-09-03,21
2018-09-04,21
2018-09-05,22
2018-09-06,22
2018-09-07,24
2018-09-08,26
2018-09-09,26
2018-09-10,22
2018-09-11,22
2018-09-12,24
2018-09-13,21
2018-09-14,23
2018-09-15,24
2018-09-16,27
2018-09-17,23
2018-09-18,22
2018-09-19,20
2018-09-20,21
2018-09-21,22
2018-09-22,21
2018-09-23,23
2018-09-24,19
2018-09-25,22
2018-09-26,19
2018-09-27,22
2018-09-28,19
2018-09-29,22
2018-09-30,24
2018-10-01,18
2018-10-02,16
2018-10-03,14
2018-10-04,18
2018-10-05,19
2018-10-06,23
2018-10-07,24
2018-10-08,19
2018-10-09,18
2018-10-10,19
2018-10-11,17
2018-10-12,19
2018-10-13,22
2018-10-14,21
2018-10-15,19
2018-10-16,19
2018-10-17,18
2018-10-18,21
2018-10-19,22
2018-10-20,24
2018-10-21,27
2018-10-22,19
2018-10-23,22
2018-10-24,23
2018-10-25,24
2018-10-26,22
2018-10-27,22
2018-10-28,23
2018-10-29,20
2018-10-30,21
2018-10-31,21
2018-11-01,23
2018-11-02,22
2018-11-03,24
2018-11-04,27
2018-11-05,21
2018-11-06,24
2018-11-07,22
2018-11-08,25
2018-11-09,26
2018-11-10,30
2018-11-11,27
2018-11-12,21
2018-11-13,24
2018-11-14,22
2018-11-15,21
2018-11-16,26
2018-11-17,24
2018-11-18,27
2018-11-19,22
2018-11-20,22
2018-11-21,19
2018-11-22,28
2018-11-23,26
2018-11-24,35
2018-11-25,36
2018-11-26,29
2018-11-27,26
2018-11-28,26
2018-11-29,23
2018-11-30,22
2018-12-01,26
2018-12-02,29
2018-12-03,23
2018-12-04,23
2018-12-05,22
2018-12-06,19
2018-12-07,23
2018-12-08,30
2018-12-09,31
2018-12-10,25
2018-12-11,26
2018-12-12,24
2018-12-13,26
2018-12-14,22
2018-12-15,30
2018-12-16,36
2018-12-17,24
2018-12-18,27
2018-12-19,25
2018-12-20,25
2018-12-21,29
2018-12-22,29
2018-12-23,31
2018-12-24,31
2018-12-25,32
2018-12-26,35
2018-12-27,34
2018-12-28,35
2018-12-29,33
2018-12-30,35
2018-12-31,33
2019-01-01,40
2019-01-02,40
2019-01-03,38
2019-01-04,34
2019-01-05,36
2019-01-06,31
2019-01-07,25
2019-01-08,27
2019-01-09,28
2019-01-10,28
2019-01-11,26
2019-01-12,30
2019-01-13,28
2019-01-14,26
2019-01-15,27
2019-01-16,26
2019-01-17,29
2019-01-18,25
2019-01-19,32
2019-01-20,32
2019-01-21,26
2019-01-22,26
2019-01-23,27
2019-01-24,29
2019-01-25,30
2019-01-26,32
2019-01-27,28
2019-01-28,23
2019-01-29,27
2019-01-30,26
2019-01-31,26
2019-02-01,26
2019-02-02,29
2019-02-03,31
2019-02-04,28
2019-02-05,24
2019-02-06,23
2019-02-07,27
2019-02-08,27
2019-02-09,27
2019-02-10,29
2019-02-11,25
2019-02-12,28
2019-02-13,26
2019-02-14,29
2019-02-15,31
2019-02-16,31
2019-02-17,37
2019-02-18,35
2019-02-19,38
2019-02-20,60
2019-02-21,62
2019-02-22,70
2019-02-23,76
2019-02-24,76
2019-02-25,63
2019-02-26,60
2019-02-27,57
2019-02-28,58
2019-03-01,57
2019-03-02,62
2019-03-03,58
2019-03-04,50
2019-03-05,47
2019-03-06,41
2019-03-07,38
2019-03-08,39
2019-03-09,43
2019-03-10,46
2019-03-11,39
2019-03-12,40
2019-03-13,36
2019-03-14,38
2019-03-15,41
2019-03-16,46
2019-03-17,43
2019-03-18,36
2019-03-19,37
2019-03-20,34
2019-03-21,34
2019-03-22,40
2019-03-23,40
2019-03-24,42
2019-03-25,28
2019-03-26,29
2019-03-27,28
2019-03-28,30
2019-03-29,32
2019-03-30,36
2019-03-31,33
2019-04-01,31
2019-04-02,30
2019-04-03,30
2019-04-04,37
2019-04-05,37
2019-04-06,36
2019-04-07,34
2019-04-08,29
2019-04-09,33
2019-04-10,31
2019-04-11,29
2019-04-12,36
2019-04-13,37
