Time,Playercount
2017-12-14,143
2017-12-15,155
2017-12-16,210
2017-12-17,209
2017-12-18,144
2017-12-19,144
2017-12-20,152
2017-12-21,156
2017-12-22,177
2017-12-23,246
2017-12-24,250
2017-12-25,222
2017-12-26,256
2017-12-27,294
2017-12-28,307
2017-12-29,325
2017-12-30,321
2017-12-31,322
2018-01-01,314
2018-01-02,262
2018-01-03,257
2018-01-04,257
2018-01-05,273
2018-01-06,307
2018-01-07,280
2018-01-08,199
2018-01-09,174
2018-01-10,168
2018-01-11,145
2018-01-12,171
2018-01-13,235
2018-01-14,230
2018-01-15,174
2018-01-16,207
2018-01-17,247
2018-01-18,256
2018-01-19,299
2018-01-20,406
2018-01-21,450
2018-01-22,306
2018-01-23,314
2018-01-24,292
2018-01-25,264
2018-01-26,254
2018-01-27,324
2018-01-28,323
2018-01-29,217
2018-01-30,200
2018-01-31,178
2018-02-01,173
2018-02-02,181
2018-02-03,240
2018-02-04,256
2018-02-05,179
2018-02-06,166
2018-02-07,160
2018-02-08,151
2018-02-09,154
2018-02-12,159
2018-02-13,157
2018-02-14,147
2018-02-15,145
2018-02-16,186
2018-02-17,243
2018-02-18,281
2018-02-19,235
2018-02-20,222
2018-02-21,194
2018-02-22,187
2018-02-23,185
2018-02-24,239
2018-02-25,230
2018-02-26,148
2018-02-27,144
2018-02-28,148
2018-03-01,136
2018-03-02,147
2018-03-03,187
2018-03-04,200
2018-03-05,127
2018-03-06,118
2018-03-07,114
2018-03-08,118
2018-03-09,134
2018-03-10,179
2018-03-11,183
2018-03-12,124
2018-03-13,111
2018-03-14,116
2018-03-15,115
2018-03-16,130
2018-03-17,177
2018-03-18,176
2018-03-19,117
2018-03-20,117
2018-03-21,121
2018-03-22,119
2018-03-23,209
2018-03-24,340
2018-03-25,390
2018-03-26,307
2018-03-27,281
2018-03-28,242
2018-03-29,237
2018-03-30,254
2018-03-31,284
2018-04-01,265
2018-04-02,203
2018-04-03,173
2018-04-04,174
2018-04-05,183
2018-04-06,192
2018-04-07,219
2018-04-08,219
2018-04-09,146
2018-04-10,131
2018-04-11,145
2018-04-12,133
2018-04-13,150
2018-04-14,195
2018-04-15,188
2018-04-16,128
2018-04-17,126
2018-04-18,121
2018-04-19,117
2018-04-20,130
2018-04-21,185
2018-04-22,191
2018-04-23,124
2018-04-24,118
2018-04-25,108
2018-04-26,111
2018-04-27,120
2018-04-28,164
2018-04-29,185
2018-04-30,156
2018-05-01,269
2018-05-02,278
2018-05-03,275
2018-05-04,327
2018-05-05,451
2018-05-06,486
2018-05-07,348
2018-05-08,295
2018-05-09,266
2018-05-10,255
2018-05-11,256
2018-05-12,311
2018-05-13,293
2018-05-14,179
2018-05-15,170
2018-05-16,160
2018-05-17,159
2018-05-18,167
2018-05-19,229
2018-05-20,244
2018-05-21,171
2018-05-22,149
2018-05-23,139
2018-05-24,144
2018-05-25,149
2018-05-26,189
2018-05-27,203
2018-05-28,150
2018-05-29,151
2018-05-30,149
2018-05-31,155
2018-06-01,165
2018-06-02,187
2018-06-03,194
2018-06-04,145
2018-06-05,137
2018-06-06,138
2018-06-07,136
2018-06-08,145
2018-06-09,181
2018-06-10,177
2018-06-11,132
2018-06-12,140
2018-06-13,141
2018-06-14,143
2018-06-15,143
2018-06-16,173
2018-06-17,191
2018-06-18,149
2018-06-19,132
2018-06-20,135
2018-06-21,141
2018-06-22,171
2018-06-23,208
2018-06-24,261
2018-06-25,228
2018-06-26,213
2018-06-27,217
2018-06-28,245
2018-06-29,271
2018-06-30,292
2018-07-01,293
2018-07-02,242
2018-07-03,235
2018-07-04,239
2018-07-05,246
2018-07-06,223
2018-07-07,249
2018-07-08,242
2018-07-09,190
2018-07-10,185
2018-07-11,183
2018-07-12,175
2018-07-13,176
2018-07-14,209
2018-07-15,210
2018-07-16,182
2018-07-17,164
2018-07-18,168
2018-07-19,153
2018-07-20,155
2018-07-21,174
2018-07-22,185
2018-07-23,146
2018-07-24,141
2018-07-25,131
2018-07-26,128
2018-07-27,134
2018-07-28,153
2018-07-29,147
2018-07-30,135
2018-07-31,134
2018-08-01,129
2018-08-02,124
2018-08-03,128
2018-08-04,146
2018-08-05,159
2018-08-06,133
2018-08-07,120
2018-08-08,129
2018-08-09,127
2018-08-10,120
2018-08-11,139
2018-08-12,154
2018-08-13,126
2018-08-14,119
2018-08-15,118
2018-08-16,107
2018-08-17,115
2018-08-18,134
2018-08-19,141
2018-08-20,117
2018-08-21,120
2018-08-22,115
2018-08-23,106
2018-08-24,123
2018-08-25,139
2018-08-26,137
2018-08-27,114
2018-08-28,103
2018-08-29,107
2018-08-30,108
2018-08-31,111
2018-09-01,139
2018-09-02,136
2018-09-03,103
2018-09-04,92
2018-09-05,88
2018-09-06,89
2018-09-07,97
2018-09-08,136
2018-09-09,137
2018-09-10,94
2018-09-11,92
2018-09-12,90
2018-09-13,93
2018-09-14,94
2018-09-15,129
2018-09-16,137
2018-09-17,88
2018-09-18,82
2018-09-19,85
2018-09-20,75
2018-09-21,94
2018-09-22,124
2018-09-23,138
2018-09-24,101
2018-09-25,87
2018-09-26,82
2018-09-27,81
2018-09-28,89
2018-09-29,116
2018-09-30,127
2018-10-01,106
2018-10-02,95
2018-10-03,94
2018-10-04,91
2018-10-05,96
2018-10-06,126
2018-10-07,121
2018-10-08,88
2018-10-09,79
2018-10-10,77
2018-10-11,80
2018-10-12,87
2018-10-13,123
2018-10-14,126
2018-10-15,85
2018-10-16,83
2018-10-17,76
2018-10-18,80
2018-10-19,92
2018-10-20,128
2018-10-21,130
2018-10-22,81
2018-10-23,82
2018-10-24,86
2018-10-25,92
2018-10-26,306
2018-10-27,612
2018-10-28,730
2018-10-29,560
2018-10-30,489
2018-10-31,413
2018-11-01,380
2018-11-02,394
2018-11-03,440
2018-11-04,394
2018-11-05,238
2018-11-06,211
2018-11-07,182
2018-11-08,172
2018-11-09,194
2018-11-10,271
2018-11-11,247
2018-11-12,152
2018-11-13,146
2018-11-14,136
2018-11-15,132
2018-11-16,152
2018-11-17,210
2018-11-18,207
2018-11-19,130
2018-11-20,119
2018-11-21,119
2018-11-22,136
2018-11-23,195
2018-11-24,286
2018-11-25,287
2018-11-26,191
2018-11-27,185
2018-11-28,188
2018-11-29,170
2018-11-30,204
2018-12-01,262
2018-12-02,236
2018-12-03,149
2018-12-04,139
2018-12-05,131
2018-12-06,133
2018-12-07,146
2018-12-08,190
2018-12-09,181
2018-12-10,108
2018-12-11,102
2018-12-12,102
2018-12-13,103
2018-12-14,120
2018-12-15,167
2018-12-16,155
2018-12-17,113
2018-12-18,107
2018-12-19,110
2018-12-20,109
2018-12-21,160
2018-12-22,253
2018-12-23,268
2018-12-24,239
2018-12-25,250
2018-12-26,280
2018-12-27,272
2018-12-28,294
2018-12-29,334
2018-12-30,357
2018-12-31,339
2019-01-01,367
2019-01-02,332
2019-01-03,327
2019-01-04,318
2019-01-05,346
2019-01-06,313
2019-01-07,229
2019-01-08,205
2019-01-09,194
2019-01-10,182
2019-01-11,203
2019-01-12,250
2019-01-13,240
2019-01-14,172
2019-01-15,164
2019-01-16,156
2019-01-17,160
2019-01-18,165
2019-01-19,205
2019-01-20,214
2019-01-21,167
2019-01-22,152
2019-01-23,157
