Time,Playercount
2017-12-14,53
2017-12-15,53
2017-12-16,69
2017-12-17,68
2017-12-18,55
2017-12-19,61
2017-12-20,56
2017-12-21,59
2017-12-22,64
2017-12-23,77
2017-12-24,74
2017-12-25,77
2017-12-26,77
2017-12-27,81
2017-12-28,81
2017-12-29,81
2017-12-30,86
2017-12-31,73
2018-01-01,74
2018-01-02,64
2018-01-03,60
2018-01-04,61
2018-01-05,66
2018-01-06,73
2018-01-07,79
2018-01-08,53
2018-01-09,47
2018-01-10,48
2018-01-11,44
2018-01-12,58
2018-01-13,80
2018-01-14,86
2018-01-15,61
2018-01-16,55
2018-01-17,60
2018-01-18,61
2018-01-19,63
2018-01-20,87
2018-01-21,91
2018-01-22,64
2018-01-23,72
2018-01-24,128
2018-01-25,117
2018-01-26,118
2018-01-27,135
2018-01-28,146
2018-01-29,105
2018-01-30,95
2018-01-31,96
2018-02-01,91
2018-02-02,85
2018-02-03,119
2018-02-04,136
2018-02-05,85
2018-02-06,87
2018-02-07,81
2018-02-08,78
2018-02-09,81
2018-02-10,73
2018-02-12,74
2018-02-13,63
2018-02-14,58
2018-02-15,69
2018-02-16,79
2018-02-17,100
2018-02-18,105
2018-02-19,78
2018-02-20,71
2018-02-21,68
2018-02-22,68
2018-02-23,71
2018-02-24,85
2018-02-25,83
2018-02-26,58
2018-02-27,60
2018-02-28,58
2018-03-01,60
2018-03-02,66
2018-03-03,81
2018-03-04,83
2018-03-05,64
2018-03-06,59
2018-03-07,54
2018-03-08,54
2018-03-09,62
2018-03-10,87
2018-03-11,86
2018-03-12,58
2018-03-13,55
2018-03-14,55
2018-03-15,57
2018-03-16,59
2018-03-17,82
2018-03-18,90
2018-03-19,60
2018-03-20,59
2018-03-21,58
2018-03-22,58
2018-03-23,61
2018-03-24,78
2018-03-25,82
2018-03-26,63
2018-03-27,52
2018-03-28,54
2018-03-29,53
2018-03-30,72
2018-03-31,83
2018-04-01,88
2018-04-02,74
2018-04-03,60
2018-04-04,56
2018-04-05,56
2018-04-06,57
2018-04-07,67
2018-04-08,75
2018-04-09,50
2018-04-10,44
2018-04-11,49
2018-04-12,52
2018-04-13,55
2018-04-14,71
2018-04-15,83
2018-04-16,59
2018-04-17,55
2018-04-18,55
2018-04-19,56
2018-04-20,58
2018-04-21,66
2018-04-22,70
2018-04-23,57
2018-04-24,50
2018-04-25,48
2018-04-26,57
2018-04-27,54
2018-04-28,67
2018-04-29,64
2018-04-30,59
2018-05-01,70
2018-05-02,53
2018-05-03,54
2018-05-04,54
2018-05-05,72
2018-05-06,73
2018-05-07,48
2018-05-08,47
2018-05-09,47
2018-05-10,57
2018-05-11,57
2018-05-12,70
2018-05-13,74
2018-05-14,48
2018-05-15,49
2018-05-16,53
2018-05-17,51
2018-05-18,54
2018-05-19,67
2018-05-20,69
2018-05-21,60
2018-05-22,52
2018-05-23,47
2018-05-24,49
2018-05-25,50
2018-05-26,64
2018-05-27,67
2018-05-28,59
2018-05-29,54
2018-05-30,49
2018-05-31,56
2018-06-01,54
2018-06-02,68
2018-06-03,73
2018-06-04,55
2018-06-05,58
2018-06-06,60
2018-06-07,54
2018-06-08,63
2018-06-09,77
2018-06-10,86
2018-06-11,66
2018-06-12,59
2018-06-13,55
2018-06-14,55
2018-06-15,50
2018-06-16,63
2018-06-17,71
2018-06-18,53
2018-06-19,56
2018-06-20,52
2018-06-21,54
2018-06-22,62
2018-06-23,69
2018-06-24,78
2018-06-25,57
2018-06-26,55
2018-06-27,52
2018-06-28,50
2018-06-29,53
2018-06-30,67
2018-07-01,74
2018-07-02,61
2018-07-03,54
2018-07-04,57
2018-07-05,60
2018-07-06,55
2018-07-07,66
2018-07-08,63
2018-07-09,58
2018-07-10,51
2018-07-11,49
2018-07-12,46
2018-07-13,47
2018-07-14,60
2018-07-15,67
2018-07-16,47
2018-07-17,47
2018-07-18,44
2018-07-19,46
2018-07-20,50
2018-07-21,59
2018-07-22,67
2018-07-23,47
2018-07-24,46
2018-07-25,49
2018-07-26,48
2018-07-27,48
2018-07-28,60
2018-07-29,61
2018-07-30,48
2018-07-31,44
2018-08-01,47
2018-08-02,53
2018-08-03,50
2018-08-04,56
2018-08-05,60
2018-08-06,48
2018-08-07,46
2018-08-08,43
2018-08-09,44
2018-08-10,45
2018-08-11,57
2018-08-12,62
2018-08-13,53
2018-08-14,50
2018-08-15,55
2018-08-16,53
2018-08-17,52
2018-08-18,63
2018-08-19,61
2018-08-20,51
2018-08-21,46
2018-08-22,47
2018-08-23,48
2018-08-24,51
2018-08-25,58
2018-08-26,65
2018-08-27,53
2018-08-28,60
2018-08-29,59
2018-08-30,60
2018-08-31,59
2018-09-01,80
2018-09-02,84
2018-09-03,64
2018-09-04,53
2018-09-05,53
2018-09-06,52
2018-09-07,56
2018-09-08,68
2018-09-09,78
2018-09-10,52
2018-09-11,53
2018-09-12,49
2018-09-13,47
2018-09-14,52
2018-09-15,61
2018-09-16,69
2018-09-17,52
2018-09-18,47
2018-09-19,44
2018-09-20,46
2018-09-21,46
2018-09-22,60
2018-09-23,71
2018-09-24,51
2018-09-25,50
2018-09-26,44
2018-09-27,48
2018-09-28,54
2018-09-29,68
2018-09-30,67
2018-10-01,54
2018-10-02,47
2018-10-03,51
2018-10-04,46
2018-10-05,49
2018-10-06,61
2018-10-07,65
2018-10-08,49
2018-10-09,43
2018-10-10,40
2018-10-11,42
2018-10-12,46
2018-10-13,60
2018-10-14,61
2018-10-15,42
2018-10-16,44
2018-10-17,42
2018-10-18,44
2018-10-19,48
2018-10-20,59
2018-10-21,61
2018-10-22,42
2018-10-23,41
2018-10-24,40
2018-10-25,46
2018-10-26,48
2018-10-27,60
2018-10-28,63
2018-10-29,46
2018-10-30,45
2018-10-31,52
2018-11-01,52
2018-11-02,56
2018-11-03,64
2018-11-04,61
2018-11-05,41
2018-11-06,42
2018-11-07,34
2018-11-08,37
2018-11-09,48
2018-11-10,56
2018-11-11,63
2018-11-12,43
2018-11-13,42
2018-11-14,45
2018-11-15,43
2018-11-16,46
2018-11-17,56
2018-11-18,63
2018-11-19,45
2018-11-20,47
2018-11-21,44
2018-11-22,44
2018-11-23,51
2018-11-24,65
2018-11-25,66
2018-11-26,47
2018-11-27,40
2018-11-28,45
2018-11-29,44
2018-11-30,47
2018-12-01,56
2018-12-02,61
2018-12-03,39
2018-12-04,43
2018-12-05,47
2018-12-06,49
2018-12-07,48
2018-12-08,66
2018-12-09,69
2018-12-10,47
2018-12-11,49
2018-12-12,47
2018-12-13,45
2018-12-14,50
2018-12-15,59
2018-12-16,65
2018-12-17,44
2018-12-18,45
2018-12-19,45
2018-12-20,49
2018-12-21,49
2018-12-22,58
2018-12-23,68
2018-12-24,60
2018-12-25,63
2018-12-26,57
2018-12-27,57
2018-12-28,54
2018-12-29,64
2018-12-30,73
2018-12-31,57
2019-01-01,62
2019-01-02,56
2019-01-03,50
2019-01-04,52
2019-01-05,74
2019-01-06,72
2019-01-07,49
2019-01-08,49
2019-01-09,50
2019-01-10,49
2019-01-11,50
2019-01-12,66
2019-01-13,71
2019-01-14,45
2019-01-15,46
2019-01-16,46
2019-01-17,49
2019-01-18,43
2019-01-19,59
2019-01-20,67
2019-01-21,49
2019-01-22,43
2019-01-23,48
2019-01-24,44
2019-01-25,49
2019-01-26,63
2019-01-27,70
2019-01-28,48
2019-01-29,42
2019-01-30,44
2019-01-31,45
2019-02-01,45
2019-02-02,58
2019-02-03,72
2019-02-04,48
2019-02-05,42
2019-02-06,46
2019-02-07,44
2019-02-08,43
2019-02-09,57
2019-02-10,60
2019-02-11,45
2019-02-12,42
2019-02-13,39
2019-02-14,39
2019-02-15,47
2019-02-16,62
2019-02-17,64
2019-02-18,45
2019-02-19,43
2019-02-20,49
2019-02-21,49
2019-02-22,45
2019-02-23,66
2019-02-24,65
2019-02-25,45
2019-02-26,45
2019-02-27,41
2019-02-28,45
2019-03-01,47
2019-03-02,61
2019-03-03,61
2019-03-04,47
2019-03-05,42
2019-03-06,41
2019-03-07,36
2019-03-08,44
2019-03-09,53
2019-03-10,63
2019-03-11,39
2019-03-12,44
2019-03-13,47
2019-03-14,46
2019-03-15,45
2019-03-16,57
2019-03-17,59
2019-03-18,42
2019-03-19,41
2019-03-20,43
2019-03-21,45
2019-03-22,51
2019-03-23,62
2019-03-24,68
2019-03-25,50
2019-03-26,46
2019-03-27,49
2019-03-28,48
2019-03-29,45
2019-03-30,59
2019-03-31,63
2019-04-01,46
2019-04-02,50
2019-04-03,52
2019-04-04,55
2019-04-05,55
2019-04-06,64
2019-04-07,67
2019-04-08,44
2019-04-09,40
2019-04-10,47
2019-04-11,45
2019-04-12,43
2019-04-13,57
2019-04-14,66
2019-04-15,47
2019-04-16,46
2019-04-17,45
2019-04-18,45
2019-04-19,51
2019-04-20,47
2019-04-21,57
2019-04-22,49
2019-04-23,41
2019-04-24,39
2019-04-25,44
2019-04-26,45
2019-04-27,55
2019-04-28,61
2019-04-29,41
2019-04-30,40
2019-05-01,50
2019-05-02,41
2019-05-03,44
2019-05-04,57
2019-05-05,51
2019-05-06,39
2019-05-07,39
2019-05-08,45
2019-05-09,39
2019-05-10,40
2019-05-11,58
2019-05-12,61
2019-05-13,43
2019-05-14,39
2019-05-15,34
2019-05-16,37
2019-05-17,39
2019-05-18,46
2019-05-19,50
2019-05-20,39
2019-05-21,32
2019-05-22,33
2019-05-23,33
2019-05-24,38
2019-05-25,45
2019-05-26,52
2019-05-27,40
2019-05-28,43
2019-05-29,42
2019-05-30,42
2019-05-31,42
2019-06-01,55
2019-06-02,57
2019-06-03,39
2019-06-04,38
2019-06-05,41
2019-06-06,43
2019-06-07,49
2019-06-08,57
2019-06-09,60
2019-06-10,48
2019-06-11,41
2019-06-12,44
2019-06-13,42
2019-06-14,45
2019-06-15,50
2019-06-16,58
2019-06-17,42
2019-06-18,40
2019-06-19,40
2019-06-20,43
2019-06-21,40
2019-06-22,49
2019-06-23,59
2019-06-24,46
2019-06-25,41
2019-06-26,42
2019-06-27,41
2019-06-28,41
2019-06-29,53
2019-06-30,52
2019-07-01,41
2019-07-02,40
2019-07-03,38
2019-07-04,37
2019-07-05,36
2019-07-06,41
2019-07-07,49
2019-07-08,42
2019-07-09,41
2019-07-10,40
2019-07-11,36
2019-07-12,41
2019-07-13,45
2019-07-14,51
2019-07-15,40
2019-07-16,38
2019-07-17,34
2019-07-18,35
2019-07-19,39
2019-07-20,43
2019-07-21,48
2019-07-22,37
2019-07-23,36
2019-07-24,35
2019-07-25,31
2019-07-26,36
2019-07-27,42
2019-07-28,43
2019-07-29,36
2019-07-30,42
2019-07-31,40
2019-08-01,40
2019-08-02,39
2019-08-03,51
2019-08-04,53
2019-08-05,46
2019-08-06,37
2019-08-07,35
2019-08-08,38
2019-08-09,38
2019-08-10,47
2019-08-11,54
2019-08-12,44
2019-08-13,40
2019-08-14,33
2019-08-15,44
2019-08-16,43
2019-08-17,46
2019-08-18,55
2019-08-19,39
2019-08-20,38
2019-08-21,39
2019-08-22,39
2019-08-23,39
2019-08-24,45
2019-08-25,47
2019-08-26,41
2019-08-27,33
2019-08-28,38
2019-08-29,39
2019-08-30,39
2019-08-31,46
2019-09-01,47
2019-09-02,41
2019-09-03,41
2019-09-04,38
2019-09-05,38
2019-09-06,34
2019-09-07,47
2019-09-08,54
2019-09-09,40
2019-09-10,36
2019-09-11,35
2019-09-12,35
2019-09-13,34
2019-09-14,47
2019-09-15,51
2019-09-16,36
2019-09-17,39
2019-09-18,39
2019-09-19,40
2019-09-20,43
2019-09-21,53
2019-09-22,67
2019-09-23,49
2019-09-24,44
2019-09-25,45
2019-09-26,43
2019-09-27,43
2019-09-28,47
2019-09-29,53
2019-09-30,43
2019-10-01,41
2019-10-02,35
2019-10-03,40
2019-10-04,42
2019-10-05,52
2019-10-06,57
2019-10-07,43
2019-10-08,39
2019-10-09,37
2019-10-10,37
2019-10-11,39
2019-10-12,51
2019-10-13,55
2019-10-14,38
2019-10-15,36
2019-10-16,35
2019-10-17,32
2019-10-18,43
2019-10-19,50
2019-10-20,57
2019-10-21,39
2019-10-22,37
2019-10-23,41
2019-10-24,40
2019-10-25,33
2019-10-26,44
2019-10-27,53
2019-10-28,38
2019-10-29,39
2019-10-30,37
2019-10-31,41
2019-11-01,51
2019-11-02,59
2019-11-03,63
2019-11-04,43
2019-11-05,41
2019-11-06,39
