Time,Playercount
2017-12-14,59
2017-12-15,64
2017-12-16,82
2017-12-17,83
2017-12-18,69
2017-12-19,65
2017-12-20,66
2017-12-21,73
2017-12-22,90
2017-12-23,118
2017-12-24,147
2017-12-25,137
2017-12-26,138
2017-12-27,142
2017-12-28,135
2017-12-29,132
2017-12-30,134
2017-12-31,136
2018-01-01,134
2018-01-02,130
2018-01-03,123
2018-01-04,131
2018-01-05,112
2018-01-06,130
2018-01-07,121
2018-01-08,93
2018-01-09,79
2018-01-10,81
2018-01-11,71
2018-01-12,83
2018-01-13,96
2018-01-14,95
2018-01-15,81
2018-01-16,77
2018-01-17,73
2018-01-18,75
2018-01-19,73
2018-01-20,93
2018-01-21,101
2018-01-22,71
2018-01-23,65
2018-01-24,66
2018-01-25,65
2018-01-26,71
2018-01-27,89
2018-01-28,97
2018-01-29,70
2018-01-30,73
2018-01-31,68
2018-02-01,67
2018-02-02,71
2018-02-03,90
2018-02-04,88
2018-02-05,67
2018-02-06,62
2018-02-07,58
2018-02-08,66
2018-02-09,65
2018-02-10,69
2018-02-12,67
2018-02-13,67
2018-02-14,57
2018-02-15,60
2018-02-16,72
2018-02-17,101
2018-02-18,121
2018-02-19,95
2018-02-20,82
2018-02-21,74
2018-02-22,74
2018-02-23,75
2018-02-24,88
2018-02-25,94
2018-02-26,69
2018-02-27,65
2018-02-28,67
2018-03-01,65
2018-03-02,67
2018-03-03,82
2018-03-04,86
2018-03-05,60
2018-03-06,54
2018-03-07,56
2018-03-08,66
2018-03-09,65
2018-03-10,73
2018-03-11,84
2018-03-12,59
2018-03-13,54
2018-03-14,55
2018-03-15,60
2018-03-16,65
2018-03-17,76
2018-03-18,76
2018-03-19,56
2018-03-20,50
2018-03-21,58
2018-03-22,59
2018-03-23,58
2018-03-24,77
2018-03-25,83
2018-03-26,65
2018-03-27,63
2018-03-28,63
2018-03-29,62
2018-03-30,68
2018-03-31,71
2018-04-01,77
2018-04-02,64
2018-04-03,64
2018-04-04,65
2018-04-05,63
2018-04-06,64
2018-04-07,70
2018-04-08,71
2018-04-09,60
2018-04-10,53
2018-04-11,56
2018-04-12,56
2018-04-13,64
2018-04-14,76
2018-04-15,80
2018-04-16,58
2018-04-17,60
2018-04-18,59
2018-04-19,59
2018-04-20,58
2018-04-21,70
2018-04-22,73
2018-04-23,57
2018-04-24,62
2018-04-25,111
2018-04-26,127
2018-04-27,132
2018-04-28,144
2018-04-29,136
2018-04-30,112
2018-05-01,103
2018-05-02,77
2018-05-03,65
2018-05-04,64
2018-05-05,81
2018-05-06,85
2018-05-07,65
2018-05-08,60
2018-05-09,59
2018-05-10,66
2018-05-11,64
2018-05-12,78
2018-05-13,76
2018-05-14,56
2018-05-15,56
2018-05-16,57
2018-05-17,59
2018-05-18,58
2018-05-19,75
2018-05-20,80
2018-05-21,63
2018-05-22,59
2018-05-23,62
2018-05-24,64
2018-05-25,67
2018-05-26,79
2018-05-27,94
2018-05-28,76
2018-05-29,63
2018-05-30,71
2018-05-31,59
2018-06-01,62
2018-06-02,78
2018-06-03,78
2018-06-04,60
2018-06-05,60
2018-06-06,59
2018-06-07,67
2018-06-08,80
2018-06-09,86
2018-06-10,95
2018-06-11,80
2018-06-12,80
2018-06-13,78
2018-06-14,76
2018-06-15,73
2018-06-16,80
2018-06-17,85
2018-06-18,78
2018-06-19,74
2018-06-20,70
2018-06-21,75
2018-06-22,91
2018-06-23,104
2018-06-24,141
2018-06-25,140
2018-06-26,126
2018-06-27,129
2018-06-28,117
2018-06-29,119
2018-06-30,134
2018-07-01,133
2018-07-02,117
2018-07-03,114
2018-07-04,125
2018-07-05,119
2018-07-06,117
2018-07-07,119
2018-07-08,126
2018-07-09,104
2018-07-10,99
2018-07-11,91
2018-07-12,92
2018-07-13,87
2018-07-14,102
2018-07-15,100
2018-07-16,93
2018-07-17,89
2018-07-18,88
2018-07-19,88
2018-07-20,81
2018-07-21,81
2018-07-22,88
2018-07-23,77
2018-07-24,82
2018-07-25,76
2018-07-26,73
2018-07-27,73
2018-07-28,82
2018-07-29,86
2018-07-30,85
2018-07-31,76
2018-08-01,79
2018-08-02,75
2018-08-03,71
2018-08-04,77
2018-08-05,84
2018-08-06,80
2018-08-07,71
2018-08-08,72
2018-08-09,79
2018-08-10,71
2018-08-11,76
2018-08-12,84
2018-08-13,71
2018-08-14,70
2018-08-15,66
2018-08-16,60
2018-08-17,62
2018-08-18,71
2018-08-19,75
2018-08-20,72
2018-08-21,69
2018-08-22,70
2018-08-23,71
2018-08-24,71
2018-08-25,81
2018-08-26,85
2018-08-27,72
2018-08-28,69
2018-08-29,65
2018-08-30,65
2018-08-31,67
2018-09-01,80
2018-09-02,81
2018-09-03,76
2018-09-04,63
2018-09-05,63
2018-09-06,59
2018-09-07,58
2018-09-08,74
2018-09-09,78
2018-09-10,51
2018-09-11,52
2018-09-12,51
2018-09-13,51
2018-09-14,48
2018-09-15,72
2018-09-16,74
2018-09-17,54
2018-09-18,53
2018-09-19,50
2018-09-20,52
2018-09-21,56
2018-09-22,70
2018-09-23,74
2018-09-24,59
2018-09-25,53
2018-09-26,55
2018-09-27,56
2018-09-28,58
2018-09-29,61
2018-09-30,73
2018-10-01,58
2018-10-02,54
2018-10-03,53
2018-10-04,50
2018-10-05,57
2018-10-06,76
2018-10-07,72
2018-10-08,63
2018-10-09,61
2018-10-10,58
2018-10-11,57
2018-10-12,62
2018-10-13,72
2018-10-14,82
2018-10-15,65
2018-10-16,62
2018-10-17,56
2018-10-18,66
2018-10-19,157
2018-10-20,254
2018-10-21,294
2018-10-22,214
2018-10-23,180
2018-10-24,157
2018-10-25,142
2018-10-26,122
2018-10-27,156
2018-10-28,143
2018-10-29,99
2018-10-30,92
2018-10-31,81
2018-11-01,86
2018-11-02,88
2018-11-03,109
2018-11-04,111
2018-11-05,80
2018-11-06,73
2018-11-07,73
2018-11-08,69
2018-11-09,75
2018-11-10,104
2018-11-11,127
2018-11-12,87
2018-11-13,84
2018-11-14,81
2018-11-15,94
2018-11-16,104
2018-11-17,131
2018-11-18,143
2018-11-19,101
2018-11-20,95
2018-11-21,97
2018-11-22,116
2018-11-23,142
2018-11-24,183
2018-11-25,207
2018-11-26,151
2018-11-27,152
2018-11-28,140
2018-11-29,119
2018-11-30,126
2018-12-01,154
2018-12-02,156
2018-12-03,109
2018-12-04,94
2018-12-05,96
2018-12-06,101
2018-12-07,91
2018-12-08,121
2018-12-09,118
2018-12-10,82
2018-12-11,78
2018-12-12,74
2018-12-13,76
2018-12-14,79
2018-12-15,105
2018-12-16,106
2018-12-17,85
2018-12-18,87
2018-12-19,82
2018-12-20,81
2018-12-21,99
2018-12-22,123
2018-12-23,138
2018-12-24,129
2018-12-25,118
2018-12-26,125
2018-12-27,121
2018-12-28,124
2018-12-29,129
2018-12-30,130
2018-12-31,116
2019-01-01,117
2019-01-02,112
2019-01-03,105
2019-01-04,103
2019-01-05,114
2019-01-06,102
2019-01-07,83
2019-01-08,79
2019-01-09,73
2019-01-10,71
2019-01-11,70
2019-01-12,87
2019-01-13,92
2019-01-14,70
2019-01-15,67
2019-01-16,66
2019-01-17,62
2019-01-18,65
