Time,Playercount
2017-12-14,34
2017-12-15,34
2017-12-16,44
2017-12-17,45
2017-12-18,30
2017-12-19,32
2017-12-20,32
2017-12-21,39
2017-12-22,45
2017-12-23,52
2017-12-24,53
2017-12-25,40
2017-12-26,52
2017-12-27,49
2017-12-28,54
2017-12-29,57
2017-12-30,56
2017-12-31,50
2018-01-01,54
2018-01-02,55
2018-01-03,63
2018-01-04,55
2018-01-05,61
2018-01-06,61
2018-01-07,61
2018-01-08,47
2018-01-09,43
2018-01-10,38
2018-01-11,32
2018-01-12,41
2018-01-13,57
2018-01-14,54
2018-01-15,43
2018-01-16,38
2018-01-17,36
2018-01-18,34
2018-01-19,39
2018-01-20,54
2018-01-21,53
2018-01-22,44
2018-01-23,36
2018-01-24,34
2018-01-25,30
2018-01-26,44
2018-01-27,64
2018-01-28,62
2018-01-29,43
2018-01-30,38
2018-01-31,35
2018-02-01,38
2018-02-02,29
2018-02-03,46
2018-02-04,49
2018-02-05,38
2018-02-06,34
2018-02-07,35
2018-02-08,35
2018-02-09,40
2018-02-10,46
2018-02-11,45
2018-02-12,36
2018-02-13,34
2018-02-14,32
2018-02-15,32
2018-02-16,39
2018-02-17,48
2018-02-18,53
2018-02-19,42
2018-02-20,37
2018-02-21,38
2018-02-22,37
2018-02-23,41
2018-02-24,56
2018-02-25,58
2018-02-26,38
2018-02-27,36
2018-02-28,34
2018-03-01,40
2018-03-02,40
2018-03-03,51
2018-03-04,53
2018-03-05,35
2018-03-06,29
2018-03-07,30
2018-03-08,33
2018-03-09,38
2018-03-10,54
2018-03-11,49
2018-03-12,34
2018-03-13,33
2018-03-14,33
2018-03-15,34
2018-03-16,36
2018-03-17,49
2018-03-18,54
2018-03-19,34
2018-03-20,34
2018-03-21,31
2018-03-22,28
2018-03-23,35
2018-03-24,48
2018-03-25,48
2018-03-26,33
2018-03-27,35
2018-03-28,36
2018-03-29,40
2018-03-30,50
2018-03-31,54
2018-04-01,60
2018-04-02,52
2018-04-03,48
2018-04-04,43
2018-04-05,38
2018-04-06,40
2018-04-07,50
2018-04-08,47
2018-04-09,32
2018-04-10,29
2018-04-11,33
2018-04-12,31
2018-04-13,33
2018-04-14,45
2018-04-15,46
2018-04-16,28
2018-04-17,32
2018-04-18,30
2018-04-19,30
2018-04-20,32
2018-04-21,45
2018-04-22,41
2018-04-23,30
2018-04-24,30
2018-04-25,28
2018-04-26,29
2018-04-27,29
2018-04-28,41
2018-04-29,42
2018-04-30,35
2018-05-01,32
2018-05-02,28
2018-05-03,24
2018-05-04,27
2018-05-05,36
2018-05-06,32
2018-05-07,23
2018-05-08,23
2018-05-09,27
2018-05-10,25
2018-05-11,26
2018-05-12,30
2018-05-13,29
2018-05-14,25
2018-05-15,23
2018-05-16,25
2018-05-17,24
2018-05-18,23
2018-05-19,40
2018-05-20,40
2018-05-21,25
2018-05-22,29
2018-05-23,26
2018-05-24,24
2018-05-25,27
2018-05-26,35
2018-05-27,39
2018-05-28,30
2018-05-29,29
2018-05-30,30
2018-05-31,34
2018-06-01,36
2018-06-02,37
2018-06-03,39
2018-06-04,36
2018-06-05,33
2018-06-06,31
2018-06-07,28
2018-06-08,33
2018-06-09,37
2018-06-10,40
2018-06-11,33
2018-06-12,30
2018-06-13,31
2018-06-14,31
2018-06-15,29
2018-06-16,34
2018-06-17,35
2018-06-18,29
2018-06-19,34
2018-06-20,31
2018-06-21,35
2018-06-22,51
2018-06-23,65
2018-06-24,67
2018-06-25,61
2018-06-26,56
2018-06-27,57
2018-06-28,53
2018-06-29,61
2018-06-30,67
2018-07-01,68
2018-07-02,69
2018-07-03,62
2018-07-04,59
2018-07-05,59
2018-07-06,57
2018-07-07,51
2018-07-08,51
2018-07-09,44
2018-07-10,47
2018-07-11,40
2018-07-12,42
2018-07-13,43
2018-07-14,43
2018-07-15,41
2018-07-16,42
2018-07-17,33
2018-07-18,30
2018-07-19,30
2018-07-20,32
2018-07-21,34
2018-07-22,40
2018-07-23,34
2018-07-24,33
2018-07-25,31
2018-07-26,29
2018-07-27,36
2018-07-28,37
2018-07-29,36
2018-07-30,33
2018-07-31,35
2018-08-01,36
2018-08-02,33
2018-08-03,30
2018-08-04,33
2018-08-05,33
2018-08-06,28
2018-08-07,27
2018-08-08,33
2018-08-09,29
2018-08-10,29
2018-08-11,31
2018-08-12,32
2018-08-13,24
2018-08-14,27
2018-08-15,30
2018-08-16,26
2018-08-17,27
2018-08-18,37
2018-08-19,43
2018-08-20,38
2018-08-21,37
2018-08-22,36
2018-08-23,38
2018-08-24,35
2018-08-25,46
2018-08-26,43
2018-08-27,35
2018-08-28,33
2018-08-29,33
2018-08-30,31
2018-08-31,29
2018-09-01,32
2018-09-02,35
2018-09-03,34
2018-09-04,28
2018-09-05,23
2018-09-06,21
2018-09-07,27
2018-09-08,31
2018-09-09,36
2018-09-10,21
2018-09-11,19
2018-09-12,24
2018-09-13,23
2018-09-14,21
2018-09-15,34
2018-09-16,37
2018-09-17,23
2018-09-18,25
2018-09-19,25
2018-09-20,23
2018-09-21,24
2018-09-22,35
2018-09-23,42
2018-09-24,27
2018-09-25,24
2018-09-26,22
2018-09-27,24
2018-09-28,26
2018-09-29,42
2018-09-30,38
2018-10-01,22
2018-10-02,20
2018-10-03,26
2018-10-04,22
2018-10-05,29
2018-10-06,36
2018-10-07,34
2018-10-08,25
2018-10-09,23
2018-10-10,19
2018-10-11,18
2018-10-12,25
2018-10-13,33
2018-10-14,36
2018-10-15,22
2018-10-16,19
2018-10-17,21
2018-10-18,21
2018-10-19,25
2018-10-20,29
2018-10-21,34
2018-10-22,20
2018-10-23,22
2018-10-24,21
2018-10-25,21
2018-10-26,26
2018-10-27,35
2018-10-28,44
2018-10-29,29
2018-10-30,29
2018-10-31,26
2018-11-01,32
2018-11-02,31
2018-11-03,41
2018-11-04,44
2018-11-05,27
2018-11-06,28
2018-11-07,31
2018-11-08,36
2018-11-09,38
2018-11-10,54
2018-11-11,51
2018-11-12,32
2018-11-13,27
2018-11-14,24
2018-11-15,26
2018-11-16,30
2018-11-17,39
2018-11-18,40
2018-11-19,26
2018-11-20,28
2018-11-21,30
2018-11-22,29
2018-11-23,33
2018-11-24,46
2018-11-25,39
2018-11-26,28
2018-11-27,26
2018-11-28,26
2018-11-29,28
2018-11-30,25
2018-12-01,36
2018-12-02,40
2018-12-03,25
2018-12-04,22
2018-12-05,29
2018-12-06,23
2018-12-07,24
2018-12-08,31
2018-12-09,35
2018-12-10,24
2018-12-11,27
2018-12-12,25
2018-12-13,25
2018-12-14,26
2018-12-15,34
2018-12-16,33
2018-12-17,24
2018-12-18,22
2018-12-19,25
2018-12-20,25
2018-12-21,32
2018-12-22,35
2018-12-23,37
2018-12-24,31
2018-12-25,25
2018-12-26,34
2018-12-27,40
2018-12-28,44
2018-12-29,39
2018-12-30,39
2018-12-31,37
2019-01-01,37
2019-01-02,44
2019-01-03,36
2019-01-04,41
2019-01-05,47
2019-01-06,41
2019-01-07,30
2019-01-08,32
2019-01-09,27
2019-01-10,23
2019-01-11,27
2019-01-12,36
2019-01-13,33
2019-01-14,24
2019-01-15,22
2019-01-16,24
2019-01-17,19
2019-01-18,21
2019-01-19,32
2019-01-20,33
2019-01-21,27
2019-01-22,23
2019-01-23,24
2019-01-24,25
2019-01-25,29
2019-01-26,36
2019-01-27,37
2019-01-28,28
2019-01-29,27
2019-01-30,24
2019-01-31,26
2019-02-01,25
2019-02-02,34
2019-02-03,29
2019-02-04,21
2019-02-05,25
2019-02-06,21
2019-02-07,23
2019-02-08,22
2019-02-09,32
2019-02-10,34
2019-02-11,19
2019-02-12,21
2019-02-13,23
2019-02-14,20
2019-02-15,25
2019-02-16,35
2019-02-17,37
2019-02-18,29
2019-02-19,24
2019-02-20,24
2019-02-21,26
2019-02-22,25
2019-02-23,36
2019-02-24,35
2019-02-25,28
2019-02-26,32
2019-02-27,27
2019-02-28,23
2019-03-01,22
2019-03-02,36
2019-03-03,38
2019-03-04,24
2019-03-05,24
2019-03-06,22
2019-03-07,23
2019-03-08,23
2019-03-09,31
2019-03-10,31
2019-03-11,16
2019-03-12,25
2019-03-13,23
2019-03-14,23
2019-03-15,26
2019-03-16,33
2019-03-17,35
2019-03-18,24
2019-03-19,21
2019-03-20,22
2019-03-21,21
2019-03-22,24
2019-03-23,31
2019-03-24,33
2019-03-25,23
2019-03-26,20
2019-03-27,22
2019-03-28,23
2019-03-29,25
2019-03-30,29
2019-03-31,26
2019-04-01,19
2019-04-02,18
2019-04-03,19
2019-04-04,20
2019-04-05,25
2019-04-06,27
2019-04-07,31
2019-04-08,21
2019-04-09,18
2019-04-10,21
2019-04-11,21
2019-04-12,22
2019-04-13,29
2019-04-14,31
2019-04-15,21
2019-04-16,22
2019-04-17,66
2019-04-18,311
2019-04-19,443
2019-04-20,367
2019-04-21,431
2019-04-22,317
2019-04-23,267
2019-04-24,269
2019-04-25,223
2019-04-26,210
2019-04-27,231
2019-04-28,217
2019-04-29,131
2019-04-30,142
2019-05-01,160
2019-05-02,128
2019-05-03,133
2019-05-04,153
2019-05-05,143
2019-05-06,95
2019-05-07,108
2019-05-08,100
2019-05-09,94
2019-05-10,101
2019-05-11,116
2019-05-12,111
2019-05-13,73
2019-05-14,72
2019-05-15,71
2019-05-16,69
2019-05-17,80
2019-05-18,106
2019-05-19,102
2019-05-20,69
2019-05-21,70
2019-05-22,69
2019-05-23,66
2019-05-24,71
2019-05-25,93
2019-05-26,109
2019-05-27,92
2019-05-28,87
2019-05-29,74
2019-05-30,80
2019-05-31,86
2019-06-01,82
2019-06-02,87
2019-06-03,69
2019-06-04,64
2019-06-05,70
2019-06-06,69
2019-06-07,72
2019-06-08,75
2019-06-09,74
2019-06-10,63
2019-06-11,61
2019-06-12,60
2019-06-13,59
2019-06-14,62
2019-06-15,73
2019-06-16,82
2019-06-17,67
2019-06-18,65
2019-06-19,68
2019-06-20,73
2019-06-21,67
2019-06-22,74
2019-06-23,74
2019-06-24,63
2019-06-25,60
2019-06-26,59
2019-06-27,56
2019-06-28,57
2019-06-29,62
2019-06-30,58
2019-07-01,57
2019-07-02,55
2019-07-03,54
2019-07-04,56
2019-07-05,56
2019-07-06,65
2019-07-07,58
2019-07-08,59
2019-07-09,53
2019-07-10,48
2019-07-11,46
2019-07-12,54
2019-07-13,59
2019-07-14,58
2019-07-15,53
2019-07-16,53
2019-07-17,53
2019-07-18,54
2019-07-19,53
2019-07-20,52
2019-07-21,54
2019-07-22,47
2019-07-23,46
2019-07-24,51
2019-07-25,53
2019-07-26,54
2019-07-27,56
2019-07-28,60
2019-07-29,49
2019-07-30,51
2019-07-31,52
2019-08-01,48
2019-08-02,50
2019-08-03,52
2019-08-04,55
2019-08-05,54
2019-08-06,51
2019-08-07,57
2019-08-08,54
2019-08-09,52
2019-08-10,57
2019-08-11,53
2019-08-12,53
2019-08-13,52
2019-08-14,35
2019-08-15,40
2019-08-16,47
2019-08-17,57
2019-08-18,54
2019-08-19,42
2019-08-20,46
2019-08-21,45
2019-08-22,46
2019-08-23,49
2019-08-24,59
2019-08-25,59
2019-08-26,56
2019-08-27,53
2019-08-28,56
2019-08-29,50
2019-08-30,49
2019-08-31,58
2019-09-01,55
2019-09-02,52
2019-09-03,38
2019-09-04,39
2019-09-05,36
2019-09-06,41
2019-09-07,57
2019-09-08,63
2019-09-09,42
2019-09-10,41
2019-09-11,36
2019-09-12,36
2019-09-13,37
2019-09-14,50
2019-09-15,53
2019-09-16,36
2019-09-17,32
2019-09-18,29
2019-09-19,35
2019-09-20,39
2019-09-21,51
2019-09-22,52
2019-09-23,36
2019-09-24,31
2019-09-25,36
2019-09-26,39
