Time,Playercount
2017-12-14,155
2017-12-15,151
2017-12-16,158
2017-12-17,157
2017-12-18,161
2017-12-19,151
2017-12-20,154
2017-12-21,174
2017-12-22,184
2017-12-23,191
2017-12-24,183
2017-12-25,173
2017-12-26,179
2017-12-27,183
2017-12-28,188
2017-12-29,183
2017-12-30,180
2017-12-31,183
2018-01-01,186
2018-01-02,206
2018-01-03,219
2018-01-04,197
2018-01-05,192
2018-01-06,192
2018-01-07,198
2018-01-08,181
2018-01-09,175
2018-01-10,170
2018-01-11,149
2018-01-12,167
2018-01-13,179
2018-01-14,190
2018-01-15,168
2018-01-16,164
2018-01-17,162
2018-01-18,127
2018-01-19,161
2018-01-20,187
2018-01-21,182
2018-01-22,169
2018-01-23,165
2018-01-24,164
2018-01-25,147
2018-01-26,140
2018-01-27,154
2018-01-28,159
2018-01-29,146
2018-01-30,151
2018-01-31,151
2018-02-01,148
2018-02-02,140
2018-02-03,158
2018-02-04,153
2018-02-05,145
2018-02-06,138
2018-02-07,135
2018-02-08,150
2018-02-09,157
2018-02-12,168
2018-02-13,157
2018-02-14,160
2018-02-15,149
2018-02-16,143
2018-02-17,149
2018-02-18,147
2018-02-19,132
2018-02-20,137
2018-02-21,134
2018-02-22,132
2018-02-23,133
2018-02-24,136
2018-02-25,144
2018-02-26,121
2018-02-27,129
2018-02-28,133
2018-03-01,137
2018-03-02,149
2018-03-03,163
2018-03-04,166
2018-03-05,150
2018-03-06,145
2018-03-07,154
2018-03-08,138
2018-03-09,133
2018-03-10,140
2018-03-11,143
2018-03-12,139
2018-03-13,131
2018-03-14,126
2018-03-15,126
2018-03-16,125
2018-03-17,142
2018-03-18,135
2018-03-19,124
2018-03-20,126
2018-03-21,125
2018-03-22,128
2018-03-23,143
2018-03-24,155
2018-03-25,168
2018-03-26,161
2018-03-27,164
2018-03-28,162
2018-03-29,147
2018-03-30,156
2018-03-31,145
2018-04-01,152
2018-04-02,150
2018-04-03,130
2018-04-04,126
2018-04-05,128
2018-04-06,135
2018-04-07,142
2018-04-08,141
2018-04-09,132
2018-04-10,129
2018-04-11,115
2018-04-12,125
2018-04-13,131
2018-04-14,127
2018-04-15,133
2018-04-16,130
2018-04-17,114
2018-04-18,117
2018-04-19,122
2018-04-20,131
2018-04-21,140
2018-04-22,149
2018-04-23,136
2018-04-24,123
2018-04-25,119
2018-04-26,112
2018-04-27,104
2018-04-28,115
2018-04-29,121
2018-04-30,123
2018-05-01,111
2018-05-02,106
2018-05-03,112
2018-05-04,117
2018-05-05,120
2018-05-06,131
2018-05-07,118
2018-05-08,104
2018-05-09,97
2018-05-10,101
2018-05-11,108
2018-05-12,115
2018-05-13,116
2018-05-14,110
2018-05-15,107
2018-05-16,103
2018-05-17,95
2018-05-18,99
2018-05-19,102
2018-05-20,113
2018-05-21,108
2018-05-22,107
2018-05-23,99
2018-05-24,110
2018-05-25,121
2018-05-26,118
2018-05-27,128
2018-05-28,128
2018-05-29,119
2018-05-30,111
2018-05-31,115
2018-06-01,105
2018-06-02,112
2018-06-03,113
