Time,Playercount
2017-12-14,137
2017-12-15,141
2017-12-16,161
2017-12-17,181
2017-12-18,142
2017-12-19,124
2017-12-20,240
2017-12-21,344
2017-12-22,378
2017-12-23,425
2017-12-24,482
2017-12-25,500
2017-12-26,630
2017-12-27,592
2017-12-28,562
2017-12-29,528
2017-12-30,490
2017-12-31,500
2018-01-01,471
2018-01-02,463
2018-01-03,424
2018-01-04,447
2018-01-05,400
2018-01-06,404
2018-01-07,395
2018-01-08,304
2018-01-09,273
2018-01-10,239
2018-01-11,243
2018-01-12,235
2018-01-13,280
2018-01-14,283
2018-01-15,260
2018-01-16,225
2018-01-17,202
2018-01-18,212
2018-01-19,187
2018-01-20,217
2018-01-21,204
2018-01-22,182
2018-01-23,162
2018-01-24,155
2018-01-25,157
2018-01-26,142
2018-01-27,191
2018-01-28,202
2018-01-29,178
2018-01-30,271
2018-01-31,261
2018-02-01,267
2018-02-02,284
2018-02-03,349
2018-02-04,403
2018-02-05,305
2018-02-06,253
2018-02-07,228
2018-02-08,197
2018-02-09,209
2018-02-12,179
2018-02-13,177
2018-02-14,287
2018-02-15,411
2018-02-16,418
2018-02-17,485
2018-02-18,484
2018-02-19,442
2018-02-20,375
2018-02-21,323
2018-02-22,302
2018-02-23,298
2018-02-24,347
2018-02-25,337
2018-02-26,252
2018-02-27,246
2018-02-28,229
2018-03-01,212
2018-03-02,223
2018-03-03,284
2018-03-04,283
2018-03-05,206
2018-03-06,217
2018-03-07,279
2018-03-08,201
2018-03-09,208
2018-03-10,238
2018-03-11,224
2018-03-12,156
2018-03-13,164
2018-03-14,190
2018-03-15,167
2018-03-16,182
2018-03-17,215
2018-03-18,223
2018-03-19,179
2018-03-20,147
2018-03-21,147
2018-03-22,147
2018-03-23,145
2018-03-24,181
2018-03-25,179
2018-03-26,143
2018-03-27,147
2018-03-28,154
2018-03-29,158
2018-03-30,168
2018-03-31,190
2018-04-01,203
2018-04-02,173
2018-04-03,253
2018-04-04,261
2018-04-05,284
2018-04-06,294
2018-04-07,342
2018-04-08,351
2018-04-09,271
2018-04-10,222
2018-04-11,190
2018-04-12,197
2018-04-13,197
2018-04-14,240
2018-04-15,239
2018-04-16,178
2018-04-17,156
2018-04-18,171
2018-04-19,148
2018-04-20,172
2018-04-21,218
2018-04-22,206
2018-04-23,172
2018-04-24,173
2018-04-25,161
2018-04-26,149
2018-04-27,152
2018-04-28,196
2018-04-29,212
2018-04-30,171
2018-05-01,151
2018-05-02,128
2018-05-03,136
2018-05-04,149
2018-05-05,189
2018-05-06,183
2018-05-07,131
2018-05-08,125
2018-05-09,121
2018-05-10,124
2018-05-11,147
2018-05-12,181
2018-05-13,164
2018-05-14,125
2018-05-15,130
2018-05-16,125
2018-05-17,127
2018-05-18,130
2018-05-19,170
2018-05-20,169
2018-05-21,136
2018-05-22,134
2018-05-23,129
2018-05-24,122
2018-05-25,128
2018-05-26,147
2018-05-27,134
2018-05-28,143
2018-05-29,116
2018-05-30,120
2018-05-31,126
2018-06-01,135
2018-06-02,151
2018-06-03,157
2018-06-04,137
2018-06-05,245
2018-06-06,261
2018-06-07,590
2018-06-08,546
2018-06-09,565
2018-06-10,547
2018-06-11,461
2018-06-12,374
2018-06-13,343
2018-06-14,323
2018-06-15,314
2018-06-16,338
2018-06-17,305
2018-06-18,252
2018-06-19,245
2018-06-20,226
2018-06-21,235
2018-06-22,330
2018-06-23,358
2018-06-24,377
2018-06-25,350
2018-06-26,346
2018-06-27,333
2018-06-28,306
2018-06-29,314
2018-06-30,333
2018-07-01,342
2018-07-02,316
2018-07-03,324
2018-07-04,328
2018-07-05,333
2018-07-06,327
2018-07-07,322
2018-07-08,300
2018-07-09,283
2018-07-10,269
2018-07-11,223
2018-07-12,195
2018-07-13,195
2018-07-14,201
2018-07-15,198
2018-07-16,189
2018-07-17,175
2018-07-18,162
2018-07-19,170
2018-07-20,163
2018-07-21,183
2018-07-22,181
2018-07-23,168
2018-07-24,168
2018-07-25,180
2018-07-26,626
2018-07-27,577
2018-07-28,547
2018-07-29,466
2018-07-30,443
2018-07-31,368
2018-08-01,342
2018-08-02,344
2018-08-03,524
2018-08-04,636
2018-08-05,724
2018-08-06,671
2018-08-07,623
2018-08-08,487
2018-08-09,375
2018-08-10,330
2018-08-11,356
2018-08-12,326
2018-08-13,277
2018-08-14,260
2018-08-15,241
2018-08-16,211
2018-08-17,217
2018-08-18,251
2018-08-19,242
2018-08-20,204
2018-08-21,188
2018-08-22,182
2018-08-23,170
2018-08-24,171
2018-08-25,209
2018-08-26,218
2018-08-27,182
2018-08-28,157
2018-08-29,172
2018-08-30,173
2018-08-31,172
2018-09-01,205
2018-09-02,183
2018-09-03,161
2018-09-04,127
2018-09-05,125
2018-09-06,122
2018-09-07,146
2018-09-08,194
2018-09-09,189
2018-09-10,141
2018-09-11,130
2018-09-12,118
2018-09-13,118
2018-09-14,129
2018-09-15,159
2018-09-16,153
2018-09-17,114
2018-09-18,125
2018-09-19,122
2018-09-20,159
2018-09-21,190
2018-09-22,259
2018-09-23,277
2018-09-24,225
2018-09-25,192
2018-09-26,176
2018-09-27,157
2018-09-28,147
2018-09-29,188
2018-09-30,194
2018-10-01,146
2018-10-02,139
2018-10-03,133
2018-10-04,129
2018-10-05,142
2018-10-06,191
2018-10-07,179
2018-10-08,147
2018-10-09,127
2018-10-10,118
2018-10-11,112
2018-10-12,129
2018-10-13,170
2018-10-14,160
2018-10-15,129
2018-10-16,469
2018-10-17,495
2018-10-18,463
2018-10-19,484
2018-10-20,553
2018-10-21,522
2018-10-22,409
2018-10-23,348
2018-10-24,314
2018-10-25,279
2018-10-26,291
2018-10-27,344
2018-10-28,325
2018-10-29,249
2018-10-30,266
2018-10-31,252
2018-11-01,240
2018-11-02,247
2018-11-03,286
2018-11-04,263
2018-11-05,195
2018-11-06,177
2018-11-07,169
2018-11-08,173
2018-11-09,175
2018-11-10,235
2018-11-11,224
2018-11-12,167
2018-11-13,156
2018-11-14,155
2018-11-15,176
2018-11-16,195
2018-11-17,187
2018-11-18,159
2018-11-19,123
2018-11-20,124
2018-11-21,118
2018-11-22,170
2018-11-23,189
2018-11-24,229
2018-11-25,245
2018-11-26,203
2018-11-27,178
2018-11-28,166
2018-11-29,139
2018-11-30,170
2018-12-01,202
2018-12-02,202
2018-12-03,144
2018-12-04,177
2018-12-05,318
2018-12-06,276
2018-12-07,236
2018-12-08,248
2018-12-09,242
2018-12-10,195
2018-12-11,196
2018-12-12,188
2018-12-13,175
2018-12-14,187
2018-12-15,356
2018-12-16,281
2018-12-17,213
2018-12-18,186
2018-12-19,182
2018-12-20,179
2018-12-21,235
2018-12-22,492
2018-12-23,440
2018-12-24,399
2018-12-25,390
2018-12-26,351
2018-12-27,324
2018-12-28,328
2018-12-29,315
2018-12-30,323
2018-12-31,315
2019-01-01,319
2019-01-02,304
2019-01-03,286
2019-01-04,271
2019-01-05,313
2019-01-06,262
2019-01-07,210
2019-01-08,188
2019-01-09,177
2019-01-10,181
2019-01-11,179
2019-01-12,211
2019-01-13,197
2019-01-14,181
2019-01-15,201
2019-01-16,207
2019-01-17,219
2019-01-18,244
2019-01-19,293
2019-01-20,308
2019-01-21,249
2019-01-22,203
2019-01-23,185
2019-01-24,180
2019-01-25,176
2019-01-26,192
2019-01-27,191
2019-01-28,145
2019-01-29,142
2019-01-30,146
2019-01-31,139
2019-02-01,146
2019-02-02,171
2019-02-03,184
2019-02-04,151
2019-02-05,195
2019-02-06,307
2019-02-07,277
2019-02-08,261
2019-02-09,309
2019-02-10,312
2019-02-11,244
2019-02-12,238
2019-02-13,208
2019-02-14,186
2019-02-15,199
2019-02-16,228
2019-02-17,223
2019-02-18,203
2019-02-19,169
2019-02-20,147
2019-02-21,154
2019-02-22,173
2019-02-23,188
2019-02-24,192
2019-02-25,146
2019-02-26,149
2019-02-27,153
2019-02-28,141
2019-03-01,154
2019-03-02,183
2019-03-03,188
2019-03-04,159
2019-03-05,148
2019-03-06,146
2019-03-07,233
2019-03-08,211
2019-03-09,236
2019-03-10,226
2019-03-11,172
2019-03-12,177
2019-03-13,164
2019-03-14,165
2019-03-15,177
2019-03-16,208
2019-03-17,212
2019-03-18,194
2019-03-19,323
2019-03-20,311
2019-03-21,290
2019-03-22,291
2019-03-23,369
2019-03-24,365
2019-03-25,301
2019-03-26,265
2019-03-27,228
2019-03-28,191
2019-03-29,194
2019-03-30,203
2019-03-31,220
2019-04-01,148
2019-04-02,146
2019-04-03,146
2019-04-04,135
2019-04-05,157
2019-04-06,188
2019-04-07,185
2019-04-08,146
2019-04-09,138
2019-04-10,127
2019-04-11,139
2019-04-12,159
2019-04-13,193
2019-04-14,202
2019-04-15,158
2019-04-16,152
2019-04-17,142
2019-04-18,146
2019-04-19,156
2019-04-20,162
2019-04-21,166
2019-04-22,148
2019-04-23,142
2019-04-24,115
2019-04-25,118
2019-04-26,123
2019-04-27,154
2019-04-28,160
2019-04-29,131
2019-04-30,204
2019-05-01,252
2019-05-02,236
2019-05-03,246
2019-05-04,289
2019-05-05,287
2019-05-06,233
2019-05-07,168
2019-05-08,178
2019-05-09,163
2019-05-10,165
2019-05-11,194
2019-05-12,199
2019-05-13,148
2019-05-14,145
2019-05-15,141
2019-05-16,241
2019-05-17,702
2019-05-18,788
2019-05-19,851
2019-05-20,654
2019-05-21,561
2019-05-22,482
2019-05-23,417
2019-05-24,424
2019-05-25,553
2019-05-26,529
2019-05-27,405
2019-05-28,340
2019-05-29,303
2019-05-30,314
2019-05-31,303
2019-06-01,325
2019-06-02,323
2019-06-03,279
2019-06-04,255
2019-06-05,223
2019-06-06,225
2019-06-07,221
2019-06-08,226
2019-06-09,228
2019-06-10,197
2019-06-11,185
2019-06-12,170
2019-06-13,184
2019-06-14,191
2019-06-15,195
2019-06-16,200
2019-06-17,160
2019-06-18,145
2019-06-19,140
2019-06-20,137
2019-06-21,148
2019-06-22,165
2019-06-23,148
2019-06-24,136
2019-06-25,178
2019-06-26,384
2019-06-27,355
2019-06-28,341
2019-06-29,360
2019-06-30,354
2019-07-01,304
2019-07-02,296
2019-07-03,286
2019-07-04,294
2019-07-05,276
2019-07-06,318
2019-07-07,294
2019-07-08,256
2019-07-09,245
2019-07-10,235
2019-07-11,212
2019-07-12,210
2019-07-13,304
2019-07-14,509
2019-07-15,391
2019-07-16,351
2019-07-17,313
2019-07-18,294
2019-07-19,305
2019-07-20,346
2019-07-21,343
2019-07-22,289
2019-07-23,334
2019-07-24,326
2019-07-25,298
2019-07-26,341
2019-07-27,305
2019-07-28,274
2019-07-29,244
2019-07-30,246
2019-07-31,218
2019-08-01,200
2019-08-02,276
2019-08-03,338
2019-08-04,362
2019-08-05,329
2019-08-06,303
2019-08-07,279
2019-08-08,248
2019-08-09,254
2019-08-10,263
2019-08-11,246
2019-08-12,204
2019-08-13,203
2019-08-14,190
2019-08-15,306
2019-08-16,294
2019-08-17,321
2019-08-18,323
2019-08-19,274
2019-08-20,308
2019-08-21,307
2019-08-22,319
2019-08-23,308
2019-08-24,363
2019-08-25,349
2019-08-26,309
2019-08-27,239
2019-08-28,239
2019-08-29,221
2019-08-30,220
2019-08-31,251
2019-09-01,252
2019-09-02,207
2019-09-03,187
2019-09-04,171
2019-09-05,158
2019-09-06,181
2019-09-07,208
2019-09-08,192
2019-09-09,180
2019-09-10,220
2019-09-11,184
2019-09-12,186
2019-09-13,203
2019-09-14,265
2019-09-15,270
2019-09-16,191
2019-09-17,167
2019-09-18,160
2019-09-19,152
2019-09-20,272
2019-09-21,320
2019-09-22,288
2019-09-23,213
2019-09-24,192
2019-09-25,177
2019-09-26,159
2019-09-27,170
2019-09-28,205
2019-09-29,199
2019-09-30,160
2019-10-01,153
2019-10-02,160
2019-10-03,151
2019-10-04,166
2019-10-05,194
2019-10-06,198
2019-10-07,150
2019-10-08,140
2019-10-09,146
2019-10-10,124
2019-10-11,143
2019-10-12,242
2019-10-13,251
2019-10-14,227
2019-10-15,212
2019-10-16,175
2019-10-17,294
2019-10-18,435
2019-10-19,437
