Time,Playercount
2017-12-14,45
2017-12-15,47
2017-12-16,63
2017-12-17,65
2017-12-18,47
2017-12-19,48
2017-12-20,47
2017-12-21,51
2017-12-22,61
2017-12-23,69
2017-12-24,66
2017-12-25,64
2017-12-26,59
2017-12-27,65
2017-12-28,62
2017-12-29,67
2017-12-30,66
2017-12-31,69
2018-01-01,64
2018-01-02,59
2018-01-03,55
2018-01-04,55
2018-01-05,65
2018-01-06,75
2018-01-07,64
2018-01-08,49
2018-01-09,41
2018-01-10,42
2018-01-11,44
2018-01-12,55
2018-01-13,69
2018-01-14,65
2018-01-15,54
2018-01-16,49
2018-01-17,50
2018-01-18,52
2018-01-19,53
2018-01-20,65
2018-01-21,63
2018-01-22,45
2018-01-23,46
2018-01-24,49
2018-01-25,49
2018-01-26,53
2018-01-27,62
2018-01-28,57
2018-01-29,44
2018-01-30,44
2018-01-31,46
2018-02-01,48
2018-02-02,49
2018-02-03,62
2018-02-04,61
2018-02-05,48
2018-02-06,46
2018-02-07,49
2018-02-08,49
2018-02-09,55
2018-02-10,39
2018-02-11,44
2018-02-12,51
2018-02-13,48
2018-02-14,49
2018-02-15,49
2018-02-16,52
2018-02-17,56
2018-02-18,53
2018-02-19,44
2018-02-20,44
2018-02-21,44
2018-02-22,46
2018-02-23,50
2018-02-24,63
2018-02-25,61
2018-02-26,48
2018-02-27,47
2018-02-28,47
2018-03-01,47
2018-03-02,51
2018-03-03,64
2018-03-04,59
2018-03-05,44
2018-03-06,41
2018-03-07,39
2018-03-08,44
2018-03-09,49
2018-03-10,66
2018-03-11,60
2018-03-12,38
2018-03-13,33
2018-03-14,39
2018-03-15,44
2018-03-16,50
2018-03-17,65
2018-03-18,59
2018-03-19,44
2018-03-20,43
2018-03-21,42
2018-03-22,41
2018-03-23,42
2018-03-24,60
2018-03-25,56
2018-03-26,44
2018-03-27,44
2018-03-28,41
2018-03-29,46
2018-03-30,55
2018-03-31,56
2018-04-01,48
2018-04-02,39
2018-04-03,34
2018-04-04,38
